日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-19,8,カシミヤＥＸポケット,1129.5,1355,162.0,182979.0
2025-10-20,8,カシミヤＥＸポケット,1181.56,1418,162.0,191413.0
2025-10-21,8,カシミヤＥＸポケット,1134.02,1361,162.0,183711.0
2025-10-15,8,カロリＭハーフチョコ,1209.85,1452,110.0,133084.0
2025-10-16,8,カロリＭハーフチョコ,1171.09,1405,110.0,128820.0
2025-10-17,8,カロリＭハーフチョコ,1180.88,1417,110.0,129897.0
2025-10-18,8,カロリＭハーフチョコ,1280.11,1536,110.0,140812.0
2025-10-19,8,カロリＭハーフチョコ,1129.5,1355,110.0,124245.0
2025-10-20,8,カロリＭハーフチョコ,1181.56,1418,110.0,129972.0
2025-10-21,8,カロリＭハーフチョコ,1134.02,1361,110.0,124742.0
2025-10-15,8,アイルＣＲ電子ライター,1209.85,1452,159.0,192366.0
2025-10-16,8,アイルＣＲ電子ライター,1171.09,1405,159.0,186203.0
2025-10-17,8,アイルＣＲ電子ライター,1180.88,1417,159.0,187760.0
2025-10-18,8,アイルＣＲ電子ライター,1280.11,1536,159.0,203537.0
2025-10-19,8,アイルＣＲ電子ライター,1129.5,1355,159.0,179590.0
2025-10-20,8,アイルＣＲ電子ライター,1181.56,1418,159.0,187868.0
2025-10-21,8,アイルＣＲ電子ライター,1134.02,1361,159.0,180309.0
2025-10-15,8,カロリーＭハーフフルーツ,1209.85,1452,110.0,133084.0
2025-10-16,8,カロリーＭハーフフルーツ,1171.09,1405,110.0,128820.0
2025-10-17,8,カロリーＭハーフフルーツ,1180.88,1417,110.0,129897.0
2025-10-18,8,カロリーＭハーフフルーツ,1280.11,1536,110.0,140812.0
2025-10-19,8,カロリーＭハーフフルーツ,1129.5,1355,110.0,124245.0
2025-10-20,8,カロリーＭハーフフルーツ,1181.56,1418,110.0,129972.0
2025-10-21,8,カロリーＭハーフフルーツ,1134.02,1361,110.0,124742.0
2025-10-15,8,◎有機栽培の恵み天津甘栗,1209.85,1452,165.0,199625.0
2025-10-16,8,◎有機栽培の恵み天津甘栗,1171.09,1405,165.0,193230.0
2025-10-17,8,◎有機栽培の恵み天津甘栗,1180.88,1417,165.0,194845.0
2025-10-18,8,◎有機栽培の恵み天津甘栗,1280.11,1536,165.0,211218.0
2025-10-19,8,◎有機栽培の恵み天津甘栗,1129.5,1355,165.0,186368.0
2025-10-20,8,◎有機栽培の恵み天津甘栗,1181.56,1418,165.0,194957.0
2025-10-21,8,◎有機栽培の恵み天津甘栗,1134.02,1361,165.0,187113.0
2025-10-15,8,アクエリアス　９５０,1209.85,1452,166.0,200835.0
2025-10-16,8,アクエリアス　９５０,1171.09,1405,166.0,194401.0
2025-10-17,8,アクエリアス　９５０,1180.88,1417,166.0,196026.0
2025-10-18,8,アクエリアス　９５０,1280.11,1536,166.0,212498.0
2025-10-19,8,アクエリアス　９５０,1129.5,1355,166.0,187497.0
2025-10-20,8,アクエリアス　９５０,1181.56,1418,166.0,196139.0
2025-10-21,8,アクエリアス　９５０,1134.02,1361,166.0,188247.0
2025-10-15,8,はだおもい２３ｃｍ,1209.85,1452,253.0,306092.0
2025-10-16,8,はだおもい２３ｃｍ,1171.09,1405,253.0,296286.0
2025-10-17,8,はだおもい２３ｃｍ,1180.88,1417,253.0,298763.0
2025-10-18,8,はだおもい２３ｃｍ,1280.11,1536,253.0,323868.0
2025-10-19,8,はだおもい２３ｃｍ,1129.5,1355,253.0,285764.0
2025-10-20,8,はだおもい２３ｃｍ,1181.56,1418,253.0,298935.0
2025-10-21,8,はだおもい２３ｃｍ,1134.02,1361,253.0,286907.0
2025-10-15,8,コンパクトＳ３０．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,8,コンパクトＳ３０．５ｃｍ,1171.09,1405,230.0,269351.0
2025-10-17,8,コンパクトＳ３０．５ｃｍ,1180.88,1417,230.0,271602.0
2025-10-18,8,コンパクトＳ３０．５ｃｍ,1280.11,1536,230.0,294425.0
2025-10-19,8,コンパクトＳ３０．５ｃｍ,1129.5,1355,230.0,259785.0
2025-10-20,8,コンパクトＳ３０．５ｃｍ,1181.56,1418,230.0,271759.0
2025-10-21,8,コンパクトＳ３０．５ｃｍ,1134.02,1361,230.0,260825.0
2025-10-15,8,イーラインマスクピンク,1209.85,1452,299.0,361745.0
2025-10-16,8,イーラインマスクピンク,1171.09,1405,299.0,350156.0
2025-10-17,8,イーラインマスクピンク,1180.88,1417,299.0,353083.0
2025-10-18,8,イーラインマスクピンク,1280.11,1536,299.0,382753.0
2025-10-19,8,イーラインマスクピンク,1129.5,1355,299.0,337720.0
2025-10-20,8,イーラインマスクピンク,1181.56,1418,299.0,353286.0
2025-10-21,8,イーラインマスクピンク,1134.02,1361,299.0,339072.0
2025-10-15,8,プリングルズサワクリＳ,1209.85,1452,158.0,191156.0
2025-10-16,8,プリングルズサワクリＳ,1171.09,1405,158.0,185032.0
2025-10-17,8,プリングルズサワクリＳ,1180.88,1417,158.0,186579.0
2025-10-18,8,プリングルズサワクリＳ,1280.11,1536,158.0,202257.0
2025-10-19,8,プリングルズサワクリＳ,1129.5,1355,158.0,178461.0
2025-10-20,8,プリングルズサワクリＳ,1181.56,1418,158.0,186686.0
2025-10-21,8,プリングルズサワクリＳ,1134.02,1361,158.0,179175.0
2025-10-15,8,スタイルフィットグレー,1209.85,1452,410.0,496038.0
2025-10-16,8,スタイルフィットグレー,1171.09,1405,410.0,480147.0
2025-10-17,8,スタイルフィットグレー,1180.88,1417,410.0,484161.0
2025-10-18,8,スタイルフィットグレー,1280.11,1536,410.0,524845.0
2025-10-19,8,スタイルフィットグレー,1129.5,1355,410.0,463095.0
2025-10-20,8,スタイルフィットグレー,1181.56,1418,410.0,484440.0
2025-10-21,8,スタイルフィットグレー,1134.02,1361,410.0,464948.0
2025-10-15,8,スタイルフィットＯＬ,1209.85,1452,410.0,496038.0
2025-10-16,8,スタイルフィットＯＬ,1171.09,1405,410.0,480147.0
2025-10-17,8,スタイルフィットＯＬ,1180.88,1417,410.0,484161.0
2025-10-18,8,スタイルフィットＯＬ,1280.11,1536,410.0,524845.0
2025-10-19,8,スタイルフィットＯＬ,1129.5,1355,410.0,463095.0
2025-10-20,8,スタイルフィットＯＬ,1181.56,1418,410.0,484440.0
2025-10-21,8,スタイルフィットＯＬ,1134.02,1361,410.0,464948.0
2025-10-15,8,じゃがビーバターしょうゆ,1209.85,1452,164.0,198415.0
2025-10-16,8,じゃがビーバターしょうゆ,1171.09,1405,164.0,192059.0
2025-10-17,8,じゃがビーバターしょうゆ,1180.88,1417,164.0,193664.0
2025-10-18,8,じゃがビーバターしょうゆ,1280.11,1536,164.0,209938.0
2025-10-19,8,じゃがビーバターしょうゆ,1129.5,1355,164.0,185238.0
2025-10-20,8,じゃがビーバターしょうゆ,1181.56,1418,164.0,193776.0
2025-10-21,8,じゃがビーバターしょうゆ,1134.02,1361,164.0,185979.0
2025-10-15,8,ストロングサワーＣオニオ,1209.85,1452,155.0,187527.0
2025-10-16,8,ストロングサワーＣオニオ,1171.09,1405,155.0,181519.0
2025-10-17,8,ストロングサワーＣオニオ,1180.88,1417,155.0,183036.0
2025-10-18,8,ストロングサワーＣオニオ,1280.11,1536,155.0,198417.0
2025-10-19,8,ストロングサワーＣオニオ,1129.5,1355,155.0,175072.0
2025-10-20,8,ストロングサワーＣオニオ,1181.56,1418,155.0,183142.0
2025-10-21,8,ストロングサワーＣオニオ,1134.02,1361,155.0,175773.0
2025-10-15,8,超快適マスクふつう,1209.85,1452,350.0,423447.0
2025-10-16,8,超快適マスクふつう,1171.09,1405,350.0,409882.0
2025-10-17,8,超快適マスクふつう,1180.88,1417,350.0,413308.0
2025-10-18,8,超快適マスクふつう,1280.11,1536,350.0,448038.0
2025-10-19,8,超快適マスクふつう,1129.5,1355,350.0,395325.0
2025-10-20,8,超快適マスクふつう,1181.56,1418,350.0,413546.0
2025-10-21,8,超快適マスクふつう,1134.02,1361,350.0,396907.0
2025-10-15,8,超快適マスクやや大きめ,1209.85,1452,350.0,423447.0
2025-10-16,8,超快適マスクやや大きめ,1171.09,1405,350.0,409882.0
2025-10-17,8,超快適マスクやや大きめ,1180.88,1417,350.0,413308.0
2025-10-18,8,超快適マスクやや大きめ,1280.11,1536,350.0,448038.0
2025-10-19,8,超快適マスクやや大きめ,1129.5,1355,350.0,395325.0
2025-10-20,8,超快適マスクやや大きめ,1181.56,1418,350.0,413546.0
2025-10-21,8,超快適マスクやや大きめ,1134.02,1361,350.0,396907.0
2025-10-15,8,超快適マスク小さめ,1209.85,1452,350.0,423447.0
2025-10-16,8,超快適マスク小さめ,1171.09,1405,350.0,409882.0
2025-10-17,8,超快適マスク小さめ,1180.88,1417,350.0,413308.0
2025-10-18,8,超快適マスク小さめ,1280.11,1536,350.0,448038.0
2025-10-19,8,超快適マスク小さめ,1129.5,1355,350.0,395325.0
2025-10-20,8,超快適マスク小さめ,1181.56,1418,350.0,413546.0
2025-10-21,8,超快適マスク小さめ,1134.02,1361,350.0,396907.0
2025-10-15,8,７ＤＡＹＳマスク大きめ,1209.85,1452,298.0,360535.0
2025-10-16,8,７ＤＡＹＳマスク大きめ,1171.09,1405,298.0,348985.0
2025-10-17,8,７ＤＡＹＳマスク大きめ,1180.88,1417,298.0,351902.0
2025-10-18,8,７ＤＡＹＳマスク大きめ,1280.11,1536,298.0,381473.0
2025-10-19,8,７ＤＡＹＳマスク大きめ,1129.5,1355,298.0,336591.0
2025-10-20,8,７ＤＡＹＳマスク大きめ,1181.56,1418,298.0,352105.0
2025-10-21,8,７ＤＡＹＳマスク大きめ,1134.02,1361,298.0,337938.0
2025-10-15,8,◎香ばしいバタピー,1209.85,1452,167.0,202045.0
2025-10-16,8,◎香ばしいバタピー,1171.09,1405,167.0,195572.0
2025-10-17,8,◎香ばしいバタピー,1180.88,1417,167.0,197207.0
2025-10-18,8,◎香ばしいバタピー,1280.11,1536,167.0,213778.0
2025-10-19,8,◎香ばしいバタピー,1129.5,1355,167.0,188626.0
2025-10-20,8,◎香ばしいバタピー,1181.56,1418,167.0,197321.0
2025-10-21,8,◎香ばしいバタピー,1134.02,1361,167.0,189381.0
2025-10-15,8,フリクションノックＢＫ,1209.85,1452,230.0,278266.0
2025-10-16,8,フリクションノックＢＫ,1171.09,1405,230.0,269351.0
2025-10-17,8,フリクションノックＢＫ,1180.88,1417,230.0,271602.0
2025-10-18,8,フリクションノックＢＫ,1280.11,1536,230.0,294425.0
2025-10-19,8,フリクションノックＢＫ,1129.5,1355,230.0,259785.0
2025-10-20,8,フリクションノックＢＫ,1181.56,1418,230.0,271759.0
2025-10-21,8,フリクションノックＢＫ,1134.02,1361,230.0,260825.0
2025-10-15,8,◎薫製したうずらたまご,1209.85,1452,249.0,301253.0
2025-10-16,8,◎薫製したうずらたまご,1171.09,1405,249.0,291601.0
2025-10-17,8,◎薫製したうずらたまご,1180.88,1417,249.0,294039.0
2025-10-18,8,◎薫製したうずらたまご,1280.11,1536,249.0,318747.0
2025-10-19,8,◎薫製したうずらたまご,1129.5,1355,249.0,281246.0
2025-10-20,8,◎薫製したうずらたまご,1181.56,1418,249.0,294208.0
2025-10-21,8,◎薫製したうずらたまご,1134.02,1361,249.0,282371.0
2025-10-15,8,富士通ＰＲＥ　単４－４Ｐ,1209.85,1452,528.0,638801.0
2025-10-16,8,富士通ＰＲＥ　単４－４Ｐ,1171.09,1405,528.0,618336.0
2025-10-17,8,富士通ＰＲＥ　単４－４Ｐ,1180.88,1417,528.0,623505.0
2025-10-18,8,富士通ＰＲＥ　単４－４Ｐ,1280.11,1536,528.0,675898.0
2025-10-19,8,富士通ＰＲＥ　単４－４Ｐ,1129.5,1355,528.0,596376.0
2025-10-20,8,富士通ＰＲＥ　単４－４Ｐ,1181.56,1418,528.0,623864.0
2025-10-21,8,富士通ＰＲＥ　単４－４Ｐ,1134.02,1361,528.0,598763.0
2025-10-15,8,◎素焼きミックスナッツ,1209.85,1452,360.0,435546.0
2025-10-16,8,◎素焼きミックスナッツ,1171.09,1405,360.0,421592.0
2025-10-17,8,◎素焼きミックスナッツ,1180.88,1417,360.0,425117.0
2025-10-18,8,◎素焼きミックスナッツ,1280.11,1536,360.0,460840.0
2025-10-19,8,◎素焼きミックスナッツ,1129.5,1355,360.0,406620.0
2025-10-20,8,◎素焼きミックスナッツ,1181.56,1418,360.0,425362.0
2025-10-21,8,◎素焼きミックスナッツ,1134.02,1361,360.0,408247.0
2025-10-15,8,◎ＰＣ濃いめのり塩,1209.85,1452,139.0,168169.0
2025-10-16,8,◎ＰＣ濃いめのり塩,1171.09,1405,139.0,162782.0
2025-10-17,8,◎ＰＣ濃いめのり塩,1180.88,1417,139.0,164142.0
2025-10-18,8,◎ＰＣ濃いめのり塩,1280.11,1536,139.0,177935.0
2025-10-19,8,◎ＰＣ濃いめのり塩,1129.5,1355,139.0,157000.0
2025-10-20,8,◎ＰＣ濃いめのり塩,1181.56,1418,139.0,164237.0
2025-10-21,8,◎ＰＣ濃いめのり塩,1134.02,1361,139.0,157629.0
2025-10-15,8,◎ハンディウェットティシ,1209.85,1452,117.0,141552.0
2025-10-16,8,◎ハンディウェットティシ,1171.09,1405,117.0,137018.0
2025-10-17,8,◎ハンディウェットティシ,1180.88,1417,117.0,138163.0
2025-10-18,8,◎ハンディウェットティシ,1280.11,1536,117.0,149773.0
2025-10-19,8,◎ハンディウェットティシ,1129.5,1355,117.0,132152.0
2025-10-20,8,◎ハンディウェットティシ,1181.56,1418,117.0,138243.0
2025-10-21,8,◎ハンディウェットティシ,1134.02,1361,117.0,132680.0
2025-10-15,8,グリーンダカラ麦茶６８０,1209.85,1452,148.0,179058.0
2025-10-16,8,グリーンダカラ麦茶６８０,1171.09,1405,148.0,173321.0
2025-10-17,8,グリーンダカラ麦茶６８０,1180.88,1417,148.0,174770.0
2025-10-18,8,グリーンダカラ麦茶６８０,1280.11,1536,148.0,189456.0
2025-10-19,8,グリーンダカラ麦茶６８０,1129.5,1355,148.0,167166.0
2025-10-20,8,グリーンダカラ麦茶６８０,1181.56,1418,148.0,174871.0
2025-10-21,8,グリーンダカラ麦茶６８０,1134.02,1361,148.0,167835.0
2025-10-15,8,◎ジュワっとした塩バター,1209.85,1452,130.0,157280.0
2025-10-16,8,◎ジュワっとした塩バター,1171.09,1405,130.0,152242.0
2025-10-17,8,◎ジュワっとした塩バター,1180.88,1417,130.0,153514.0
2025-10-18,8,◎ジュワっとした塩バター,1280.11,1536,130.0,166414.0
2025-10-19,8,◎ジュワっとした塩バター,1129.5,1355,130.0,146835.0
2025-10-20,8,◎ジュワっとした塩バター,1181.56,1418,130.0,153603.0
2025-10-21,8,◎ジュワっとした塩バター,1134.02,1361,130.0,147423.0
2025-10-15,8,ベースブレッドミルク,1209.85,1452,260.0,314561.0
2025-10-16,8,ベースブレッドミルク,1171.09,1405,260.0,304483.0
2025-10-17,8,ベースブレッドミルク,1180.88,1417,260.0,307029.0
2025-10-18,8,ベースブレッドミルク,1280.11,1536,260.0,332829.0
2025-10-19,8,ベースブレッドミルク,1129.5,1355,260.0,293670.0
2025-10-20,8,ベースブレッドミルク,1181.56,1418,260.0,307206.0
2025-10-21,8,ベースブレッドミルク,1134.02,1361,260.0,294845.0
2025-10-15,8,メビウス・ワン・ＢＯＸ,1209.85,1452,528.0,638801.0
2025-10-16,8,メビウス・ワン・ＢＯＸ,1171.09,1405,528.0,618336.0
2025-10-17,8,メビウス・ワン・ＢＯＸ,1180.88,1417,528.0,623505.0
2025-10-18,8,メビウス・ワン・ＢＯＸ,1280.11,1536,528.0,675898.0
2025-10-19,8,メビウス・ワン・ＢＯＸ,1129.5,1355,528.0,596376.0
2025-10-20,8,メビウス・ワン・ＢＯＸ,1181.56,1418,528.0,623864.0
2025-10-21,8,メビウス・ワン・ＢＯＸ,1134.02,1361,528.0,598763.0
2025-10-15,8,カントリーＭミニバニラ,1209.85,1452,121.0,146392.0
2025-10-16,8,カントリーＭミニバニラ,1171.09,1405,121.0,141702.0
2025-10-17,8,カントリーＭミニバニラ,1180.88,1417,121.0,142886.0
2025-10-18,8,カントリーＭミニバニラ,1280.11,1536,121.0,154893.0
2025-10-19,8,カントリーＭミニバニラ,1129.5,1355,121.0,136670.0
2025-10-20,8,カントリーＭミニバニラ,1181.56,1418,121.0,142969.0
2025-10-21,8,カントリーＭミニバニラ,1134.02,1361,121.0,137216.0
2025-10-15,8,ミニたべっ子塩バター味,1209.85,1452,160.0,193576.0
2025-10-16,8,ミニたべっ子塩バター味,1171.09,1405,160.0,187374.0
2025-10-17,8,ミニたべっ子塩バター味,1180.88,1417,160.0,188941.0
2025-10-18,8,ミニたべっ子塩バター味,1280.11,1536,160.0,204818.0
2025-10-19,8,ミニたべっ子塩バター味,1129.5,1355,160.0,180720.0
2025-10-20,8,ミニたべっ子塩バター味,1181.56,1418,160.0,189050.0
2025-10-21,8,ミニたべっ子塩バター味,1134.02,1361,160.0,181443.0
2025-10-15,8,ｅ－ｍａのどグレープ小袋,1209.85,1452,118.0,142762.0
2025-10-16,8,ｅ－ｍａのどグレープ小袋,1171.09,1405,118.0,138189.0
2025-10-17,8,ｅ－ｍａのどグレープ小袋,1180.88,1417,118.0,139344.0
2025-10-18,8,ｅ－ｍａのどグレープ小袋,1280.11,1536,118.0,151053.0
2025-10-19,8,ｅ－ｍａのどグレープ小袋,1129.5,1355,118.0,133281.0
2025-10-20,8,ｅ－ｍａのどグレープ小袋,1181.56,1418,118.0,139424.0
2025-10-21,8,ｅ－ｍａのどグレープ小袋,1134.02,1361,118.0,133814.0
2025-10-15,8,金のミルク小袋,1209.85,1452,138.0,166959.0
2025-10-16,8,金のミルク小袋,1171.09,1405,138.0,161610.0
2025-10-17,8,金のミルク小袋,1180.88,1417,138.0,162961.0
2025-10-18,8,金のミルク小袋,1280.11,1536,138.0,176655.0
2025-10-19,8,金のミルク小袋,1129.5,1355,138.0,155871.0
2025-10-20,8,金のミルク小袋,1181.56,1418,138.0,163055.0
2025-10-21,8,金のミルク小袋,1134.02,1361,138.0,156495.0
2025-10-15,8,塩分チャージタブ小袋塩レ,1209.85,1452,140.0,169379.0
2025-10-16,8,塩分チャージタブ小袋塩レ,1171.09,1405,140.0,163953.0
2025-10-17,8,塩分チャージタブ小袋塩レ,1180.88,1417,140.0,165323.0
2025-10-18,8,塩分チャージタブ小袋塩レ,1280.11,1536,140.0,179215.0
2025-10-19,8,塩分チャージタブ小袋塩レ,1129.5,1355,140.0,158130.0
2025-10-20,8,塩分チャージタブ小袋塩レ,1181.56,1418,140.0,165418.0
2025-10-21,8,塩分チャージタブ小袋塩レ,1134.02,1361,140.0,158763.0
2025-10-15,8,ネオＣＬタバコハイパー用,1209.85,1452,455.0,550482.0
2025-10-16,8,ネオＣＬタバコハイパー用,1171.09,1405,455.0,532846.0
2025-10-17,8,ネオＣＬタバコハイパー用,1180.88,1417,455.0,537300.0
2025-10-18,8,ネオＣＬタバコハイパー用,1280.11,1536,455.0,582450.0
2025-10-19,8,ネオＣＬタバコハイパー用,1129.5,1355,455.0,513922.0
2025-10-20,8,ネオＣＬタバコハイパー用,1181.56,1418,455.0,537610.0
2025-10-21,8,ネオＣＬタバコハイパー用,1134.02,1361,455.0,515979.0
2025-10-15,8,キャメルクラフト６,1209.85,1452,410.0,496038.0
2025-10-16,8,キャメルクラフト６,1171.09,1405,410.0,480147.0
2025-10-17,8,キャメルクラフト６,1180.88,1417,410.0,484161.0
2025-10-18,8,キャメルクラフト６,1280.11,1536,410.0,524845.0
2025-10-19,8,キャメルクラフト６,1129.5,1355,410.0,463095.0
2025-10-20,8,キャメルクラフト６,1181.56,1418,410.0,484440.0
2025-10-21,8,キャメルクラフト６,1134.02,1361,410.0,464948.0
2025-10-15,8,ＭＶＧパープルＭウィズ,1209.85,1452,546.0,660578.0
2025-10-16,8,ＭＶＧパープルＭウィズ,1171.09,1405,546.0,639415.0
2025-10-17,8,ＭＶＧパープルＭウィズ,1180.88,1417,546.0,644760.0
2025-10-18,8,ＭＶＧパープルＭウィズ,1280.11,1536,546.0,698940.0
2025-10-19,8,ＭＶＧパープルＭウィズ,1129.5,1355,546.0,616707.0
2025-10-20,8,ＭＶＧパープルＭウィズ,1181.56,1418,546.0,645132.0
2025-10-21,8,ＭＶＧパープルＭウィズ,1134.02,1361,546.0,619175.0
2025-10-15,8,ＭＶアップルＯＰプルーム,1209.85,1452,455.0,550482.0
2025-10-16,8,ＭＶアップルＯＰプルーム,1171.09,1405,455.0,532846.0
2025-10-17,8,ＭＶアップルＯＰプルーム,1180.88,1417,455.0,537300.0
2025-10-18,8,ＭＶアップルＯＰプルーム,1280.11,1536,455.0,582450.0
2025-10-19,8,ＭＶアップルＯＰプルーム,1129.5,1355,455.0,513922.0
2025-10-20,8,ＭＶアップルＯＰプルーム,1181.56,1418,455.0,537610.0
2025-10-21,8,ＭＶアップルＯＰプルーム,1134.02,1361,455.0,515979.0
2025-10-15,8,ＭＶシャープＣＭプルーム,1209.85,1452,455.0,550482.0
2025-10-16,8,ＭＶシャープＣＭプルーム,1171.09,1405,455.0,532846.0
2025-10-17,8,ＭＶシャープＣＭプルーム,1180.88,1417,455.0,537300.0
2025-10-18,8,ＭＶシャープＣＭプルーム,1280.11,1536,455.0,582450.0
2025-10-19,8,ＭＶシャープＣＭプルーム,1129.5,1355,455.0,513922.0
2025-10-20,8,ＭＶシャープＣＭプルーム,1181.56,1418,455.0,537610.0
2025-10-21,8,ＭＶシャープＣＭプルーム,1134.02,1361,455.0,515979.0
2025-10-15,8,◎チョコチップクッキー,1209.85,1452,128.0,154861.0
2025-10-16,8,◎チョコチップクッキー,1171.09,1405,128.0,149900.0
2025-10-17,8,◎チョコチップクッキー,1180.88,1417,128.0,151153.0
2025-10-18,8,◎チョコチップクッキー,1280.11,1536,128.0,163854.0
2025-10-19,8,◎チョコチップクッキー,1129.5,1355,128.0,144576.0
2025-10-20,8,◎チョコチップクッキー,1181.56,1418,128.0,151240.0
2025-10-21,8,◎チョコチップクッキー,1134.02,1361,128.0,145155.0
2025-10-15,8,ＭＶディープＲプルーム,1209.85,1452,455.0,550482.0
2025-10-16,8,ＭＶディープＲプルーム,1171.09,1405,455.0,532846.0
2025-10-17,8,ＭＶディープＲプルーム,1180.88,1417,455.0,537300.0
2025-10-18,8,ＭＶディープＲプルーム,1280.11,1536,455.0,582450.0
2025-10-19,8,ＭＶディープＲプルーム,1129.5,1355,455.0,513922.0
2025-10-20,8,ＭＶディープＲプルーム,1181.56,1418,455.0,537610.0
2025-10-21,8,ＭＶディープＲプルーム,1134.02,1361,455.0,515979.0
2025-10-15,8,◎ちいさなオールレーズン,1209.85,1452,128.0,154861.0
2025-10-16,8,◎ちいさなオールレーズン,1171.09,1405,128.0,149900.0
2025-10-17,8,◎ちいさなオールレーズン,1180.88,1417,128.0,151153.0
2025-10-18,8,◎ちいさなオールレーズン,1280.11,1536,128.0,163854.0
2025-10-19,8,◎ちいさなオールレーズン,1129.5,1355,128.0,144576.0
2025-10-20,8,◎ちいさなオールレーズン,1181.56,1418,128.0,151240.0
2025-10-21,8,◎ちいさなオールレーズン,1134.02,1361,128.0,145155.0
2025-10-15,8,◎ガトーショコラ風チョコ,1209.85,1452,165.0,199625.0
2025-10-16,8,◎ガトーショコラ風チョコ,1171.09,1405,165.0,193230.0
2025-10-17,8,◎ガトーショコラ風チョコ,1180.88,1417,165.0,194845.0
2025-10-18,8,◎ガトーショコラ風チョコ,1280.11,1536,165.0,211218.0
2025-10-19,8,◎ガトーショコラ風チョコ,1129.5,1355,165.0,186368.0
2025-10-20,8,◎ガトーショコラ風チョコ,1181.56,1418,165.0,194957.0
2025-10-21,8,◎ガトーショコラ風チョコ,1134.02,1361,165.0,187113.0
2025-10-15,8,ＭＶペア―ＯＰプルーム,1209.85,1452,455.0,550482.0
2025-10-16,8,ＭＶペア―ＯＰプルーム,1171.09,1405,455.0,532846.0
2025-10-17,8,ＭＶペア―ＯＰプルーム,1180.88,1417,455.0,537300.0
2025-10-18,8,ＭＶペア―ＯＰプルーム,1280.11,1536,455.0,582450.0
2025-10-19,8,ＭＶペア―ＯＰプルーム,1129.5,1355,455.0,513922.0
2025-10-20,8,ＭＶペア―ＯＰプルーム,1181.56,1418,455.0,537610.0
2025-10-21,8,ＭＶペア―ＯＰプルーム,1134.02,1361,455.0,515979.0
2025-10-15,8,ベースブレッドこしあん,1209.85,1452,276.0,333919.0
2025-10-16,8,ベースブレッドこしあん,1171.09,1405,276.0,323221.0
2025-10-17,8,ベースブレッドこしあん,1180.88,1417,276.0,325923.0
2025-10-18,8,ベースブレッドこしあん,1280.11,1536,276.0,353310.0
2025-10-19,8,ベースブレッドこしあん,1129.5,1355,276.0,311742.0
2025-10-20,8,ベースブレッドこしあん,1181.56,1418,276.0,326111.0
2025-10-21,8,ベースブレッドこしあん,1134.02,1361,276.0,312990.0
2025-10-15,8,ベースブレッドオレンジ,1209.85,1452,276.0,333919.0
2025-10-16,8,ベースブレッドオレンジ,1171.09,1405,276.0,323221.0
2025-10-17,8,ベースブレッドオレンジ,1180.88,1417,276.0,325923.0
2025-10-18,8,ベースブレッドオレンジ,1280.11,1536,276.0,353310.0
2025-10-19,8,ベースブレッドオレンジ,1129.5,1355,276.0,311742.0
2025-10-20,8,ベースブレッドオレンジ,1181.56,1418,276.0,326111.0
2025-10-21,8,ベースブレッドオレンジ,1134.02,1361,276.0,312990.0
2025-10-15,8,◎スティックサラミ,1209.85,1452,110.0,133084.0
2025-10-16,8,◎スティックサラミ,1171.09,1405,110.0,128820.0
2025-10-17,8,◎スティックサラミ,1180.88,1417,110.0,129897.0
2025-10-18,8,◎スティックサラミ,1280.11,1536,110.0,140812.0
2025-10-19,8,◎スティックサラミ,1129.5,1355,110.0,124245.0
2025-10-20,8,◎スティックサラミ,1181.56,1418,110.0,129972.0
2025-10-21,8,◎スティックサラミ,1134.02,1361,110.0,124742.0
2025-10-15,8,◎おつまみイカフライ,1209.85,1452,110.0,133084.0
2025-10-16,8,◎おつまみイカフライ,1171.09,1405,110.0,128820.0
2025-10-17,8,◎おつまみイカフライ,1180.88,1417,110.0,129897.0
2025-10-18,8,◎おつまみイカフライ,1280.11,1536,110.0,140812.0
2025-10-19,8,◎おつまみイカフライ,1129.5,1355,110.0,124245.0
2025-10-20,8,◎おつまみイカフライ,1181.56,1418,110.0,129972.0
2025-10-21,8,◎おつまみイカフライ,1134.02,1361,110.0,124742.0
2025-10-15,8,週刊　モーニング,1209.85,1452,428.0,517816.0
2025-10-16,8,週刊　モーニング,1171.09,1405,428.0,501227.0
2025-10-17,8,週刊　モーニング,1180.88,1417,428.0,505417.0
2025-10-18,8,週刊　モーニング,1280.11,1536,428.0,547887.0
2025-10-19,8,週刊　モーニング,1129.5,1355,428.0,483426.0
2025-10-20,8,週刊　モーニング,1181.56,1418,428.0,505708.0
2025-10-21,8,週刊　モーニング,1134.02,1361,428.0,485361.0
2025-10-15,8,ジャパンニューズ,1209.85,1452,137.0,165749.0
2025-10-16,8,ジャパンニューズ,1171.09,1405,137.0,160439.0
2025-10-17,8,ジャパンニューズ,1180.88,1417,137.0,161781.0
2025-10-18,8,ジャパンニューズ,1280.11,1536,137.0,175375.0
2025-10-19,8,ジャパンニューズ,1129.5,1355,137.0,154742.0
2025-10-20,8,ジャパンニューズ,1181.56,1418,137.0,161874.0
2025-10-21,8,ジャパンニューズ,1134.02,1361,137.0,155361.0
2025-10-15,8,スポーツ報知東日本,1209.85,1452,164.0,198415.0
2025-10-16,8,スポーツ報知東日本,1171.09,1405,164.0,192059.0
2025-10-17,8,スポーツ報知東日本,1180.88,1417,164.0,193664.0
