日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-21,3,テリアＢフューシャＭ,1134.02,1361,528.0,598763.0
2025-10-21,3,勝馬,1134.02,1361,500.0,567010.0
2025-10-21,3,おむすび２個（鮭・昆布）,1134.02,1361,313.0,354948.0
2025-10-21,3,クッキークリームクレープ,1134.02,1361,332.0,376495.0
2025-10-21,3,きのこの山のジクカール,1134.02,1361,263.0,298247.0
2025-10-21,3,アーモンド・ブリーズ微糖,1134.02,1361,128.0,145155.0
2025-10-21,3,チーズあじカカールアーモ,1134.02,1361,230.0,260825.0
2025-10-21,3,◎増量かーるいチーズスナ,1134.02,1361,128.0,145155.0
2025-10-21,3,三ツ矢サイダー５００,1134.02,1361,160.0,181443.0
2025-10-21,3,栄養強化型　１日分の野菜,1134.02,1361,131.0,148557.0
2025-10-21,3,ぶどうきゃん,1134.02,1361,128.0,145155.0
2025-10-21,3,大きなロール焼そばたまご,1134.02,1361,369.0,418453.0
2025-10-21,3,シーザーパスタサラダ,1134.02,1361,389.0,441134.0
2025-10-21,3,納豆細巻寿司（５巻増量）,1134.02,1361,389.0,441134.0
2025-10-21,3,わさび海苔　野沢菜わさび,1134.02,1361,175.0,198454.0
2025-10-21,3,さばほぐしごはん,1134.02,1361,332.0,376495.0
2025-10-21,3,ねるねるねるねゼリー,1134.02,1361,276.0,312990.0
2025-10-21,3,たまごボーロっち２,1134.02,1361,350.0,396907.0
2025-10-21,3,グミだよ。ピーチフラッペ,1134.02,1361,166.0,188247.0
2025-10-21,3,◎３種フルーツとナッツ,1134.02,1361,165.0,187113.0
2025-10-21,3,◎でっかいカレーたまごパ,1134.02,1361,139.0,157629.0
2025-10-21,3,◎チョコバナナロール,1134.02,1361,156.0,176907.0
2025-10-21,3,シゲキックスグレープ,1134.02,1361,120.0,136082.0
2025-10-21,3,天使のグミ甘熟マンゴー味,1134.02,1361,170.0,192783.0
2025-10-21,3,かむかむレモン,1134.02,1361,150.0,170103.0
2025-10-21,3,梨スムージー,1134.02,1361,193.0,218866.0
2025-10-21,3,のむアサイーボウル,1134.02,1361,188.0,213196.0
2025-10-21,3,ミルキーバニラアイス味,1134.02,1361,170.0,192783.0
2025-10-21,3,ウェルチ　マスカットＳＰ,1134.02,1361,160.0,181443.0
2025-10-21,3,ゆず鶏だしミニ塩ラーメン,1134.02,1361,399.0,452474.0
2025-10-21,3,コク旨醤油だれの油そば,1134.02,1361,499.0,565876.0
2025-10-21,3,くりーむメロンパン,1134.02,1361,276.0,312990.0
2025-10-21,3,ネバネバと大根のサラダ,1134.02,1361,297.0,336804.0
2025-10-21,3,麻辣湯,1134.02,1361,248.0,281237.0
2025-10-21,3,ポケピファンワッカネズミ,1134.02,1361,3164.0,3588039.0
2025-10-21,3,シフォンマンゴー＆ピーチ,1134.02,1361,250.0,283505.0
2025-10-21,3,ふわもち生大福　きなこ,1134.02,1361,138.0,156495.0
2025-10-21,3,生クリームパイコロネ,1134.02,1361,204.0,231340.0
2025-10-21,3,コカ・コーラゼロ５００,1134.02,1361,170.0,192783.0
2025-10-21,3,ケント１・１００Ｂ１０Ｐ,1134.02,1361,4728.0,5361647.0
2025-10-21,3,生茶６００,1134.02,1361,158.0,179175.0
2025-10-21,3,アリィージェルＵＶミニ,1134.02,1361,1346.0,1526391.0
2025-10-21,3,ｉｎゼリーＥＮ　ブドウ糖,1134.02,1361,210.0,238144.0
2025-10-21,3,その他１０口座売上,1134.02,1361,228.0,258557.0
2025-10-21,3,優馬,1134.02,1361,591.0,670206.0
2025-10-21,3,◎増量しみチョココーン,1134.02,1361,147.0,166701.0
2025-10-21,3,◎クルーラーリングドー８,1134.02,1361,184.0,208660.0
2025-10-21,3,◎クラウンメロンパン,1134.02,1361,139.0,157629.0
2025-10-21,3,◎つぶあんぱん北海道小豆,1134.02,1361,121.0,137216.0
2025-10-21,3,大きなチーズカレーパン（,1134.02,1361,184.0,208660.0
2025-10-21,3,梅づくしおむすび,1134.02,1361,172.0,195051.0
2025-10-21,3,もち麦　枝豆ゆかり,1134.02,1361,163.0,184845.0
2025-10-21,3,青磯海苔　漬けサーモン,1134.02,1361,199.0,225670.0
2025-10-21,3,三ツ矢　特濃アップル,1134.02,1361,160.0,181443.0
2025-10-21,3,ＧＰｌａｙ１０００,1134.02,1361,1000.0,1134020.0
2025-10-21,3,堅あげ極味玉ねぎ黒胡椒,1134.02,1361,196.0,222268.0
2025-10-21,3,秋味３５０,1134.02,1361,216.0,244948.0
2025-10-21,3,黒チャーハンおむすび,1134.02,1361,175.0,198454.0
2025-10-21,3,トルティーヤケバブチキン,1134.02,1361,369.0,418453.0
2025-10-21,3,ピュアポテト濃いのり塩,1134.02,1361,155.0,175773.0
2025-10-21,3,マシマシ焼もろこしせん,1134.02,1361,148.0,167835.0
2025-10-21,3,増量　天使のチーズケーキ,1134.02,1361,230.0,260825.0
2025-10-21,3,ＩＱＯＳｉＯＳモデル,1134.02,1361,3619.0,4104018.0
2025-10-21,3,ｉｎゼリートリプルＥ,1134.02,1361,210.0,238144.0
2025-10-21,3,ＳＰＡＭむすび　玉子焼き,1134.02,1361,320.0,362886.0
2025-10-21,3,蒸し鶏ラー油ネギ冷うどん,1134.02,1361,499.0,565876.0
2025-10-21,3,大きな具材ミックスサント,1134.02,1361,399.0,452474.0
2025-10-21,3,手巻寿司　梅ゆかり納豆,1134.02,1361,189.0,214330.0
2025-10-21,3,大きいバウムクーヘン,1134.02,1361,221.0,250618.0
2025-10-21,3,パリジャン　ハム＆チーズ,1134.02,1361,350.0,396907.0
2025-10-21,3,大きいフィナンシェ,1134.02,1361,221.0,250618.0
2025-10-21,3,◎メロンクリームパン４,1134.02,1361,156.0,176907.0
2025-10-21,3,サンド寿司　まぐろたたき,1134.02,1361,332.0,376495.0
2025-10-21,3,白いたべっ子おさつバター,1134.02,1361,180.0,204124.0
2025-10-21,3,大きなたまごづくしサンド,1134.02,1361,369.0,418453.0
2025-10-21,3,ウィルキンソンマスカット,1134.02,1361,138.0,156495.0
2025-10-21,3,◎北海道メロンのコロネ,1134.02,1361,135.0,153093.0
2025-10-21,3,ミニプラグ用イヤホン,1134.02,1361,1528.0,1732783.0
2025-10-21,3,マスカットのど飴小袋,1134.02,1361,138.0,156495.0
2025-10-21,3,じゃがりこＬヤンニョム,1134.02,1361,218.0,247216.0
2025-10-21,3,カレーコロッケバ－ガ－（,1134.02,1361,167.0,189381.0
2025-10-21,3,檸檬堂白ぶどうレモン３５,1134.02,1361,160.0,181443.0
2025-10-21,3,増量麻婆豆腐ごはん,1134.02,1361,462.0,523917.0
2025-10-21,3,ファミマ・ザ・ナポリタン,1134.02,1361,406.0,460412.0
2025-10-21,3,フルーチェグミイチゴ,1134.02,1361,184.0,208660.0
2025-10-21,3,ガルボチョコパウチ,1134.02,1361,270.0,306185.0
2025-10-21,3,冷たいパスタチキンバジル,1134.02,1361,499.0,565876.0
2025-10-21,3,ポケピファンポッチャマ,1134.02,1361,3164.0,3588039.0
2025-10-21,3,チキングリル弁当,1134.02,1361,555.0,629381.0
2025-10-21,3,辛口回鍋肉焼そば,1134.02,1361,536.0,607835.0
2025-10-21,3,パステルのプリンマドレー,1134.02,1361,220.0,249484.0
2025-10-21,3,ピュアポテト塩と岩塩,1134.02,1361,155.0,175773.0
2025-10-21,3,いちごミルク,1134.02,1361,269.0,305051.0
2025-10-21,3,甘辛醤油たれ唐揚弁当,1134.02,1361,555.0,629381.0
2025-10-21,3,ワンピカード意志,1134.02,1361,200.0,226804.0
2025-10-21,3,ビオレトラベルセット,1134.02,1361,620.0,703092.0
2025-10-21,3,ノンオイル青じそドレッシ,1134.02,1361,28.0,31753.0
2025-10-21,3,◎プリンみたいなパンケー,1134.02,1361,138.0,156495.0
2025-10-21,3,１９６王林３５０,1134.02,1361,161.0,182577.0
2025-10-21,3,オイコス　プレーン加糖,1134.02,1361,179.0,202990.0
2025-10-21,3,ＩＱＯＳｉＤバイオレット,1134.02,1361,6346.0,7196491.0
2025-10-21,3,柿安監修　牛すきおむすび,1134.02,1361,258.0,292577.0
2025-10-21,3,ＧＩＮＯＮレモン３５０,1134.02,1361,167.0,189381.0
2025-10-21,3,◎ラベルレス天然水安曇箱,1134.02,1361,489.0,554536.0
2025-10-21,3,一番搾り糖質ゼロ３５０,1134.02,1361,216.0,244948.0
2025-10-21,3,オニポテスナック,1134.02,1361,248.0,281237.0
2025-10-21,3,しゃりｉｎグミみかん,1134.02,1361,168.0,190515.0
2025-10-21,3,ググッタＳマスカット味,1134.02,1361,199.0,225670.0
2025-10-21,3,とろみーグミぶどう味,1134.02,1361,184.0,208660.0
2025-10-21,3,果汁グミシチリアレモン,1134.02,1361,152.0,172371.0
2025-10-21,3,◎ベーコン＆チーズデニッ,1134.02,1361,158.0,179175.0
2025-10-21,3,桃マカロン,1134.02,1361,249.0,282371.0
2025-10-21,3,梅蒸し鶏あったかそうめん,1134.02,1361,399.0,452474.0
2025-10-21,3,千里眼　ニンニクまぜそば,1134.02,1361,647.0,733711.0
2025-10-21,3,ナッツフルーツカッサータ,1134.02,1361,258.0,292577.0
2025-10-21,3,ＳＤブラックピンク３５０,1134.02,1361,216.0,244948.0
2025-10-21,3,大きな　鮭マヨと生たらこ,1134.02,1361,276.0,312990.0
2025-10-21,3,クリーミーほうじ茶ラテ,1134.02,1361,181.0,205258.0
2025-10-21,3,ハムカツサンド,1134.02,1361,297.0,336804.0
2025-10-21,3,◎たまご蒸しパン４個入,1134.02,1361,172.0,195051.0
2025-10-21,3,しゃりぷにょ梅グミ,1134.02,1361,170.0,192783.0
2025-10-21,3,もちゅグミ温州みかん味,1134.02,1361,184.0,208660.0
2025-10-21,3,むちもっちバナナグミ,1134.02,1361,180.0,204124.0
2025-10-21,3,プリン！？シュー,1134.02,1361,138.0,156495.0
2025-10-21,3,◎ジュワっとしたチーズ塩,1134.02,1361,139.0,157629.0
2025-10-21,3,たっぷりハムサンド,1134.02,1361,323.0,366288.0
2025-10-21,3,野菜生活マスカット,1134.02,1361,118.0,133814.0
2025-10-21,3,◎たっぷりマロンクリーム,1134.02,1361,147.0,166701.0
2025-10-21,3,◎生スコーン６個入（スイ,1134.02,1361,172.0,195051.0
2025-10-21,3,モンブランのサンダー,1134.02,1361,50.0,56701.0
2025-10-21,3,にじピグチップスうすしお,1134.02,1361,230.0,260825.0
2025-10-21,3,◎バウムクーヘン（４）,1134.02,1361,239.0,271031.0
2025-10-21,3,ブルーベリーサンド,1134.02,1361,195.0,221134.0
2025-10-21,3,ハガキフリー,1134.02,1361,200.0,226804.0
2025-10-21,3,ＢＩＯ　ブルーベリーミッ,1134.02,1361,168.0,190515.0
2025-10-21,3,半熟玉子冷ぶっかけうどん,1134.02,1361,399.0,452474.0
2025-10-21,3,ヴイックスのど飴シトラス,1134.02,1361,238.0,269897.0
2025-10-21,3,多当　　御見舞,1134.02,1361,87.0,98660.0
2025-10-21,3,しゃり蔵ザクザクッラー油,1134.02,1361,120.0,136082.0
2025-10-21,3,赤肉メロンミルク,1134.02,1361,267.0,302783.0
2025-10-21,3,完熟トマトベーコンパスタ,1134.02,1361,536.0,607835.0
2025-10-21,3,ＰＧスイートチリＳ缶,1134.02,1361,168.0,190515.0
2025-10-21,3,唐揚巻（マヨネーズ付）,1134.02,1361,462.0,523917.0
2025-10-21,3,クリーム＆コーヒーゼリー,1134.02,1361,135.0,153093.0
2025-10-21,3,ＵＳＢ－Ｃ電池式６本,1134.02,1361,1800.0,2041236.0
2025-10-21,3,甜面醤の旨ジャージャー麺,1134.02,1361,499.0,565876.0
2025-10-21,3,パリジャンサンドチキンべ,1134.02,1361,350.0,396907.0
2025-10-21,3,ケントＮＳスムースＦ,1134.02,1361,500.0,567010.0
2025-10-21,3,スパイシーチキン野菜サラ,1134.02,1361,554.0,628247.0
2025-10-21,3,充電器５０００ｍＡｈ,1134.02,1361,2982.0,3381648.0
2025-10-21,3,キャラパキ発掘恐竜,1134.02,1361,110.0,124742.0
2025-10-21,3,食べマスおぱんちゅうさぎ,1134.02,1361,350.0,396907.0
2025-10-21,3,海老マヨネーズおむすび,1134.02,1361,239.0,271031.0
2025-10-21,3,さけるグミハロウィン,1134.02,1361,120.0,136082.0
2025-10-21,3,◎シャルドネ香るティー,1134.02,1361,110.0,124742.0
2025-10-21,3,スニッカーズハーフＳアー,1134.02,1361,158.0,179175.0
2025-10-21,3,大きな　肉そぼろ卵黄ソー,1134.02,1361,297.0,336804.0
2025-10-21,3,ヱビス和奏３５０,1134.02,1361,272.0,308453.0
2025-10-21,3,タフグミＰＲＯローヤル,1134.02,1361,359.0,407113.0
2025-10-21,3,ヴァルトメンソールＣＬ,1134.02,1361,528.0,598763.0
2025-10-21,3,グロー・ヒーロ・ルビー,1134.02,1361,3619.0,4104018.0
2025-10-21,3,◎サクサク食感のミニチ５,1134.02,1361,184.0,208660.0
2025-10-21,3,ＧＯＤＩＶＡドリンク,1134.02,1361,397.0,450206.0
2025-10-21,3,伝説のケバブ風味ポテトＣ,1134.02,1361,193.0,218866.0
2025-10-21,3,北海道なまらでっかいシュ,1134.02,1361,315.0,357216.0
2025-10-21,3,クラッシュ蒟蒻畑みかん味,1134.02,1361,183.0,207526.0
2025-10-21,3,ＦＭオリジナル安食ロール,1134.02,1361,369.0,418453.0
2025-10-21,3,レッツハロウィンつぶグミ,1134.02,1361,158.0,179175.0
2025-10-21,3,◎ピリ辛明太フランス（か,1134.02,1361,135.0,153093.0
2025-10-21,3,◎和風ツナパン,1134.02,1361,135.0,153093.0
2025-10-21,3,ハラペーニョチキンチェダ,1134.02,1361,443.0,502371.0
2025-10-21,3,全粒粉サラダチキンとハム,1134.02,1361,369.0,418453.0
2025-10-21,3,◎ピスタチオいちごケーキ,1134.02,1361,230.0,260825.0
2025-10-21,3,焼ベーコン寿司,1134.02,1361,230.0,260825.0
2025-10-21,3,ちいかわ黒猫ミニバッグ,1134.02,1361,1000.0,1134020.0
2025-10-21,3,ごろっと白桃ケーキ,1134.02,1361,297.0,336804.0
2025-10-21,3,さくふわきなこもちぼーる,1134.02,1361,150.0,170103.0
2025-10-21,3,◎白生コッペパン（レアチ,1134.02,1361,153.0,173505.0
2025-10-21,3,秋のフルーツこれ一本,1134.02,1361,118.0,133814.0
2025-10-21,3,◎キャラメルバニラメロン,1134.02,1361,172.0,195051.0
2025-10-21,3,３１マスコットつきグミ２,1134.02,1361,350.0,396907.0
2025-10-21,3,◎ショコラクッキー,1134.02,1361,212.0,240412.0
2025-10-21,3,ピュレグミＰふじりんご,1134.02,1361,180.0,204124.0
2025-10-21,3,たぬきおむすび,1134.02,1361,138.0,156495.0
2025-10-21,3,わた雪みたいなレアチーズ,1134.02,1361,315.0,357216.0
2025-10-21,3,スイートポテトスティック,1134.02,1361,212.0,240412.0
2025-10-21,3,ハリボープリマヴェーラ,1134.02,1361,198.0,224536.0
2025-10-21,3,ザバスミルクキャラメル,1134.02,1361,222.0,251752.0
2025-10-21,3,パーラメントＥＸＬ１００,1134.02,1361,564.0,639587.0
2025-10-21,3,チャーシュー冷しまぜそば,1134.02,1361,599.0,679278.0
2025-10-21,3,氷結無糖ゆずＳＰ３５０,1134.02,1361,168.0,190515.0
2025-10-21,3,スティックモンブラン,1134.02,1361,249.0,282371.0
2025-10-21,3,１９６無糖ピンクＧＦ３５,1134.02,1361,161.0,182577.0
2025-10-21,3,◎アールグレイクロワッサ,1134.02,1361,172.0,195051.0
2025-10-21,3,ラーメン荘　豚ラーメン,1134.02,1361,647.0,733711.0
2025-10-21,3,◎ハムチーズデニッシュ４,1134.02,1361,184.0,208660.0
2025-10-21,3,ヴァルトダークタバコ,1134.02,1361,528.0,598763.0
2025-10-21,3,ヴァルトメロンクリック,1134.02,1361,528.0,598763.0
2025-10-21,3,ドラキュラへんしんグミ,1134.02,1361,350.0,396907.0
2025-10-21,3,わさびいなり寿司,1134.02,1361,178.0,201856.0
2025-10-21,3,ちいかわ花占いグミ,1134.02,1361,230.0,260825.0
2025-10-21,3,ねぎ塩チキン醤油まぶし飯,1134.02,1361,555.0,629381.0
2025-10-21,3,紫いもミルクティー,1134.02,1361,190.0,215464.0
2025-10-21,3,ＢＳラーメン柿の種ミック,1134.02,1361,110.0,124742.0
2025-10-21,3,焼まろん,1134.02,1361,215.0,243814.0
2025-10-21,3,ウィルキンソンＥＸ　ＧＦ,1134.02,1361,117.0,132680.0
2025-10-21,3,ミンティア瀬戸田レモン,1134.02,1361,105.0,119072.0
2025-10-21,3,北海道リッチミルクプリン,1134.02,1361,399.0,452474.0
2025-10-21,3,焼ほし芋,1134.02,1361,195.0,221134.0
2025-10-21,3,冷しすだちおろしうどん,1134.02,1361,510.0,578350.0
2025-10-21,3,テリヤキチキンのサラダ,1134.02,1361,397.0,450206.0
2025-10-21,3,和牛カラムーチョわさび,1134.02,1361,155.0,175773.0
2025-10-21,3,きのことベーコンのドリア,1134.02,1361,526.0,596495.0
2025-10-21,3,ｂｉｔｌｏｔガンダム,1134.02,1361,680.0,771134.0
2025-10-21,3,ポケカメガゲンガーｅｘ,1134.02,1361,1637.0,1856391.0
2025-10-21,3,ポケカメガディアンシー,1134.02,1361,1637.0,1856391.0
2025-10-21,3,◎トマトコンソメスープ,1134.02,1361,350.0,396907.0
2025-10-21,3,◎４種きのこクリームスー,1134.02,1361,426.0,483093.0
2025-10-21,3,Ａｐｐｌｅチャージ,1134.02,1361,10500.0,11907210.0
2025-10-21,3,ＨＷ変顔キャンディ,1134.02,1361,400.0,453608.0
2025-10-21,3,週末版ジャパンタイムズ,1134.02,1361,364.0,412783.0
2025-10-21,3,魚ギョッと釣りグミ,1134.02,1361,70.0,79381.0
2025-10-21,3,じゃりむちグミピーチＳ,1134.02,1361,175.0,198454.0
2025-10-21,3,スターバックス　ブラック,1134.02,1361,168.0,190515.0
2025-10-21,3,フリスクＦＦみかん,1134.02,1361,278.0,315258.0
2025-10-21,3,アップルパンチ３５０,1134.02,1361,161.0,182577.0
2025-10-21,3,山ちゃん監修　海老天むす,1134.02,1361,276.0,312990.0
2025-10-21,3,スヌーピークッキーサンド,1134.02,1361,369.0,418453.0
2025-10-21,3,◎塩バターケーキタルト,1134.02,1361,147.0,166701.0
2025-10-21,3,ＳＰＡＭ　玉子焼き明太子,1134.02,1361,369.0,418453.0
2025-10-21,3,ヴァルトＩメンソールＣＬ,1134.02,1361,528.0,598763.0
2025-10-21,3,スターバックスカフェラテ,1134.02,1361,178.0,201856.0
2025-10-21,3,グローＨＧブラック,1134.02,1361,1346.0,1526391.0
2025-10-21,3,ガイコツグミグレープ味,1134.02,1361,230.0,260825.0
2025-10-21,3,モンストロマーブルガム,1134.02,1361,100.0,113402.0
2025-10-21,3,ぷっちょ袋ＨＷアソート,1134.02,1361,210.0,238144.0
2025-10-21,3,宇都宮線・高崎線チップス,1134.02,1361,156.0,176907.0
2025-10-21,3,つくねおむすび,1134.02,1361,276.0,312990.0
2025-10-21,3,ヴァルトＩベリークリック,1134.02,1361,528.0,598763.0
2025-10-21,3,おーいお茶濃茶ストロング,1134.02,1361,158.0,179175.0
2025-10-21,3,ちぎれるブリオッシュパン,1134.02,1361,147.0,166701.0
2025-10-21,3,鮭金ごまおむすび,1134.02,1361,139.0,157629.0
2025-10-21,3,ピュレグミラ・フランス,1134.02,1361,150.0,170103.0
2025-10-21,3,チュッパサワーバイトグミ,1134.02,1361,158.0,179175.0
2025-10-21,3,味付海苔　ベーコンマヨ,1134.02,1361,184.0,208660.0
2025-10-21,3,バナナカスタードブリュレ,1134.02,1361,350.0,396907.0
2025-10-21,3,◎生コッペパン（オムナポ,1134.02,1361,184.0,208660.0
2025-10-21,3,◎伊右衛門　濃い緑茶,1134.02,1361,121.0,137216.0
2025-10-21,3,チョコクリームたい焼き,1134.02,1361,176.0,199588.0
2025-10-21,3,専スヌーピーチョコドーナ,1134.02,1361,156.0,176907.0
2025-10-21,3,ヴァルトベリークリック,1134.02,1361,528.0,598763.0
2025-10-21,3,鶏天うどん,1134.02,1361,599.0,679278.0
2025-10-21,3,チキンカツサンド,1134.02,1361,399.0,452474.0
2025-10-21,3,ルーシーのレモネード,1134.02,1361,184.0,208660.0
2025-10-21,3,ブルガリアＹＯさくらんぼ,1134.02,1361,195.0,221134.0
2025-10-21,3,たべっ子ラムネみかん,1134.02,1361,150.0,170103.0
2025-10-21,3,さつまりこ焼きいも,1134.02,1361,185.0,209794.0
2025-10-21,3,◎焦がしバターのクロワッ,1134.02,1361,121.0,137216.0
2025-10-21,3,モッチ生ドーナツ生チョコ,1134.02,1361,184.0,208660.0
2025-10-21,3,カンデミーナＳＰベスト,1134.02,1361,200.0,226804.0
2025-10-21,3,ＦチャーリーＢロール,1134.02,1361,165.0,187113.0
2025-10-21,3,ルックア・ラ・モード,1134.02,1361,200.0,226804.0
2025-10-21,3,ルックホワイトラバーズ,1134.02,1361,200.0,226804.0
2025-10-21,3,くりーむパン　和栗,1134.02,1361,269.0,305051.0
2025-10-21,3,Ｐルックシャインマスカッ,1134.02,1361,270.0,306185.0
2025-10-21,3,海老とブロッコリーロール,1134.02,1361,369.0,418453.0
2025-10-21,3,かぶり寿司　旨辛唐揚げ巻,1134.02,1361,283.0,320928.0
2025-10-21,3,Ｐルック生キャラメル,1134.02,1361,270.0,306185.0
2025-10-21,3,来来亭監修　冷し中華,1134.02,1361,554.0,628247.0
2025-10-21,3,野菜生活Ｓアサイーバナナ,1134.02,1361,178.0,201856.0
2025-10-21,3,ポテトＣ感謝のほたてしお,1134.02,1361,157.0,178041.0
2025-10-21,3,ぷっちょＳＴ有田みかん,1134.02,1361,118.0,133814.0
2025-10-21,3,ａｍｉ活ゼリーピングレ味,1134.02,1361,210.0,238144.0
2025-10-21,3,ベーコンとレタスのサラダ,1134.02,1361,332.0,376495.0
2025-10-21,3,カカオ味わうショコララテ,1134.02,1361,230.0,260825.0
2025-10-21,3,スッパイマンちいかわ一番,1134.02,1361,200.0,226804.0
2025-10-21,3,天津あんかけ焼そば,1134.02,1361,554.0,628247.0
2025-10-21,3,ヴァルトミントクリック,1134.02,1361,528.0,598763.0
2025-10-21,3,生パスタ　カルボナーラ,1134.02,1361,499.0,565876.0
2025-10-21,3,プルームオーラＪブラック,1134.02,1361,2710.0,3073194.0
2025-10-21,3,帆立と鰹の昆布水つけ麺,1134.02,1361,600.0,680412.0
2025-10-21,3,秋のフルーツスムージー,1134.02,1361,193.0,218866.0
2025-10-21,3,Ｗ・Ｃホワイト５・１０Ｐ,1134.02,1361,4910.0,5568038.0
2025-10-21,3,ＧＰｌａｙ１００００,1134.02,1361,10000.0,11340200.0
2025-10-21,3,白身フライごはん,1134.02,1361,276.0,312990.0
2025-10-21,3,カルピス　Ｐグレープ,1134.02,1361,170.0,192783.0
2025-10-21,3,◎なすトマトソースグラタ,1134.02,1361,508.0,576082.0
2025-10-21,3,０１：ＢＥ：ＦＩＲＳＴ,1134.02,1361,0.0,0.0
2025-10-21,3,コミック乱ツインズ,1134.02,1361,528.0,598763.0
2025-10-21,3,いなり寿司５ヶ入,1134.02,1361,443.0,502371.0
2025-10-21,3,◎根菜入つくね和風スープ,1134.02,1361,406.0,460412.0
2025-10-21,3,もち明太チーズドリア,1134.02,1361,491.0,556804.0
2025-10-21,3,シングルモルト山崎１８０,1134.02,1361,1950.0,2211339.0
2025-10-21,3,グミチョコボールぶどう味,1134.02,1361,199.0,225670.0
2025-10-21,3,Ｈ綾鷹,1134.02,1361,128.0,145155.0
2025-10-21,3,Ｈ伊右衛門５００,1134.02,1361,138.0,156495.0
2025-10-21,3,堅あげポテト鬼旨ブラック,1134.02,1361,190.0,215464.0
2025-10-21,3,三陸産わかめおむすび,1134.02,1361,139.0,157629.0
2025-10-21,3,大きな　チキンとタルタル,1134.02,1361,304.0,344742.0
2025-10-21,3,サンドおむすび炙り焼チキ,1134.02,1361,352.0,399175.0
2025-10-21,3,ベースブレッドさつまいも,1134.02,1361,260.0,294845.0
2025-10-21,3,伊右衛門　京都サイダー,1134.02,1361,158.0,179175.0
2025-10-21,3,紅はるかのスイートポテト,1134.02,1361,264.0,299381.0
2025-10-21,3,スイートポテトロール,1134.02,1361,276.0,312990.0
2025-10-21,3,◎どかっと満足パン（ベー,1134.02,1361,230.0,260825.0
2025-10-21,3,掘って発見スイートポテト,1134.02,1361,341.0,386701.0
2025-10-21,3,メントスＤＵＯブラッドオ,1134.02,1361,163.0,184845.0
2025-10-21,3,カジッテミカン＆レモン,1134.02,1361,228.0,258557.0
2025-10-21,3,大盛！野菜スティック,1134.02,1361,369.0,418453.0
2025-10-21,3,スーパー大麦　梅ひじき,1134.02,1361,175.0,198454.0
2025-10-21,3,野菜生活北海道メロン,1134.02,1361,138.0,156495.0
2025-10-21,3,おーいお茶濃い茶１Ｌ,1134.02,1361,176.0,199588.0
2025-10-21,3,カジッテグレープ＆マスカ,1134.02,1361,228.0,258557.0
2025-10-21,3,生パスタ海老トマトクリム,1134.02,1361,508.0,576082.0
2025-10-21,3,◎スイートポテトタルトデ,1134.02,1361,158.0,179175.0
2025-10-21,3,青磯海苔　まぐろたたき,1134.02,1361,199.0,225670.0
2025-10-21,3,◎スイートポテト蒸しケ４,1134.02,1361,176.0,199588.0
2025-10-21,3,まいたけおこわ,1134.02,1361,185.0,209794.0
2025-10-21,3,◎どかっとパン（テリマヨ,1134.02,1361,135.0,153093.0
2025-10-21,3,鎌倉コロッケサンド,1134.02,1361,297.0,336804.0
2025-10-21,3,◎生フランスパン（おいも,1134.02,1361,156.0,176907.0
2025-10-21,3,◎おいものパウンドケーキ,1134.02,1361,167.0,189381.0
2025-10-21,3,ワイルドターキーＨＢ３５,1134.02,1361,238.0,269897.0
2025-10-21,3,サラダチキンのサラダ,1134.02,1361,239.0,271031.0
2025-10-21,3,ハムチーズとツナサンド,1134.02,1361,323.0,366288.0
2025-10-21,3,◎はちみつすいーとぽてと,1134.02,1361,176.0,199588.0
2025-10-21,3,ロリポップＣちいかわ黒猫,1134.02,1361,300.0,340206.0
2025-10-21,3,◎おいものマドレーヌ,1134.02,1361,167.0,189381.0
2025-10-21,3,シャンゴ監修　ベスビオ,1134.02,1361,582.0,660000.0
2025-10-21,3,ポケカ拡張　ロケット団,1134.02,1361,164.0,185979.0
2025-10-21,3,手巻寿司　３種のねばねば,1134.02,1361,190.0,215464.0
2025-10-21,3,グミチョコボール苺,1134.02,1361,199.0,225670.0
2025-10-21,3,増量３色そぼろ＆チキン南,1134.02,1361,580.0,657732.0
2025-10-21,3,◎紅はるかのおいもチップ,1134.02,1361,198.0,224536.0
2025-10-21,3,お手軽！冷しぶっかけそば,1134.02,1361,276.0,312990.0
2025-10-21,3,極上はちみつ紅茶Ｃ小袋,1134.02,1361,125.0,141752.0
2025-10-21,3,福かまど　べこ餅,1134.02,1361,165.0,187113.0
2025-10-21,3,ねぎたっぷり！豚肉そば,1134.02,1361,554.0,628247.0
2025-10-21,3,ヱビスビール３５０,1134.02,1361,254.0,288041.0
2025-10-21,3,Ｃ玄米プラス　アーモンド,1134.02,1361,180.0,204124.0
2025-10-21,3,お月見タルト　カスタード,1134.02,1361,276.0,312990.0
2025-10-21,3,爽健美茶　６００,1134.02,1361,158.0,179175.0
2025-10-21,3,鳴門金時ラテ,1134.02,1361,267.0,302783.0
2025-10-21,3,ｉｎゼリーＶカロリーゼロ,1134.02,1361,210.0,238144.0
2025-10-21,3,ヘパリーゼＷハイパー,1134.02,1361,380.0,430928.0
2025-10-21,3,増量特製ダレの炙り焼牛カ,1134.02,1361,625.0,708762.0
2025-10-21,3,増量明太海苔弁当,1134.02,1361,555.0,629381.0
2025-10-21,3,ヤクルトＹ１０００,1134.02,1361,150.0,170103.0
