日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-20,14,忍者めし鋼グレープ味,1175.66,1411,148.0,173998.0
2025-10-21,14,忍者めし鋼グレープ味,1142.61,1371,148.0,169106.0
2025-10-15,14,◎もちもちくるみパン,1211.65,1454,128.0,155091.0
2025-10-16,14,◎もちもちくるみパン,1162.0,1394,128.0,148736.0
2025-10-17,14,◎もちもちくるみパン,1216.76,1460,128.0,155745.0
2025-10-18,14,◎もちもちくるみパン,1280.11,1536,128.0,163854.0
2025-10-19,14,◎もちもちくるみパン,1142.8,1371,128.0,146278.0
2025-10-20,14,◎もちもちくるみパン,1175.66,1411,128.0,150484.0
2025-10-21,14,◎もちもちくるみパン,1142.61,1371,128.0,146254.0
2025-10-15,14,ｉｎゼリーエネルギー,1211.65,1454,210.0,254447.0
2025-10-16,14,ｉｎゼリーエネルギー,1162.0,1394,210.0,244020.0
2025-10-17,14,ｉｎゼリーエネルギー,1216.76,1460,210.0,255520.0
2025-10-18,14,ｉｎゼリーエネルギー,1280.11,1536,210.0,268823.0
2025-10-19,14,ｉｎゼリーエネルギー,1142.8,1371,210.0,239988.0
2025-10-20,14,ｉｎゼリーエネルギー,1175.66,1411,210.0,246889.0
2025-10-21,14,ｉｎゼリーエネルギー,1142.61,1371,210.0,239948.0
2025-10-15,14,◎白生クロワッサン（ダブ,1211.65,1454,156.0,189017.0
2025-10-16,14,◎白生クロワッサン（ダブ,1162.0,1394,156.0,181272.0
2025-10-17,14,◎白生クロワッサン（ダブ,1216.76,1460,156.0,189815.0
2025-10-18,14,◎白生クロワッサン（ダブ,1280.11,1536,156.0,199697.0
2025-10-19,14,◎白生クロワッサン（ダブ,1142.8,1371,156.0,178277.0
2025-10-20,14,◎白生クロワッサン（ダブ,1175.66,1411,156.0,183403.0
2025-10-21,14,◎白生クロワッサン（ダブ,1142.61,1371,156.0,178247.0
2025-10-15,14,モンスター　リッパー,1211.65,1454,213.0,258081.0
2025-10-16,14,モンスター　リッパー,1162.0,1394,213.0,247506.0
2025-10-17,14,モンスター　リッパー,1216.76,1460,213.0,259170.0
2025-10-18,14,モンスター　リッパー,1280.11,1536,213.0,272663.0
2025-10-19,14,モンスター　リッパー,1142.8,1371,213.0,243416.0
2025-10-20,14,モンスター　リッパー,1175.66,1411,213.0,250416.0
2025-10-21,14,モンスター　リッパー,1142.61,1371,213.0,243376.0
2025-10-15,14,◎レモン香るティーソーダ,1211.65,1454,130.0,157514.0
2025-10-16,14,◎レモン香るティーソーダ,1162.0,1394,130.0,151060.0
2025-10-17,14,◎レモン香るティーソーダ,1216.76,1460,130.0,158179.0
2025-10-18,14,◎レモン香るティーソーダ,1280.11,1536,130.0,166414.0
2025-10-19,14,◎レモン香るティーソーダ,1142.8,1371,130.0,148564.0
2025-10-20,14,◎レモン香るティーソーダ,1175.66,1411,130.0,152836.0
2025-10-21,14,◎レモン香るティーソーダ,1142.61,1371,130.0,148539.0
2025-10-15,14,カルピス　ひんやりライチ,1211.65,1454,160.0,193864.0
2025-10-16,14,カルピス　ひんやりライチ,1162.0,1394,160.0,185920.0
2025-10-17,14,カルピス　ひんやりライチ,1216.76,1460,160.0,194682.0
2025-10-18,14,カルピス　ひんやりライチ,1280.11,1536,160.0,204818.0
2025-10-19,14,カルピス　ひんやりライチ,1142.8,1371,160.0,182848.0
2025-10-20,14,カルピス　ひんやりライチ,1175.66,1411,160.0,188106.0
2025-10-21,14,カルピス　ひんやりライチ,1142.61,1371,160.0,182818.0
2025-10-15,14,カルピスウォーター５００,1211.65,1454,160.0,193864.0
2025-10-16,14,カルピスウォーター５００,1162.0,1394,160.0,185920.0
2025-10-17,14,カルピスウォーター５００,1216.76,1460,160.0,194682.0
2025-10-18,14,カルピスウォーター５００,1280.11,1536,160.0,204818.0
2025-10-19,14,カルピスウォーター５００,1142.8,1371,160.0,182848.0
2025-10-20,14,カルピスウォーター５００,1175.66,1411,160.0,188106.0
2025-10-21,14,カルピスウォーター５００,1142.61,1371,160.0,182818.0
2025-10-15,14,トロピカーナアップル,1211.65,1454,120.0,145398.0
2025-10-16,14,トロピカーナアップル,1162.0,1394,120.0,139440.0
2025-10-17,14,トロピカーナアップル,1216.76,1460,120.0,146011.0
2025-10-18,14,トロピカーナアップル,1280.11,1536,120.0,153613.0
2025-10-19,14,トロピカーナアップル,1142.8,1371,120.0,137136.0
2025-10-20,14,トロピカーナアップル,1175.66,1411,120.0,141079.0
2025-10-21,14,トロピカーナアップル,1142.61,1371,120.0,137113.0
2025-10-15,14,ミンティアＢカルピス,1211.65,1454,211.0,255658.0
2025-10-16,14,ミンティアＢカルピス,1162.0,1394,211.0,245182.0
2025-10-17,14,ミンティアＢカルピス,1216.76,1460,211.0,256736.0
2025-10-18,14,ミンティアＢカルピス,1280.11,1536,211.0,270103.0
2025-10-19,14,ミンティアＢカルピス,1142.8,1371,211.0,241131.0
2025-10-20,14,ミンティアＢカルピス,1175.66,1411,211.0,248064.0
2025-10-21,14,ミンティアＢカルピス,1142.61,1371,211.0,241091.0
2025-10-15,14,◎ボディＰレモンミント,1211.65,1454,350.0,424078.0
2025-10-16,14,◎ボディＰレモンミント,1162.0,1394,350.0,406700.0
2025-10-17,14,◎ボディＰレモンミント,1216.76,1460,350.0,425866.0
2025-10-18,14,◎ボディＰレモンミント,1280.11,1536,350.0,448038.0
2025-10-19,14,◎ボディＰレモンミント,1142.8,1371,350.0,399980.0
2025-10-20,14,◎ボディＰレモンミント,1175.66,1411,350.0,411481.0
2025-10-21,14,◎ボディＰレモンミント,1142.61,1371,350.0,399913.0
2025-10-15,14,薬用リップスティック,1211.65,1454,299.0,362283.0
2025-10-16,14,薬用リップスティック,1162.0,1394,299.0,347438.0
2025-10-17,14,薬用リップスティック,1216.76,1460,299.0,363811.0
2025-10-18,14,薬用リップスティック,1280.11,1536,299.0,382753.0
2025-10-19,14,薬用リップスティック,1142.8,1371,299.0,341697.0
2025-10-20,14,薬用リップスティック,1175.66,1411,299.0,351522.0
2025-10-21,14,薬用リップスティック,1142.61,1371,299.0,341640.0
2025-10-15,14,さらさらシートクール,1211.65,1454,295.0,357437.0
2025-10-16,14,さらさらシートクール,1162.0,1394,295.0,342790.0
2025-10-17,14,さらさらシートクール,1216.76,1460,295.0,358944.0
2025-10-18,14,さらさらシートクール,1280.11,1536,295.0,377632.0
2025-10-19,14,さらさらシートクール,1142.8,1371,295.0,337126.0
2025-10-20,14,さらさらシートクール,1175.66,1411,295.0,346820.0
2025-10-21,14,さらさらシートクール,1142.61,1371,295.0,337070.0
2025-10-15,14,◎のむＹＧアサイーボウル,1211.65,1454,184.0,222944.0
2025-10-16,14,◎のむＹＧアサイーボウル,1162.0,1394,184.0,213808.0
2025-10-17,14,◎のむＹＧアサイーボウル,1216.76,1460,184.0,223884.0
2025-10-18,14,◎のむＹＧアサイーボウル,1280.11,1536,184.0,235540.0
2025-10-19,14,◎のむＹＧアサイーボウル,1142.8,1371,184.0,210275.0
2025-10-20,14,◎のむＹＧアサイーボウル,1175.66,1411,184.0,216321.0
2025-10-21,14,◎のむＹＧアサイーボウル,1142.61,1371,184.0,210240.0
2025-10-15,14,Ｚｅｒｏシート携帯,1211.65,1454,328.0,397421.0
2025-10-16,14,Ｚｅｒｏシート携帯,1162.0,1394,328.0,381136.0
2025-10-17,14,Ｚｅｒｏシート携帯,1216.76,1460,328.0,399097.0
2025-10-18,14,Ｚｅｒｏシート携帯,1280.11,1536,328.0,419876.0
2025-10-19,14,Ｚｅｒｏシート携帯,1142.8,1371,328.0,374838.0
2025-10-20,14,Ｚｅｒｏシート携帯,1175.66,1411,328.0,385616.0
2025-10-21,14,Ｚｅｒｏシート携帯,1142.61,1371,328.0,374776.0
2025-10-15,14,レッドブルエナジー２５０,1211.65,1454,198.0,239907.0
2025-10-16,14,レッドブルエナジー２５０,1162.0,1394,198.0,230076.0
2025-10-17,14,レッドブルエナジー２５０,1216.76,1460,198.0,240918.0
2025-10-18,14,レッドブルエナジー２５０,1280.11,1536,198.0,253462.0
2025-10-19,14,レッドブルエナジー２５０,1142.8,1371,198.0,226274.0
2025-10-20,14,レッドブルエナジー２５０,1175.66,1411,198.0,232781.0
2025-10-21,14,レッドブルエナジー２５０,1142.61,1371,198.0,226237.0
2025-10-15,14,ペパーミント１００ＭＬ,1211.65,1454,200.0,242330.0
2025-10-16,14,ペパーミント１００ＭＬ,1162.0,1394,200.0,232400.0
2025-10-17,14,ペパーミント１００ＭＬ,1216.76,1460,200.0,243352.0
2025-10-18,14,ペパーミント１００ＭＬ,1280.11,1536,200.0,256022.0
2025-10-19,14,ペパーミント１００ＭＬ,1142.8,1371,200.0,228560.0
2025-10-20,14,ペパーミント１００ＭＬ,1175.66,1411,200.0,235132.0
2025-10-21,14,ペパーミント１００ＭＬ,1142.61,1371,200.0,228522.0
2025-10-15,14,ヘアリングゴム黒,1211.65,1454,200.0,242330.0
2025-10-16,14,ヘアリングゴム黒,1162.0,1394,200.0,232400.0
2025-10-17,14,ヘアリングゴム黒,1216.76,1460,200.0,243352.0
2025-10-18,14,ヘアリングゴム黒,1280.11,1536,200.0,256022.0
2025-10-19,14,ヘアリングゴム黒,1142.8,1371,200.0,228560.0
2025-10-20,14,ヘアリングゴム黒,1175.66,1411,200.0,235132.0
2025-10-21,14,ヘアリングゴム黒,1142.61,1371,200.0,228522.0
2025-10-15,14,１日分鉄分のむヨーグルト,1211.65,1454,145.0,175689.0
2025-10-16,14,１日分鉄分のむヨーグルト,1162.0,1394,145.0,168490.0
2025-10-17,14,１日分鉄分のむヨーグルト,1216.76,1460,145.0,176430.0
2025-10-18,14,１日分鉄分のむヨーグルト,1280.11,1536,145.0,185616.0
2025-10-19,14,１日分鉄分のむヨーグルト,1142.8,1371,145.0,165706.0
2025-10-20,14,１日分鉄分のむヨーグルト,1175.66,1411,145.0,170471.0
2025-10-21,14,１日分鉄分のむヨーグルト,1142.61,1371,145.0,165678.0
2025-10-15,14,ザバスミルクココア風味,1211.65,1454,181.0,219309.0
2025-10-16,14,ザバスミルクココア風味,1162.0,1394,181.0,210322.0
2025-10-17,14,ザバスミルクココア風味,1216.76,1460,181.0,220234.0
2025-10-18,14,ザバスミルクココア風味,1280.11,1536,181.0,231700.0
2025-10-19,14,ザバスミルクココア風味,1142.8,1371,181.0,206847.0
2025-10-20,14,ザバスミルクココア風味,1175.66,1411,181.0,212794.0
2025-10-21,14,ザバスミルクココア風味,1142.61,1371,181.0,206812.0
2025-10-15,14,イーラインマスクベージュ,1211.65,1454,299.0,362283.0
2025-10-16,14,イーラインマスクベージュ,1162.0,1394,299.0,347438.0
2025-10-17,14,イーラインマスクベージュ,1216.76,1460,299.0,363811.0
2025-10-18,14,イーラインマスクベージュ,1280.11,1536,299.0,382753.0
2025-10-19,14,イーラインマスクベージュ,1142.8,1371,299.0,341697.0
2025-10-20,14,イーラインマスクベージュ,1175.66,1411,299.0,351522.0
2025-10-21,14,イーラインマスクベージュ,1142.61,1371,299.0,341640.0
2025-10-15,14,ブルガリアＹＯ　苺,1211.65,1454,158.0,191441.0
2025-10-16,14,ブルガリアＹＯ　苺,1162.0,1394,158.0,183596.0
2025-10-17,14,ブルガリアＹＯ　苺,1216.76,1460,158.0,192248.0
2025-10-18,14,ブルガリアＹＯ　苺,1280.11,1536,158.0,202257.0
2025-10-19,14,ブルガリアＹＯ　苺,1142.8,1371,158.0,180562.0
2025-10-20,14,ブルガリアＹＯ　苺,1175.66,1411,158.0,185754.0
2025-10-21,14,ブルガリアＹＯ　苺,1142.61,1371,158.0,180532.0
2025-10-15,14,◎カフェラテレギュラー,1211.65,1454,181.0,219309.0
2025-10-16,14,◎カフェラテレギュラー,1162.0,1394,181.0,210322.0
2025-10-17,14,◎カフェラテレギュラー,1216.76,1460,181.0,220234.0
2025-10-18,14,◎カフェラテレギュラー,1280.11,1536,181.0,231700.0
2025-10-19,14,◎カフェラテレギュラー,1142.8,1371,181.0,206847.0
2025-10-20,14,◎カフェラテレギュラー,1175.66,1411,181.0,212794.0
2025-10-21,14,◎カフェラテレギュラー,1142.61,1371,181.0,206812.0
2025-10-15,14,金のミルクキャンディ,1211.65,1454,221.0,267775.0
2025-10-16,14,金のミルクキャンディ,1162.0,1394,221.0,256802.0
2025-10-17,14,金のミルクキャンディ,1216.76,1460,221.0,268904.0
2025-10-18,14,金のミルクキャンディ,1280.11,1536,221.0,282904.0
2025-10-19,14,金のミルクキャンディ,1142.8,1371,221.0,252559.0
2025-10-20,14,金のミルクキャンディ,1175.66,1411,221.0,259821.0
2025-10-21,14,金のミルクキャンディ,1142.61,1371,221.0,252517.0
2025-10-15,14,ミンティアＢリフレッシュ,1211.65,1454,211.0,255658.0
2025-10-16,14,ミンティアＢリフレッシュ,1162.0,1394,211.0,245182.0
2025-10-17,14,ミンティアＢリフレッシュ,1216.76,1460,211.0,256736.0
2025-10-18,14,ミンティアＢリフレッシュ,1280.11,1536,211.0,270103.0
2025-10-19,14,ミンティアＢリフレッシュ,1142.8,1371,211.0,241131.0
2025-10-20,14,ミンティアＢリフレッシュ,1175.66,1411,211.0,248064.0
2025-10-21,14,ミンティアＢリフレッシュ,1142.61,1371,211.0,241091.0
2025-10-15,14,邪払のど飴,1211.65,1454,258.0,312606.0
2025-10-16,14,邪払のど飴,1162.0,1394,258.0,299796.0
2025-10-17,14,邪払のど飴,1216.76,1460,258.0,313924.0
2025-10-18,14,邪払のど飴,1280.11,1536,258.0,330268.0
2025-10-19,14,邪払のど飴,1142.8,1371,258.0,294842.0
2025-10-20,14,邪払のど飴,1175.66,1411,258.0,303320.0
2025-10-21,14,邪払のど飴,1142.61,1371,258.0,294793.0
2025-10-15,14,◎生コッペパン（たまご）,1211.65,1454,128.0,155091.0
2025-10-16,14,◎生コッペパン（たまご）,1162.0,1394,128.0,148736.0
2025-10-17,14,◎生コッペパン（たまご）,1216.76,1460,128.0,155745.0
2025-10-18,14,◎生コッペパン（たまご）,1280.11,1536,128.0,163854.0
2025-10-19,14,◎生コッペパン（たまご）,1142.8,1371,128.0,146278.0
2025-10-20,14,◎生コッペパン（たまご）,1175.66,1411,128.0,150484.0
2025-10-21,14,◎生コッペパン（たまご）,1142.61,1371,128.0,146254.0
2025-10-15,14,キレートクエン酸ゼリー,1211.65,1454,210.0,254447.0
2025-10-16,14,キレートクエン酸ゼリー,1162.0,1394,210.0,244020.0
2025-10-17,14,キレートクエン酸ゼリー,1216.76,1460,210.0,255520.0
2025-10-18,14,キレートクエン酸ゼリー,1280.11,1536,210.0,268823.0
2025-10-19,14,キレートクエン酸ゼリー,1142.8,1371,210.0,239988.0
2025-10-20,14,キレートクエン酸ゼリー,1175.66,1411,210.0,246889.0
2025-10-21,14,キレートクエン酸ゼリー,1142.61,1371,210.0,239948.0
2025-10-15,14,◎もっち歩き（チョコ）,1211.65,1454,125.0,151456.0
2025-10-16,14,◎もっち歩き（チョコ）,1162.0,1394,125.0,145250.0
2025-10-17,14,◎もっち歩き（チョコ）,1216.76,1460,125.0,152095.0
2025-10-18,14,◎もっち歩き（チョコ）,1280.11,1536,125.0,160014.0
2025-10-19,14,◎もっち歩き（チョコ）,1142.8,1371,125.0,142850.0
2025-10-20,14,◎もっち歩き（チョコ）,1175.66,1411,125.0,146958.0
2025-10-21,14,◎もっち歩き（チョコ）,1142.61,1371,125.0,142826.0
2025-10-15,14,ミンティアワイルド＆クー,1211.65,1454,105.0,127223.0
2025-10-16,14,ミンティアワイルド＆クー,1162.0,1394,105.0,122010.0
2025-10-17,14,ミンティアワイルド＆クー,1216.76,1460,105.0,127760.0
2025-10-18,14,ミンティアワイルド＆クー,1280.11,1536,105.0,134412.0
2025-10-19,14,ミンティアワイルド＆クー,1142.8,1371,105.0,119994.0
2025-10-20,14,ミンティアワイルド＆クー,1175.66,1411,105.0,123444.0
2025-10-21,14,ミンティアワイルド＆クー,1142.61,1371,105.0,119974.0
2025-10-15,14,アーモンドＣ香ばしＰＪ,1211.65,1454,175.0,212039.0
2025-10-16,14,アーモンドＣ香ばしＰＪ,1162.0,1394,175.0,203350.0
2025-10-17,14,アーモンドＣ香ばしＰＪ,1216.76,1460,175.0,212933.0
2025-10-18,14,アーモンドＣ香ばしＰＪ,1280.11,1536,175.0,224019.0
2025-10-19,14,アーモンドＣ香ばしＰＪ,1142.8,1371,175.0,199990.0
2025-10-20,14,アーモンドＣ香ばしＰＪ,1175.66,1411,175.0,205740.0
2025-10-21,14,アーモンドＣ香ばしＰＪ,1142.61,1371,175.0,199957.0
2025-10-15,14,ミンティアＢクリスタル,1211.65,1454,211.0,255658.0
2025-10-16,14,ミンティアＢクリスタル,1162.0,1394,211.0,245182.0
2025-10-17,14,ミンティアＢクリスタル,1216.76,1460,211.0,256736.0
2025-10-18,14,ミンティアＢクリスタル,1280.11,1536,211.0,270103.0
2025-10-19,14,ミンティアＢクリスタル,1142.8,1371,211.0,241131.0
2025-10-20,14,ミンティアＢクリスタル,1175.66,1411,211.0,248064.0
2025-10-21,14,ミンティアＢクリスタル,1142.61,1371,211.0,241091.0
2025-10-15,14,ブラックＴひとくちサイズ,1211.65,1454,120.0,145398.0
2025-10-16,14,ブラックＴひとくちサイズ,1162.0,1394,120.0,139440.0
2025-10-17,14,ブラックＴひとくちサイズ,1216.76,1460,120.0,146011.0
2025-10-18,14,ブラックＴひとくちサイズ,1280.11,1536,120.0,153613.0
2025-10-19,14,ブラックＴひとくちサイズ,1142.8,1371,120.0,137136.0
2025-10-20,14,ブラックＴひとくちサイズ,1175.66,1411,120.0,141079.0
2025-10-21,14,ブラックＴひとくちサイズ,1142.61,1371,120.0,137113.0
2025-10-15,14,ジャムグミいちご,1211.65,1454,182.0,220520.0
2025-10-16,14,ジャムグミいちご,1162.0,1394,182.0,211484.0
2025-10-17,14,ジャムグミいちご,1216.76,1460,182.0,221450.0
2025-10-18,14,ジャムグミいちご,1280.11,1536,182.0,232980.0
2025-10-19,14,ジャムグミいちご,1142.8,1371,182.0,207990.0
2025-10-20,14,ジャムグミいちご,1175.66,1411,182.0,213970.0
2025-10-21,14,ジャムグミいちご,1142.61,1371,182.0,207955.0
2025-10-15,14,ぷにキャラグミちいかわ,1211.65,1454,218.0,264140.0
2025-10-16,14,ぷにキャラグミちいかわ,1162.0,1394,218.0,253316.0
2025-10-17,14,ぷにキャラグミちいかわ,1216.76,1460,218.0,265254.0
2025-10-18,14,ぷにキャラグミちいかわ,1280.11,1536,218.0,279064.0
2025-10-19,14,ぷにキャラグミちいかわ,1142.8,1371,218.0,249130.0
2025-10-20,14,ぷにキャラグミちいかわ,1175.66,1411,218.0,256294.0
2025-10-21,14,ぷにキャラグミちいかわ,1142.61,1371,218.0,249089.0
2025-10-15,14,ソルベットグミ白桃味,1211.65,1454,140.0,169631.0
2025-10-16,14,ソルベットグミ白桃味,1162.0,1394,140.0,162680.0
2025-10-17,14,ソルベットグミ白桃味,1216.76,1460,140.0,170346.0
2025-10-18,14,ソルベットグミ白桃味,1280.11,1536,140.0,179215.0
2025-10-19,14,ソルベットグミ白桃味,1142.8,1371,140.0,159992.0
2025-10-20,14,ソルベットグミ白桃味,1175.66,1411,140.0,164592.0
2025-10-21,14,ソルベットグミ白桃味,1142.61,1371,140.0,159965.0
2025-10-15,14,つぶグミカタイソーダ,1211.65,1454,168.0,203557.0
2025-10-16,14,つぶグミカタイソーダ,1162.0,1394,168.0,195216.0
2025-10-17,14,つぶグミカタイソーダ,1216.76,1460,168.0,204416.0
2025-10-18,14,つぶグミカタイソーダ,1280.11,1536,168.0,215058.0
2025-10-19,14,つぶグミカタイソーダ,1142.8,1371,168.0,191990.0
2025-10-20,14,つぶグミカタイソーダ,1175.66,1411,168.0,197511.0
2025-10-21,14,つぶグミカタイソーダ,1142.61,1371,168.0,191958.0
2025-10-15,14,たべっ子グミパイナップル,1211.65,1454,200.0,242330.0
2025-10-16,14,たべっ子グミパイナップル,1162.0,1394,200.0,232400.0
2025-10-17,14,たべっ子グミパイナップル,1216.76,1460,200.0,243352.0
2025-10-18,14,たべっ子グミパイナップル,1280.11,1536,200.0,256022.0
2025-10-19,14,たべっ子グミパイナップル,1142.8,1371,200.0,228560.0
2025-10-20,14,たべっ子グミパイナップル,1175.66,1411,200.0,235132.0
2025-10-21,14,たべっ子グミパイナップル,1142.61,1371,200.0,228522.0
2025-10-15,14,おとうふくんグミ,1211.65,1454,161.0,195076.0
2025-10-16,14,おとうふくんグミ,1162.0,1394,161.0,187082.0
2025-10-17,14,おとうふくんグミ,1216.76,1460,161.0,195898.0
2025-10-18,14,おとうふくんグミ,1280.11,1536,161.0,206098.0
2025-10-19,14,おとうふくんグミ,1142.8,1371,161.0,183991.0
2025-10-20,14,おとうふくんグミ,1175.66,1411,161.0,189281.0
2025-10-21,14,おとうふくんグミ,1142.61,1371,161.0,183960.0
2025-10-15,14,あの日夢見た雲グミ,1211.65,1454,171.0,207192.0
2025-10-16,14,あの日夢見た雲グミ,1162.0,1394,171.0,198702.0
2025-10-17,14,あの日夢見た雲グミ,1216.76,1460,171.0,208066.0
2025-10-18,14,あの日夢見た雲グミ,1280.11,1536,171.0,218899.0
2025-10-19,14,あの日夢見た雲グミ,1142.8,1371,171.0,195419.0
2025-10-20,14,あの日夢見た雲グミ,1175.66,1411,171.0,201038.0
2025-10-21,14,あの日夢見た雲グミ,1142.61,1371,171.0,195386.0
2025-10-15,14,ピュレグミなつももソーダ,1211.65,1454,150.0,181748.0
2025-10-16,14,ピュレグミなつももソーダ,1162.0,1394,150.0,174300.0
2025-10-17,14,ピュレグミなつももソーダ,1216.76,1460,150.0,182514.0
2025-10-18,14,ピュレグミなつももソーダ,1280.11,1536,150.0,192016.0
2025-10-19,14,ピュレグミなつももソーダ,1142.8,1371,150.0,171420.0
2025-10-20,14,ピュレグミなつももソーダ,1175.66,1411,150.0,176349.0
2025-10-21,14,ピュレグミなつももソーダ,1142.61,1371,150.0,171391.0
2025-10-15,14,ポケぷに,1211.65,1454,218.0,264140.0
2025-10-16,14,ポケぷに,1162.0,1394,218.0,253316.0
2025-10-17,14,ポケぷに,1216.76,1460,218.0,265254.0
2025-10-18,14,ポケぷに,1280.11,1536,218.0,279064.0
2025-10-19,14,ポケぷに,1142.8,1371,218.0,249130.0
2025-10-20,14,ポケぷに,1175.66,1411,218.0,256294.0
2025-10-21,14,ポケぷに,1142.61,1371,218.0,249089.0
2025-10-15,14,龍角散のど飴ｍａｘＳＴ,1211.65,1454,160.0,193864.0
2025-10-16,14,龍角散のど飴ｍａｘＳＴ,1162.0,1394,160.0,185920.0
2025-10-17,14,龍角散のど飴ｍａｘＳＴ,1216.76,1460,160.0,194682.0
2025-10-18,14,龍角散のど飴ｍａｘＳＴ,1280.11,1536,160.0,204818.0
2025-10-19,14,龍角散のど飴ｍａｘＳＴ,1142.8,1371,160.0,182848.0
2025-10-20,14,龍角散のど飴ｍａｘＳＴ,1175.66,1411,160.0,188106.0
2025-10-21,14,龍角散のど飴ｍａｘＳＴ,1142.61,1371,160.0,182818.0
2025-10-15,14,忍者めし巨峰,1211.65,1454,125.0,151456.0
2025-10-16,14,忍者めし巨峰,1162.0,1394,125.0,145250.0
2025-10-17,14,忍者めし巨峰,1216.76,1460,125.0,152095.0
2025-10-18,14,忍者めし巨峰,1280.11,1536,125.0,160014.0
2025-10-19,14,忍者めし巨峰,1142.8,1371,125.0,142850.0
2025-10-20,14,忍者めし巨峰,1175.66,1411,125.0,146958.0
2025-10-21,14,忍者めし巨峰,1142.61,1371,125.0,142826.0
2025-10-15,14,即攻元気ゼリー,1211.65,1454,204.0,247177.0
2025-10-16,14,即攻元気ゼリー,1162.0,1394,204.0,237048.0
2025-10-17,14,即攻元気ゼリー,1216.76,1460,204.0,248219.0
2025-10-18,14,即攻元気ゼリー,1280.11,1536,204.0,261142.0
2025-10-19,14,即攻元気ゼリー,1142.8,1371,204.0,233131.0
2025-10-20,14,即攻元気ゼリー,1175.66,1411,204.0,239835.0
2025-10-21,14,即攻元気ゼリー,1142.61,1371,204.0,233092.0
2025-10-15,14,龍角散のど飴スティック,1211.65,1454,140.0,169631.0
2025-10-16,14,龍角散のど飴スティック,1162.0,1394,140.0,162680.0
2025-10-17,14,龍角散のど飴スティック,1216.76,1460,140.0,170346.0
2025-10-18,14,龍角散のど飴スティック,1280.11,1536,140.0,179215.0
2025-10-19,14,龍角散のど飴スティック,1142.8,1371,140.0,159992.0
2025-10-20,14,龍角散のど飴スティック,1175.66,1411,140.0,164592.0
2025-10-21,14,龍角散のど飴スティック,1142.61,1371,140.0,159965.0
2025-10-15,14,のど飴,1211.65,1454,124.0,150245.0
2025-10-16,14,のど飴,1162.0,1394,124.0,144088.0
2025-10-17,14,のど飴,1216.76,1460,124.0,150878.0
2025-10-18,14,のど飴,1280.11,1536,124.0,158734.0
2025-10-19,14,のど飴,1142.8,1371,124.0,141707.0
2025-10-20,14,のど飴,1175.66,1411,124.0,145782.0
2025-10-21,14,のど飴,1142.61,1371,124.0,141684.0
2025-10-15,14,忍者めし鋼マスカット味,1211.65,1454,148.0,179324.0
2025-10-16,14,忍者めし鋼マスカット味,1162.0,1394,148.0,171976.0
2025-10-17,14,忍者めし鋼マスカット味,1216.76,1460,148.0,180080.0
2025-10-18,14,忍者めし鋼マスカット味,1280.11,1536,148.0,189456.0
2025-10-19,14,忍者めし鋼マスカット味,1142.8,1371,148.0,169134.0
2025-10-20,14,忍者めし鋼マスカット味,1175.66,1411,148.0,173998.0
2025-10-21,14,忍者めし鋼マスカット味,1142.61,1371,148.0,169106.0
2025-10-15,14,◎ドライマンゴー,1211.65,1454,276.0,334415.0
