日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-18,2,ＭＶシトラスＯＰプルーム,1280.11,1536,455.0,582450.0
2025-10-19,2,ＭＶシトラスＯＰプルーム,1129.5,1355,455.0,513922.0
2025-10-20,2,ＭＶシトラスＯＰプルーム,1181.56,1418,455.0,537610.0
2025-10-21,2,ＭＶシトラスＯＰプルーム,1134.02,1361,455.0,515979.0
2025-10-15,2,◎もちっとつぶあんドーナ,1209.85,1452,125.0,151231.0
2025-10-16,2,◎もちっとつぶあんドーナ,1171.09,1405,125.0,146386.0
2025-10-17,2,◎もちっとつぶあんドーナ,1180.88,1417,125.0,147610.0
2025-10-18,2,◎もちっとつぶあんドーナ,1280.11,1536,125.0,160014.0
2025-10-19,2,◎もちっとつぶあんドーナ,1129.5,1355,125.0,141188.0
2025-10-20,2,◎もちっとつぶあんドーナ,1181.56,1418,125.0,147695.0
2025-10-21,2,◎もちっとつぶあんドーナ,1134.02,1361,125.0,141752.0
2025-10-15,2,◎ミニフレンチトースト４,1209.85,1452,172.0,208094.0
2025-10-16,2,◎ミニフレンチトースト４,1171.09,1405,172.0,201427.0
2025-10-17,2,◎ミニフレンチトースト４,1180.88,1417,172.0,203111.0
2025-10-18,2,◎ミニフレンチトースト４,1280.11,1536,172.0,220179.0
2025-10-19,2,◎ミニフレンチトースト４,1129.5,1355,172.0,194274.0
2025-10-20,2,◎ミニフレンチトースト４,1181.56,1418,172.0,203228.0
2025-10-21,2,◎ミニフレンチトースト４,1134.02,1361,172.0,195051.0
2025-10-15,2,センティアＤブロンズ,1209.85,1452,482.0,583148.0
2025-10-16,2,センティアＤブロンズ,1171.09,1405,482.0,564465.0
2025-10-17,2,センティアＤブロンズ,1180.88,1417,482.0,569184.0
2025-10-18,2,センティアＤブロンズ,1280.11,1536,482.0,617013.0
2025-10-19,2,センティアＤブロンズ,1129.5,1355,482.0,544419.0
2025-10-20,2,センティアＤブロンズ,1181.56,1418,482.0,569512.0
2025-10-21,2,センティアＤブロンズ,1134.02,1361,482.0,546598.0
2025-10-15,2,センティアＣジェイド,1209.85,1452,482.0,583148.0
2025-10-16,2,センティアＣジェイド,1171.09,1405,482.0,564465.0
2025-10-17,2,センティアＣジェイド,1180.88,1417,482.0,569184.0
2025-10-18,2,センティアＣジェイド,1280.11,1536,482.0,617013.0
2025-10-19,2,センティアＣジェイド,1129.5,1355,482.0,544419.0
2025-10-20,2,センティアＣジェイド,1181.56,1418,482.0,569512.0
2025-10-21,2,センティアＣジェイド,1134.02,1361,482.0,546598.0
2025-10-15,2,センティアクリアシルバー,1209.85,1452,482.0,583148.0
2025-10-16,2,センティアクリアシルバー,1171.09,1405,482.0,564465.0
2025-10-17,2,センティアクリアシルバー,1180.88,1417,482.0,569184.0
2025-10-18,2,センティアクリアシルバー,1280.11,1536,482.0,617013.0
2025-10-19,2,センティアクリアシルバー,1129.5,1355,482.0,544419.0
2025-10-20,2,センティアクリアシルバー,1181.56,1418,482.0,569512.0
2025-10-21,2,センティアクリアシルバー,1134.02,1361,482.0,546598.0
2025-10-15,2,専ＵＦＯプチ焼そばパン４,1209.85,1452,212.0,256488.0
2025-10-16,2,専ＵＦＯプチ焼そばパン４,1171.09,1405,212.0,248271.0
2025-10-17,2,専ＵＦＯプチ焼そばパン４,1180.88,1417,212.0,250347.0
2025-10-18,2,専ＵＦＯプチ焼そばパン４,1280.11,1536,212.0,271383.0
2025-10-19,2,専ＵＦＯプチ焼そばパン４,1129.5,1355,212.0,239454.0
2025-10-20,2,専ＵＦＯプチ焼そばパン４,1181.56,1418,212.0,250491.0
2025-10-21,2,専ＵＦＯプチ焼そばパン４,1134.02,1361,212.0,240412.0
2025-10-15,2,ケントＴＲメンソール,1209.85,1452,437.0,528704.0
2025-10-16,2,ケントＴＲメンソール,1171.09,1405,437.0,511766.0
2025-10-17,2,ケントＴＲメンソール,1180.88,1417,437.0,516045.0
2025-10-18,2,ケントＴＲメンソール,1280.11,1536,437.0,559408.0
2025-10-19,2,ケントＴＲメンソール,1129.5,1355,437.0,493592.0
2025-10-20,2,ケントＴＲメンソール,1181.56,1418,437.0,516342.0
2025-10-21,2,ケントＴＲメンソール,1134.02,1361,437.0,495567.0
2025-10-15,2,◎北海道メロンパン,1209.85,1452,125.0,151231.0
2025-10-16,2,◎北海道メロンパン,1171.09,1405,125.0,146386.0
2025-10-17,2,◎北海道メロンパン,1180.88,1417,125.0,147610.0
2025-10-18,2,◎北海道メロンパン,1280.11,1536,125.0,160014.0
2025-10-19,2,◎北海道メロンパン,1129.5,1355,125.0,141188.0
2025-10-20,2,◎北海道メロンパン,1181.56,1418,125.0,147695.0
2025-10-21,2,◎北海道メロンパン,1134.02,1361,125.0,141752.0
2025-10-15,2,ケントＴメンソール,1209.85,1452,437.0,528704.0
2025-10-16,2,ケントＴメンソール,1171.09,1405,437.0,511766.0
2025-10-17,2,ケントＴメンソール,1180.88,1417,437.0,516045.0
2025-10-18,2,ケントＴメンソール,1280.11,1536,437.0,559408.0
2025-10-19,2,ケントＴメンソール,1129.5,1355,437.0,493592.0
2025-10-20,2,ケントＴメンソール,1181.56,1418,437.0,516342.0
2025-10-21,2,ケントＴメンソール,1134.02,1361,437.0,495567.0
2025-10-15,2,◎生コッペパン（あんバタ,1209.85,1452,135.0,163330.0
2025-10-16,2,◎生コッペパン（あんバタ,1171.09,1405,135.0,158097.0
2025-10-17,2,◎生コッペパン（あんバタ,1180.88,1417,135.0,159419.0
2025-10-18,2,◎生コッペパン（あんバタ,1280.11,1536,135.0,172815.0
2025-10-19,2,◎生コッペパン（あんバタ,1129.5,1355,135.0,152482.0
2025-10-20,2,◎生コッペパン（あんバタ,1181.56,1418,135.0,159511.0
2025-10-21,2,◎生コッペパン（あんバタ,1134.02,1361,135.0,153093.0
2025-10-15,2,◎白生コッペパン（カスタ,1209.85,1452,128.0,154861.0
2025-10-16,2,◎白生コッペパン（カスタ,1171.09,1405,128.0,149900.0
2025-10-17,2,◎白生コッペパン（カスタ,1180.88,1417,128.0,151153.0
2025-10-18,2,◎白生コッペパン（カスタ,1280.11,1536,128.0,163854.0
2025-10-19,2,◎白生コッペパン（カスタ,1129.5,1355,128.0,144576.0
2025-10-20,2,◎白生コッペパン（カスタ,1181.56,1418,128.0,151240.0
2025-10-21,2,◎白生コッペパン（カスタ,1134.02,1361,128.0,145155.0
2025-10-15,2,マルボロ・ブラックＭ８,1209.85,1452,546.0,660578.0
2025-10-16,2,マルボロ・ブラックＭ８,1171.09,1405,546.0,639415.0
2025-10-17,2,マルボロ・ブラックＭ８,1180.88,1417,546.0,644760.0
2025-10-18,2,マルボロ・ブラックＭ８,1280.11,1536,546.0,698940.0
2025-10-19,2,マルボロ・ブラックＭ８,1129.5,1355,546.0,616707.0
2025-10-20,2,マルボロ・ブラックＭ８,1181.56,1418,546.0,645132.0
2025-10-21,2,マルボロ・ブラックＭ８,1134.02,1361,546.0,619175.0
2025-10-15,2,ＭＶＰＧレギュラーウィズ,1209.85,1452,546.0,660578.0
2025-10-16,2,ＭＶＰＧレギュラーウィズ,1171.09,1405,546.0,639415.0
2025-10-17,2,ＭＶＰＧレギュラーウィズ,1180.88,1417,546.0,644760.0
2025-10-18,2,ＭＶＰＧレギュラーウィズ,1280.11,1536,546.0,698940.0
2025-10-19,2,ＭＶＰＧレギュラーウィズ,1129.5,1355,546.0,616707.0
2025-10-20,2,ＭＶＰＧレギュラーウィズ,1181.56,1418,546.0,645132.0
2025-10-21,2,ＭＶＰＧレギュラーウィズ,1134.02,1361,546.0,619175.0
2025-10-15,2,ＭＶＰＧメンソールウィズ,1209.85,1452,546.0,660578.0
2025-10-16,2,ＭＶＰＧメンソールウィズ,1171.09,1405,546.0,639415.0
2025-10-17,2,ＭＶＰＧメンソールウィズ,1180.88,1417,546.0,644760.0
2025-10-18,2,ＭＶＰＧメンソールウィズ,1280.11,1536,546.0,698940.0
2025-10-19,2,ＭＶＰＧメンソールウィズ,1129.5,1355,546.0,616707.0
2025-10-20,2,ＭＶＰＧメンソールウィズ,1181.56,1418,546.0,645132.0
2025-10-21,2,ＭＶＰＧメンソールウィズ,1134.02,1361,546.0,619175.0
2025-10-15,2,ＭＶＧレッドＭウィズ,1209.85,1452,546.0,660578.0
2025-10-16,2,ＭＶＧレッドＭウィズ,1171.09,1405,546.0,639415.0
2025-10-17,2,ＭＶＧレッドＭウィズ,1180.88,1417,546.0,644760.0
2025-10-18,2,ＭＶＧレッドＭウィズ,1280.11,1536,546.0,698940.0
2025-10-19,2,ＭＶＧレッドＭウィズ,1129.5,1355,546.0,616707.0
2025-10-20,2,ＭＶＧレッドＭウィズ,1181.56,1418,546.0,645132.0
2025-10-21,2,ＭＶＧレッドＭウィズ,1134.02,1361,546.0,619175.0
2025-10-15,2,◎ふんわりホットケーキ２,1209.85,1452,128.0,154861.0
2025-10-16,2,◎ふんわりホットケーキ２,1171.09,1405,128.0,149900.0
2025-10-17,2,◎ふんわりホットケーキ２,1180.88,1417,128.0,151153.0
2025-10-18,2,◎ふんわりホットケーキ２,1280.11,1536,128.0,163854.0
2025-10-19,2,◎ふんわりホットケーキ２,1129.5,1355,128.0,144576.0
2025-10-20,2,◎ふんわりホットケーキ２,1181.56,1418,128.0,151240.0
2025-10-21,2,◎ふんわりホットケーキ２,1134.02,1361,128.0,145155.0
2025-10-15,2,◎完熟バナナパンケーキ,1209.85,1452,138.0,166959.0
2025-10-16,2,◎完熟バナナパンケーキ,1171.09,1405,138.0,161610.0
2025-10-17,2,◎完熟バナナパンケーキ,1180.88,1417,138.0,162961.0
2025-10-18,2,◎完熟バナナパンケーキ,1280.11,1536,138.0,176655.0
2025-10-19,2,◎完熟バナナパンケーキ,1129.5,1355,138.0,155871.0
2025-10-20,2,◎完熟バナナパンケーキ,1181.56,1418,138.0,163055.0
2025-10-21,2,◎完熟バナナパンケーキ,1134.02,1361,138.0,156495.0
2025-10-15,2,ＭＶベリーＯＰプルーム,1209.85,1452,455.0,550482.0
2025-10-16,2,ＭＶベリーＯＰプルーム,1171.09,1405,455.0,532846.0
2025-10-17,2,ＭＶベリーＯＰプルーム,1180.88,1417,455.0,537300.0
2025-10-18,2,ＭＶベリーＯＰプルーム,1280.11,1536,455.0,582450.0
2025-10-19,2,ＭＶベリーＯＰプルーム,1129.5,1355,455.0,513922.0
2025-10-20,2,ＭＶベリーＯＰプルーム,1181.56,1418,455.0,537610.0
2025-10-21,2,ＭＶベリーＯＰプルーム,1134.02,1361,455.0,515979.0
2025-10-15,2,◎いちごのクロワッサン（,1209.85,1452,147.0,177848.0
2025-10-16,2,◎いちごのクロワッサン（,1171.09,1405,147.0,172150.0
2025-10-17,2,◎いちごのクロワッサン（,1180.88,1417,147.0,173589.0
2025-10-18,2,◎いちごのクロワッサン（,1280.11,1536,147.0,188176.0
2025-10-19,2,◎いちごのクロワッサン（,1129.5,1355,147.0,166036.0
2025-10-20,2,◎いちごのクロワッサン（,1181.56,1418,147.0,173689.0
2025-10-21,2,◎いちごのクロワッサン（,1134.02,1361,147.0,166701.0
2025-10-15,2,ＭＶブラックＣＭプルーム,1209.85,1452,455.0,550482.0
2025-10-16,2,ＭＶブラックＣＭプルーム,1171.09,1405,455.0,532846.0
2025-10-17,2,ＭＶブラックＣＭプルーム,1180.88,1417,455.0,537300.0
2025-10-18,2,ＭＶブラックＣＭプルーム,1280.11,1536,455.0,582450.0
2025-10-19,2,ＭＶブラックＣＭプルーム,1129.5,1355,455.0,513922.0
2025-10-20,2,ＭＶブラックＣＭプルーム,1181.56,1418,455.0,537610.0
2025-10-21,2,ＭＶブラックＣＭプルーム,1134.02,1361,455.0,515979.0
2025-10-15,2,タフグミグレーピーパンチ,1209.85,1452,238.0,287944.0
2025-10-16,2,タフグミグレーピーパンチ,1171.09,1405,238.0,278719.0
2025-10-17,2,タフグミグレーピーパンチ,1180.88,1417,238.0,281049.0
2025-10-18,2,タフグミグレーピーパンチ,1280.11,1536,238.0,304666.0
2025-10-19,2,タフグミグレーピーパンチ,1129.5,1355,238.0,268821.0
2025-10-20,2,タフグミグレーピーパンチ,1181.56,1418,238.0,281211.0
2025-10-21,2,タフグミグレーピーパンチ,1134.02,1361,238.0,269897.0
2025-10-15,2,はちみつカリンのど飴,1209.85,1452,124.0,150021.0
2025-10-16,2,はちみつカリンのど飴,1171.09,1405,124.0,145215.0
2025-10-17,2,はちみつカリンのど飴,1180.88,1417,124.0,146429.0
2025-10-18,2,はちみつカリンのど飴,1280.11,1536,124.0,158734.0
2025-10-19,2,はちみつカリンのど飴,1129.5,1355,124.0,140058.0
2025-10-20,2,はちみつカリンのど飴,1181.56,1418,124.0,146513.0
2025-10-21,2,はちみつカリンのど飴,1134.02,1361,124.0,140618.0
2025-10-15,2,メビウスワン,1209.85,1452,528.0,638801.0
2025-10-16,2,メビウスワン,1171.09,1405,528.0,618336.0
2025-10-17,2,メビウスワン,1180.88,1417,528.0,623505.0
2025-10-18,2,メビウスワン,1280.11,1536,528.0,675898.0
2025-10-19,2,メビウスワン,1129.5,1355,528.0,596376.0
2025-10-20,2,メビウスワン,1181.56,1418,528.0,623864.0
2025-10-21,2,メビウスワン,1134.02,1361,528.0,598763.0
2025-10-15,2,メビウスＥ１　１００Ｓ,1209.85,1452,455.0,550482.0
2025-10-16,2,メビウスＥ１　１００Ｓ,1171.09,1405,455.0,532846.0
2025-10-17,2,メビウスＥ１　１００Ｓ,1180.88,1417,455.0,537300.0
2025-10-18,2,メビウスＥ１　１００Ｓ,1280.11,1536,455.0,582450.0
2025-10-19,2,メビウスＥ１　１００Ｓ,1129.5,1355,455.0,513922.0
2025-10-20,2,メビウスＥ１　１００Ｓ,1181.56,1418,455.0,537610.0
2025-10-21,2,メビウスＥ１　１００Ｓ,1134.02,1361,455.0,515979.0
2025-10-15,2,◎スーパーＣＨ無糖レモ３,1209.85,1452,119.0,143972.0
2025-10-16,2,◎スーパーＣＨ無糖レモ３,1171.09,1405,119.0,139360.0
2025-10-17,2,◎スーパーＣＨ無糖レモ３,1180.88,1417,119.0,140525.0
2025-10-18,2,◎スーパーＣＨ無糖レモ３,1280.11,1536,119.0,152333.0
2025-10-19,2,◎スーパーＣＨ無糖レモ３,1129.5,1355,119.0,134410.0
2025-10-20,2,◎スーパーＣＨ無糖レモ３,1181.56,1418,119.0,140606.0
2025-10-21,2,◎スーパーＣＨ無糖レモ３,1134.02,1361,119.0,134948.0
2025-10-15,2,おむすびおかずＳ（昆・ツ,1209.85,1452,434.0,525075.0
2025-10-16,2,おむすびおかずＳ（昆・ツ,1171.09,1405,434.0,508253.0
2025-10-17,2,おむすびおかずＳ（昆・ツ,1180.88,1417,434.0,512502.0
2025-10-18,2,おむすびおかずＳ（昆・ツ,1280.11,1536,434.0,555568.0
2025-10-19,2,おむすびおかずＳ（昆・ツ,1129.5,1355,434.0,490203.0
2025-10-20,2,おむすびおかずＳ（昆・ツ,1181.56,1418,434.0,512797.0
2025-10-21,2,おむすびおかずＳ（昆・ツ,1134.02,1361,434.0,492165.0
2025-10-15,2,特撰　白角水割　２５０,1209.85,1452,175.0,211724.0
2025-10-16,2,特撰　白角水割　２５０,1171.09,1405,175.0,204941.0
2025-10-17,2,特撰　白角水割　２５０,1180.88,1417,175.0,206654.0
2025-10-18,2,特撰　白角水割　２５０,1280.11,1536,175.0,224019.0
2025-10-19,2,特撰　白角水割　２５０,1129.5,1355,175.0,197662.0
2025-10-20,2,特撰　白角水割　２５０,1181.56,1418,175.0,206773.0
2025-10-21,2,特撰　白角水割　２５０,1134.02,1361,175.0,198454.0
2025-10-15,2,茉莉花ジャスミン茶割ＪＪ,1209.85,1452,181.0,218983.0
2025-10-16,2,茉莉花ジャスミン茶割ＪＪ,1171.09,1405,181.0,211967.0
2025-10-17,2,茉莉花ジャスミン茶割ＪＪ,1180.88,1417,181.0,213739.0
2025-10-18,2,茉莉花ジャスミン茶割ＪＪ,1280.11,1536,181.0,231700.0
2025-10-19,2,茉莉花ジャスミン茶割ＪＪ,1129.5,1355,181.0,204440.0
2025-10-20,2,茉莉花ジャスミン茶割ＪＪ,1181.56,1418,181.0,213862.0
2025-10-21,2,茉莉花ジャスミン茶割ＪＪ,1134.02,1361,181.0,205258.0
2025-10-15,2,檸檬堂夏のラムネとレモン,1209.85,1452,160.0,193576.0
2025-10-16,2,檸檬堂夏のラムネとレモン,1171.09,1405,160.0,187374.0
2025-10-17,2,檸檬堂夏のラムネとレモン,1180.88,1417,160.0,188941.0
2025-10-18,2,檸檬堂夏のラムネとレモン,1280.11,1536,160.0,204818.0
2025-10-19,2,檸檬堂夏のラムネとレモン,1129.5,1355,160.0,180720.0
2025-10-20,2,檸檬堂夏のラムネとレモン,1181.56,1418,160.0,189050.0
2025-10-21,2,檸檬堂夏のラムネとレモン,1134.02,1361,160.0,181443.0
2025-10-15,2,手巻寿司　サーモン（青ま,1209.85,1452,230.0,278266.0
2025-10-16,2,手巻寿司　サーモン（青ま,1171.09,1405,230.0,269351.0
2025-10-17,2,手巻寿司　サーモン（青ま,1180.88,1417,230.0,271602.0
2025-10-18,2,手巻寿司　サーモン（青ま,1280.11,1536,230.0,294425.0
2025-10-19,2,手巻寿司　サーモン（青ま,1129.5,1355,230.0,259785.0
2025-10-20,2,手巻寿司　サーモン（青ま,1181.56,1418,230.0,271759.0
2025-10-21,2,手巻寿司　サーモン（青ま,1134.02,1361,230.0,260825.0
2025-10-15,2,本搾りライム３５０,1209.85,1452,168.0,203255.0
2025-10-16,2,本搾りライム３５０,1171.09,1405,168.0,196743.0
2025-10-17,2,本搾りライム３５０,1180.88,1417,168.0,198388.0
2025-10-18,2,本搾りライム３５０,1280.11,1536,168.0,215058.0
2025-10-19,2,本搾りライム３５０,1129.5,1355,168.0,189756.0
2025-10-20,2,本搾りライム３５０,1181.56,1418,168.0,198502.0
2025-10-21,2,本搾りライム３５０,1134.02,1361,168.0,190515.0
2025-10-15,2,未来のレサワオリジナル３,1209.85,1452,271.0,327869.0
2025-10-16,2,未来のレサワオリジナル３,1171.09,1405,271.0,317365.0
2025-10-17,2,未来のレサワオリジナル３,1180.88,1417,271.0,320018.0
2025-10-18,2,未来のレサワオリジナル３,1280.11,1536,271.0,346910.0
2025-10-19,2,未来のレサワオリジナル３,1129.5,1355,271.0,306094.0
2025-10-20,2,未来のレサワオリジナル３,1181.56,1418,271.0,320203.0
2025-10-21,2,未来のレサワオリジナル３,1134.02,1361,271.0,307319.0
2025-10-15,2,ルイボスティーハイ３４０,1209.85,1452,181.0,218983.0
2025-10-16,2,ルイボスティーハイ３４０,1171.09,1405,181.0,211967.0
2025-10-17,2,ルイボスティーハイ３４０,1180.88,1417,181.0,213739.0
2025-10-18,2,ルイボスティーハイ３４０,1280.11,1536,181.0,231700.0
2025-10-19,2,ルイボスティーハイ３４０,1129.5,1355,181.0,204440.0
2025-10-20,2,ルイボスティーハイ３４０,1181.56,1418,181.0,213862.0
2025-10-21,2,ルイボスティーハイ３４０,1134.02,1361,181.0,205258.0
2025-10-15,2,手巻寿司　青しそ納豆,1209.85,1452,190.0,229871.0
2025-10-16,2,手巻寿司　青しそ納豆,1171.09,1405,190.0,222507.0
2025-10-17,2,手巻寿司　青しそ納豆,1180.88,1417,190.0,224367.0
2025-10-18,2,手巻寿司　青しそ納豆,1280.11,1536,190.0,243221.0
2025-10-19,2,手巻寿司　青しそ納豆,1129.5,1355,190.0,214605.0
2025-10-20,2,手巻寿司　青しそ納豆,1181.56,1418,190.0,224496.0
2025-10-21,2,手巻寿司　青しそ納豆,1134.02,1361,190.0,215464.0
2025-10-15,2,◎スーパーＣＨグレフル３,1209.85,1452,119.0,143972.0
2025-10-16,2,◎スーパーＣＨグレフル３,1171.09,1405,119.0,139360.0
2025-10-17,2,◎スーパーＣＨグレフル３,1180.88,1417,119.0,140525.0
2025-10-18,2,◎スーパーＣＨグレフル３,1280.11,1536,119.0,152333.0
2025-10-19,2,◎スーパーＣＨグレフル３,1129.5,1355,119.0,134410.0
2025-10-20,2,◎スーパーＣＨグレフル３,1181.56,1418,119.0,140606.0
2025-10-21,2,◎スーパーＣＨグレフル３,1134.02,1361,119.0,134948.0
2025-10-15,2,大関　佳撰ワンカップ,1209.85,1452,219.0,264957.0
2025-10-16,2,大関　佳撰ワンカップ,1171.09,1405,219.0,256469.0
2025-10-17,2,大関　佳撰ワンカップ,1180.88,1417,219.0,258613.0
2025-10-18,2,大関　佳撰ワンカップ,1280.11,1536,219.0,280344.0
2025-10-19,2,大関　佳撰ワンカップ,1129.5,1355,219.0,247360.0
2025-10-20,2,大関　佳撰ワンカップ,1181.56,1418,219.0,258762.0
2025-10-21,2,大関　佳撰ワンカップ,1134.02,1361,219.0,248350.0
2025-10-15,2,金麦３５０,1209.85,1452,180.0,217773.0
2025-10-16,2,金麦３５０,1171.09,1405,180.0,210796.0
2025-10-17,2,金麦３５０,1180.88,1417,180.0,212558.0
2025-10-18,2,金麦３５０,1280.11,1536,180.0,230420.0
2025-10-19,2,金麦３５０,1129.5,1355,180.0,203310.0
2025-10-20,2,金麦３５０,1181.56,1418,180.0,212681.0
2025-10-21,2,金麦３５０,1134.02,1361,180.0,204124.0
2025-10-15,2,いなり寿司３ヶ入,1209.85,1452,276.0,333919.0
2025-10-16,2,いなり寿司３ヶ入,1171.09,1405,276.0,323221.0
2025-10-17,2,いなり寿司３ヶ入,1180.88,1417,276.0,325923.0
2025-10-18,2,いなり寿司３ヶ入,1280.11,1536,276.0,353310.0
2025-10-19,2,いなり寿司３ヶ入,1129.5,1355,276.0,311742.0
2025-10-20,2,いなり寿司３ヶ入,1181.56,1418,276.0,326111.0
2025-10-21,2,いなり寿司３ヶ入,1134.02,1361,276.0,312990.0
2025-10-15,2,ザプレミアムモルツ３５０,1209.85,1452,254.0,307302.0
2025-10-16,2,ザプレミアムモルツ３５０,1171.09,1405,254.0,297457.0
2025-10-17,2,ザプレミアムモルツ３５０,1180.88,1417,254.0,299944.0
2025-10-18,2,ザプレミアムモルツ３５０,1280.11,1536,254.0,325148.0
2025-10-19,2,ザプレミアムモルツ３５０,1129.5,1355,254.0,286893.0
2025-10-20,2,ザプレミアムモルツ３５０,1181.56,1418,254.0,300116.0
2025-10-21,2,ザプレミアムモルツ３５０,1134.02,1361,254.0,288041.0
2025-10-15,2,黒ラベル３５０,1209.85,1452,216.0,261328.0
2025-10-16,2,黒ラベル３５０,1171.09,1405,216.0,252955.0
2025-10-17,2,黒ラベル３５０,1180.88,1417,216.0,255070.0
2025-10-18,2,黒ラベル３５０,1280.11,1536,216.0,276504.0
2025-10-19,2,黒ラベル３５０,1129.5,1355,216.0,243972.0
2025-10-20,2,黒ラベル３５０,1181.56,1418,216.0,255217.0
2025-10-21,2,黒ラベル３５０,1134.02,1361,216.0,244948.0
2025-10-15,2,炙り焼辛子明太子おむすび,1209.85,1452,251.0,303672.0
2025-10-16,2,炙り焼辛子明太子おむすび,1171.09,1405,251.0,293944.0
2025-10-17,2,炙り焼辛子明太子おむすび,1180.88,1417,251.0,296401.0
2025-10-18,2,炙り焼辛子明太子おむすび,1280.11,1536,251.0,321308.0
2025-10-19,2,炙り焼辛子明太子おむすび,1129.5,1355,251.0,283504.0
2025-10-20,2,炙り焼辛子明太子おむすび,1181.56,1418,251.0,296572.0
2025-10-21,2,炙り焼辛子明太子おむすび,1134.02,1361,251.0,284639.0
2025-10-15,2,◎パン・オ・ショコラ４個,1209.85,1452,184.0,222612.0
2025-10-16,2,◎パン・オ・ショコラ４個,1171.09,1405,184.0,215481.0
2025-10-17,2,◎パン・オ・ショコラ４個,1180.88,1417,184.0,217282.0
2025-10-18,2,◎パン・オ・ショコラ４個,1280.11,1536,184.0,235540.0
2025-10-19,2,◎パン・オ・ショコラ４個,1129.5,1355,184.0,207828.0
2025-10-20,2,◎パン・オ・ショコラ４個,1181.56,1418,184.0,217407.0
2025-10-21,2,◎パン・オ・ショコラ４個,1134.02,1361,184.0,208660.0
2025-10-15,2,６種具材の冷し中華,1209.85,1452,536.0,648480.0
2025-10-16,2,６種具材の冷し中華,1171.09,1405,536.0,627704.0
2025-10-17,2,６種具材の冷し中華,1180.88,1417,536.0,632952.0
2025-10-18,2,６種具材の冷し中華,1280.11,1536,536.0,686139.0
2025-10-19,2,６種具材の冷し中華,1129.5,1355,536.0,605412.0
2025-10-20,2,６種具材の冷し中華,1181.56,1418,536.0,633316.0
2025-10-21,2,６種具材の冷し中華,1134.02,1361,536.0,607835.0
2025-10-15,2,センティアＦパープル,1209.85,1452,482.0,583148.0
2025-10-16,2,センティアＦパープル,1171.09,1405,482.0,564465.0
2025-10-17,2,センティアＦパープル,1180.88,1417,482.0,569184.0
2025-10-18,2,センティアＦパープル,1280.11,1536,482.0,617013.0
2025-10-19,2,センティアＦパープル,1129.5,1355,482.0,544419.0
2025-10-20,2,センティアＦパープル,1181.56,1418,482.0,569512.0
2025-10-21,2,センティアＦパープル,1134.02,1361,482.0,546598.0
2025-10-15,2,キシリトール粒フレッシュ,1209.85,1452,178.0,215353.0
2025-10-16,2,キシリトール粒フレッシュ,1171.09,1405,178.0,208454.0
2025-10-17,2,キシリトール粒フレッシュ,1180.88,1417,178.0,210197.0
2025-10-18,2,キシリトール粒フレッシュ,1280.11,1536,178.0,227860.0
2025-10-19,2,キシリトール粒フレッシュ,1129.5,1355,178.0,201051.0
2025-10-20,2,キシリトール粒フレッシュ,1181.56,1418,178.0,210318.0
2025-10-21,2,キシリトール粒フレッシュ,1134.02,1361,178.0,201856.0
2025-10-15,2,大粒ラムネＲすっぱレモン,1209.85,1452,133.0,160910.0
2025-10-16,2,大粒ラムネＲすっぱレモン,1171.09,1405,133.0,155755.0
2025-10-17,2,大粒ラムネＲすっぱレモン,1180.88,1417,133.0,157057.0
2025-10-18,2,大粒ラムネＲすっぱレモン,1280.11,1536,133.0,170255.0
2025-10-19,2,大粒ラムネＲすっぱレモン,1129.5,1355,133.0,150224.0
2025-10-20,2,大粒ラムネＲすっぱレモン,1181.56,1418,133.0,157147.0
2025-10-21,2,大粒ラムネＲすっぱレモン,1134.02,1361,133.0,150825.0
2025-10-15,2,マルボロアイスＢ・Ｍ８,1209.85,1452,546.0,660578.0
2025-10-16,2,マルボロアイスＢ・Ｍ８,1171.09,1405,546.0,639415.0
2025-10-17,2,マルボロアイスＢ・Ｍ８,1180.88,1417,546.0,644760.0
2025-10-18,2,マルボロアイスＢ・Ｍ８,1280.11,1536,546.0,698940.0
2025-10-19,2,マルボロアイスＢ・Ｍ８,1129.5,1355,546.0,616707.0
2025-10-20,2,マルボロアイスＢ・Ｍ８,1181.56,1418,546.0,645132.0
2025-10-21,2,マルボロアイスＢ・Ｍ８,1134.02,1361,546.0,619175.0
2025-10-15,2,マルボロアイスＢ・Ｍ５,1209.85,1452,546.0,660578.0
2025-10-16,2,マルボロアイスＢ・Ｍ５,1171.09,1405,546.0,639415.0
2025-10-17,2,マルボロアイスＢ・Ｍ５,1180.88,1417,546.0,644760.0
2025-10-18,2,マルボロアイスＢ・Ｍ５,1280.11,1536,546.0,698940.0
2025-10-19,2,マルボロアイスＢ・Ｍ５,1129.5,1355,546.0,616707.0
2025-10-20,2,マルボロアイスＢ・Ｍ５,1181.56,1418,546.0,645132.0
2025-10-21,2,マルボロアイスＢ・Ｍ５,1134.02,1361,546.0,619175.0
2025-10-15,2,ベロＭＰＭインテンス,1209.85,1452,291.0,352066.0
2025-10-16,2,ベロＭＰＭインテンス,1171.09,1405,291.0,340787.0
2025-10-17,2,ベロＭＰＭインテンス,1180.88,1417,291.0,343636.0
2025-10-18,2,ベロＭＰＭインテンス,1280.11,1536,291.0,372512.0
2025-10-19,2,ベロＭＰＭインテンス,1129.5,1355,291.0,328684.0
