日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-16,1,テリヤキチキンとたまごＳ,1162.0,1394,323.0,375326.0
2025-10-16,1,ラッキーＳベリーＭ,1162.0,1394,391.0,454342.0
2025-10-16,1,ラッキーＳトロピカルＳ,1162.0,1394,391.0,454342.0
2025-10-16,1,３種チーズとハムのサンド,1162.0,1394,323.0,375326.0
2025-10-16,1,ベコンレタストマトサンド,1162.0,1394,369.0,428778.0
2025-10-16,1,ネオＢベリーハイパー用,1162.0,1394,455.0,528710.0
2025-10-16,1,チキン南蛮サンド,1162.0,1394,369.0,428778.0
2025-10-16,1,ミックスサンド,1162.0,1394,276.0,320712.0
2025-10-16,1,鶏焼肉のバインミー,1162.0,1394,369.0,428778.0
2025-10-16,1,シーチキン＆たまごサラダ,1162.0,1394,239.0,277718.0
2025-10-16,1,棒棒鶏風サラダ,1162.0,1394,406.0,471772.0
2025-10-16,1,和風ドレッシング,1162.0,1394,33.0,38346.0
2025-10-16,1,シャキシャキレタスサンド,1162.0,1394,297.0,345114.0
2025-10-16,1,サメジマブルーソーダ味,1162.0,1394,178.0,206836.0
2025-10-16,1,蒸鶏とねぎのトマトパスタ,1162.0,1394,462.0,536844.0
2025-10-16,1,大きなおむすび唐揚げマヨ,1162.0,1394,290.0,336980.0
2025-10-16,1,本まぐろわさび醤油おむす,1162.0,1394,280.0,325360.0
2025-10-16,1,◎ベーコンペッパーマヨ,1162.0,1394,121.0,140602.0
2025-10-16,1,メビウス,1162.0,1394,528.0,613536.0
2025-10-16,1,シャインマスカットのど飴,1162.0,1394,105.0,122010.0
2025-10-16,1,ぷっちょＳＴメガコーラ,1162.0,1394,118.0,137116.0
2025-10-16,1,ハイチュウグレープ,1162.0,1394,127.0,147574.0
2025-10-16,1,ハイライトメンソール,1162.0,1394,473.0,549626.0
2025-10-16,1,ハイチュウＰシャインマス,1162.0,1394,152.0,176624.0
2025-10-16,1,センティアＦグリーン,1162.0,1394,482.0,560084.0
2025-10-16,1,ハイライト,1162.0,1394,473.0,549626.0
2025-10-16,1,ハイチュウＰ巨峰,1162.0,1394,152.0,176624.0
2025-10-16,1,キャメルクラフトＭ５,1162.0,1394,410.0,476420.0
2025-10-16,1,アメスピＯＭ１,1162.0,1394,382.0,443884.0
2025-10-16,1,アメスピＯＭライト,1162.0,1394,382.0,443884.0
2025-10-16,1,コロロシャインマスカット,1162.0,1394,148.0,171976.0
2025-10-16,1,コーラアップ,1162.0,1394,242.0,281204.0
2025-10-16,1,アメスピライト,1162.0,1394,382.0,443884.0
2025-10-16,1,ハイチュウＰヨーグルト,1162.0,1394,152.0,176624.0
2025-10-16,1,ＭＶスムースＲプルーム,1162.0,1394,455.0,528710.0
2025-10-16,1,◎しみ旨フレンチトースト,1162.0,1394,144.0,167328.0
2025-10-16,1,ＭＶシトラスＯＰプルーム,1162.0,1394,455.0,528710.0
2025-10-16,1,◎もちっとつぶあんドーナ,1162.0,1394,125.0,145250.0
2025-10-16,1,◎ミニフレンチトースト４,1162.0,1394,172.0,199864.0
2025-10-16,1,センティアＤブロンズ,1162.0,1394,482.0,560084.0
2025-10-16,1,センティアＣジェイド,1162.0,1394,482.0,560084.0
2025-10-16,1,センティアクリアシルバー,1162.0,1394,482.0,560084.0
2025-10-16,1,専ＵＦＯプチ焼そばパン４,1162.0,1394,212.0,246344.0
2025-10-16,1,ケントＴＲメンソール,1162.0,1394,437.0,507794.0
2025-10-16,1,◎北海道メロンパン,1162.0,1394,125.0,145250.0
2025-10-16,1,ケントＴメンソール,1162.0,1394,437.0,507794.0
2025-10-16,1,◎生コッペパン（あんバタ,1162.0,1394,135.0,156870.0
2025-10-16,1,◎白生コッペパン（カスタ,1162.0,1394,128.0,148736.0
2025-10-16,1,マルボロ・ブラックＭ８,1162.0,1394,546.0,634452.0
2025-10-16,1,ＭＶＰＧレギュラーウィズ,1162.0,1394,546.0,634452.0
2025-10-16,1,ＭＶＰＧメンソールウィズ,1162.0,1394,546.0,634452.0
2025-10-16,1,ＭＶＧレッドＭウィズ,1162.0,1394,546.0,634452.0
2025-10-16,1,◎ふんわりホットケーキ２,1162.0,1394,128.0,148736.0
2025-10-16,1,◎完熟バナナパンケーキ,1162.0,1394,138.0,160356.0
2025-10-16,1,ＭＶベリーＯＰプルーム,1162.0,1394,455.0,528710.0
2025-10-16,1,◎いちごのクロワッサン（,1162.0,1394,147.0,170814.0
2025-10-16,1,ＭＶブラックＣＭプルーム,1162.0,1394,455.0,528710.0
2025-10-16,1,タフグミグレーピーパンチ,1162.0,1394,238.0,276556.0
2025-10-16,1,はちみつカリンのど飴,1162.0,1394,124.0,144088.0
2025-10-16,1,メビウスワン,1162.0,1394,528.0,613536.0
2025-10-16,1,メビウスＥ１　１００Ｓ,1162.0,1394,455.0,528710.0
2025-10-16,1,◎スーパーＣＨ無糖レモ３,1162.0,1394,119.0,138278.0
2025-10-16,1,おむすびおかずＳ（昆・ツ,1162.0,1394,434.0,504308.0
2025-10-16,1,特撰　白角水割　２５０,1162.0,1394,175.0,203350.0
2025-10-16,1,茉莉花ジャスミン茶割ＪＪ,1162.0,1394,181.0,210322.0
2025-10-16,1,檸檬堂夏のラムネとレモン,1162.0,1394,160.0,185920.0
2025-10-16,1,手巻寿司　サーモン（青ま,1162.0,1394,230.0,267260.0
2025-10-16,1,本搾りライム３５０,1162.0,1394,168.0,195216.0
2025-10-16,1,未来のレサワオリジナル３,1162.0,1394,271.0,314902.0
2025-10-16,1,ルイボスティーハイ３４０,1162.0,1394,181.0,210322.0
2025-10-16,1,手巻寿司　青しそ納豆,1162.0,1394,190.0,220780.0
2025-10-16,1,◎スーパーＣＨグレフル３,1162.0,1394,119.0,138278.0
2025-10-16,1,大関　佳撰ワンカップ,1162.0,1394,219.0,254478.0
2025-10-16,1,金麦３５０,1162.0,1394,180.0,209160.0
2025-10-16,1,いなり寿司３ヶ入,1162.0,1394,276.0,320712.0
2025-10-16,1,ザプレミアムモルツ３５０,1162.0,1394,254.0,295148.0
2025-10-16,1,黒ラベル３５０,1162.0,1394,216.0,250992.0
2025-10-16,1,炙り焼辛子明太子おむすび,1162.0,1394,251.0,291662.0
2025-10-16,1,◎パン・オ・ショコラ４個,1162.0,1394,184.0,213808.0
2025-10-16,1,６種具材の冷し中華,1162.0,1394,536.0,622832.0
2025-10-16,1,センティアＦパープル,1162.0,1394,482.0,560084.0
2025-10-16,1,キシリトール粒フレッシュ,1162.0,1394,178.0,206836.0
2025-10-16,1,大粒ラムネＲすっぱレモン,1162.0,1394,133.0,154546.0
2025-10-16,1,マルボロアイスＢ・Ｍ８,1162.0,1394,546.0,634452.0
2025-10-16,1,マルボロアイスＢ・Ｍ５,1162.0,1394,546.0,634452.0
2025-10-16,1,ベロＭＰＭインテンス,1162.0,1394,291.0,338142.0
2025-10-16,1,◎黒胡椒香るチーズフラン,1162.0,1394,184.0,213808.0
2025-10-16,1,ケント・１・１００ＢＯＸ,1162.0,1394,473.0,549626.0
2025-10-16,1,◎ファミマ・ザ・カレーパ,1162.0,1394,139.0,161518.0
2025-10-16,1,ケントエス・スパーク１,1162.0,1394,455.0,528710.0
2025-10-16,1,◎手巻きソーセージドーナ,1162.0,1394,158.0,183596.0
2025-10-16,1,マルボロゴールドＢ,1162.0,1394,546.0,634452.0
2025-10-16,1,キシリトール粒グレープ,1162.0,1394,178.0,206836.0
2025-10-16,1,キシリトール粒ライムミン,1162.0,1394,178.0,206836.0
2025-10-16,1,Ｗ・Ｃ・ホワイト・５,1162.0,1394,491.0,570542.0
2025-10-16,1,メビＰＭＯＰＰ１１００,1162.0,1394,528.0,613536.0
2025-10-16,1,メビウスＳＬ,1162.0,1394,528.0,613536.0
2025-10-16,1,フリスクＦＦマスカット,1162.0,1394,278.0,323036.0
2025-10-16,1,ヨーグレットミニ,1162.0,1394,150.0,174300.0
