日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-15,4,サンスポ（サンケ,1209.85,1452,164.0,198415.0
2025-10-16,4,サンスポ（サンケ,1182.98,1420,164.0,194009.0
2025-10-17,4,サンスポ（サンケ,1180.88,1417,164.0,193664.0
2025-10-18,4,サンスポ（サンケ,1280.11,1536,164.0,209938.0
2025-10-19,4,サンスポ（サンケ,1129.5,1355,164.0,185238.0
2025-10-20,4,サンスポ（サンケ,1181.56,1418,164.0,193776.0
2025-10-21,4,サンスポ（サンケ,1134.02,1361,164.0,185979.0
2025-10-15,4,コンパクトＳ２４．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,4,コンパクトＳ２４．５ｃｍ,1182.98,1420,230.0,272085.0
2025-10-17,4,コンパクトＳ２４．５ｃｍ,1180.88,1417,230.0,271602.0
2025-10-18,4,コンパクトＳ２４．５ｃｍ,1280.11,1536,230.0,294425.0
2025-10-19,4,コンパクトＳ２４．５ｃｍ,1129.5,1355,230.0,259785.0
2025-10-20,4,コンパクトＳ２４．５ｃｍ,1181.56,1418,230.0,271759.0
2025-10-21,4,コンパクトＳ２４．５ｃｍ,1134.02,1361,230.0,260825.0
2025-10-15,4,忍者めしラムネ,1209.85,1452,125.0,151231.0
2025-10-16,4,忍者めしラムネ,1182.98,1420,125.0,147872.0
2025-10-17,4,忍者めしラムネ,1180.88,1417,125.0,147610.0
2025-10-18,4,忍者めしラムネ,1280.11,1536,125.0,160014.0
2025-10-19,4,忍者めしラムネ,1129.5,1355,125.0,141188.0
2025-10-20,4,忍者めしラムネ,1181.56,1418,125.0,147695.0
2025-10-21,4,忍者めしラムネ,1134.02,1361,125.0,141752.0
2025-10-15,4,週刊少年ジャンプ,1209.85,1452,282.0,341178.0
2025-10-16,4,週刊少年ジャンプ,1182.98,1420,282.0,333600.0
2025-10-17,4,週刊少年ジャンプ,1180.88,1417,282.0,333008.0
2025-10-18,4,週刊少年ジャンプ,1280.11,1536,282.0,360991.0
2025-10-19,4,週刊少年ジャンプ,1129.5,1355,282.0,318519.0
2025-10-20,4,週刊少年ジャンプ,1181.56,1418,282.0,333200.0
2025-10-21,4,週刊少年ジャンプ,1134.02,1361,282.0,319794.0
2025-10-15,4,男梅グミ,1209.85,1452,143.0,173009.0
2025-10-16,4,男梅グミ,1182.98,1420,143.0,169166.0
2025-10-17,4,男梅グミ,1180.88,1417,143.0,168866.0
2025-10-18,4,男梅グミ,1280.11,1536,143.0,183056.0
2025-10-19,4,男梅グミ,1129.5,1355,143.0,161518.0
2025-10-20,4,男梅グミ,1181.56,1418,143.0,168963.0
2025-10-21,4,男梅グミ,1134.02,1361,143.0,162165.0
2025-10-15,4,週　刊　文　春,1209.85,1452,464.0,561370.0
2025-10-16,4,週　刊　文　春,1182.98,1420,464.0,548903.0
2025-10-17,4,週　刊　文　春,1180.88,1417,464.0,547928.0
2025-10-18,4,週　刊　文　春,1280.11,1536,464.0,593971.0
2025-10-19,4,週　刊　文　春,1129.5,1355,464.0,524088.0
2025-10-20,4,週　刊　文　春,1181.56,1418,464.0,548244.0
2025-10-21,4,週　刊　文　春,1134.02,1361,464.0,526185.0
2025-10-15,4,◎ドライみかん,1209.85,1452,276.0,333919.0
2025-10-16,4,◎ドライみかん,1182.98,1420,276.0,326502.0
2025-10-17,4,◎ドライみかん,1180.88,1417,276.0,325923.0
2025-10-18,4,◎ドライみかん,1280.11,1536,276.0,353310.0
2025-10-19,4,◎ドライみかん,1129.5,1355,276.0,311742.0
2025-10-20,4,◎ドライみかん,1181.56,1418,276.0,326111.0
2025-10-21,4,◎ドライみかん,1134.02,1361,276.0,312990.0
2025-10-15,4,ヤングマガジン,1209.85,1452,464.0,561370.0
2025-10-16,4,ヤングマガジン,1182.98,1420,464.0,548903.0
2025-10-17,4,ヤングマガジン,1180.88,1417,464.0,547928.0
2025-10-18,4,ヤングマガジン,1280.11,1536,464.0,593971.0
2025-10-19,4,ヤングマガジン,1129.5,1355,464.0,524088.0
2025-10-20,4,ヤングマガジン,1181.56,1418,464.0,548244.0
2025-10-21,4,ヤングマガジン,1134.02,1361,464.0,526185.0
2025-10-15,4,◎ドライりんご,1209.85,1452,276.0,333919.0
2025-10-16,4,◎ドライりんご,1182.98,1420,276.0,326502.0
2025-10-17,4,◎ドライりんご,1180.88,1417,276.0,325923.0
2025-10-18,4,◎ドライりんご,1280.11,1536,276.0,353310.0
2025-10-19,4,◎ドライりんご,1129.5,1355,276.0,311742.0
2025-10-20,4,◎ドライりんご,1181.56,1418,276.0,326111.0
2025-10-21,4,◎ドライりんご,1134.02,1361,276.0,312990.0
2025-10-15,4,◎５種のナッツ＆フルーツ,1209.85,1452,198.0,239550.0
2025-10-16,4,◎５種のナッツ＆フルーツ,1182.98,1420,198.0,234230.0
2025-10-17,4,◎５種のナッツ＆フルーツ,1180.88,1417,198.0,233814.0
2025-10-18,4,◎５種のナッツ＆フルーツ,1280.11,1536,198.0,253462.0
2025-10-19,4,◎５種のナッツ＆フルーツ,1129.5,1355,198.0,223641.0
2025-10-20,4,◎５種のナッツ＆フルーツ,1181.56,1418,198.0,233949.0
2025-10-21,4,◎５種のナッツ＆フルーツ,1134.02,1361,198.0,224536.0
2025-10-15,4,◎おしゃぶり昆布,1209.85,1452,172.0,208094.0
2025-10-16,4,◎おしゃぶり昆布,1182.98,1420,172.0,203473.0
2025-10-17,4,◎おしゃぶり昆布,1180.88,1417,172.0,203111.0
2025-10-18,4,◎おしゃぶり昆布,1280.11,1536,172.0,220179.0
2025-10-19,4,◎おしゃぶり昆布,1129.5,1355,172.0,194274.0
2025-10-20,4,◎おしゃぶり昆布,1181.56,1418,172.0,203228.0
2025-10-21,4,◎おしゃぶり昆布,1134.02,1361,172.0,195051.0
2025-10-15,4,ＢＩＣ電子ライター,1209.85,1452,170.0,205674.0
2025-10-16,4,ＢＩＣ電子ライター,1182.98,1420,170.0,201107.0
2025-10-17,4,ＢＩＣ電子ライター,1180.88,1417,170.0,200750.0
2025-10-18,4,ＢＩＣ電子ライター,1280.11,1536,170.0,217619.0
2025-10-19,4,ＢＩＣ電子ライター,1129.5,1355,170.0,192015.0
2025-10-20,4,ＢＩＣ電子ライター,1181.56,1418,170.0,200865.0
2025-10-21,4,ＢＩＣ電子ライター,1134.02,1361,170.0,192783.0
2025-10-15,4,◎やみつき種ぬき干し梅,1209.85,1452,175.0,211724.0
2025-10-16,4,◎やみつき種ぬき干し梅,1182.98,1420,175.0,207022.0
2025-10-17,4,◎やみつき種ぬき干し梅,1180.88,1417,175.0,206654.0
2025-10-18,4,◎やみつき種ぬき干し梅,1280.11,1536,175.0,224019.0
2025-10-19,4,◎やみつき種ぬき干し梅,1129.5,1355,175.0,197662.0
2025-10-20,4,◎やみつき種ぬき干し梅,1181.56,1418,175.0,206773.0
2025-10-21,4,◎やみつき種ぬき干し梅,1134.02,1361,175.0,198454.0
2025-10-15,4,コンパクトＳ２１．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,4,コンパクトＳ２１．５ｃｍ,1182.98,1420,230.0,272085.0
2025-10-17,4,コンパクトＳ２１．５ｃｍ,1180.88,1417,230.0,271602.0
2025-10-18,4,コンパクトＳ２１．５ｃｍ,1280.11,1536,230.0,294425.0
2025-10-19,4,コンパクトＳ２１．５ｃｍ,1129.5,1355,230.0,259785.0
2025-10-20,4,コンパクトＳ２１．５ｃｍ,1181.56,1418,230.0,271759.0
2025-10-21,4,コンパクトＳ２１．５ｃｍ,1134.02,1361,230.0,260825.0
2025-10-15,4,◎除菌ハンディＷティシュ,1209.85,1452,164.0,198415.0
2025-10-16,4,◎除菌ハンディＷティシュ,1182.98,1420,164.0,194009.0
2025-10-17,4,◎除菌ハンディＷティシュ,1180.88,1417,164.0,193664.0
2025-10-18,4,◎除菌ハンディＷティシュ,1280.11,1536,164.0,209938.0
2025-10-19,4,◎除菌ハンディＷティシュ,1129.5,1355,164.0,185238.0
2025-10-20,4,◎除菌ハンディＷティシュ,1181.56,1418,164.0,193776.0
2025-10-21,4,◎除菌ハンディＷティシュ,1134.02,1361,164.0,185979.0
2025-10-15,4,コカ・コーラ　３００,1209.85,1452,110.0,133084.0
2025-10-16,4,コカ・コーラ　３００,1182.98,1420,110.0,130128.0
2025-10-17,4,コカ・コーラ　３００,1180.88,1417,110.0,129897.0
2025-10-18,4,コカ・コーラ　３００,1280.11,1536,110.0,140812.0
2025-10-19,4,コカ・コーラ　３００,1129.5,1355,110.0,124245.0
2025-10-20,4,コカ・コーラ　３００,1181.56,1418,110.0,129972.0
2025-10-21,4,コカ・コーラ　３００,1134.02,1361,110.0,124742.0
2025-10-15,4,◎みるくバターまんじゅう,1209.85,1452,144.0,174218.0
2025-10-16,4,◎みるくバターまんじゅう,1182.98,1420,144.0,170349.0
2025-10-17,4,◎みるくバターまんじゅう,1180.88,1417,144.0,170047.0
2025-10-18,4,◎みるくバターまんじゅう,1280.11,1536,144.0,184336.0
2025-10-19,4,◎みるくバターまんじゅう,1129.5,1355,144.0,162648.0
2025-10-20,4,◎みるくバターまんじゅう,1181.56,1418,144.0,170145.0
2025-10-21,4,◎みるくバターまんじゅう,1134.02,1361,144.0,163299.0
2025-10-15,4,◎パイまんじゅうつぶあん,1209.85,1452,153.0,185107.0
2025-10-16,4,◎パイまんじゅうつぶあん,1182.98,1420,153.0,180996.0
2025-10-17,4,◎パイまんじゅうつぶあん,1180.88,1417,153.0,180675.0
2025-10-18,4,◎パイまんじゅうつぶあん,1280.11,1536,153.0,195857.0
2025-10-19,4,◎パイまんじゅうつぶあん,1129.5,1355,153.0,172814.0
2025-10-20,4,◎パイまんじゅうつぶあん,1181.56,1418,153.0,180779.0
2025-10-21,4,◎パイまんじゅうつぶあん,1134.02,1361,153.0,173505.0
2025-10-15,4,ピュレグミＰ白桃,1209.85,1452,180.0,217773.0
2025-10-16,4,ピュレグミＰ白桃,1182.98,1420,180.0,212936.0
2025-10-17,4,ピュレグミＰ白桃,1180.88,1417,180.0,212558.0
2025-10-18,4,ピュレグミＰ白桃,1280.11,1536,180.0,230420.0
2025-10-19,4,ピュレグミＰ白桃,1129.5,1355,180.0,203310.0
2025-10-20,4,ピュレグミＰ白桃,1181.56,1418,180.0,212681.0
2025-10-21,4,ピュレグミＰ白桃,1134.02,1361,180.0,204124.0
2025-10-15,4,ピュレグミＰマスカット,1209.85,1452,180.0,217773.0
2025-10-16,4,ピュレグミＰマスカット,1182.98,1420,180.0,212936.0
2025-10-17,4,ピュレグミＰマスカット,1180.88,1417,180.0,212558.0
2025-10-18,4,ピュレグミＰマスカット,1280.11,1536,180.0,230420.0
2025-10-19,4,ピュレグミＰマスカット,1129.5,1355,180.0,203310.0
2025-10-20,4,ピュレグミＰマスカット,1181.56,1418,180.0,212681.0
2025-10-21,4,ピュレグミＰマスカット,1134.02,1361,180.0,204124.0
2025-10-15,4,ピュレグミグレープ味,1209.85,1452,150.0,181478.0
2025-10-16,4,ピュレグミグレープ味,1182.98,1420,150.0,177447.0
2025-10-17,4,ピュレグミグレープ味,1180.88,1417,150.0,177132.0
2025-10-18,4,ピュレグミグレープ味,1280.11,1536,150.0,192016.0
2025-10-19,4,ピュレグミグレープ味,1129.5,1355,150.0,169425.0
2025-10-20,4,ピュレグミグレープ味,1181.56,1418,150.0,177234.0
2025-10-21,4,ピュレグミグレープ味,1134.02,1361,150.0,170103.0
2025-10-15,4,◎紅はるかの熟成干し芋,1209.85,1452,260.0,314561.0
2025-10-16,4,◎紅はるかの熟成干し芋,1182.98,1420,260.0,307575.0
2025-10-17,4,◎紅はるかの熟成干し芋,1180.88,1417,260.0,307029.0
2025-10-18,4,◎紅はるかの熟成干し芋,1280.11,1536,260.0,332829.0
2025-10-19,4,◎紅はるかの熟成干し芋,1129.5,1355,260.0,293670.0
2025-10-20,4,◎紅はるかの熟成干し芋,1181.56,1418,260.0,307206.0
2025-10-21,4,◎紅はるかの熟成干し芋,1134.02,1361,260.0,294845.0
2025-10-15,4,龍角散ののどすっきり飴袋,1209.85,1452,280.0,338758.0
2025-10-16,4,龍角散ののどすっきり飴袋,1182.98,1420,280.0,331234.0
2025-10-17,4,龍角散ののどすっきり飴袋,1180.88,1417,280.0,330646.0
2025-10-18,4,龍角散ののどすっきり飴袋,1280.11,1536,280.0,358431.0
2025-10-19,4,龍角散ののどすっきり飴袋,1129.5,1355,280.0,316260.0
2025-10-20,4,龍角散ののどすっきり飴袋,1181.56,1418,280.0,330837.0
2025-10-21,4,龍角散ののどすっきり飴袋,1134.02,1361,280.0,317526.0
2025-10-15,4,まい塩あめ小袋,1209.85,1452,138.0,166959.0
2025-10-16,4,まい塩あめ小袋,1182.98,1420,138.0,163251.0
2025-10-17,4,まい塩あめ小袋,1180.88,1417,138.0,162961.0
2025-10-18,4,まい塩あめ小袋,1280.11,1536,138.0,176655.0
2025-10-19,4,まい塩あめ小袋,1129.5,1355,138.0,155871.0
2025-10-20,4,まい塩あめ小袋,1181.56,1418,138.0,163055.0
2025-10-21,4,まい塩あめ小袋,1134.02,1361,138.0,156495.0
2025-10-15,4,今治ＴＨドット,1209.85,1452,600.0,725910.0
2025-10-16,4,今治ＴＨドット,1182.98,1420,600.0,709788.0
2025-10-17,4,今治ＴＨドット,1180.88,1417,600.0,708528.0
2025-10-18,4,今治ＴＨドット,1280.11,1536,600.0,768066.0
2025-10-19,4,今治ＴＨドット,1129.5,1355,600.0,677700.0
2025-10-20,4,今治ＴＨドット,1181.56,1418,600.0,708936.0
2025-10-21,4,今治ＴＨドット,1134.02,1361,600.0,680412.0
2025-10-15,4,ハンカチＳＴ,1209.85,1452,600.0,725910.0
2025-10-16,4,ハンカチＳＴ,1182.98,1420,600.0,709788.0
2025-10-17,4,ハンカチＳＴ,1180.88,1417,600.0,708528.0
2025-10-18,4,ハンカチＳＴ,1280.11,1536,600.0,768066.0
2025-10-19,4,ハンカチＳＴ,1129.5,1355,600.0,677700.0
2025-10-20,4,ハンカチＳＴ,1181.56,1418,600.0,708936.0
2025-10-21,4,ハンカチＳＴ,1134.02,1361,600.0,680412.0
2025-10-15,4,婦人ショートＳ白,1209.85,1452,390.0,471841.0
2025-10-16,4,婦人ショートＳ白,1182.98,1420,390.0,461362.0
2025-10-17,4,婦人ショートＳ白,1180.88,1417,390.0,460543.0
2025-10-18,4,婦人ショートＳ白,1280.11,1536,390.0,499243.0
2025-10-19,4,婦人ショートＳ白,1129.5,1355,390.0,440505.0
2025-10-20,4,婦人ショートＳ白,1181.56,1418,390.0,460808.0
2025-10-21,4,婦人ショートＳ白,1134.02,1361,390.0,442268.0
2025-10-15,4,ひざ下２足ヌードベージュ,1209.85,1452,500.0,604925.0
2025-10-16,4,ひざ下２足ヌードベージュ,1182.98,1420,500.0,591490.0
2025-10-17,4,ひざ下２足ヌードベージュ,1180.88,1417,500.0,590440.0
2025-10-18,4,ひざ下２足ヌードベージュ,1280.11,1536,500.0,640055.0
2025-10-19,4,ひざ下２足ヌードベージュ,1129.5,1355,500.0,564750.0
2025-10-20,4,ひざ下２足ヌードベージュ,1181.56,1418,500.0,590780.0
2025-10-21,4,ひざ下２足ヌードベージュ,1134.02,1361,500.0,567010.0
2025-10-15,4,邪払のど飴小袋,1209.85,1452,119.0,143972.0
2025-10-16,4,邪払のど飴小袋,1182.98,1420,119.0,140775.0
2025-10-17,4,邪払のど飴小袋,1180.88,1417,119.0,140525.0
2025-10-18,4,邪払のど飴小袋,1280.11,1536,119.0,152333.0
2025-10-19,4,邪払のど飴小袋,1129.5,1355,119.0,134410.0
2025-10-20,4,邪払のど飴小袋,1181.56,1418,119.0,140606.0
2025-10-21,4,邪払のど飴小袋,1134.02,1361,119.0,134948.0
2025-10-15,4,◎ばんそうこうＭサイズ,1209.85,1452,362.0,437966.0
2025-10-16,4,◎ばんそうこうＭサイズ,1182.98,1420,362.0,428239.0
2025-10-17,4,◎ばんそうこうＭサイズ,1180.88,1417,362.0,427479.0
2025-10-18,4,◎ばんそうこうＭサイズ,1280.11,1536,362.0,463400.0
2025-10-19,4,◎ばんそうこうＭサイズ,1129.5,1355,362.0,408879.0
2025-10-20,4,◎ばんそうこうＭサイズ,1181.56,1418,362.0,427725.0
2025-10-21,4,◎ばんそうこうＭサイズ,1134.02,1361,362.0,410515.0
2025-10-15,4,プリッツ旨サラダ,1209.85,1452,131.0,158490.0
2025-10-16,4,プリッツ旨サラダ,1182.98,1420,131.0,154970.0
2025-10-17,4,プリッツ旨サラダ,1180.88,1417,131.0,154695.0
2025-10-18,4,プリッツ旨サラダ,1280.11,1536,131.0,167694.0
2025-10-19,4,プリッツ旨サラダ,1129.5,1355,131.0,147964.0
2025-10-20,4,プリッツ旨サラダ,1181.56,1418,131.0,154784.0
2025-10-21,4,プリッツ旨サラダ,1134.02,1361,131.0,148557.0
2025-10-15,4,◎チョコマシュマロ,1209.85,1452,139.0,168169.0
2025-10-16,4,◎チョコマシュマロ,1182.98,1420,139.0,164434.0
2025-10-17,4,◎チョコマシュマロ,1180.88,1417,139.0,164142.0
2025-10-18,4,◎チョコマシュマロ,1280.11,1536,139.0,177935.0
2025-10-19,4,◎チョコマシュマロ,1129.5,1355,139.0,157000.0
2025-10-20,4,◎チョコマシュマロ,1181.56,1418,139.0,164237.0
2025-10-21,4,◎チョコマシュマロ,1134.02,1361,139.0,157629.0
2025-10-15,4,◎ミニバタークッキー,1209.85,1452,128.0,154861.0
2025-10-16,4,◎ミニバタークッキー,1182.98,1420,128.0,151421.0
2025-10-17,4,◎ミニバタークッキー,1180.88,1417,128.0,151153.0
2025-10-18,4,◎ミニバタークッキー,1280.11,1536,128.0,163854.0
2025-10-19,4,◎ミニバタークッキー,1129.5,1355,128.0,144576.0
2025-10-20,4,◎ミニバタークッキー,1181.56,1418,128.0,151240.0
2025-10-21,4,◎ミニバタークッキー,1134.02,1361,128.0,145155.0
2025-10-15,4,シルキータッチふつう,1209.85,1452,398.0,481520.0
2025-10-16,4,シルキータッチふつう,1182.98,1420,398.0,470826.0
2025-10-17,4,シルキータッチふつう,1180.88,1417,398.0,469990.0
2025-10-18,4,シルキータッチふつう,1280.11,1536,398.0,509484.0
2025-10-19,4,シルキータッチふつう,1129.5,1355,398.0,449541.0
2025-10-20,4,シルキータッチふつう,1181.56,1418,398.0,470261.0
2025-10-21,4,シルキータッチふつう,1134.02,1361,398.0,451340.0
2025-10-15,4,◎練乳はちみつドーナツ,1209.85,1452,147.0,177848.0
2025-10-16,4,◎練乳はちみつドーナツ,1182.98,1420,147.0,173898.0
2025-10-17,4,◎練乳はちみつドーナツ,1180.88,1417,147.0,173589.0
2025-10-18,4,◎練乳はちみつドーナツ,1280.11,1536,147.0,188176.0
2025-10-19,4,◎練乳はちみつドーナツ,1129.5,1355,147.0,166036.0
2025-10-20,4,◎練乳はちみつドーナツ,1181.56,1418,147.0,173689.0
2025-10-21,4,◎練乳はちみつドーナツ,1134.02,1361,147.0,166701.0
2025-10-15,4,◎こだわりのマドレーヌ,1209.85,1452,147.0,177848.0
2025-10-16,4,◎こだわりのマドレーヌ,1182.98,1420,147.0,173898.0
2025-10-17,4,◎こだわりのマドレーヌ,1180.88,1417,147.0,173589.0
2025-10-18,4,◎こだわりのマドレーヌ,1280.11,1536,147.0,188176.0
2025-10-19,4,◎こだわりのマドレーヌ,1129.5,1355,147.0,166036.0
2025-10-20,4,◎こだわりのマドレーヌ,1181.56,1418,147.0,173689.0
2025-10-21,4,◎こだわりのマドレーヌ,1134.02,1361,147.0,166701.0
2025-10-15,4,ソフトタンポンコンパクト,1209.85,1452,282.0,341178.0
2025-10-16,4,ソフトタンポンコンパクト,1182.98,1420,282.0,333600.0
2025-10-17,4,ソフトタンポンコンパクト,1180.88,1417,282.0,333008.0
2025-10-18,4,ソフトタンポンコンパクト,1280.11,1536,282.0,360991.0
2025-10-19,4,ソフトタンポンコンパクト,1129.5,1355,282.0,318519.0
2025-10-20,4,ソフトタンポンコンパクト,1181.56,1418,282.0,333200.0
2025-10-21,4,ソフトタンポンコンパクト,1134.02,1361,282.0,319794.0
2025-10-15,4,◎こだわりのワッフル,1209.85,1452,144.0,174218.0
2025-10-16,4,◎こだわりのワッフル,1182.98,1420,144.0,170349.0
2025-10-17,4,◎こだわりのワッフル,1180.88,1417,144.0,170047.0
2025-10-18,4,◎こだわりのワッフル,1280.11,1536,144.0,184336.0
2025-10-19,4,◎こだわりのワッフル,1129.5,1355,144.0,162648.0
2025-10-20,4,◎こだわりのワッフル,1181.56,1418,144.0,170145.0
2025-10-21,4,◎こだわりのワッフル,1134.02,1361,144.0,163299.0
2025-10-15,4,今治ＴＨＳＴ／青橙,1209.85,1452,600.0,725910.0
2025-10-16,4,今治ＴＨＳＴ／青橙,1182.98,1420,600.0,709788.0
2025-10-17,4,今治ＴＨＳＴ／青橙,1180.88,1417,600.0,708528.0
2025-10-18,4,今治ＴＨＳＴ／青橙,1280.11,1536,600.0,768066.0
2025-10-19,4,今治ＴＨＳＴ／青橙,1129.5,1355,600.0,677700.0
2025-10-20,4,今治ＴＨＳＴ／青橙,1181.56,1418,600.0,708936.0
2025-10-21,4,今治ＴＨＳＴ／青橙,1134.02,1361,600.0,680412.0
2025-10-15,4,ジェットスリーム０．５,1209.85,1452,150.0,181478.0
2025-10-16,4,ジェットスリーム０．５,1182.98,1420,150.0,177447.0
2025-10-17,4,ジェットスリーム０．５,1180.88,1417,150.0,177132.0
2025-10-18,4,ジェットスリーム０．５,1280.11,1536,150.0,192016.0
2025-10-19,4,ジェットスリーム０．５,1129.5,1355,150.0,169425.0
2025-10-20,4,ジェットスリーム０．５,1181.56,1418,150.0,177234.0
2025-10-21,4,ジェットスリーム０．５,1134.02,1361,150.0,170103.0
2025-10-15,4,リングメモＡ７Ｂ罫,1209.85,1452,208.0,251649.0
2025-10-16,4,リングメモＡ７Ｂ罫,1182.98,1420,208.0,246060.0
2025-10-17,4,リングメモＡ７Ｂ罫,1180.88,1417,208.0,245623.0
2025-10-18,4,リングメモＡ７Ｂ罫,1280.11,1536,208.0,266263.0
2025-10-19,4,リングメモＡ７Ｂ罫,1129.5,1355,208.0,234936.0
2025-10-20,4,リングメモＡ７Ｂ罫,1181.56,1418,208.0,245764.0
2025-10-21,4,リングメモＡ７Ｂ罫,1134.02,1361,208.0,235876.0
2025-10-15,4,ハリボーハッピーコーラ,1209.85,1452,198.0,239550.0
2025-10-16,4,ハリボーハッピーコーラ,1182.98,1420,198.0,234230.0
2025-10-17,4,ハリボーハッピーコーラ,1180.88,1417,198.0,233814.0
2025-10-18,4,ハリボーハッピーコーラ,1280.11,1536,198.0,253462.0
2025-10-19,4,ハリボーハッピーコーラ,1129.5,1355,198.0,223641.0
2025-10-20,4,ハリボーハッピーコーラ,1181.56,1418,198.0,233949.0
2025-10-21,4,ハリボーハッピーコーラ,1134.02,1361,198.0,224536.0
2025-10-15,4,東スポ（東京スポーツ）,1209.85,1452,164.0,198415.0
2025-10-16,4,東スポ（東京スポーツ）,1182.98,1420,164.0,194009.0
2025-10-17,4,東スポ（東京スポーツ）,1180.88,1417,164.0,193664.0
2025-10-18,4,東スポ（東京スポーツ）,1280.11,1536,164.0,209938.0
2025-10-19,4,東スポ（東京スポーツ）,1129.5,1355,164.0,185238.0
2025-10-20,4,東スポ（東京スポーツ）,1181.56,1418,164.0,193776.0
2025-10-21,4,東スポ（東京スポーツ）,1134.02,1361,164.0,185979.0
2025-10-15,4,ドデカミンＢＩＧ,1209.85,1452,149.0,180268.0
2025-10-16,4,ドデカミンＢＩＧ,1182.98,1420,149.0,176264.0
2025-10-17,4,ドデカミンＢＩＧ,1180.88,1417,149.0,175951.0
2025-10-18,4,ドデカミンＢＩＧ,1280.11,1536,149.0,190736.0
2025-10-19,4,ドデカミンＢＩＧ,1129.5,1355,149.0,168296.0
2025-10-20,4,ドデカミンＢＩＧ,1181.56,1418,149.0,176052.0
2025-10-21,4,ドデカミンＢＩＧ,1134.02,1361,149.0,168969.0
2025-10-15,4,今治ＴＨネイビーＭＩＸ,1209.85,1452,600.0,725910.0
2025-10-16,4,今治ＴＨネイビーＭＩＸ,1182.98,1420,600.0,709788.0
2025-10-17,4,今治ＴＨネイビーＭＩＸ,1180.88,1417,600.0,708528.0
2025-10-18,4,今治ＴＨネイビーＭＩＸ,1280.11,1536,600.0,768066.0
2025-10-19,4,今治ＴＨネイビーＭＩＸ,1129.5,1355,600.0,677700.0
2025-10-20,4,今治ＴＨネイビーＭＩＸ,1181.56,1418,600.0,708936.0
2025-10-21,4,今治ＴＨネイビーＭＩＸ,1134.02,1361,600.0,680412.0
2025-10-15,4,◎ミニ羊羹　煉,1209.85,1452,91.0,110096.0
2025-10-16,4,◎ミニ羊羹　煉,1182.98,1420,91.0,107651.0
2025-10-17,4,◎ミニ羊羹　煉,1180.88,1417,91.0,107460.0
2025-10-18,4,◎ミニ羊羹　煉,1280.11,1536,91.0,116490.0
2025-10-19,4,◎ミニ羊羹　煉,1129.5,1355,91.0,102784.0
2025-10-20,4,◎ミニ羊羹　煉,1181.56,1418,91.0,107522.0
2025-10-21,4,◎ミニ羊羹　煉,1134.02,1361,91.0,103196.0
2025-10-15,4,ペプシコーラ　６００,1209.85,1452,130.0,157280.0
2025-10-16,4,ペプシコーラ　６００,1182.98,1420,130.0,153787.0
2025-10-17,4,ペプシコーラ　６００,1180.88,1417,130.0,153514.0
2025-10-18,4,ペプシコーラ　６００,1280.11,1536,130.0,166414.0
2025-10-19,4,ペプシコーラ　６００,1129.5,1355,130.0,146835.0
2025-10-20,4,ペプシコーラ　６００,1181.56,1418,130.0,153603.0
2025-10-21,4,ペプシコーラ　６００,1134.02,1361,130.0,147423.0
2025-10-15,4,無香料ケープ　ＳＨ　小,1209.85,1452,300.0,362955.0
2025-10-16,4,無香料ケープ　ＳＨ　小,1182.98,1420,300.0,354894.0
2025-10-17,4,無香料ケープ　ＳＨ　小,1180.88,1417,300.0,354264.0
2025-10-18,4,無香料ケープ　ＳＨ　小,1280.11,1536,300.0,384033.0
2025-10-19,4,無香料ケープ　ＳＨ　小,1129.5,1355,300.0,338850.0
2025-10-20,4,無香料ケープ　ＳＨ　小,1181.56,1418,300.0,354468.0
2025-10-21,4,無香料ケープ　ＳＨ　小,1134.02,1361,300.0,340206.0
2025-10-15,4,◎贅沢バウムクーヘン,1209.85,1452,202.0,244390.0
2025-10-16,4,◎贅沢バウムクーヘン,1182.98,1420,202.0,238962.0
2025-10-17,4,◎贅沢バウムクーヘン,1180.88,1417,202.0,238538.0
2025-10-18,4,◎贅沢バウムクーヘン,1280.11,1536,202.0,258582.0
2025-10-19,4,◎贅沢バウムクーヘン,1129.5,1355,202.0,228159.0
2025-10-20,4,◎贅沢バウムクーヘン,1181.56,1418,202.0,238675.0
2025-10-21,4,◎贅沢バウムクーヘン,1134.02,1361,202.0,229072.0
2025-10-15,4,◎とろけるチョコミントＣ,1209.85,1452,139.0,168169.0
2025-10-16,4,◎とろけるチョコミントＣ,1182.98,1420,139.0,164434.0
2025-10-17,4,◎とろけるチョコミントＣ,1180.88,1417,139.0,164142.0
2025-10-18,4,◎とろけるチョコミントＣ,1280.11,1536,139.0,177935.0
2025-10-19,4,◎とろけるチョコミントＣ,1129.5,1355,139.0,157000.0
2025-10-20,4,◎とろけるチョコミントＣ,1181.56,1418,139.0,164237.0
2025-10-21,4,◎とろけるチョコミントＣ,1134.02,1361,139.0,157629.0
2025-10-15,4,◎４種のフルーツケーキ,1209.85,1452,156.0,188737.0
2025-10-16,4,◎４種のフルーツケーキ,1182.98,1420,156.0,184545.0
2025-10-17,4,◎４種のフルーツケーキ,1180.88,1417,156.0,184217.0
2025-10-18,4,◎４種のフルーツケーキ,1280.11,1536,156.0,199697.0
