日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-16,9,ｉｎゼリーエネルギー,1153.41,1384,210.0,242216.0
2025-10-17,9,ｉｎゼリーエネルギー,1229.49,1475,210.0,258193.0
2025-10-18,9,ｉｎゼリーエネルギー,1357.64,1629,210.0,285104.0
2025-10-19,9,ｉｎゼリーエネルギー,1194.94,1434,210.0,250937.0
2025-10-20,9,ｉｎゼリーエネルギー,1175.66,1411,210.0,246889.0
2025-10-21,9,ｉｎゼリーエネルギー,1142.61,1371,210.0,239948.0
2025-10-15,9,◎白生クロワッサン（ダブ,1209.85,1452,156.0,188737.0
2025-10-16,9,◎白生クロワッサン（ダブ,1153.41,1384,156.0,179932.0
2025-10-17,9,◎白生クロワッサン（ダブ,1229.49,1475,156.0,191800.0
2025-10-18,9,◎白生クロワッサン（ダブ,1357.64,1629,156.0,211792.0
2025-10-19,9,◎白生クロワッサン（ダブ,1194.94,1434,156.0,186411.0
2025-10-20,9,◎白生クロワッサン（ダブ,1175.66,1411,156.0,183403.0
2025-10-21,9,◎白生クロワッサン（ダブ,1142.61,1371,156.0,178247.0
2025-10-15,9,モンスター　リッパー,1209.85,1452,213.0,257698.0
2025-10-16,9,モンスター　リッパー,1153.41,1384,213.0,245676.0
2025-10-17,9,モンスター　リッパー,1229.49,1475,213.0,261881.0
2025-10-18,9,モンスター　リッパー,1357.64,1629,213.0,289177.0
2025-10-19,9,モンスター　リッパー,1194.94,1434,213.0,254522.0
2025-10-20,9,モンスター　リッパー,1175.66,1411,213.0,250416.0
2025-10-21,9,モンスター　リッパー,1142.61,1371,213.0,243376.0
2025-10-15,9,◎レモン香るティーソーダ,1209.85,1452,130.0,157280.0
2025-10-16,9,◎レモン香るティーソーダ,1153.41,1384,130.0,149943.0
2025-10-17,9,◎レモン香るティーソーダ,1229.49,1475,130.0,159834.0
2025-10-18,9,◎レモン香るティーソーダ,1357.64,1629,130.0,176493.0
2025-10-19,9,◎レモン香るティーソーダ,1194.94,1434,130.0,155342.0
2025-10-20,9,◎レモン香るティーソーダ,1175.66,1411,130.0,152836.0
2025-10-21,9,◎レモン香るティーソーダ,1142.61,1371,130.0,148539.0
2025-10-15,9,カルピス　ひんやりライチ,1209.85,1452,160.0,193576.0
2025-10-16,9,カルピス　ひんやりライチ,1153.41,1384,160.0,184546.0
2025-10-17,9,カルピス　ひんやりライチ,1229.49,1475,160.0,196718.0
2025-10-18,9,カルピス　ひんやりライチ,1357.64,1629,160.0,217222.0
2025-10-19,9,カルピス　ひんやりライチ,1194.94,1434,160.0,191190.0
2025-10-20,9,カルピス　ひんやりライチ,1175.66,1411,160.0,188106.0
2025-10-21,9,カルピス　ひんやりライチ,1142.61,1371,160.0,182818.0
2025-10-15,9,カルピスウォーター５００,1209.85,1452,160.0,193576.0
2025-10-16,9,カルピスウォーター５００,1153.41,1384,160.0,184546.0
2025-10-17,9,カルピスウォーター５００,1229.49,1475,160.0,196718.0
2025-10-18,9,カルピスウォーター５００,1357.64,1629,160.0,217222.0
2025-10-19,9,カルピスウォーター５００,1194.94,1434,160.0,191190.0
2025-10-20,9,カルピスウォーター５００,1175.66,1411,160.0,188106.0
2025-10-21,9,カルピスウォーター５００,1142.61,1371,160.0,182818.0
2025-10-15,9,トロピカーナアップル,1209.85,1452,120.0,145182.0
2025-10-16,9,トロピカーナアップル,1153.41,1384,120.0,138409.0
2025-10-17,9,トロピカーナアップル,1229.49,1475,120.0,147539.0
2025-10-18,9,トロピカーナアップル,1357.64,1629,120.0,162917.0
2025-10-19,9,トロピカーナアップル,1194.94,1434,120.0,143393.0
2025-10-20,9,トロピカーナアップル,1175.66,1411,120.0,141079.0
2025-10-21,9,トロピカーナアップル,1142.61,1371,120.0,137113.0
2025-10-15,9,ミンティアＢカルピス,1209.85,1452,211.0,255278.0
2025-10-16,9,ミンティアＢカルピス,1153.41,1384,211.0,243370.0
2025-10-17,9,ミンティアＢカルピス,1229.49,1475,211.0,259422.0
2025-10-18,9,ミンティアＢカルピス,1357.64,1629,211.0,286462.0
2025-10-19,9,ミンティアＢカルピス,1194.94,1434,211.0,252132.0
2025-10-20,9,ミンティアＢカルピス,1175.66,1411,211.0,248064.0
2025-10-21,9,ミンティアＢカルピス,1142.61,1371,211.0,241091.0
2025-10-15,9,◎ボディＰレモンミント,1209.85,1452,350.0,423447.0
2025-10-16,9,◎ボディＰレモンミント,1153.41,1384,350.0,403694.0
2025-10-17,9,◎ボディＰレモンミント,1229.49,1475,350.0,430322.0
2025-10-18,9,◎ボディＰレモンミント,1357.64,1629,350.0,475174.0
2025-10-19,9,◎ボディＰレモンミント,1194.94,1434,350.0,418229.0
2025-10-20,9,◎ボディＰレモンミント,1175.66,1411,350.0,411481.0
2025-10-21,9,◎ボディＰレモンミント,1142.61,1371,350.0,399913.0
2025-10-15,9,薬用リップスティック,1209.85,1452,299.0,361745.0
2025-10-16,9,薬用リップスティック,1153.41,1384,299.0,344870.0
2025-10-17,9,薬用リップスティック,1229.49,1475,299.0,367618.0
2025-10-18,9,薬用リップスティック,1357.64,1629,299.0,405934.0
2025-10-19,9,薬用リップスティック,1194.94,1434,299.0,357287.0
2025-10-20,9,薬用リップスティック,1175.66,1411,299.0,351522.0
2025-10-21,9,薬用リップスティック,1142.61,1371,299.0,341640.0
2025-10-15,9,さらさらシートクール,1209.85,1452,295.0,356906.0
2025-10-16,9,さらさらシートクール,1153.41,1384,295.0,340256.0
2025-10-17,9,さらさらシートクール,1229.49,1475,295.0,362700.0
2025-10-18,9,さらさらシートクール,1357.64,1629,295.0,400504.0
2025-10-19,9,さらさらシートクール,1194.94,1434,295.0,352507.0
2025-10-20,9,さらさらシートクール,1175.66,1411,295.0,346820.0
2025-10-21,9,さらさらシートクール,1142.61,1371,295.0,337070.0
2025-10-15,9,◎のむＹＧアサイーボウル,1209.85,1452,184.0,222612.0
2025-10-16,9,◎のむＹＧアサイーボウル,1153.41,1384,184.0,212227.0
2025-10-17,9,◎のむＹＧアサイーボウル,1229.49,1475,184.0,226226.0
2025-10-18,9,◎のむＹＧアサイーボウル,1357.64,1629,184.0,249806.0
2025-10-19,9,◎のむＹＧアサイーボウル,1194.94,1434,184.0,219869.0
2025-10-20,9,◎のむＹＧアサイーボウル,1175.66,1411,184.0,216321.0
2025-10-21,9,◎のむＹＧアサイーボウル,1142.61,1371,184.0,210240.0
2025-10-15,9,Ｚｅｒｏシート携帯,1209.85,1452,328.0,396831.0
2025-10-16,9,Ｚｅｒｏシート携帯,1153.41,1384,328.0,378318.0
2025-10-17,9,Ｚｅｒｏシート携帯,1229.49,1475,328.0,403273.0
2025-10-18,9,Ｚｅｒｏシート携帯,1357.64,1629,328.0,445306.0
2025-10-19,9,Ｚｅｒｏシート携帯,1194.94,1434,328.0,391940.0
2025-10-20,9,Ｚｅｒｏシート携帯,1175.66,1411,328.0,385616.0
2025-10-21,9,Ｚｅｒｏシート携帯,1142.61,1371,328.0,374776.0
2025-10-15,9,レッドブルエナジー２５０,1209.85,1452,198.0,239550.0
2025-10-16,9,レッドブルエナジー２５０,1153.41,1384,198.0,228375.0
2025-10-17,9,レッドブルエナジー２５０,1229.49,1475,198.0,243439.0
2025-10-18,9,レッドブルエナジー２５０,1357.64,1629,198.0,268813.0
2025-10-19,9,レッドブルエナジー２５０,1194.94,1434,198.0,236598.0
2025-10-20,9,レッドブルエナジー２５０,1175.66,1411,198.0,232781.0
2025-10-21,9,レッドブルエナジー２５０,1142.61,1371,198.0,226237.0
2025-10-15,9,ペパーミント１００ＭＬ,1209.85,1452,200.0,241970.0
2025-10-16,9,ペパーミント１００ＭＬ,1153.41,1384,200.0,230682.0
2025-10-17,9,ペパーミント１００ＭＬ,1229.49,1475,200.0,245898.0
2025-10-18,9,ペパーミント１００ＭＬ,1357.64,1629,200.0,271528.0
2025-10-19,9,ペパーミント１００ＭＬ,1194.94,1434,200.0,238988.0
2025-10-20,9,ペパーミント１００ＭＬ,1175.66,1411,200.0,235132.0
2025-10-21,9,ペパーミント１００ＭＬ,1142.61,1371,200.0,228522.0
2025-10-15,9,ヘアリングゴム黒,1209.85,1452,200.0,241970.0
2025-10-16,9,ヘアリングゴム黒,1153.41,1384,200.0,230682.0
2025-10-17,9,ヘアリングゴム黒,1229.49,1475,200.0,245898.0
2025-10-18,9,ヘアリングゴム黒,1357.64,1629,200.0,271528.0
2025-10-19,9,ヘアリングゴム黒,1194.94,1434,200.0,238988.0
2025-10-20,9,ヘアリングゴム黒,1175.66,1411,200.0,235132.0
2025-10-21,9,ヘアリングゴム黒,1142.61,1371,200.0,228522.0
2025-10-15,9,１日分鉄分のむヨーグルト,1209.85,1452,145.0,175428.0
2025-10-16,9,１日分鉄分のむヨーグルト,1153.41,1384,145.0,167244.0
2025-10-17,9,１日分鉄分のむヨーグルト,1229.49,1475,145.0,178276.0
2025-10-18,9,１日分鉄分のむヨーグルト,1357.64,1629,145.0,196858.0
2025-10-19,9,１日分鉄分のむヨーグルト,1194.94,1434,145.0,173266.0
2025-10-20,9,１日分鉄分のむヨーグルト,1175.66,1411,145.0,170471.0
2025-10-21,9,１日分鉄分のむヨーグルト,1142.61,1371,145.0,165678.0
2025-10-15,9,ザバスミルクココア風味,1209.85,1452,181.0,218983.0
2025-10-16,9,ザバスミルクココア風味,1153.41,1384,181.0,208767.0
2025-10-17,9,ザバスミルクココア風味,1229.49,1475,181.0,222538.0
2025-10-18,9,ザバスミルクココア風味,1357.64,1629,181.0,245733.0
2025-10-19,9,ザバスミルクココア風味,1194.94,1434,181.0,216284.0
2025-10-20,9,ザバスミルクココア風味,1175.66,1411,181.0,212794.0
2025-10-21,9,ザバスミルクココア風味,1142.61,1371,181.0,206812.0
2025-10-15,9,イーラインマスクベージュ,1209.85,1452,299.0,361745.0
2025-10-16,9,イーラインマスクベージュ,1153.41,1384,299.0,344870.0
2025-10-17,9,イーラインマスクベージュ,1229.49,1475,299.0,367618.0
2025-10-18,9,イーラインマスクベージュ,1357.64,1629,299.0,405934.0
2025-10-19,9,イーラインマスクベージュ,1194.94,1434,299.0,357287.0
2025-10-20,9,イーラインマスクベージュ,1175.66,1411,299.0,351522.0
2025-10-21,9,イーラインマスクベージュ,1142.61,1371,299.0,341640.0
2025-10-15,9,ブルガリアＹＯ　苺,1209.85,1452,158.0,191156.0
2025-10-16,9,ブルガリアＹＯ　苺,1153.41,1384,158.0,182239.0
2025-10-17,9,ブルガリアＹＯ　苺,1229.49,1475,158.0,194259.0
2025-10-18,9,ブルガリアＹＯ　苺,1357.64,1629,158.0,214507.0
2025-10-19,9,ブルガリアＹＯ　苺,1194.94,1434,158.0,188801.0
2025-10-20,9,ブルガリアＹＯ　苺,1175.66,1411,158.0,185754.0
2025-10-21,9,ブルガリアＹＯ　苺,1142.61,1371,158.0,180532.0
2025-10-15,9,◎カフェラテレギュラー,1209.85,1452,181.0,218983.0
2025-10-16,9,◎カフェラテレギュラー,1153.41,1384,181.0,208767.0
2025-10-17,9,◎カフェラテレギュラー,1229.49,1475,181.0,222538.0
2025-10-18,9,◎カフェラテレギュラー,1357.64,1629,181.0,245733.0
2025-10-19,9,◎カフェラテレギュラー,1194.94,1434,181.0,216284.0
2025-10-20,9,◎カフェラテレギュラー,1175.66,1411,181.0,212794.0
2025-10-21,9,◎カフェラテレギュラー,1142.61,1371,181.0,206812.0
2025-10-15,9,金のミルクキャンディ,1209.85,1452,221.0,267377.0
2025-10-16,9,金のミルクキャンディ,1153.41,1384,221.0,254904.0
2025-10-17,9,金のミルクキャンディ,1229.49,1475,221.0,271717.0
2025-10-18,9,金のミルクキャンディ,1357.64,1629,221.0,300038.0
2025-10-19,9,金のミルクキャンディ,1194.94,1434,221.0,264082.0
2025-10-20,9,金のミルクキャンディ,1175.66,1411,221.0,259821.0
2025-10-21,9,金のミルクキャンディ,1142.61,1371,221.0,252517.0
2025-10-15,9,ミンティアＢリフレッシュ,1209.85,1452,211.0,255278.0
2025-10-16,9,ミンティアＢリフレッシュ,1153.41,1384,211.0,243370.0
2025-10-17,9,ミンティアＢリフレッシュ,1229.49,1475,211.0,259422.0
2025-10-18,9,ミンティアＢリフレッシュ,1357.64,1629,211.0,286462.0
2025-10-19,9,ミンティアＢリフレッシュ,1194.94,1434,211.0,252132.0
2025-10-20,9,ミンティアＢリフレッシュ,1175.66,1411,211.0,248064.0
2025-10-21,9,ミンティアＢリフレッシュ,1142.61,1371,211.0,241091.0
2025-10-15,9,邪払のど飴,1209.85,1452,258.0,312141.0
2025-10-16,9,邪払のど飴,1153.41,1384,258.0,297580.0
2025-10-17,9,邪払のど飴,1229.49,1475,258.0,317208.0
2025-10-18,9,邪払のど飴,1357.64,1629,258.0,350271.0
2025-10-19,9,邪払のど飴,1194.94,1434,258.0,308295.0
2025-10-20,9,邪払のど飴,1175.66,1411,258.0,303320.0
2025-10-21,9,邪払のど飴,1142.61,1371,258.0,294793.0
2025-10-15,9,◎生コッペパン（たまご）,1209.85,1452,128.0,154861.0
2025-10-16,9,◎生コッペパン（たまご）,1153.41,1384,128.0,147636.0
2025-10-17,9,◎生コッペパン（たまご）,1229.49,1475,128.0,157375.0
2025-10-18,9,◎生コッペパン（たまご）,1357.64,1629,128.0,173778.0
2025-10-19,9,◎生コッペパン（たまご）,1194.94,1434,128.0,152952.0
2025-10-20,9,◎生コッペパン（たまご）,1175.66,1411,128.0,150484.0
2025-10-21,9,◎生コッペパン（たまご）,1142.61,1371,128.0,146254.0
2025-10-15,9,キレートクエン酸ゼリー,1209.85,1452,210.0,254068.0
2025-10-16,9,キレートクエン酸ゼリー,1153.41,1384,210.0,242216.0
2025-10-17,9,キレートクエン酸ゼリー,1229.49,1475,210.0,258193.0
2025-10-18,9,キレートクエン酸ゼリー,1357.64,1629,210.0,285104.0
2025-10-19,9,キレートクエン酸ゼリー,1194.94,1434,210.0,250937.0
2025-10-20,9,キレートクエン酸ゼリー,1175.66,1411,210.0,246889.0
2025-10-21,9,キレートクエン酸ゼリー,1142.61,1371,210.0,239948.0
2025-10-15,9,◎もっち歩き（チョコ）,1209.85,1452,125.0,151231.0
2025-10-16,9,◎もっち歩き（チョコ）,1153.41,1384,125.0,144176.0
2025-10-17,9,◎もっち歩き（チョコ）,1229.49,1475,125.0,153686.0
2025-10-18,9,◎もっち歩き（チョコ）,1357.64,1629,125.0,169705.0
2025-10-19,9,◎もっち歩き（チョコ）,1194.94,1434,125.0,149368.0
2025-10-20,9,◎もっち歩き（チョコ）,1175.66,1411,125.0,146958.0
2025-10-21,9,◎もっち歩き（チョコ）,1142.61,1371,125.0,142826.0
2025-10-15,9,ミンティアワイルド＆クー,1209.85,1452,105.0,127034.0
2025-10-16,9,ミンティアワイルド＆クー,1153.41,1384,105.0,121108.0
2025-10-17,9,ミンティアワイルド＆クー,1229.49,1475,105.0,129096.0
2025-10-18,9,ミンティアワイルド＆クー,1357.64,1629,105.0,142552.0
2025-10-19,9,ミンティアワイルド＆クー,1194.94,1434,105.0,125469.0
2025-10-20,9,ミンティアワイルド＆クー,1175.66,1411,105.0,123444.0
2025-10-21,9,ミンティアワイルド＆クー,1142.61,1371,105.0,119974.0
2025-10-15,9,アーモンドＣ香ばしＰＪ,1209.85,1452,175.0,211724.0
2025-10-16,9,アーモンドＣ香ばしＰＪ,1153.41,1384,175.0,201847.0
2025-10-17,9,アーモンドＣ香ばしＰＪ,1229.49,1475,175.0,215161.0
2025-10-18,9,アーモンドＣ香ばしＰＪ,1357.64,1629,175.0,237587.0
2025-10-19,9,アーモンドＣ香ばしＰＪ,1194.94,1434,175.0,209114.0
2025-10-20,9,アーモンドＣ香ばしＰＪ,1175.66,1411,175.0,205740.0
2025-10-21,9,アーモンドＣ香ばしＰＪ,1142.61,1371,175.0,199957.0
2025-10-15,9,ミンティアＢクリスタル,1209.85,1452,211.0,255278.0
2025-10-16,9,ミンティアＢクリスタル,1153.41,1384,211.0,243370.0
2025-10-17,9,ミンティアＢクリスタル,1229.49,1475,211.0,259422.0
2025-10-18,9,ミンティアＢクリスタル,1357.64,1629,211.0,286462.0
2025-10-19,9,ミンティアＢクリスタル,1194.94,1434,211.0,252132.0
2025-10-20,9,ミンティアＢクリスタル,1175.66,1411,211.0,248064.0
2025-10-21,9,ミンティアＢクリスタル,1142.61,1371,211.0,241091.0
2025-10-15,9,ブラックＴひとくちサイズ,1209.85,1452,120.0,145182.0
2025-10-16,9,ブラックＴひとくちサイズ,1153.41,1384,120.0,138409.0
2025-10-17,9,ブラックＴひとくちサイズ,1229.49,1475,120.0,147539.0
2025-10-18,9,ブラックＴひとくちサイズ,1357.64,1629,120.0,162917.0
2025-10-19,9,ブラックＴひとくちサイズ,1194.94,1434,120.0,143393.0
2025-10-20,9,ブラックＴひとくちサイズ,1175.66,1411,120.0,141079.0
2025-10-21,9,ブラックＴひとくちサイズ,1142.61,1371,120.0,137113.0
2025-10-15,9,ジャムグミいちご,1209.85,1452,182.0,220193.0
2025-10-16,9,ジャムグミいちご,1153.41,1384,182.0,209921.0
2025-10-17,9,ジャムグミいちご,1229.49,1475,182.0,223767.0
2025-10-18,9,ジャムグミいちご,1357.64,1629,182.0,247090.0
2025-10-19,9,ジャムグミいちご,1194.94,1434,182.0,217479.0
2025-10-20,9,ジャムグミいちご,1175.66,1411,182.0,213970.0
2025-10-21,9,ジャムグミいちご,1142.61,1371,182.0,207955.0
2025-10-15,9,ぷにキャラグミちいかわ,1209.85,1452,218.0,263747.0
2025-10-16,9,ぷにキャラグミちいかわ,1153.41,1384,218.0,251443.0
2025-10-17,9,ぷにキャラグミちいかわ,1229.49,1475,218.0,268029.0
2025-10-18,9,ぷにキャラグミちいかわ,1357.64,1629,218.0,295966.0
2025-10-19,9,ぷにキャラグミちいかわ,1194.94,1434,218.0,260497.0
2025-10-20,9,ぷにキャラグミちいかわ,1175.66,1411,218.0,256294.0
2025-10-21,9,ぷにキャラグミちいかわ,1142.61,1371,218.0,249089.0
2025-10-15,9,ソルベットグミ白桃味,1209.85,1452,140.0,169379.0
2025-10-16,9,ソルベットグミ白桃味,1153.41,1384,140.0,161477.0
2025-10-17,9,ソルベットグミ白桃味,1229.49,1475,140.0,172129.0
2025-10-18,9,ソルベットグミ白桃味,1357.64,1629,140.0,190070.0
2025-10-19,9,ソルベットグミ白桃味,1194.94,1434,140.0,167292.0
2025-10-20,9,ソルベットグミ白桃味,1175.66,1411,140.0,164592.0
2025-10-21,9,ソルベットグミ白桃味,1142.61,1371,140.0,159965.0
2025-10-15,9,つぶグミカタイソーダ,1209.85,1452,168.0,203255.0
2025-10-16,9,つぶグミカタイソーダ,1153.41,1384,168.0,193773.0
2025-10-17,9,つぶグミカタイソーダ,1229.49,1475,168.0,206554.0
2025-10-18,9,つぶグミカタイソーダ,1357.64,1629,168.0,228084.0
2025-10-19,9,つぶグミカタイソーダ,1194.94,1434,168.0,200750.0
2025-10-20,9,つぶグミカタイソーダ,1175.66,1411,168.0,197511.0
2025-10-21,9,つぶグミカタイソーダ,1142.61,1371,168.0,191958.0
2025-10-15,9,たべっ子グミパイナップル,1209.85,1452,200.0,241970.0
2025-10-16,9,たべっ子グミパイナップル,1153.41,1384,200.0,230682.0
2025-10-17,9,たべっ子グミパイナップル,1229.49,1475,200.0,245898.0
2025-10-18,9,たべっ子グミパイナップル,1357.64,1629,200.0,271528.0
2025-10-19,9,たべっ子グミパイナップル,1194.94,1434,200.0,238988.0
2025-10-20,9,たべっ子グミパイナップル,1175.66,1411,200.0,235132.0
2025-10-21,9,たべっ子グミパイナップル,1142.61,1371,200.0,228522.0
2025-10-15,9,おとうふくんグミ,1209.85,1452,161.0,194786.0
2025-10-16,9,おとうふくんグミ,1153.41,1384,161.0,185699.0
2025-10-17,9,おとうふくんグミ,1229.49,1475,161.0,197948.0
2025-10-18,9,おとうふくんグミ,1357.64,1629,161.0,218580.0
2025-10-19,9,おとうふくんグミ,1194.94,1434,161.0,192385.0
2025-10-20,9,おとうふくんグミ,1175.66,1411,161.0,189281.0
2025-10-21,9,おとうふくんグミ,1142.61,1371,161.0,183960.0
2025-10-15,9,あの日夢見た雲グミ,1209.85,1452,171.0,206884.0
2025-10-16,9,あの日夢見た雲グミ,1153.41,1384,171.0,197233.0
2025-10-17,9,あの日夢見た雲グミ,1229.49,1475,171.0,210243.0
2025-10-18,9,あの日夢見た雲グミ,1357.64,1629,171.0,232156.0
2025-10-19,9,あの日夢見た雲グミ,1194.94,1434,171.0,204335.0
2025-10-20,9,あの日夢見た雲グミ,1175.66,1411,171.0,201038.0
2025-10-21,9,あの日夢見た雲グミ,1142.61,1371,171.0,195386.0
2025-10-15,9,ピュレグミなつももソーダ,1209.85,1452,150.0,181478.0
2025-10-16,9,ピュレグミなつももソーダ,1153.41,1384,150.0,173012.0
2025-10-17,9,ピュレグミなつももソーダ,1229.49,1475,150.0,184424.0
2025-10-18,9,ピュレグミなつももソーダ,1357.64,1629,150.0,203646.0
2025-10-19,9,ピュレグミなつももソーダ,1194.94,1434,150.0,179241.0
2025-10-20,9,ピュレグミなつももソーダ,1175.66,1411,150.0,176349.0
2025-10-21,9,ピュレグミなつももソーダ,1142.61,1371,150.0,171391.0
2025-10-15,9,ポケぷに,1209.85,1452,218.0,263747.0
2025-10-16,9,ポケぷに,1153.41,1384,218.0,251443.0
2025-10-17,9,ポケぷに,1229.49,1475,218.0,268029.0
2025-10-18,9,ポケぷに,1357.64,1629,218.0,295966.0
2025-10-19,9,ポケぷに,1194.94,1434,218.0,260497.0
2025-10-20,9,ポケぷに,1175.66,1411,218.0,256294.0
2025-10-21,9,ポケぷに,1142.61,1371,218.0,249089.0
2025-10-15,9,龍角散のど飴ｍａｘＳＴ,1209.85,1452,160.0,193576.0
2025-10-16,9,龍角散のど飴ｍａｘＳＴ,1153.41,1384,160.0,184546.0
2025-10-17,9,龍角散のど飴ｍａｘＳＴ,1229.49,1475,160.0,196718.0
2025-10-18,9,龍角散のど飴ｍａｘＳＴ,1357.64,1629,160.0,217222.0
2025-10-19,9,龍角散のど飴ｍａｘＳＴ,1194.94,1434,160.0,191190.0
2025-10-20,9,龍角散のど飴ｍａｘＳＴ,1175.66,1411,160.0,188106.0
2025-10-21,9,龍角散のど飴ｍａｘＳＴ,1142.61,1371,160.0,182818.0
2025-10-15,9,忍者めし巨峰,1209.85,1452,125.0,151231.0
2025-10-16,9,忍者めし巨峰,1153.41,1384,125.0,144176.0
2025-10-17,9,忍者めし巨峰,1229.49,1475,125.0,153686.0
2025-10-18,9,忍者めし巨峰,1357.64,1629,125.0,169705.0
2025-10-19,9,忍者めし巨峰,1194.94,1434,125.0,149368.0
2025-10-20,9,忍者めし巨峰,1175.66,1411,125.0,146958.0
2025-10-21,9,忍者めし巨峰,1142.61,1371,125.0,142826.0
2025-10-15,9,即攻元気ゼリー,1209.85,1452,204.0,246809.0
2025-10-16,9,即攻元気ゼリー,1153.41,1384,204.0,235296.0
2025-10-17,9,即攻元気ゼリー,1229.49,1475,204.0,250816.0
2025-10-18,9,即攻元気ゼリー,1357.64,1629,204.0,276959.0
2025-10-19,9,即攻元気ゼリー,1194.94,1434,204.0,243768.0
2025-10-20,9,即攻元気ゼリー,1175.66,1411,204.0,239835.0
2025-10-21,9,即攻元気ゼリー,1142.61,1371,204.0,233092.0
2025-10-15,9,龍角散のど飴スティック,1209.85,1452,140.0,169379.0
2025-10-16,9,龍角散のど飴スティック,1153.41,1384,140.0,161477.0
2025-10-17,9,龍角散のど飴スティック,1229.49,1475,140.0,172129.0
2025-10-18,9,龍角散のど飴スティック,1357.64,1629,140.0,190070.0
2025-10-19,9,龍角散のど飴スティック,1194.94,1434,140.0,167292.0
2025-10-20,9,龍角散のど飴スティック,1175.66,1411,140.0,164592.0
2025-10-21,9,龍角散のど飴スティック,1142.61,1371,140.0,159965.0
2025-10-15,9,のど飴,1209.85,1452,124.0,150021.0
2025-10-16,9,のど飴,1153.41,1384,124.0,143023.0
2025-10-17,9,のど飴,1229.49,1475,124.0,152457.0
2025-10-18,9,のど飴,1357.64,1629,124.0,168347.0
2025-10-19,9,のど飴,1194.94,1434,124.0,148173.0
2025-10-20,9,のど飴,1175.66,1411,124.0,145782.0
2025-10-21,9,のど飴,1142.61,1371,124.0,141684.0
2025-10-15,9,忍者めし鋼マスカット味,1209.85,1452,148.0,179058.0
2025-10-16,9,忍者めし鋼マスカット味,1153.41,1384,148.0,170705.0
2025-10-17,9,忍者めし鋼マスカット味,1229.49,1475,148.0,181965.0
2025-10-18,9,忍者めし鋼マスカット味,1357.64,1629,148.0,200931.0
2025-10-19,9,忍者めし鋼マスカット味,1194.94,1434,148.0,176851.0
2025-10-20,9,忍者めし鋼マスカット味,1175.66,1411,148.0,173998.0
2025-10-21,9,忍者めし鋼マスカット味,1142.61,1371,148.0,169106.0
2025-10-15,9,◎ドライマンゴー,1209.85,1452,276.0,333919.0
