日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-20,5,アサヒ生ビール３５０,1188.04,1426,216.0,256617.0
2025-10-21,5,アサヒ生ビール３５０,1134.02,1361,216.0,244948.0
2025-10-15,5,スーパードライ３５０,1209.85,1452,216.0,261328.0
2025-10-16,5,スーパードライ３５０,1182.98,1420,216.0,255524.0
2025-10-17,5,スーパードライ３５０,1181.66,1418,216.0,255239.0
2025-10-18,5,スーパードライ３５０,1264.53,1517,216.0,273138.0
2025-10-19,5,スーパードライ３５０,1129.5,1355,216.0,243972.0
2025-10-20,5,スーパードライ３５０,1188.04,1426,216.0,256617.0
2025-10-21,5,スーパードライ３５０,1134.02,1361,216.0,244948.0
2025-10-15,5,さばと青じそおむすび,1209.85,1452,139.0,168169.0
2025-10-16,5,さばと青じそおむすび,1182.98,1420,139.0,164434.0
2025-10-17,5,さばと青じそおむすび,1181.66,1418,139.0,164251.0
2025-10-18,5,さばと青じそおむすび,1264.53,1517,139.0,175770.0
2025-10-19,5,さばと青じそおむすび,1129.5,1355,139.0,157000.0
2025-10-20,5,さばと青じそおむすび,1188.04,1426,139.0,165138.0
2025-10-21,5,さばと青じそおむすび,1134.02,1361,139.0,157629.0
2025-10-15,5,テリアＯパール,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアＯパール,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアＯパール,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアＯパール,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアＯパール,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアＯパール,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアＯパール,1134.02,1361,528.0,598763.0
2025-10-15,5,ポケカ拡張　ブラック,1209.85,1452,264.0,319400.0
2025-10-16,5,ポケカ拡張　ブラック,1182.98,1420,264.0,312307.0
2025-10-17,5,ポケカ拡張　ブラック,1181.66,1418,264.0,311958.0
2025-10-18,5,ポケカ拡張　ブラック,1264.53,1517,264.0,333836.0
2025-10-19,5,ポケカ拡張　ブラック,1129.5,1355,264.0,298188.0
2025-10-20,5,ポケカ拡張　ブラック,1188.04,1426,264.0,313643.0
2025-10-21,5,ポケカ拡張　ブラック,1134.02,1361,264.0,299381.0
2025-10-15,5,ポケカ拡張　バトルＰ,1209.85,1452,164.0,198415.0
2025-10-16,5,ポケカ拡張　バトルＰ,1182.98,1420,164.0,194009.0
2025-10-17,5,ポケカ拡張　バトルＰ,1181.66,1418,164.0,193792.0
2025-10-18,5,ポケカ拡張　バトルＰ,1264.53,1517,164.0,207383.0
2025-10-19,5,ポケカ拡張　バトルＰ,1129.5,1355,164.0,185238.0
2025-10-20,5,ポケカ拡張　バトルＰ,1188.04,1426,164.0,194839.0
2025-10-21,5,ポケカ拡張　バトルＰ,1134.02,1361,164.0,185979.0
2025-10-15,5,サラサクリップ　黒,1209.85,1452,99.0,119775.0
2025-10-16,5,サラサクリップ　黒,1182.98,1420,99.0,117115.0
2025-10-17,5,サラサクリップ　黒,1181.66,1418,99.0,116984.0
2025-10-18,5,サラサクリップ　黒,1264.53,1517,99.0,125188.0
2025-10-19,5,サラサクリップ　黒,1129.5,1355,99.0,111820.0
2025-10-20,5,サラサクリップ　黒,1188.04,1426,99.0,117616.0
2025-10-21,5,サラサクリップ　黒,1134.02,1361,99.0,112268.0
2025-10-15,5,ＬＩＢＥＲＡミルク,1209.85,1452,277.0,335128.0
2025-10-16,5,ＬＩＢＥＲＡミルク,1182.98,1420,277.0,327685.0
2025-10-17,5,ＬＩＢＥＲＡミルク,1181.66,1418,277.0,327320.0
2025-10-18,5,ＬＩＢＥＲＡミルク,1264.53,1517,277.0,350275.0
2025-10-19,5,ＬＩＢＥＲＡミルク,1129.5,1355,277.0,312872.0
2025-10-20,5,ＬＩＢＥＲＡミルク,1188.04,1426,277.0,329087.0
2025-10-21,5,ＬＩＢＥＲＡミルク,1134.02,1361,277.0,314124.0
2025-10-15,5,◎しみチョココーン,1209.85,1452,147.0,177848.0
2025-10-16,5,◎しみチョココーン,1182.98,1420,147.0,173898.0
2025-10-17,5,◎しみチョココーン,1181.66,1418,147.0,173704.0
2025-10-18,5,◎しみチョココーン,1264.53,1517,147.0,185886.0
2025-10-19,5,◎しみチョココーン,1129.5,1355,147.0,166036.0
2025-10-20,5,◎しみチョココーン,1188.04,1426,147.0,174642.0
2025-10-21,5,◎しみチョココーン,1134.02,1361,147.0,166701.0
2025-10-15,5,◎チョコシュー,1209.85,1452,128.0,154861.0
2025-10-16,5,◎チョコシュー,1182.98,1420,128.0,151421.0
2025-10-17,5,◎チョコシュー,1181.66,1418,128.0,151252.0
2025-10-18,5,◎チョコシュー,1264.53,1517,128.0,161860.0
2025-10-19,5,◎チョコシュー,1129.5,1355,128.0,144576.0
2025-10-20,5,◎チョコシュー,1188.04,1426,128.0,152069.0
2025-10-21,5,◎チョコシュー,1134.02,1361,128.0,145155.0
2025-10-15,5,もち麦　鮭ひじきしそ風味,1209.85,1452,163.0,197206.0
2025-10-16,5,もち麦　鮭ひじきしそ風味,1182.98,1420,163.0,192826.0
2025-10-17,5,もち麦　鮭ひじきしそ風味,1181.66,1418,163.0,192611.0
2025-10-18,5,もち麦　鮭ひじきしそ風味,1264.53,1517,163.0,206118.0
2025-10-19,5,もち麦　鮭ひじきしそ風味,1129.5,1355,163.0,184108.0
2025-10-20,5,もち麦　鮭ひじきしそ風味,1188.04,1426,163.0,193651.0
2025-10-21,5,もち麦　鮭ひじきしそ風味,1134.02,1361,163.0,184845.0
2025-10-15,5,◎こだわりのフロランタン,1209.85,1452,184.0,222612.0
2025-10-16,5,◎こだわりのフロランタン,1182.98,1420,184.0,217668.0
2025-10-17,5,◎こだわりのフロランタン,1181.66,1418,184.0,217425.0
2025-10-18,5,◎こだわりのフロランタン,1264.53,1517,184.0,232674.0
2025-10-19,5,◎こだわりのフロランタン,1129.5,1355,184.0,207828.0
2025-10-20,5,◎こだわりのフロランタン,1188.04,1426,184.0,218599.0
2025-10-21,5,◎こだわりのフロランタン,1134.02,1361,184.0,208660.0
2025-10-15,5,◎もちもちレモンドーナツ,1209.85,1452,149.0,180268.0
2025-10-16,5,◎もちもちレモンドーナツ,1182.98,1420,149.0,176264.0
2025-10-17,5,◎もちもちレモンドーナツ,1181.66,1418,149.0,176067.0
2025-10-18,5,◎もちもちレモンドーナツ,1264.53,1517,149.0,188415.0
2025-10-19,5,◎もちもちレモンドーナツ,1129.5,1355,149.0,168296.0
2025-10-20,5,◎もちもちレモンドーナツ,1188.04,1426,149.0,177018.0
2025-10-21,5,◎もちもちレモンドーナツ,1134.02,1361,149.0,168969.0
2025-10-15,5,◎濃厚ミルクドーナツ,1209.85,1452,100.0,120985.0
2025-10-16,5,◎濃厚ミルクドーナツ,1182.98,1420,100.0,118298.0
2025-10-17,5,◎濃厚ミルクドーナツ,1181.66,1418,100.0,118166.0
2025-10-18,5,◎濃厚ミルクドーナツ,1264.53,1517,100.0,126453.0
2025-10-19,5,◎濃厚ミルクドーナツ,1129.5,1355,100.0,112950.0
2025-10-20,5,◎濃厚ミルクドーナツ,1188.04,1426,100.0,118804.0
2025-10-21,5,◎濃厚ミルクドーナツ,1134.02,1361,100.0,113402.0
2025-10-15,5,◎焼たまごカレートースト,1209.85,1452,167.0,202045.0
2025-10-16,5,◎焼たまごカレートースト,1182.98,1420,167.0,197558.0
2025-10-17,5,◎焼たまごカレートースト,1181.66,1418,167.0,197337.0
2025-10-18,5,◎焼たまごカレートースト,1264.53,1517,167.0,211177.0
2025-10-19,5,◎焼たまごカレートースト,1129.5,1355,167.0,188626.0
2025-10-20,5,◎焼たまごカレートースト,1188.04,1426,167.0,198403.0
2025-10-21,5,◎焼たまごカレートースト,1134.02,1361,167.0,189381.0
2025-10-15,5,スイートサンダーいちご,1209.85,1452,60.0,72591.0
2025-10-16,5,スイートサンダーいちご,1182.98,1420,60.0,70979.0
2025-10-17,5,スイートサンダーいちご,1181.66,1418,60.0,70900.0
2025-10-18,5,スイートサンダーいちご,1264.53,1517,60.0,75872.0
2025-10-19,5,スイートサンダーいちご,1129.5,1355,60.0,67770.0
2025-10-20,5,スイートサンダーいちご,1188.04,1426,60.0,71282.0
2025-10-21,5,スイートサンダーいちご,1134.02,1361,60.0,68041.0
2025-10-15,5,ブラックサンダー,1209.85,1452,41.0,49604.0
2025-10-16,5,ブラックサンダー,1182.98,1420,41.0,48502.0
2025-10-17,5,ブラックサンダー,1181.66,1418,41.0,48448.0
2025-10-18,5,ブラックサンダー,1264.53,1517,41.0,51846.0
2025-10-19,5,ブラックサンダー,1129.5,1355,41.0,46310.0
2025-10-20,5,ブラックサンダー,1188.04,1426,41.0,48710.0
2025-10-21,5,ブラックサンダー,1134.02,1361,41.0,46495.0
2025-10-15,5,◎大きいウインナー,1209.85,1452,153.0,185107.0
2025-10-16,5,◎大きいウインナー,1182.98,1420,153.0,180996.0
2025-10-17,5,◎大きいウインナー,1181.66,1418,153.0,180794.0
2025-10-18,5,◎大きいウインナー,1264.53,1517,153.0,193473.0
2025-10-19,5,◎大きいウインナー,1129.5,1355,153.0,172814.0
2025-10-20,5,◎大きいウインナー,1188.04,1426,153.0,181770.0
2025-10-21,5,◎大きいウインナー,1134.02,1361,153.0,173505.0
2025-10-15,5,◎大きいあらびきチョリソ,1209.85,1452,153.0,185107.0
2025-10-16,5,◎大きいあらびきチョリソ,1182.98,1420,153.0,180996.0
2025-10-17,5,◎大きいあらびきチョリソ,1181.66,1418,153.0,180794.0
2025-10-18,5,◎大きいあらびきチョリソ,1264.53,1517,153.0,193473.0
2025-10-19,5,◎大きいあらびきチョリソ,1129.5,1355,153.0,172814.0
2025-10-20,5,◎大きいあらびきチョリソ,1188.04,1426,153.0,181770.0
2025-10-21,5,◎大きいあらびきチョリソ,1134.02,1361,153.0,173505.0
2025-10-15,5,パウダー２５０％ハッピー,1209.85,1452,120.0,145182.0
2025-10-16,5,パウダー２５０％ハッピー,1182.98,1420,120.0,141958.0
2025-10-17,5,パウダー２５０％ハッピー,1181.66,1418,120.0,141799.0
2025-10-18,5,パウダー２５０％ハッピー,1264.53,1517,120.0,151744.0
2025-10-19,5,パウダー２５０％ハッピー,1129.5,1355,120.0,135540.0
2025-10-20,5,パウダー２５０％ハッピー,1188.04,1426,120.0,142565.0
2025-10-21,5,パウダー２５０％ハッピー,1134.02,1361,120.0,136082.0
2025-10-15,5,◎ベーコンチーズオニオン,1209.85,1452,149.0,180268.0
2025-10-16,5,◎ベーコンチーズオニオン,1182.98,1420,149.0,176264.0
2025-10-17,5,◎ベーコンチーズオニオン,1181.66,1418,149.0,176067.0
2025-10-18,5,◎ベーコンチーズオニオン,1264.53,1517,149.0,188415.0
2025-10-19,5,◎ベーコンチーズオニオン,1129.5,1355,149.0,168296.0
2025-10-20,5,◎ベーコンチーズオニオン,1188.04,1426,149.0,177018.0
2025-10-21,5,◎ベーコンチーズオニオン,1134.02,1361,149.0,168969.0
2025-10-15,5,Ｆグレイシアラムネわらび,1209.85,1452,156.0,188737.0
2025-10-16,5,Ｆグレイシアラムネわらび,1182.98,1420,156.0,184545.0
2025-10-17,5,Ｆグレイシアラムネわらび,1181.66,1418,156.0,184339.0
2025-10-18,5,Ｆグレイシアラムネわらび,1264.53,1517,156.0,197267.0
2025-10-19,5,Ｆグレイシアラムネわらび,1129.5,1355,156.0,176202.0
2025-10-20,5,Ｆグレイシアラムネわらび,1188.04,1426,156.0,185334.0
2025-10-21,5,Ｆグレイシアラムネわらび,1134.02,1361,156.0,176907.0
2025-10-15,5,じゃがりこサラダ,1209.85,1452,185.0,223822.0
2025-10-16,5,じゃがりこサラダ,1182.98,1420,185.0,218851.0
2025-10-17,5,じゃがりこサラダ,1181.66,1418,185.0,218607.0
2025-10-18,5,じゃがりこサラダ,1264.53,1517,185.0,233938.0
2025-10-19,5,じゃがりこサラダ,1129.5,1355,185.0,208958.0
2025-10-20,5,じゃがりこサラダ,1188.04,1426,185.0,219787.0
2025-10-21,5,じゃがりこサラダ,1134.02,1361,185.0,209794.0
2025-10-15,5,ミンティアコールドスマッ,1209.85,1452,105.0,127034.0
2025-10-16,5,ミンティアコールドスマッ,1182.98,1420,105.0,124213.0
2025-10-17,5,ミンティアコールドスマッ,1181.66,1418,105.0,124074.0
2025-10-18,5,ミンティアコールドスマッ,1264.53,1517,105.0,132776.0
2025-10-19,5,ミンティアコールドスマッ,1129.5,1355,105.0,118598.0
2025-10-20,5,ミンティアコールドスマッ,1188.04,1426,105.0,124744.0
2025-10-21,5,ミンティアコールドスマッ,1134.02,1361,105.0,119072.0
2025-10-15,5,直巻　とり五目,1209.85,1452,165.0,199625.0
2025-10-16,5,直巻　とり五目,1182.98,1420,165.0,195192.0
2025-10-17,5,直巻　とり五目,1181.66,1418,165.0,194974.0
2025-10-18,5,直巻　とり五目,1264.53,1517,165.0,208647.0
2025-10-19,5,直巻　とり五目,1129.5,1355,165.0,186368.0
2025-10-20,5,直巻　とり五目,1188.04,1426,165.0,196027.0
2025-10-21,5,直巻　とり五目,1134.02,1361,165.0,187113.0
2025-10-15,5,ラッキーＳメンソール,1209.85,1452,391.0,473051.0
2025-10-16,5,ラッキーＳメンソール,1182.98,1420,391.0,462545.0
2025-10-17,5,ラッキーＳメンソール,1181.66,1418,391.0,462029.0
2025-10-18,5,ラッキーＳメンソール,1264.53,1517,391.0,494431.0
2025-10-19,5,ラッキーＳメンソール,1129.5,1355,391.0,441634.0
2025-10-20,5,ラッキーＳメンソール,1188.04,1426,391.0,464524.0
2025-10-21,5,ラッキーＳメンソール,1134.02,1361,391.0,443402.0
2025-10-15,5,ラッキーＳダークＭ,1209.85,1452,391.0,473051.0
2025-10-16,5,ラッキーＳダークＭ,1182.98,1420,391.0,462545.0
2025-10-17,5,ラッキーＳダークＭ,1181.66,1418,391.0,462029.0
2025-10-18,5,ラッキーＳダークＭ,1264.53,1517,391.0,494431.0
2025-10-19,5,ラッキーＳダークＭ,1129.5,1355,391.0,441634.0
2025-10-20,5,ラッキーＳダークＭ,1188.04,1426,391.0,464524.0
2025-10-21,5,ラッキーＳダークＭ,1134.02,1361,391.0,443402.0
2025-10-15,5,直巻　明太子マヨネーズ,1209.85,1452,165.0,199625.0
2025-10-16,5,直巻　明太子マヨネーズ,1182.98,1420,165.0,195192.0
2025-10-17,5,直巻　明太子マヨネーズ,1181.66,1418,165.0,194974.0
2025-10-18,5,直巻　明太子マヨネーズ,1264.53,1517,165.0,208647.0
2025-10-19,5,直巻　明太子マヨネーズ,1129.5,1355,165.0,186368.0
2025-10-20,5,直巻　明太子マヨネーズ,1188.04,1426,165.0,196027.0
2025-10-21,5,直巻　明太子マヨネーズ,1134.02,1361,165.0,187113.0
2025-10-15,5,直巻　焼しゃけ,1209.85,1452,158.0,191156.0
2025-10-16,5,直巻　焼しゃけ,1182.98,1420,158.0,186911.0
2025-10-17,5,直巻　焼しゃけ,1181.66,1418,158.0,186702.0
2025-10-18,5,直巻　焼しゃけ,1264.53,1517,158.0,199796.0
2025-10-19,5,直巻　焼しゃけ,1129.5,1355,158.0,178461.0
2025-10-20,5,直巻　焼しゃけ,1188.04,1426,158.0,187710.0
2025-10-21,5,直巻　焼しゃけ,1134.02,1361,158.0,179175.0
2025-10-15,5,レジ袋,1209.85,1452,3.0,3630.0
2025-10-16,5,レジ袋,1182.98,1420,3.0,3549.0
2025-10-17,5,レジ袋,1181.66,1418,3.0,3545.0
2025-10-18,5,レジ袋,1264.53,1517,3.0,3794.0
2025-10-19,5,レジ袋,1129.5,1355,3.0,3388.0
2025-10-20,5,レジ袋,1188.04,1426,3.0,3564.0
2025-10-21,5,レジ袋,1134.02,1361,3.0,3402.0
2025-10-15,5,１９６ＳＴゼロＷレモン３,1209.85,1452,161.0,194786.0
2025-10-16,5,１９６ＳＴゼロＷレモン３,1182.98,1420,161.0,190460.0
2025-10-17,5,１９６ＳＴゼロＷレモン３,1181.66,1418,161.0,190247.0
2025-10-18,5,１９６ＳＴゼロＷレモン３,1264.53,1517,161.0,203589.0
2025-10-19,5,１９６ＳＴゼロＷレモン３,1129.5,1355,161.0,181850.0
2025-10-20,5,１９６ＳＴゼロＷレモン３,1188.04,1426,161.0,191274.0
2025-10-21,5,１９６ＳＴゼロＷレモン３,1134.02,1361,161.0,182577.0
2025-10-15,5,角ハイボール３５０,1209.85,1452,219.0,264957.0
2025-10-16,5,角ハイボール３５０,1182.98,1420,219.0,259073.0
2025-10-17,5,角ハイボール３５０,1181.66,1418,219.0,258784.0
2025-10-18,5,角ハイボール３５０,1264.53,1517,219.0,276932.0
2025-10-19,5,角ハイボール３５０,1129.5,1355,219.0,247360.0
2025-10-20,5,角ハイボール３５０,1188.04,1426,219.0,260181.0
2025-10-21,5,角ハイボール３５０,1134.02,1361,219.0,248350.0
2025-10-15,5,氷結レモン３５０,1209.85,1452,168.0,203255.0
2025-10-16,5,氷結レモン３５０,1182.98,1420,168.0,198741.0
2025-10-17,5,氷結レモン３５０,1181.66,1418,168.0,198519.0
2025-10-18,5,氷結レモン３５０,1264.53,1517,168.0,212441.0
2025-10-19,5,氷結レモン３５０,1129.5,1355,168.0,189756.0
2025-10-20,5,氷結レモン３５０,1188.04,1426,168.0,199591.0
2025-10-21,5,氷結レモン３５０,1134.02,1361,168.0,190515.0
2025-10-15,5,生ハム寿司,1209.85,1452,212.0,256488.0
2025-10-16,5,生ハム寿司,1182.98,1420,212.0,250792.0
2025-10-17,5,生ハム寿司,1181.66,1418,212.0,250512.0
2025-10-18,5,生ハム寿司,1264.53,1517,212.0,268080.0
2025-10-19,5,生ハム寿司,1129.5,1355,212.0,239454.0
2025-10-20,5,生ハム寿司,1188.04,1426,212.0,251864.0
2025-10-21,5,生ハム寿司,1134.02,1361,212.0,240412.0
2025-10-15,5,テリアブラックパープルＭ,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアブラックパープルＭ,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアブラックパープルＭ,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアブラックパープルＭ,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアブラックパープルＭ,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアブラックパープルＭ,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアブラックパープルＭ,1134.02,1361,528.0,598763.0
2025-10-15,5,テリアブラックメンソール,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアブラックメンソール,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアブラックメンソール,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアブラックメンソール,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアブラックメンソール,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアブラックメンソール,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアブラックメンソール,1134.02,1361,528.0,598763.0
2025-10-15,5,手巻寿司　納豆,1209.85,1452,184.0,222612.0
2025-10-16,5,手巻寿司　納豆,1182.98,1420,184.0,217668.0
2025-10-17,5,手巻寿司　納豆,1181.66,1418,184.0,217425.0
2025-10-18,5,手巻寿司　納豆,1264.53,1517,184.0,232674.0
2025-10-19,5,手巻寿司　納豆,1129.5,1355,184.0,207828.0
2025-10-20,5,手巻寿司　納豆,1188.04,1426,184.0,218599.0
2025-10-21,5,手巻寿司　納豆,1134.02,1361,184.0,208660.0
2025-10-15,5,テリアミント,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアミント,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアミント,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアミント,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアミント,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアミント,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアミント,1134.02,1361,528.0,598763.0
2025-10-15,5,手巻寿司　シーチキンマヨ,1209.85,1452,167.0,202045.0
2025-10-16,5,手巻寿司　シーチキンマヨ,1182.98,1420,167.0,197558.0
2025-10-17,5,手巻寿司　シーチキンマヨ,1181.66,1418,167.0,197337.0
2025-10-18,5,手巻寿司　シーチキンマヨ,1264.53,1517,167.0,211177.0
2025-10-19,5,手巻寿司　シーチキンマヨ,1129.5,1355,167.0,188626.0
2025-10-20,5,手巻寿司　シーチキンマヨ,1188.04,1426,167.0,198403.0
2025-10-21,5,手巻寿司　シーチキンマヨ,1134.02,1361,167.0,189381.0
2025-10-15,5,テリアメンソール,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアメンソール,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアメンソール,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアメンソール,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアメンソール,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアメンソール,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアメンソール,1134.02,1361,528.0,598763.0
2025-10-15,5,テリアリッチレギュラー,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアリッチレギュラー,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアリッチレギュラー,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアリッチレギュラー,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアリッチレギュラー,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアリッチレギュラー,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアリッチレギュラー,1134.02,1361,528.0,598763.0
2025-10-15,5,テリアリビエラパール,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアリビエラパール,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアリビエラパール,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアリビエラパール,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアリビエラパール,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアリビエラパール,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアリビエラパール,1134.02,1361,528.0,598763.0
2025-10-15,5,テリアレギュラー,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアレギュラー,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアレギュラー,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアレギュラー,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアレギュラー,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアレギュラー,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアレギュラー,1134.02,1361,528.0,598763.0
2025-10-15,5,鮭はらみおむすび,1209.85,1452,258.0,312141.0
2025-10-16,5,鮭はらみおむすび,1182.98,1420,258.0,305209.0
2025-10-17,5,鮭はらみおむすび,1181.66,1418,258.0,304868.0
2025-10-18,5,鮭はらみおむすび,1264.53,1517,258.0,326249.0
2025-10-19,5,鮭はらみおむすび,1129.5,1355,258.0,291411.0
2025-10-20,5,鮭はらみおむすび,1188.04,1426,258.0,306514.0
2025-10-21,5,鮭はらみおむすび,1134.02,1361,258.0,292577.0
2025-10-15,5,助六寿司,1209.85,1452,482.0,583148.0
2025-10-16,5,助六寿司,1182.98,1420,482.0,570196.0
2025-10-17,5,助六寿司,1181.66,1418,482.0,569560.0
2025-10-18,5,助六寿司,1264.53,1517,482.0,609503.0
2025-10-19,5,助六寿司,1129.5,1355,482.0,544419.0
2025-10-20,5,助六寿司,1188.04,1426,482.0,572635.0
2025-10-21,5,助六寿司,1134.02,1361,482.0,546598.0
2025-10-15,5,テリアＢルビーＭ,1209.85,1452,528.0,638801.0
2025-10-16,5,テリアＢルビーＭ,1182.98,1420,528.0,624613.0
2025-10-17,5,テリアＢルビーＭ,1181.66,1418,528.0,623916.0
2025-10-18,5,テリアＢルビーＭ,1264.53,1517,528.0,667672.0
2025-10-19,5,テリアＢルビーＭ,1129.5,1355,528.0,596376.0
2025-10-20,5,テリアＢルビーＭ,1188.04,1426,528.0,627285.0
2025-10-21,5,テリアＢルビーＭ,1134.02,1361,528.0,598763.0
2025-10-15,5,ネオアークティックＭ,1209.85,1452,455.0,550482.0
2025-10-16,5,ネオアークティックＭ,1182.98,1420,455.0,538256.0
2025-10-17,5,ネオアークティックＭ,1181.66,1418,455.0,537655.0
2025-10-18,5,ネオアークティックＭ,1264.53,1517,455.0,575361.0
2025-10-19,5,ネオアークティックＭ,1129.5,1355,455.0,513922.0
2025-10-20,5,ネオアークティックＭ,1188.04,1426,455.0,540558.0
2025-10-21,5,ネオアークティックＭ,1134.02,1361,455.0,515979.0
2025-10-15,5,高菜たくあんおむすび,1209.85,1452,135.0,163330.0
2025-10-16,5,高菜たくあんおむすび,1182.98,1420,135.0,159702.0
2025-10-17,5,高菜たくあんおむすび,1181.66,1418,135.0,159524.0
2025-10-18,5,高菜たくあんおむすび,1264.53,1517,135.0,170712.0
2025-10-19,5,高菜たくあんおむすび,1129.5,1355,135.0,152482.0
2025-10-20,5,高菜たくあんおむすび,1188.04,1426,135.0,160385.0
2025-10-21,5,高菜たくあんおむすび,1134.02,1361,135.0,153093.0
2025-10-15,5,ラッキーＳダークタバコ,1209.85,1452,391.0,473051.0
2025-10-16,5,ラッキーＳダークタバコ,1182.98,1420,391.0,462545.0
2025-10-17,5,ラッキーＳダークタバコ,1181.66,1418,391.0,462029.0
2025-10-18,5,ラッキーＳダークタバコ,1264.53,1517,391.0,494431.0
2025-10-19,5,ラッキーＳダークタバコ,1129.5,1355,391.0,441634.0
2025-10-20,5,ラッキーＳダークタバコ,1188.04,1426,391.0,464524.0
2025-10-21,5,ラッキーＳダークタバコ,1134.02,1361,391.0,443402.0
2025-10-15,5,◎ハムチーズマヨネーズ２,1209.85,1452,135.0,163330.0
2025-10-16,5,◎ハムチーズマヨネーズ２,1182.98,1420,135.0,159702.0
2025-10-17,5,◎ハムチーズマヨネーズ２,1181.66,1418,135.0,159524.0
2025-10-18,5,◎ハムチーズマヨネーズ２,1264.53,1517,135.0,170712.0
2025-10-19,5,◎ハムチーズマヨネーズ２,1129.5,1355,135.0,152482.0
2025-10-20,5,◎ハムチーズマヨネーズ２,1188.04,1426,135.0,160385.0
2025-10-21,5,◎ハムチーズマヨネーズ２,1134.02,1361,135.0,153093.0
2025-10-15,5,ＭＶコールドＭプルーム,1209.85,1452,455.0,550482.0
2025-10-16,5,ＭＶコールドＭプルーム,1182.98,1420,455.0,538256.0
2025-10-17,5,ＭＶコールドＭプルーム,1181.66,1418,455.0,537655.0
2025-10-18,5,ＭＶコールドＭプルーム,1264.53,1517,455.0,575361.0
2025-10-19,5,ＭＶコールドＭプルーム,1129.5,1355,455.0,513922.0
2025-10-20,5,ＭＶコールドＭプルーム,1188.04,1426,455.0,540558.0
2025-10-21,5,ＭＶコールドＭプルーム,1134.02,1361,455.0,515979.0
2025-10-15,5,まるで桃みたいなケーキ,1209.85,1452,276.0,333919.0
2025-10-16,5,まるで桃みたいなケーキ,1182.98,1420,276.0,326502.0
2025-10-17,5,まるで桃みたいなケーキ,1181.66,1418,276.0,326138.0
2025-10-18,5,まるで桃みたいなケーキ,1264.53,1517,276.0,349010.0
2025-10-19,5,まるで桃みたいなケーキ,1129.5,1355,276.0,311742.0
2025-10-20,5,まるで桃みたいなケーキ,1188.04,1426,276.0,327899.0
2025-10-21,5,まるで桃みたいなケーキ,1134.02,1361,276.0,312990.0
2025-10-15,5,クリームワッフルクッキー,1209.85,1452,260.0,314561.0
2025-10-16,5,クリームワッフルクッキー,1182.98,1420,260.0,307575.0
2025-10-17,5,クリームワッフルクッキー,1181.66,1418,260.0,307232.0
2025-10-18,5,クリームワッフルクッキー,1264.53,1517,260.0,328778.0
2025-10-19,5,クリームワッフルクッキー,1129.5,1355,260.0,293670.0
2025-10-20,5,クリームワッフルクッキー,1188.04,1426,260.0,308890.0
2025-10-21,5,クリームワッフルクッキー,1134.02,1361,260.0,294845.0
