日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-15,13,檸檬堂夏のラムネとレモン,1209.85,1452,160.0,193576.0
2025-10-16,13,檸檬堂夏のラムネとレモン,1162.0,1394,160.0,185920.0
2025-10-17,13,檸檬堂夏のラムネとレモン,1221.29,1466,160.0,195406.0
2025-10-18,13,檸檬堂夏のラムネとレモン,1280.11,1536,160.0,204818.0
2025-10-19,13,檸檬堂夏のラムネとレモン,1134.36,1361,160.0,181498.0
2025-10-20,13,檸檬堂夏のラムネとレモン,1196.33,1436,160.0,191413.0
2025-10-21,13,檸檬堂夏のラムネとレモン,1142.61,1371,160.0,182818.0
2025-10-15,13,手巻寿司　サーモン（青ま,1209.85,1452,230.0,278266.0
2025-10-16,13,手巻寿司　サーモン（青ま,1162.0,1394,230.0,267260.0
2025-10-17,13,手巻寿司　サーモン（青ま,1221.29,1466,230.0,280897.0
2025-10-18,13,手巻寿司　サーモン（青ま,1280.11,1536,230.0,294425.0
2025-10-19,13,手巻寿司　サーモン（青ま,1134.36,1361,230.0,260903.0
2025-10-20,13,手巻寿司　サーモン（青ま,1196.33,1436,230.0,275156.0
2025-10-21,13,手巻寿司　サーモン（青ま,1142.61,1371,230.0,262800.0
2025-10-15,13,本搾りライム３５０,1209.85,1452,168.0,203255.0
2025-10-16,13,本搾りライム３５０,1162.0,1394,168.0,195216.0
2025-10-17,13,本搾りライム３５０,1221.29,1466,168.0,205177.0
2025-10-18,13,本搾りライム３５０,1280.11,1536,168.0,215058.0
2025-10-19,13,本搾りライム３５０,1134.36,1361,168.0,190572.0
2025-10-20,13,本搾りライム３５０,1196.33,1436,168.0,200983.0
2025-10-21,13,本搾りライム３５０,1142.61,1371,168.0,191958.0
2025-10-15,13,未来のレサワオリジナル３,1209.85,1452,271.0,327869.0
2025-10-16,13,未来のレサワオリジナル３,1162.0,1394,271.0,314902.0
2025-10-17,13,未来のレサワオリジナル３,1221.29,1466,271.0,330970.0
2025-10-18,13,未来のレサワオリジナル３,1280.11,1536,271.0,346910.0
2025-10-19,13,未来のレサワオリジナル３,1134.36,1361,271.0,307412.0
2025-10-20,13,未来のレサワオリジナル３,1196.33,1436,271.0,324205.0
2025-10-21,13,未来のレサワオリジナル３,1142.61,1371,271.0,309647.0
2025-10-15,13,ルイボスティーハイ３４０,1209.85,1452,181.0,218983.0
2025-10-16,13,ルイボスティーハイ３４０,1162.0,1394,181.0,210322.0
2025-10-17,13,ルイボスティーハイ３４０,1221.29,1466,181.0,221053.0
2025-10-18,13,ルイボスティーハイ３４０,1280.11,1536,181.0,231700.0
2025-10-19,13,ルイボスティーハイ３４０,1134.36,1361,181.0,205319.0
2025-10-20,13,ルイボスティーハイ３４０,1196.33,1436,181.0,216536.0
2025-10-21,13,ルイボスティーハイ３４０,1142.61,1371,181.0,206812.0
2025-10-15,13,手巻寿司　青しそ納豆,1209.85,1452,190.0,229871.0
2025-10-16,13,手巻寿司　青しそ納豆,1162.0,1394,190.0,220780.0
2025-10-17,13,手巻寿司　青しそ納豆,1221.29,1466,190.0,232045.0
2025-10-18,13,手巻寿司　青しそ納豆,1280.11,1536,190.0,243221.0
2025-10-19,13,手巻寿司　青しそ納豆,1134.36,1361,190.0,215528.0
2025-10-20,13,手巻寿司　青しそ納豆,1196.33,1436,190.0,227303.0
2025-10-21,13,手巻寿司　青しそ納豆,1142.61,1371,190.0,217096.0
2025-10-15,13,◎スーパーＣＨグレフル３,1209.85,1452,119.0,143972.0
2025-10-16,13,◎スーパーＣＨグレフル３,1162.0,1394,119.0,138278.0
2025-10-17,13,◎スーパーＣＨグレフル３,1221.29,1466,119.0,145334.0
2025-10-18,13,◎スーパーＣＨグレフル３,1280.11,1536,119.0,152333.0
2025-10-19,13,◎スーパーＣＨグレフル３,1134.36,1361,119.0,134989.0
2025-10-20,13,◎スーパーＣＨグレフル３,1196.33,1436,119.0,142363.0
2025-10-21,13,◎スーパーＣＨグレフル３,1142.61,1371,119.0,135971.0
2025-10-15,13,大関　佳撰ワンカップ,1209.85,1452,219.0,264957.0
2025-10-16,13,大関　佳撰ワンカップ,1162.0,1394,219.0,254478.0
2025-10-17,13,大関　佳撰ワンカップ,1221.29,1466,219.0,267463.0
2025-10-18,13,大関　佳撰ワンカップ,1280.11,1536,219.0,280344.0
2025-10-19,13,大関　佳撰ワンカップ,1134.36,1361,219.0,248425.0
2025-10-20,13,大関　佳撰ワンカップ,1196.33,1436,219.0,261996.0
2025-10-21,13,大関　佳撰ワンカップ,1142.61,1371,219.0,250232.0
2025-10-15,13,金麦３５０,1209.85,1452,180.0,217773.0
2025-10-16,13,金麦３５０,1162.0,1394,180.0,209160.0
2025-10-17,13,金麦３５０,1221.29,1466,180.0,219832.0
2025-10-18,13,金麦３５０,1280.11,1536,180.0,230420.0
2025-10-19,13,金麦３５０,1134.36,1361,180.0,204185.0
2025-10-20,13,金麦３５０,1196.33,1436,180.0,215339.0
2025-10-21,13,金麦３５０,1142.61,1371,180.0,205670.0
2025-10-15,13,いなり寿司３ヶ入,1209.85,1452,276.0,333919.0
2025-10-16,13,いなり寿司３ヶ入,1162.0,1394,276.0,320712.0
2025-10-17,13,いなり寿司３ヶ入,1221.29,1466,276.0,337076.0
2025-10-18,13,いなり寿司３ヶ入,1280.11,1536,276.0,353310.0
2025-10-19,13,いなり寿司３ヶ入,1134.36,1361,276.0,313083.0
2025-10-20,13,いなり寿司３ヶ入,1196.33,1436,276.0,330187.0
2025-10-21,13,いなり寿司３ヶ入,1142.61,1371,276.0,315360.0
2025-10-15,13,ザプレミアムモルツ３５０,1209.85,1452,254.0,307302.0
2025-10-16,13,ザプレミアムモルツ３５０,1162.0,1394,254.0,295148.0
2025-10-17,13,ザプレミアムモルツ３５０,1221.29,1466,254.0,310208.0
2025-10-18,13,ザプレミアムモルツ３５０,1280.11,1536,254.0,325148.0
2025-10-19,13,ザプレミアムモルツ３５０,1134.36,1361,254.0,288127.0
2025-10-20,13,ザプレミアムモルツ３５０,1196.33,1436,254.0,303868.0
2025-10-21,13,ザプレミアムモルツ３５０,1142.61,1371,254.0,290223.0
2025-10-15,13,黒ラベル３５０,1209.85,1452,216.0,261328.0
2025-10-16,13,黒ラベル３５０,1162.0,1394,216.0,250992.0
2025-10-17,13,黒ラベル３５０,1221.29,1466,216.0,263799.0
2025-10-18,13,黒ラベル３５０,1280.11,1536,216.0,276504.0
2025-10-19,13,黒ラベル３５０,1134.36,1361,216.0,245022.0
2025-10-20,13,黒ラベル３５０,1196.33,1436,216.0,258407.0
2025-10-21,13,黒ラベル３５０,1142.61,1371,216.0,246804.0
2025-10-15,13,炙り焼辛子明太子おむすび,1209.85,1452,251.0,303672.0
2025-10-16,13,炙り焼辛子明太子おむすび,1162.0,1394,251.0,291662.0
2025-10-17,13,炙り焼辛子明太子おむすび,1221.29,1466,251.0,306544.0
2025-10-18,13,炙り焼辛子明太子おむすび,1280.11,1536,251.0,321308.0
2025-10-19,13,炙り焼辛子明太子おむすび,1134.36,1361,251.0,284724.0
2025-10-20,13,炙り焼辛子明太子おむすび,1196.33,1436,251.0,300279.0
2025-10-21,13,炙り焼辛子明太子おむすび,1142.61,1371,251.0,286795.0
2025-10-15,13,◎パン・オ・ショコラ４個,1209.85,1452,184.0,222612.0
2025-10-16,13,◎パン・オ・ショコラ４個,1162.0,1394,184.0,213808.0
2025-10-17,13,◎パン・オ・ショコラ４個,1221.29,1466,184.0,224717.0
2025-10-18,13,◎パン・オ・ショコラ４個,1280.11,1536,184.0,235540.0
2025-10-19,13,◎パン・オ・ショコラ４個,1134.36,1361,184.0,208722.0
2025-10-20,13,◎パン・オ・ショコラ４個,1196.33,1436,184.0,220125.0
2025-10-21,13,◎パン・オ・ショコラ４個,1142.61,1371,184.0,210240.0
2025-10-15,13,６種具材の冷し中華,1209.85,1452,536.0,648480.0
2025-10-16,13,６種具材の冷し中華,1162.0,1394,536.0,622832.0
2025-10-17,13,６種具材の冷し中華,1221.29,1466,536.0,654611.0
2025-10-18,13,６種具材の冷し中華,1280.11,1536,536.0,686139.0
2025-10-19,13,６種具材の冷し中華,1134.36,1361,536.0,608017.0
2025-10-20,13,６種具材の冷し中華,1196.33,1436,536.0,641233.0
2025-10-21,13,６種具材の冷し中華,1142.61,1371,536.0,612439.0
2025-10-15,13,センティアＦパープル,1209.85,1452,482.0,583148.0
2025-10-16,13,センティアＦパープル,1162.0,1394,482.0,560084.0
2025-10-17,13,センティアＦパープル,1221.29,1466,482.0,588662.0
2025-10-18,13,センティアＦパープル,1280.11,1536,482.0,617013.0
2025-10-19,13,センティアＦパープル,1134.36,1361,482.0,546762.0
2025-10-20,13,センティアＦパープル,1196.33,1436,482.0,576631.0
2025-10-21,13,センティアＦパープル,1142.61,1371,482.0,550738.0
2025-10-15,13,キシリトール粒フレッシュ,1209.85,1452,178.0,215353.0
2025-10-16,13,キシリトール粒フレッシュ,1162.0,1394,178.0,206836.0
2025-10-17,13,キシリトール粒フレッシュ,1221.29,1466,178.0,217390.0
2025-10-18,13,キシリトール粒フレッシュ,1280.11,1536,178.0,227860.0
2025-10-19,13,キシリトール粒フレッシュ,1134.36,1361,178.0,201916.0
2025-10-20,13,キシリトール粒フレッシュ,1196.33,1436,178.0,212947.0
2025-10-21,13,キシリトール粒フレッシュ,1142.61,1371,178.0,203385.0
2025-10-15,13,大粒ラムネＲすっぱレモン,1209.85,1452,133.0,160910.0
2025-10-16,13,大粒ラムネＲすっぱレモン,1162.0,1394,133.0,154546.0
2025-10-17,13,大粒ラムネＲすっぱレモン,1221.29,1466,133.0,162432.0
2025-10-18,13,大粒ラムネＲすっぱレモン,1280.11,1536,133.0,170255.0
2025-10-19,13,大粒ラムネＲすっぱレモン,1134.36,1361,133.0,150870.0
2025-10-20,13,大粒ラムネＲすっぱレモン,1196.33,1436,133.0,159112.0
2025-10-21,13,大粒ラムネＲすっぱレモン,1142.61,1371,133.0,151967.0
2025-10-15,13,マルボロアイスＢ・Ｍ８,1209.85,1452,546.0,660578.0
2025-10-16,13,マルボロアイスＢ・Ｍ８,1162.0,1394,546.0,634452.0
2025-10-17,13,マルボロアイスＢ・Ｍ８,1221.29,1466,546.0,666824.0
2025-10-18,13,マルボロアイスＢ・Ｍ８,1280.11,1536,546.0,698940.0
2025-10-19,13,マルボロアイスＢ・Ｍ８,1134.36,1361,546.0,619361.0
2025-10-20,13,マルボロアイスＢ・Ｍ８,1196.33,1436,546.0,653196.0
2025-10-21,13,マルボロアイスＢ・Ｍ８,1142.61,1371,546.0,623865.0
2025-10-15,13,マルボロアイスＢ・Ｍ５,1209.85,1452,546.0,660578.0
2025-10-16,13,マルボロアイスＢ・Ｍ５,1162.0,1394,546.0,634452.0
2025-10-17,13,マルボロアイスＢ・Ｍ５,1221.29,1466,546.0,666824.0
2025-10-18,13,マルボロアイスＢ・Ｍ５,1280.11,1536,546.0,698940.0
2025-10-19,13,マルボロアイスＢ・Ｍ５,1134.36,1361,546.0,619361.0
2025-10-20,13,マルボロアイスＢ・Ｍ５,1196.33,1436,546.0,653196.0
2025-10-21,13,マルボロアイスＢ・Ｍ５,1142.61,1371,546.0,623865.0
2025-10-15,13,ベロＭＰＭインテンス,1209.85,1452,291.0,352066.0
2025-10-16,13,ベロＭＰＭインテンス,1162.0,1394,291.0,338142.0
2025-10-17,13,ベロＭＰＭインテンス,1221.29,1466,291.0,355395.0
2025-10-18,13,ベロＭＰＭインテンス,1280.11,1536,291.0,372512.0
2025-10-19,13,ベロＭＰＭインテンス,1134.36,1361,291.0,330099.0
2025-10-20,13,ベロＭＰＭインテンス,1196.33,1436,291.0,348132.0
2025-10-21,13,ベロＭＰＭインテンス,1142.61,1371,291.0,332500.0
2025-10-15,13,◎黒胡椒香るチーズフラン,1209.85,1452,184.0,222612.0
2025-10-16,13,◎黒胡椒香るチーズフラン,1162.0,1394,184.0,213808.0
2025-10-17,13,◎黒胡椒香るチーズフラン,1221.29,1466,184.0,224717.0
2025-10-18,13,◎黒胡椒香るチーズフラン,1280.11,1536,184.0,235540.0
2025-10-19,13,◎黒胡椒香るチーズフラン,1134.36,1361,184.0,208722.0
2025-10-20,13,◎黒胡椒香るチーズフラン,1196.33,1436,184.0,220125.0
2025-10-21,13,◎黒胡椒香るチーズフラン,1142.61,1371,184.0,210240.0
2025-10-15,13,ケント・１・１００ＢＯＸ,1209.85,1452,473.0,572259.0
2025-10-16,13,ケント・１・１００ＢＯＸ,1162.0,1394,473.0,549626.0
2025-10-17,13,ケント・１・１００ＢＯＸ,1221.29,1466,473.0,577670.0
2025-10-18,13,ケント・１・１００ＢＯＸ,1280.11,1536,473.0,605492.0
2025-10-19,13,ケント・１・１００ＢＯＸ,1134.36,1361,473.0,536552.0
2025-10-20,13,ケント・１・１００ＢＯＸ,1196.33,1436,473.0,565864.0
2025-10-21,13,ケント・１・１００ＢＯＸ,1142.61,1371,473.0,540455.0
2025-10-15,13,◎ファミマ・ザ・カレーパ,1209.85,1452,139.0,168169.0
2025-10-16,13,◎ファミマ・ザ・カレーパ,1162.0,1394,139.0,161518.0
2025-10-17,13,◎ファミマ・ザ・カレーパ,1221.29,1466,139.0,169759.0
2025-10-18,13,◎ファミマ・ザ・カレーパ,1280.11,1536,139.0,177935.0
2025-10-19,13,◎ファミマ・ザ・カレーパ,1134.36,1361,139.0,157676.0
2025-10-20,13,◎ファミマ・ザ・カレーパ,1196.33,1436,139.0,166290.0
2025-10-21,13,◎ファミマ・ザ・カレーパ,1142.61,1371,139.0,158823.0
2025-10-15,13,ケントエス・スパーク１,1209.85,1452,455.0,550482.0
2025-10-16,13,ケントエス・スパーク１,1162.0,1394,455.0,528710.0
2025-10-17,13,ケントエス・スパーク１,1221.29,1466,455.0,555687.0
2025-10-18,13,ケントエス・スパーク１,1280.11,1536,455.0,582450.0
2025-10-19,13,ケントエス・スパーク１,1134.36,1361,455.0,516134.0
2025-10-20,13,ケントエス・スパーク１,1196.33,1436,455.0,544330.0
2025-10-21,13,ケントエス・スパーク１,1142.61,1371,455.0,519888.0
2025-10-15,13,◎手巻きソーセージドーナ,1209.85,1452,158.0,191156.0
2025-10-16,13,◎手巻きソーセージドーナ,1162.0,1394,158.0,183596.0
2025-10-17,13,◎手巻きソーセージドーナ,1221.29,1466,158.0,192964.0
2025-10-18,13,◎手巻きソーセージドーナ,1280.11,1536,158.0,202257.0
2025-10-19,13,◎手巻きソーセージドーナ,1134.36,1361,158.0,179229.0
2025-10-20,13,◎手巻きソーセージドーナ,1196.33,1436,158.0,189020.0
2025-10-21,13,◎手巻きソーセージドーナ,1142.61,1371,158.0,180532.0
2025-10-15,13,マルボロゴールドＢ,1209.85,1452,546.0,660578.0
2025-10-16,13,マルボロゴールドＢ,1162.0,1394,546.0,634452.0
2025-10-17,13,マルボロゴールドＢ,1221.29,1466,546.0,666824.0
2025-10-18,13,マルボロゴールドＢ,1280.11,1536,546.0,698940.0
2025-10-19,13,マルボロゴールドＢ,1134.36,1361,546.0,619361.0
2025-10-20,13,マルボロゴールドＢ,1196.33,1436,546.0,653196.0
2025-10-21,13,マルボロゴールドＢ,1142.61,1371,546.0,623865.0
2025-10-15,13,キシリトール粒グレープ,1209.85,1452,178.0,215353.0
2025-10-16,13,キシリトール粒グレープ,1162.0,1394,178.0,206836.0
2025-10-17,13,キシリトール粒グレープ,1221.29,1466,178.0,217390.0
2025-10-18,13,キシリトール粒グレープ,1280.11,1536,178.0,227860.0
2025-10-19,13,キシリトール粒グレープ,1134.36,1361,178.0,201916.0
2025-10-20,13,キシリトール粒グレープ,1196.33,1436,178.0,212947.0
2025-10-21,13,キシリトール粒グレープ,1142.61,1371,178.0,203385.0
2025-10-15,13,キシリトール粒ライムミン,1209.85,1452,178.0,215353.0
2025-10-16,13,キシリトール粒ライムミン,1162.0,1394,178.0,206836.0
2025-10-17,13,キシリトール粒ライムミン,1221.29,1466,178.0,217390.0
2025-10-18,13,キシリトール粒ライムミン,1280.11,1536,178.0,227860.0
2025-10-19,13,キシリトール粒ライムミン,1134.36,1361,178.0,201916.0
2025-10-20,13,キシリトール粒ライムミン,1196.33,1436,178.0,212947.0
2025-10-21,13,キシリトール粒ライムミン,1142.61,1371,178.0,203385.0
2025-10-15,13,Ｗ・Ｃ・ホワイト・５,1209.85,1452,491.0,594036.0
2025-10-16,13,Ｗ・Ｃ・ホワイト・５,1162.0,1394,491.0,570542.0
2025-10-17,13,Ｗ・Ｃ・ホワイト・５,1221.29,1466,491.0,599653.0
2025-10-18,13,Ｗ・Ｃ・ホワイト・５,1280.11,1536,491.0,628534.0
2025-10-19,13,Ｗ・Ｃ・ホワイト・５,1134.36,1361,491.0,556971.0
2025-10-20,13,Ｗ・Ｃ・ホワイト・５,1196.33,1436,491.0,587398.0
2025-10-21,13,Ｗ・Ｃ・ホワイト・５,1142.61,1371,491.0,561022.0
2025-10-15,13,メビＰＭＯＰＰ１１００,1209.85,1452,528.0,638801.0
2025-10-16,13,メビＰＭＯＰＰ１１００,1162.0,1394,528.0,613536.0
2025-10-17,13,メビＰＭＯＰＰ１１００,1221.29,1466,528.0,644841.0
2025-10-18,13,メビＰＭＯＰＰ１１００,1280.11,1536,528.0,675898.0
2025-10-19,13,メビＰＭＯＰＰ１１００,1134.36,1361,528.0,598942.0
2025-10-20,13,メビＰＭＯＰＰ１１００,1196.33,1436,528.0,631662.0
2025-10-21,13,メビＰＭＯＰＰ１１００,1142.61,1371,528.0,603298.0
2025-10-15,13,メビウスＳＬ,1209.85,1452,528.0,638801.0
2025-10-16,13,メビウスＳＬ,1162.0,1394,528.0,613536.0
2025-10-17,13,メビウスＳＬ,1221.29,1466,528.0,644841.0
2025-10-18,13,メビウスＳＬ,1280.11,1536,528.0,675898.0
2025-10-19,13,メビウスＳＬ,1134.36,1361,528.0,598942.0
2025-10-20,13,メビウスＳＬ,1196.33,1436,528.0,631662.0
2025-10-21,13,メビウスＳＬ,1142.61,1371,528.0,603298.0
2025-10-15,13,フリスクＦＦマスカット,1209.85,1452,278.0,336338.0
2025-10-16,13,フリスクＦＦマスカット,1162.0,1394,278.0,323036.0
2025-10-17,13,フリスクＦＦマスカット,1221.29,1466,278.0,339519.0
2025-10-18,13,フリスクＦＦマスカット,1280.11,1536,278.0,355871.0
2025-10-19,13,フリスクＦＦマスカット,1134.36,1361,278.0,315352.0
2025-10-20,13,フリスクＦＦマスカット,1196.33,1436,278.0,332580.0
2025-10-21,13,フリスクＦＦマスカット,1142.61,1371,278.0,317646.0
2025-10-15,13,ヨーグレットミニ,1209.85,1452,150.0,181478.0
2025-10-16,13,ヨーグレットミニ,1162.0,1394,150.0,174300.0
2025-10-17,13,ヨーグレットミニ,1221.29,1466,150.0,183194.0
2025-10-18,13,ヨーグレットミニ,1280.11,1536,150.0,192016.0
2025-10-19,13,ヨーグレットミニ,1134.36,1361,150.0,170154.0
2025-10-20,13,ヨーグレットミニ,1196.33,1436,150.0,179450.0
2025-10-21,13,ヨーグレットミニ,1142.61,1371,150.0,171391.0
2025-10-15,13,メビウスＥＭＯＰＰ５Ｓ,1209.85,1452,455.0,550482.0
2025-10-16,13,メビウスＥＭＯＰＰ５Ｓ,1162.0,1394,455.0,528710.0
2025-10-17,13,メビウスＥＭＯＰＰ５Ｓ,1221.29,1466,455.0,555687.0
2025-10-18,13,メビウスＥＭＯＰＰ５Ｓ,1280.11,1536,455.0,582450.0
2025-10-19,13,メビウスＥＭＯＰＰ５Ｓ,1134.36,1361,455.0,516134.0
2025-10-20,13,メビウスＥＭＯＰＰ５Ｓ,1196.33,1436,455.0,544330.0
2025-10-21,13,メビウスＥＭＯＰＰ５Ｓ,1142.61,1371,455.0,519888.0
2025-10-15,13,メロンソーダアップ,1209.85,1452,242.0,292784.0
2025-10-16,13,メロンソーダアップ,1162.0,1394,242.0,281204.0
2025-10-17,13,メロンソーダアップ,1221.29,1466,242.0,295552.0
2025-10-18,13,メロンソーダアップ,1280.11,1536,242.0,309787.0
2025-10-19,13,メロンソーダアップ,1134.36,1361,242.0,274515.0
2025-10-20,13,メロンソーダアップ,1196.33,1436,242.0,289512.0
2025-10-21,13,メロンソーダアップ,1142.61,1371,242.0,276512.0
2025-10-15,13,ラムネアップ,1209.85,1452,242.0,292784.0
2025-10-16,13,ラムネアップ,1162.0,1394,242.0,281204.0
2025-10-17,13,ラムネアップ,1221.29,1466,242.0,295552.0
2025-10-18,13,ラムネアップ,1280.11,1536,242.0,309787.0
2025-10-19,13,ラムネアップ,1134.36,1361,242.0,274515.0
2025-10-20,13,ラムネアップ,1196.33,1436,242.0,289512.0
2025-10-21,13,ラムネアップ,1142.61,1371,242.0,276512.0
2025-10-15,13,サンスポ（サンケ,1209.85,1452,164.0,198415.0
2025-10-16,13,サンスポ（サンケ,1162.0,1394,164.0,190568.0
2025-10-17,13,サンスポ（サンケ,1221.29,1466,164.0,200292.0
2025-10-18,13,サンスポ（サンケ,1280.11,1536,164.0,209938.0
2025-10-19,13,サンスポ（サンケ,1134.36,1361,164.0,186035.0
2025-10-20,13,サンスポ（サンケ,1196.33,1436,164.0,196198.0
2025-10-21,13,サンスポ（サンケ,1142.61,1371,164.0,187388.0
2025-10-15,13,コンパクトＳ２４．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,13,コンパクトＳ２４．５ｃｍ,1162.0,1394,230.0,267260.0
2025-10-17,13,コンパクトＳ２４．５ｃｍ,1221.29,1466,230.0,280897.0
2025-10-18,13,コンパクトＳ２４．５ｃｍ,1280.11,1536,230.0,294425.0
2025-10-19,13,コンパクトＳ２４．５ｃｍ,1134.36,1361,230.0,260903.0
2025-10-20,13,コンパクトＳ２４．５ｃｍ,1196.33,1436,230.0,275156.0
2025-10-21,13,コンパクトＳ２４．５ｃｍ,1142.61,1371,230.0,262800.0
2025-10-15,13,忍者めしラムネ,1209.85,1452,125.0,151231.0
2025-10-16,13,忍者めしラムネ,1162.0,1394,125.0,145250.0
2025-10-17,13,忍者めしラムネ,1221.29,1466,125.0,152661.0
2025-10-18,13,忍者めしラムネ,1280.11,1536,125.0,160014.0
2025-10-19,13,忍者めしラムネ,1134.36,1361,125.0,141795.0
2025-10-20,13,忍者めしラムネ,1196.33,1436,125.0,149541.0
2025-10-21,13,忍者めしラムネ,1142.61,1371,125.0,142826.0
2025-10-15,13,週刊少年ジャンプ,1209.85,1452,282.0,341178.0
2025-10-16,13,週刊少年ジャンプ,1162.0,1394,282.0,327684.0
2025-10-17,13,週刊少年ジャンプ,1221.29,1466,282.0,344404.0
2025-10-18,13,週刊少年ジャンプ,1280.11,1536,282.0,360991.0
2025-10-19,13,週刊少年ジャンプ,1134.36,1361,282.0,319890.0
2025-10-20,13,週刊少年ジャンプ,1196.33,1436,282.0,337365.0
2025-10-21,13,週刊少年ジャンプ,1142.61,1371,282.0,322216.0
2025-10-15,13,男梅グミ,1209.85,1452,143.0,173009.0
2025-10-16,13,男梅グミ,1162.0,1394,143.0,166166.0
2025-10-17,13,男梅グミ,1221.29,1466,143.0,174644.0
2025-10-18,13,男梅グミ,1280.11,1536,143.0,183056.0
2025-10-19,13,男梅グミ,1134.36,1361,143.0,162213.0
2025-10-20,13,男梅グミ,1196.33,1436,143.0,171075.0
2025-10-21,13,男梅グミ,1142.61,1371,143.0,163393.0
2025-10-15,13,週　刊　文　春,1209.85,1452,464.0,561370.0
2025-10-16,13,週　刊　文　春,1162.0,1394,464.0,539168.0
2025-10-17,13,週　刊　文　春,1221.29,1466,464.0,566679.0
2025-10-18,13,週　刊　文　春,1280.11,1536,464.0,593971.0
2025-10-19,13,週　刊　文　春,1134.36,1361,464.0,526343.0
2025-10-20,13,週　刊　文　春,1196.33,1436,464.0,555097.0
2025-10-21,13,週　刊　文　春,1142.61,1371,464.0,530171.0
2025-10-15,13,◎ドライみかん,1209.85,1452,276.0,333919.0
2025-10-16,13,◎ドライみかん,1162.0,1394,276.0,320712.0
2025-10-17,13,◎ドライみかん,1221.29,1466,276.0,337076.0
2025-10-18,13,◎ドライみかん,1280.11,1536,276.0,353310.0
2025-10-19,13,◎ドライみかん,1134.36,1361,276.0,313083.0
2025-10-20,13,◎ドライみかん,1196.33,1436,276.0,330187.0
2025-10-21,13,◎ドライみかん,1142.61,1371,276.0,315360.0
2025-10-15,13,ヤングマガジン,1209.85,1452,464.0,561370.0
2025-10-16,13,ヤングマガジン,1162.0,1394,464.0,539168.0
2025-10-17,13,ヤングマガジン,1221.29,1466,464.0,566679.0
2025-10-18,13,ヤングマガジン,1280.11,1536,464.0,593971.0
2025-10-19,13,ヤングマガジン,1134.36,1361,464.0,526343.0
2025-10-20,13,ヤングマガジン,1196.33,1436,464.0,555097.0
2025-10-21,13,ヤングマガジン,1142.61,1371,464.0,530171.0
2025-10-15,13,◎ドライりんご,1209.85,1452,276.0,333919.0
2025-10-16,13,◎ドライりんご,1162.0,1394,276.0,320712.0
2025-10-17,13,◎ドライりんご,1221.29,1466,276.0,337076.0
2025-10-18,13,◎ドライりんご,1280.11,1536,276.0,353310.0
2025-10-19,13,◎ドライりんご,1134.36,1361,276.0,313083.0
2025-10-20,13,◎ドライりんご,1196.33,1436,276.0,330187.0
2025-10-21,13,◎ドライりんご,1142.61,1371,276.0,315360.0
2025-10-15,13,◎５種のナッツ＆フルーツ,1209.85,1452,198.0,239550.0
2025-10-16,13,◎５種のナッツ＆フルーツ,1162.0,1394,198.0,230076.0
2025-10-17,13,◎５種のナッツ＆フルーツ,1221.29,1466,198.0,241815.0
2025-10-18,13,◎５種のナッツ＆フルーツ,1280.11,1536,198.0,253462.0
2025-10-19,13,◎５種のナッツ＆フルーツ,1134.36,1361,198.0,224603.0
2025-10-20,13,◎５種のナッツ＆フルーツ,1196.33,1436,198.0,236873.0
2025-10-21,13,◎５種のナッツ＆フルーツ,1142.61,1371,198.0,226237.0
2025-10-15,13,◎おしゃぶり昆布,1209.85,1452,172.0,208094.0
2025-10-16,13,◎おしゃぶり昆布,1162.0,1394,172.0,199864.0
2025-10-17,13,◎おしゃぶり昆布,1221.29,1466,172.0,210062.0
2025-10-18,13,◎おしゃぶり昆布,1280.11,1536,172.0,220179.0
2025-10-19,13,◎おしゃぶり昆布,1134.36,1361,172.0,195110.0
2025-10-20,13,◎おしゃぶり昆布,1196.33,1436,172.0,205769.0
2025-10-21,13,◎おしゃぶり昆布,1142.61,1371,172.0,196529.0
2025-10-15,13,ＢＩＣ電子ライター,1209.85,1452,170.0,205674.0
2025-10-16,13,ＢＩＣ電子ライター,1162.0,1394,170.0,197540.0
2025-10-17,13,ＢＩＣ電子ライター,1221.29,1466,170.0,207619.0
2025-10-18,13,ＢＩＣ電子ライター,1280.11,1536,170.0,217619.0
2025-10-19,13,ＢＩＣ電子ライター,1134.36,1361,170.0,192841.0
2025-10-20,13,ＢＩＣ電子ライター,1196.33,1436,170.0,203376.0
2025-10-21,13,ＢＩＣ電子ライター,1142.61,1371,170.0,194244.0
2025-10-15,13,◎やみつき種ぬき干し梅,1209.85,1452,175.0,211724.0
2025-10-16,13,◎やみつき種ぬき干し梅,1162.0,1394,175.0,203350.0
2025-10-17,13,◎やみつき種ぬき干し梅,1221.29,1466,175.0,213726.0
2025-10-18,13,◎やみつき種ぬき干し梅,1280.11,1536,175.0,224019.0
2025-10-19,13,◎やみつき種ぬき干し梅,1134.36,1361,175.0,198513.0
2025-10-20,13,◎やみつき種ぬき干し梅,1196.33,1436,175.0,209358.0
2025-10-21,13,◎やみつき種ぬき干し梅,1142.61,1371,175.0,199957.0
2025-10-15,13,コンパクトＳ２１．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,13,コンパクトＳ２１．５ｃｍ,1162.0,1394,230.0,267260.0
2025-10-17,13,コンパクトＳ２１．５ｃｍ,1221.29,1466,230.0,280897.0
