日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-17,10,ＭＶＰＧレギュラーウィズ,1234.47,1481,546.0,674021.0
2025-10-18,10,ＭＶＰＧレギュラーウィズ,1357.64,1629,546.0,741271.0
2025-10-19,10,ＭＶＰＧレギュラーウィズ,1210.79,1453,546.0,661091.0
2025-10-20,10,ＭＶＰＧレギュラーウィズ,1188.04,1426,546.0,648670.0
2025-10-21,10,ＭＶＰＧレギュラーウィズ,1160.16,1392,546.0,633447.0
2025-10-15,10,ＭＶＰＧメンソールウィズ,1209.85,1452,546.0,660578.0
2025-10-16,10,ＭＶＰＧメンソールウィズ,1153.41,1384,546.0,629762.0
2025-10-17,10,ＭＶＰＧメンソールウィズ,1234.47,1481,546.0,674021.0
2025-10-18,10,ＭＶＰＧメンソールウィズ,1357.64,1629,546.0,741271.0
2025-10-19,10,ＭＶＰＧメンソールウィズ,1210.79,1453,546.0,661091.0
2025-10-20,10,ＭＶＰＧメンソールウィズ,1188.04,1426,546.0,648670.0
2025-10-21,10,ＭＶＰＧメンソールウィズ,1160.16,1392,546.0,633447.0
2025-10-15,10,ＭＶＧレッドＭウィズ,1209.85,1452,546.0,660578.0
2025-10-16,10,ＭＶＧレッドＭウィズ,1153.41,1384,546.0,629762.0
2025-10-17,10,ＭＶＧレッドＭウィズ,1234.47,1481,546.0,674021.0
2025-10-18,10,ＭＶＧレッドＭウィズ,1357.64,1629,546.0,741271.0
2025-10-19,10,ＭＶＧレッドＭウィズ,1210.79,1453,546.0,661091.0
2025-10-20,10,ＭＶＧレッドＭウィズ,1188.04,1426,546.0,648670.0
2025-10-21,10,ＭＶＧレッドＭウィズ,1160.16,1392,546.0,633447.0
2025-10-15,10,◎ふんわりホットケーキ２,1209.85,1452,128.0,154861.0
2025-10-16,10,◎ふんわりホットケーキ２,1153.41,1384,128.0,147636.0
2025-10-17,10,◎ふんわりホットケーキ２,1234.47,1481,128.0,158012.0
2025-10-18,10,◎ふんわりホットケーキ２,1357.64,1629,128.0,173778.0
2025-10-19,10,◎ふんわりホットケーキ２,1210.79,1453,128.0,154981.0
2025-10-20,10,◎ふんわりホットケーキ２,1188.04,1426,128.0,152069.0
2025-10-21,10,◎ふんわりホットケーキ２,1160.16,1392,128.0,148500.0
2025-10-15,10,◎完熟バナナパンケーキ,1209.85,1452,138.0,166959.0
2025-10-16,10,◎完熟バナナパンケーキ,1153.41,1384,138.0,159171.0
2025-10-17,10,◎完熟バナナパンケーキ,1234.47,1481,138.0,170357.0
2025-10-18,10,◎完熟バナナパンケーキ,1357.64,1629,138.0,187354.0
2025-10-19,10,◎完熟バナナパンケーキ,1210.79,1453,138.0,167089.0
2025-10-20,10,◎完熟バナナパンケーキ,1188.04,1426,138.0,163950.0
2025-10-21,10,◎完熟バナナパンケーキ,1160.16,1392,138.0,160102.0
2025-10-15,10,ＭＶベリーＯＰプルーム,1209.85,1452,455.0,550482.0
2025-10-16,10,ＭＶベリーＯＰプルーム,1153.41,1384,455.0,524802.0
2025-10-17,10,ＭＶベリーＯＰプルーム,1234.47,1481,455.0,561684.0
2025-10-18,10,ＭＶベリーＯＰプルーム,1357.64,1629,455.0,617726.0
2025-10-19,10,ＭＶベリーＯＰプルーム,1210.79,1453,455.0,550909.0
2025-10-20,10,ＭＶベリーＯＰプルーム,1188.04,1426,455.0,540558.0
2025-10-21,10,ＭＶベリーＯＰプルーム,1160.16,1392,455.0,527873.0
2025-10-15,10,◎いちごのクロワッサン（,1209.85,1452,147.0,177848.0
2025-10-16,10,◎いちごのクロワッサン（,1153.41,1384,147.0,169551.0
2025-10-17,10,◎いちごのクロワッサン（,1234.47,1481,147.0,181467.0
2025-10-18,10,◎いちごのクロワッサン（,1357.64,1629,147.0,199573.0
2025-10-19,10,◎いちごのクロワッサン（,1210.79,1453,147.0,177986.0
2025-10-20,10,◎いちごのクロワッサン（,1188.04,1426,147.0,174642.0
2025-10-21,10,◎いちごのクロワッサン（,1160.16,1392,147.0,170544.0
2025-10-15,10,ＭＶブラックＣＭプルーム,1209.85,1452,455.0,550482.0
2025-10-16,10,ＭＶブラックＣＭプルーム,1153.41,1384,455.0,524802.0
2025-10-17,10,ＭＶブラックＣＭプルーム,1234.47,1481,455.0,561684.0
2025-10-18,10,ＭＶブラックＣＭプルーム,1357.64,1629,455.0,617726.0
2025-10-19,10,ＭＶブラックＣＭプルーム,1210.79,1453,455.0,550909.0
2025-10-20,10,ＭＶブラックＣＭプルーム,1188.04,1426,455.0,540558.0
2025-10-21,10,ＭＶブラックＣＭプルーム,1160.16,1392,455.0,527873.0
2025-10-15,10,タフグミグレーピーパンチ,1209.85,1452,238.0,287944.0
2025-10-16,10,タフグミグレーピーパンチ,1153.41,1384,238.0,274512.0
2025-10-17,10,タフグミグレーピーパンチ,1234.47,1481,238.0,293804.0
2025-10-18,10,タフグミグレーピーパンチ,1357.64,1629,238.0,323118.0
2025-10-19,10,タフグミグレーピーパンチ,1210.79,1453,238.0,288168.0
2025-10-20,10,タフグミグレーピーパンチ,1188.04,1426,238.0,282754.0
2025-10-21,10,タフグミグレーピーパンチ,1160.16,1392,238.0,276118.0
2025-10-15,10,はちみつカリンのど飴,1209.85,1452,124.0,150021.0
2025-10-16,10,はちみつカリンのど飴,1153.41,1384,124.0,143023.0
2025-10-17,10,はちみつカリンのど飴,1234.47,1481,124.0,153074.0
2025-10-18,10,はちみつカリンのど飴,1357.64,1629,124.0,168347.0
2025-10-19,10,はちみつカリンのど飴,1210.79,1453,124.0,150138.0
2025-10-20,10,はちみつカリンのど飴,1188.04,1426,124.0,147317.0
2025-10-21,10,はちみつカリンのど飴,1160.16,1392,124.0,143860.0
2025-10-15,10,メビウスワン,1209.85,1452,528.0,638801.0
2025-10-16,10,メビウスワン,1153.41,1384,528.0,609000.0
2025-10-17,10,メビウスワン,1234.47,1481,528.0,651800.0
2025-10-18,10,メビウスワン,1357.64,1629,528.0,716834.0
2025-10-19,10,メビウスワン,1210.79,1453,528.0,639297.0
2025-10-20,10,メビウスワン,1188.04,1426,528.0,627285.0
2025-10-21,10,メビウスワン,1160.16,1392,528.0,612564.0
2025-10-15,10,メビウスＥ１　１００Ｓ,1209.85,1452,455.0,550482.0
2025-10-16,10,メビウスＥ１　１００Ｓ,1153.41,1384,455.0,524802.0
2025-10-17,10,メビウスＥ１　１００Ｓ,1234.47,1481,455.0,561684.0
2025-10-18,10,メビウスＥ１　１００Ｓ,1357.64,1629,455.0,617726.0
2025-10-19,10,メビウスＥ１　１００Ｓ,1210.79,1453,455.0,550909.0
2025-10-20,10,メビウスＥ１　１００Ｓ,1188.04,1426,455.0,540558.0
2025-10-21,10,メビウスＥ１　１００Ｓ,1160.16,1392,455.0,527873.0
2025-10-15,10,◎スーパーＣＨ無糖レモ３,1209.85,1452,119.0,143972.0
2025-10-16,10,◎スーパーＣＨ無糖レモ３,1153.41,1384,119.0,137256.0
2025-10-17,10,◎スーパーＣＨ無糖レモ３,1234.47,1481,119.0,146902.0
2025-10-18,10,◎スーパーＣＨ無糖レモ３,1357.64,1629,119.0,161559.0
2025-10-19,10,◎スーパーＣＨ無糖レモ３,1210.79,1453,119.0,144084.0
2025-10-20,10,◎スーパーＣＨ無糖レモ３,1188.04,1426,119.0,141377.0
2025-10-21,10,◎スーパーＣＨ無糖レモ３,1160.16,1392,119.0,138059.0
2025-10-15,10,おむすびおかずＳ（昆・ツ,1209.85,1452,434.0,525075.0
2025-10-16,10,おむすびおかずＳ（昆・ツ,1153.41,1384,434.0,500580.0
2025-10-17,10,おむすびおかずＳ（昆・ツ,1234.47,1481,434.0,535760.0
2025-10-18,10,おむすびおかずＳ（昆・ツ,1357.64,1629,434.0,589216.0
2025-10-19,10,おむすびおかずＳ（昆・ツ,1210.79,1453,434.0,525483.0
2025-10-20,10,おむすびおかずＳ（昆・ツ,1188.04,1426,434.0,515609.0
2025-10-21,10,おむすびおかずＳ（昆・ツ,1160.16,1392,434.0,503509.0
2025-10-15,10,特撰　白角水割　２５０,1209.85,1452,175.0,211724.0
2025-10-16,10,特撰　白角水割　２５０,1153.41,1384,175.0,201847.0
2025-10-17,10,特撰　白角水割　２５０,1234.47,1481,175.0,216032.0
2025-10-18,10,特撰　白角水割　２５０,1357.64,1629,175.0,237587.0
2025-10-19,10,特撰　白角水割　２５０,1210.79,1453,175.0,211888.0
2025-10-20,10,特撰　白角水割　２５０,1188.04,1426,175.0,207907.0
2025-10-21,10,特撰　白角水割　２５０,1160.16,1392,175.0,203028.0
2025-10-15,10,茉莉花ジャスミン茶割ＪＪ,1209.85,1452,181.0,218983.0
2025-10-16,10,茉莉花ジャスミン茶割ＪＪ,1153.41,1384,181.0,208767.0
2025-10-17,10,茉莉花ジャスミン茶割ＪＪ,1234.47,1481,181.0,223439.0
2025-10-18,10,茉莉花ジャスミン茶割ＪＪ,1357.64,1629,181.0,245733.0
2025-10-19,10,茉莉花ジャスミン茶割ＪＪ,1210.79,1453,181.0,219153.0
2025-10-20,10,茉莉花ジャスミン茶割ＪＪ,1188.04,1426,181.0,215035.0
2025-10-21,10,茉莉花ジャスミン茶割ＪＪ,1160.16,1392,181.0,209989.0
2025-10-15,10,檸檬堂夏のラムネとレモン,1209.85,1452,160.0,193576.0
2025-10-16,10,檸檬堂夏のラムネとレモン,1153.41,1384,160.0,184546.0
2025-10-17,10,檸檬堂夏のラムネとレモン,1234.47,1481,160.0,197515.0
2025-10-18,10,檸檬堂夏のラムネとレモン,1357.64,1629,160.0,217222.0
2025-10-19,10,檸檬堂夏のラムネとレモン,1210.79,1453,160.0,193726.0
2025-10-20,10,檸檬堂夏のラムネとレモン,1188.04,1426,160.0,190086.0
2025-10-21,10,檸檬堂夏のラムネとレモン,1160.16,1392,160.0,185626.0
2025-10-15,10,手巻寿司　サーモン（青ま,1209.85,1452,230.0,278266.0
2025-10-16,10,手巻寿司　サーモン（青ま,1153.41,1384,230.0,265284.0
2025-10-17,10,手巻寿司　サーモン（青ま,1234.47,1481,230.0,283928.0
2025-10-18,10,手巻寿司　サーモン（青ま,1357.64,1629,230.0,312257.0
2025-10-19,10,手巻寿司　サーモン（青ま,1210.79,1453,230.0,278482.0
2025-10-20,10,手巻寿司　サーモン（青ま,1188.04,1426,230.0,273249.0
2025-10-21,10,手巻寿司　サーモン（青ま,1160.16,1392,230.0,266837.0
2025-10-15,10,本搾りライム３５０,1209.85,1452,168.0,203255.0
2025-10-16,10,本搾りライム３５０,1153.41,1384,168.0,193773.0
2025-10-17,10,本搾りライム３５０,1234.47,1481,168.0,207391.0
2025-10-18,10,本搾りライム３５０,1357.64,1629,168.0,228084.0
2025-10-19,10,本搾りライム３５０,1210.79,1453,168.0,203413.0
2025-10-20,10,本搾りライム３５０,1188.04,1426,168.0,199591.0
2025-10-21,10,本搾りライム３５０,1160.16,1392,168.0,194907.0
2025-10-15,10,未来のレサワオリジナル３,1209.85,1452,271.0,327869.0
2025-10-16,10,未来のレサワオリジナル３,1153.41,1384,271.0,312574.0
2025-10-17,10,未来のレサワオリジナル３,1234.47,1481,271.0,334541.0
2025-10-18,10,未来のレサワオリジナル３,1357.64,1629,271.0,367920.0
2025-10-19,10,未来のレサワオリジナル３,1210.79,1453,271.0,328124.0
2025-10-20,10,未来のレサワオリジナル３,1188.04,1426,271.0,321959.0
2025-10-21,10,未来のレサワオリジナル３,1160.16,1392,271.0,314403.0
2025-10-15,10,ルイボスティーハイ３４０,1209.85,1452,181.0,218983.0
2025-10-16,10,ルイボスティーハイ３４０,1153.41,1384,181.0,208767.0
2025-10-17,10,ルイボスティーハイ３４０,1234.47,1481,181.0,223439.0
2025-10-18,10,ルイボスティーハイ３４０,1357.64,1629,181.0,245733.0
2025-10-19,10,ルイボスティーハイ３４０,1210.79,1453,181.0,219153.0
2025-10-20,10,ルイボスティーハイ３４０,1188.04,1426,181.0,215035.0
2025-10-21,10,ルイボスティーハイ３４０,1160.16,1392,181.0,209989.0
2025-10-15,10,手巻寿司　青しそ納豆,1209.85,1452,190.0,229871.0
2025-10-16,10,手巻寿司　青しそ納豆,1153.41,1384,190.0,219148.0
2025-10-17,10,手巻寿司　青しそ納豆,1234.47,1481,190.0,234549.0
2025-10-18,10,手巻寿司　青しそ納豆,1357.64,1629,190.0,257952.0
2025-10-19,10,手巻寿司　青しそ納豆,1210.79,1453,190.0,230050.0
2025-10-20,10,手巻寿司　青しそ納豆,1188.04,1426,190.0,225728.0
2025-10-21,10,手巻寿司　青しそ納豆,1160.16,1392,190.0,220430.0
2025-10-15,10,◎スーパーＣＨグレフル３,1209.85,1452,119.0,143972.0
2025-10-16,10,◎スーパーＣＨグレフル３,1153.41,1384,119.0,137256.0
2025-10-17,10,◎スーパーＣＨグレフル３,1234.47,1481,119.0,146902.0
2025-10-18,10,◎スーパーＣＨグレフル３,1357.64,1629,119.0,161559.0
2025-10-19,10,◎スーパーＣＨグレフル３,1210.79,1453,119.0,144084.0
2025-10-20,10,◎スーパーＣＨグレフル３,1188.04,1426,119.0,141377.0
2025-10-21,10,◎スーパーＣＨグレフル３,1160.16,1392,119.0,138059.0
2025-10-15,10,大関　佳撰ワンカップ,1209.85,1452,219.0,264957.0
2025-10-16,10,大関　佳撰ワンカップ,1153.41,1384,219.0,252597.0
2025-10-17,10,大関　佳撰ワンカップ,1234.47,1481,219.0,270349.0
2025-10-18,10,大関　佳撰ワンカップ,1357.64,1629,219.0,297323.0
2025-10-19,10,大関　佳撰ワンカップ,1210.79,1453,219.0,265163.0
2025-10-20,10,大関　佳撰ワンカップ,1188.04,1426,219.0,260181.0
2025-10-21,10,大関　佳撰ワンカップ,1160.16,1392,219.0,254075.0
2025-10-15,10,金麦３５０,1209.85,1452,180.0,217773.0
2025-10-16,10,金麦３５０,1153.41,1384,180.0,207614.0
2025-10-17,10,金麦３５０,1234.47,1481,180.0,222205.0
2025-10-18,10,金麦３５０,1357.64,1629,180.0,244375.0
2025-10-19,10,金麦３５０,1210.79,1453,180.0,217942.0
2025-10-20,10,金麦３５０,1188.04,1426,180.0,213847.0
2025-10-21,10,金麦３５０,1160.16,1392,180.0,208829.0
2025-10-15,10,いなり寿司３ヶ入,1209.85,1452,276.0,333919.0
2025-10-16,10,いなり寿司３ヶ入,1153.41,1384,276.0,318341.0
2025-10-17,10,いなり寿司３ヶ入,1234.47,1481,276.0,340714.0
2025-10-18,10,いなり寿司３ヶ入,1357.64,1629,276.0,374709.0
2025-10-19,10,いなり寿司３ヶ入,1210.79,1453,276.0,334178.0
2025-10-20,10,いなり寿司３ヶ入,1188.04,1426,276.0,327899.0
2025-10-21,10,いなり寿司３ヶ入,1160.16,1392,276.0,320204.0
2025-10-15,10,ザプレミアムモルツ３５０,1209.85,1452,254.0,307302.0
2025-10-16,10,ザプレミアムモルツ３５０,1153.41,1384,254.0,292966.0
2025-10-17,10,ザプレミアムモルツ３５０,1234.47,1481,254.0,313555.0
2025-10-18,10,ザプレミアムモルツ３５０,1357.64,1629,254.0,344841.0
2025-10-19,10,ザプレミアムモルツ３５０,1210.79,1453,254.0,307541.0
2025-10-20,10,ザプレミアムモルツ３５０,1188.04,1426,254.0,301762.0
2025-10-21,10,ザプレミアムモルツ３５０,1160.16,1392,254.0,294681.0
2025-10-15,10,黒ラベル３５０,1209.85,1452,216.0,261328.0
2025-10-16,10,黒ラベル３５０,1153.41,1384,216.0,249137.0
2025-10-17,10,黒ラベル３５０,1234.47,1481,216.0,266646.0
2025-10-18,10,黒ラベル３５０,1357.64,1629,216.0,293250.0
2025-10-19,10,黒ラベル３５０,1210.79,1453,216.0,261531.0
2025-10-20,10,黒ラベル３５０,1188.04,1426,216.0,256617.0
2025-10-21,10,黒ラベル３５０,1160.16,1392,216.0,250595.0
2025-10-15,10,炙り焼辛子明太子おむすび,1209.85,1452,251.0,303672.0
2025-10-16,10,炙り焼辛子明太子おむすび,1153.41,1384,251.0,289506.0
2025-10-17,10,炙り焼辛子明太子おむすび,1234.47,1481,251.0,309852.0
2025-10-18,10,炙り焼辛子明太子おむすび,1357.64,1629,251.0,340768.0
2025-10-19,10,炙り焼辛子明太子おむすび,1210.79,1453,251.0,303908.0
2025-10-20,10,炙り焼辛子明太子おむすび,1188.04,1426,251.0,298198.0
2025-10-21,10,炙り焼辛子明太子おむすび,1160.16,1392,251.0,291200.0
2025-10-15,10,◎パン・オ・ショコラ４個,1209.85,1452,184.0,222612.0
2025-10-16,10,◎パン・オ・ショコラ４個,1153.41,1384,184.0,212227.0
2025-10-17,10,◎パン・オ・ショコラ４個,1234.47,1481,184.0,227142.0
2025-10-18,10,◎パン・オ・ショコラ４個,1357.64,1629,184.0,249806.0
2025-10-19,10,◎パン・オ・ショコラ４個,1210.79,1453,184.0,222785.0
2025-10-20,10,◎パン・オ・ショコラ４個,1188.04,1426,184.0,218599.0
2025-10-21,10,◎パン・オ・ショコラ４個,1160.16,1392,184.0,213469.0
2025-10-15,10,６種具材の冷し中華,1209.85,1452,536.0,648480.0
2025-10-16,10,６種具材の冷し中華,1153.41,1384,536.0,618228.0
2025-10-17,10,６種具材の冷し中華,1234.47,1481,536.0,661676.0
2025-10-18,10,６種具材の冷し中華,1357.64,1629,536.0,727695.0
2025-10-19,10,６種具材の冷し中華,1210.79,1453,536.0,648983.0
2025-10-20,10,６種具材の冷し中華,1188.04,1426,536.0,636789.0
2025-10-21,10,６種具材の冷し中華,1160.16,1392,536.0,621846.0
2025-10-15,10,センティアＦパープル,1209.85,1452,482.0,583148.0
2025-10-16,10,センティアＦパープル,1153.41,1384,482.0,555944.0
2025-10-17,10,センティアＦパープル,1234.47,1481,482.0,595015.0
2025-10-18,10,センティアＦパープル,1357.64,1629,482.0,654382.0
2025-10-19,10,センティアＦパープル,1210.79,1453,482.0,583601.0
2025-10-20,10,センティアＦパープル,1188.04,1426,482.0,572635.0
2025-10-21,10,センティアＦパープル,1160.16,1392,482.0,559197.0
2025-10-15,10,キシリトール粒フレッシュ,1209.85,1452,178.0,215353.0
2025-10-16,10,キシリトール粒フレッシュ,1153.41,1384,178.0,205307.0
2025-10-17,10,キシリトール粒フレッシュ,1234.47,1481,178.0,219736.0
2025-10-18,10,キシリトール粒フレッシュ,1357.64,1629,178.0,241660.0
2025-10-19,10,キシリトール粒フレッシュ,1210.79,1453,178.0,215521.0
2025-10-20,10,キシリトール粒フレッシュ,1188.04,1426,178.0,211471.0
2025-10-21,10,キシリトール粒フレッシュ,1160.16,1392,178.0,206508.0
2025-10-15,10,大粒ラムネＲすっぱレモン,1209.85,1452,133.0,160910.0
2025-10-16,10,大粒ラムネＲすっぱレモン,1153.41,1384,133.0,153404.0
2025-10-17,10,大粒ラムネＲすっぱレモン,1234.47,1481,133.0,164185.0
2025-10-18,10,大粒ラムネＲすっぱレモン,1357.64,1629,133.0,180566.0
2025-10-19,10,大粒ラムネＲすっぱレモン,1210.79,1453,133.0,161035.0
2025-10-20,10,大粒ラムネＲすっぱレモン,1188.04,1426,133.0,158009.0
2025-10-21,10,大粒ラムネＲすっぱレモン,1160.16,1392,133.0,154301.0
2025-10-15,10,マルボロアイスＢ・Ｍ８,1209.85,1452,546.0,660578.0
2025-10-16,10,マルボロアイスＢ・Ｍ８,1153.41,1384,546.0,629762.0
2025-10-17,10,マルボロアイスＢ・Ｍ８,1234.47,1481,546.0,674021.0
2025-10-18,10,マルボロアイスＢ・Ｍ８,1357.64,1629,546.0,741271.0
2025-10-19,10,マルボロアイスＢ・Ｍ８,1210.79,1453,546.0,661091.0
2025-10-20,10,マルボロアイスＢ・Ｍ８,1188.04,1426,546.0,648670.0
2025-10-21,10,マルボロアイスＢ・Ｍ８,1160.16,1392,546.0,633447.0
2025-10-15,10,マルボロアイスＢ・Ｍ５,1209.85,1452,546.0,660578.0
2025-10-16,10,マルボロアイスＢ・Ｍ５,1153.41,1384,546.0,629762.0
2025-10-17,10,マルボロアイスＢ・Ｍ５,1234.47,1481,546.0,674021.0
2025-10-18,10,マルボロアイスＢ・Ｍ５,1357.64,1629,546.0,741271.0
2025-10-19,10,マルボロアイスＢ・Ｍ５,1210.79,1453,546.0,661091.0
2025-10-20,10,マルボロアイスＢ・Ｍ５,1188.04,1426,546.0,648670.0
2025-10-21,10,マルボロアイスＢ・Ｍ５,1160.16,1392,546.0,633447.0
2025-10-15,10,ベロＭＰＭインテンス,1209.85,1452,291.0,352066.0
2025-10-16,10,ベロＭＰＭインテンス,1153.41,1384,291.0,335642.0
2025-10-17,10,ベロＭＰＭインテンス,1234.47,1481,291.0,359231.0
2025-10-18,10,ベロＭＰＭインテンス,1357.64,1629,291.0,395073.0
2025-10-19,10,ベロＭＰＭインテンス,1210.79,1453,291.0,352340.0
2025-10-20,10,ベロＭＰＭインテンス,1188.04,1426,291.0,345720.0
2025-10-21,10,ベロＭＰＭインテンス,1160.16,1392,291.0,337607.0
2025-10-15,10,◎黒胡椒香るチーズフラン,1209.85,1452,184.0,222612.0
2025-10-16,10,◎黒胡椒香るチーズフラン,1153.41,1384,184.0,212227.0
2025-10-17,10,◎黒胡椒香るチーズフラン,1234.47,1481,184.0,227142.0
2025-10-18,10,◎黒胡椒香るチーズフラン,1357.64,1629,184.0,249806.0
2025-10-19,10,◎黒胡椒香るチーズフラン,1210.79,1453,184.0,222785.0
2025-10-20,10,◎黒胡椒香るチーズフラン,1188.04,1426,184.0,218599.0
2025-10-21,10,◎黒胡椒香るチーズフラン,1160.16,1392,184.0,213469.0
2025-10-15,10,ケント・１・１００ＢＯＸ,1209.85,1452,473.0,572259.0
2025-10-16,10,ケント・１・１００ＢＯＸ,1153.41,1384,473.0,545563.0
2025-10-17,10,ケント・１・１００ＢＯＸ,1234.47,1481,473.0,583904.0
2025-10-18,10,ケント・１・１００ＢＯＸ,1357.64,1629,473.0,642164.0
2025-10-19,10,ケント・１・１００ＢＯＸ,1210.79,1453,473.0,572704.0
2025-10-20,10,ケント・１・１００ＢＯＸ,1188.04,1426,473.0,561943.0
2025-10-21,10,ケント・１・１００ＢＯＸ,1160.16,1392,473.0,548756.0
2025-10-15,10,◎ファミマ・ザ・カレーパ,1209.85,1452,139.0,168169.0
2025-10-16,10,◎ファミマ・ザ・カレーパ,1153.41,1384,139.0,160324.0
2025-10-17,10,◎ファミマ・ザ・カレーパ,1234.47,1481,139.0,171591.0
2025-10-18,10,◎ファミマ・ザ・カレーパ,1357.64,1629,139.0,188712.0
2025-10-19,10,◎ファミマ・ザ・カレーパ,1210.79,1453,139.0,168300.0
2025-10-20,10,◎ファミマ・ザ・カレーパ,1188.04,1426,139.0,165138.0
2025-10-21,10,◎ファミマ・ザ・カレーパ,1160.16,1392,139.0,161262.0
2025-10-15,10,ケントエス・スパーク１,1209.85,1452,455.0,550482.0
2025-10-16,10,ケントエス・スパーク１,1153.41,1384,455.0,524802.0
2025-10-17,10,ケントエス・スパーク１,1234.47,1481,455.0,561684.0
2025-10-18,10,ケントエス・スパーク１,1357.64,1629,455.0,617726.0
2025-10-19,10,ケントエス・スパーク１,1210.79,1453,455.0,550909.0
2025-10-20,10,ケントエス・スパーク１,1188.04,1426,455.0,540558.0
2025-10-21,10,ケントエス・スパーク１,1160.16,1392,455.0,527873.0
2025-10-15,10,◎手巻きソーセージドーナ,1209.85,1452,158.0,191156.0
2025-10-16,10,◎手巻きソーセージドーナ,1153.41,1384,158.0,182239.0
2025-10-17,10,◎手巻きソーセージドーナ,1234.47,1481,158.0,195046.0
2025-10-18,10,◎手巻きソーセージドーナ,1357.64,1629,158.0,214507.0
2025-10-19,10,◎手巻きソーセージドーナ,1210.79,1453,158.0,191305.0
2025-10-20,10,◎手巻きソーセージドーナ,1188.04,1426,158.0,187710.0
2025-10-21,10,◎手巻きソーセージドーナ,1160.16,1392,158.0,183305.0
2025-10-15,10,マルボロゴールドＢ,1209.85,1452,546.0,660578.0
2025-10-16,10,マルボロゴールドＢ,1153.41,1384,546.0,629762.0
2025-10-17,10,マルボロゴールドＢ,1234.47,1481,546.0,674021.0
2025-10-18,10,マルボロゴールドＢ,1357.64,1629,546.0,741271.0
2025-10-19,10,マルボロゴールドＢ,1210.79,1453,546.0,661091.0
2025-10-20,10,マルボロゴールドＢ,1188.04,1426,546.0,648670.0
2025-10-21,10,マルボロゴールドＢ,1160.16,1392,546.0,633447.0
2025-10-15,10,キシリトール粒グレープ,1209.85,1452,178.0,215353.0
2025-10-16,10,キシリトール粒グレープ,1153.41,1384,178.0,205307.0
2025-10-17,10,キシリトール粒グレープ,1234.47,1481,178.0,219736.0
2025-10-18,10,キシリトール粒グレープ,1357.64,1629,178.0,241660.0
2025-10-19,10,キシリトール粒グレープ,1210.79,1453,178.0,215521.0
2025-10-20,10,キシリトール粒グレープ,1188.04,1426,178.0,211471.0
2025-10-21,10,キシリトール粒グレープ,1160.16,1392,178.0,206508.0
2025-10-15,10,キシリトール粒ライムミン,1209.85,1452,178.0,215353.0
2025-10-16,10,キシリトール粒ライムミン,1153.41,1384,178.0,205307.0
2025-10-17,10,キシリトール粒ライムミン,1234.47,1481,178.0,219736.0
2025-10-18,10,キシリトール粒ライムミン,1357.64,1629,178.0,241660.0
2025-10-19,10,キシリトール粒ライムミン,1210.79,1453,178.0,215521.0
2025-10-20,10,キシリトール粒ライムミン,1188.04,1426,178.0,211471.0
2025-10-21,10,キシリトール粒ライムミン,1160.16,1392,178.0,206508.0
2025-10-15,10,Ｗ・Ｃ・ホワイト・５,1209.85,1452,491.0,594036.0
2025-10-16,10,Ｗ・Ｃ・ホワイト・５,1153.41,1384,491.0,566324.0
2025-10-17,10,Ｗ・Ｃ・ホワイト・５,1234.47,1481,491.0,606125.0
2025-10-18,10,Ｗ・Ｃ・ホワイト・５,1357.64,1629,491.0,666601.0
2025-10-19,10,Ｗ・Ｃ・ホワイト・５,1210.79,1453,491.0,594498.0
2025-10-20,10,Ｗ・Ｃ・ホワイト・５,1188.04,1426,491.0,583328.0
2025-10-21,10,Ｗ・Ｃ・ホワイト・５,1160.16,1392,491.0,569639.0
2025-10-15,10,メビＰＭＯＰＰ１１００,1209.85,1452,528.0,638801.0
2025-10-16,10,メビＰＭＯＰＰ１１００,1153.41,1384,528.0,609000.0
2025-10-17,10,メビＰＭＯＰＰ１１００,1234.47,1481,528.0,651800.0
2025-10-18,10,メビＰＭＯＰＰ１１００,1357.64,1629,528.0,716834.0
2025-10-19,10,メビＰＭＯＰＰ１１００,1210.79,1453,528.0,639297.0
2025-10-20,10,メビＰＭＯＰＰ１１００,1188.04,1426,528.0,627285.0
2025-10-21,10,メビＰＭＯＰＰ１１００,1160.16,1392,528.0,612564.0
2025-10-15,10,メビウスＳＬ,1209.85,1452,528.0,638801.0
2025-10-16,10,メビウスＳＬ,1153.41,1384,528.0,609000.0
2025-10-17,10,メビウスＳＬ,1234.47,1481,528.0,651800.0
2025-10-18,10,メビウスＳＬ,1357.64,1629,528.0,716834.0
2025-10-19,10,メビウスＳＬ,1210.79,1453,528.0,639297.0
2025-10-20,10,メビウスＳＬ,1188.04,1426,528.0,627285.0
2025-10-21,10,メビウスＳＬ,1160.16,1392,528.0,612564.0
2025-10-15,10,フリスクＦＦマスカット,1209.85,1452,278.0,336338.0
2025-10-16,10,フリスクＦＦマスカット,1153.41,1384,278.0,320648.0
2025-10-17,10,フリスクＦＦマスカット,1234.47,1481,278.0,343183.0
2025-10-18,10,フリスクＦＦマスカット,1357.64,1629,278.0,377424.0
2025-10-19,10,フリスクＦＦマスカット,1210.79,1453,278.0,336600.0
2025-10-20,10,フリスクＦＦマスカット,1188.04,1426,278.0,330275.0
2025-10-21,10,フリスクＦＦマスカット,1160.16,1392,278.0,322524.0
2025-10-15,10,ヨーグレットミニ,1209.85,1452,150.0,181478.0
2025-10-16,10,ヨーグレットミニ,1153.41,1384,150.0,173012.0
