日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-19,4,ミンティアＢシャイニーピ,1129.5,1355,211.0,238324.0
2025-10-19,4,果汁グミぶどう,1129.5,1355,152.0,171684.0
2025-10-19,4,ピュレグミレモン味,1129.5,1355,150.0,169425.0
2025-10-19,4,◎サラダチキンＳハーブ,1129.5,1355,172.0,194274.0
2025-10-19,4,◎グリルチキンＢＰ,1129.5,1355,221.0,249620.0
2025-10-19,4,野菜生活シークヮーサー,1129.5,1355,118.0,133281.0
2025-10-19,4,トマトジュース食塩無添加,1129.5,1355,113.0,127634.0
2025-10-19,4,エッセンシャルズ鉄分,1129.5,1355,152.0,171684.0
2025-10-19,4,エッセンシャルズビタミン,1129.5,1355,152.0,171684.0
2025-10-19,4,ネクターピーチティー,1129.5,1355,193.0,217994.0
2025-10-19,4,◎カフェラテ　砂糖不使用,1129.5,1355,181.0,204440.0
2025-10-19,4,のむフルーチェイチゴ,1129.5,1355,249.0,281246.0
2025-10-19,4,◎のむヨーグルトいちご,1129.5,1355,162.0,182979.0
2025-10-19,4,ＯＡＴＳＩＤＥプレーン,1129.5,1355,128.0,144576.0
2025-10-19,4,激シゲキックスソーダ,1129.5,1355,120.0,135540.0
2025-10-19,4,◎サラダチキンＳスモーク,1129.5,1355,172.0,194274.0
2025-10-19,4,ブレンドＳ,1129.5,1355,135.0,152482.0
2025-10-19,4,◎グリルチキンやきとり,1129.5,1355,221.0,249620.0
2025-10-19,4,アイスコーヒーＳ,1129.5,1355,135.0,152482.0
2025-10-19,4,◎おつまみかまぼこチーズ,1129.5,1355,173.0,195404.0
2025-10-19,4,◎豆腐と枝豆のひじき和え,1129.5,1355,239.0,269950.0
2025-10-19,4,◎特製ダレの味付けたまご,1129.5,1355,304.0,343368.0
2025-10-19,4,豚しゃぶのパスタサラダ,1129.5,1355,369.0,416786.0
2025-10-19,4,豚しゃぶおろしパスタサラ,1129.5,1355,369.0,416786.0
2025-10-19,4,彩りサラダチキンサンド,1129.5,1355,399.0,450670.0
2025-10-19,4,ゆでたまご＆ハムミックス,1129.5,1355,323.0,364828.0
2025-10-19,4,焦がし醤油風グリルチキン,1129.5,1355,369.0,416786.0
2025-10-19,4,ラッキーＥＸカット１０,1129.5,1355,428.0,483426.0
2025-10-19,4,◎チョコツイスト３本入,1129.5,1355,144.0,162648.0
2025-10-19,4,生ハムとルッコラ,1129.5,1355,462.0,521829.0
2025-10-19,4,◎生コッペパン（ダブルピ,1129.5,1355,135.0,152482.0
2025-10-19,4,おいしい牛乳２００ＭＬ,1129.5,1355,133.0,150224.0
2025-10-19,4,◎白生クリームパン（ダブ,1129.5,1355,147.0,166036.0
2025-10-19,4,◎炙りいかそうめん,1129.5,1355,193.0,217994.0
2025-10-19,4,Ｗ・Ｃホワイト１・１００,1129.5,1355,491.0,554584.0
2025-10-19,4,チップスターＳ梅しそ味,1129.5,1355,158.0,178461.0
2025-10-19,4,◎フランクロール,1129.5,1355,184.0,207828.0
2025-10-19,4,メビＰメンＯＰＰ８,1129.5,1355,528.0,596376.0
2025-10-19,4,今治ＴＨ千鳥,1129.5,1355,600.0,677700.0
2025-10-19,4,つかめる実験！ふしぎ玉,1129.5,1355,180.0,203310.0
2025-10-19,4,三次元マスクふつう,1129.5,1355,350.0,395325.0
2025-10-19,4,メビウスＥＸＬＢ,1129.5,1355,528.0,596376.0
2025-10-19,4,グミチョコ苺,1129.5,1355,233.0,263174.0
2025-10-19,4,マカダミアＰＪカラメリゼ,1129.5,1355,175.0,197662.0
2025-10-19,4,たべっ子ラムネレモン味,1129.5,1355,150.0,169425.0
2025-10-19,4,ポテトＣおたくのマヨ味,1129.5,1355,190.0,214605.0
2025-10-19,4,ケントＮＳインテンスリＦ,1129.5,1355,500.0,564750.0
2025-10-19,4,メビウスＥＭＯＰＰ１Ｓ,1129.5,1355,455.0,513922.0
2025-10-19,4,３色そぼろ＆チキン南蛮弁,1129.5,1355,580.0,655110.0
2025-10-19,4,海苔巻おかき,1129.5,1355,228.0,257526.0
2025-10-19,4,レジ袋４５号,1129.5,1355,7.0,7906.0
2025-10-19,4,◎マシマシ紅しょうがせん,1129.5,1355,119.0,134410.0
2025-10-19,4,◎おこめチップスのりしお,1129.5,1355,249.0,281246.0
2025-10-19,4,メビウス１・１００ＢＯＸ,1129.5,1355,528.0,596376.0
2025-10-19,4,◎ミニクッキー,1129.5,1355,128.0,144576.0
2025-10-19,4,グリーンガム,1129.5,1355,138.0,155871.0
2025-10-19,4,◎黒ごまミニアスパラガス,1129.5,1355,119.0,134410.0
2025-10-19,4,健康のど飴梅小袋,1129.5,1355,128.0,144576.0
2025-10-19,4,メビＰメンＯＰＰ５,1129.5,1355,528.0,596376.0
2025-10-19,4,富士通ＰＲＥ　単３－４Ｐ,1129.5,1355,528.0,596376.0
2025-10-19,4,オリオンドラフト３５０,1129.5,1355,216.0,243972.0
2025-10-19,4,週刊少年マガジン,1129.5,1355,364.0,411138.0
2025-10-19,4,ｉｎバープロテインバニラ,1129.5,1355,170.0,192015.0
2025-10-19,4,◎ひとくちこしあん大福５,1129.5,1355,156.0,176202.0
2025-10-19,4,ミルク餅,1129.5,1355,130.0,146835.0
2025-10-19,4,◎有明産の海苔,1129.5,1355,121.0,136670.0
2025-10-19,4,まるごとりんごのど飴小袋,1129.5,1355,128.0,144576.0
2025-10-19,4,キットカットバー,1129.5,1355,140.0,158130.0
2025-10-19,4,グミだよ。レモネード味,1129.5,1355,166.0,187497.0
2025-10-19,4,カンデミーナＷ電撃ライチ,1129.5,1355,200.0,225900.0
2025-10-19,4,◎スパイシービーフジャー,1129.5,1355,156.0,176202.0
2025-10-19,4,ＢＳラーメンおつまみ,1129.5,1355,131.0,147964.0
2025-10-19,4,ケントトゥルータバコ,1129.5,1355,437.0,493592.0
2025-10-19,4,フェットチーネＰピーチパ,1129.5,1355,148.0,167166.0
2025-10-19,4,◎超暴君ハバネロ,1129.5,1355,128.0,144576.0
2025-10-19,4,◎ノアールミニ,1129.5,1355,119.0,134410.0
2025-10-19,4,スティックのりＰＩＴ,1129.5,1355,232.0,262044.0
2025-10-19,4,ケントＴリッチタバコ,1129.5,1355,437.0,493592.0
2025-10-19,4,クロレッツＸＰシャープミ,1129.5,1355,180.0,203310.0
2025-10-19,4,クールループド,1129.5,1355,455.0,513922.0
2025-10-19,4,ラーク・マイルド・ＢＯＸ,1129.5,1355,491.0,554584.0
2025-10-19,4,週　刊　プ　ロ　レ　ス,1129.5,1355,573.0,647204.0
2025-10-19,4,◎しっとりバウムクーヘン,1129.5,1355,167.0,188626.0
2025-10-19,4,◎つぶあんどら焼き,1129.5,1355,144.0,162648.0
2025-10-19,4,今治ＴＨドット／黒青,1129.5,1355,600.0,677700.0
2025-10-19,4,アメスピＯＬゴールド,1129.5,1355,382.0,431469.0
2025-10-19,4,ビッグ　コミック,1129.5,1355,437.0,493592.0
2025-10-19,4,グランドジャンプ,1129.5,1355,437.0,493592.0
2025-10-19,4,◎ばかうけたっぷり青のり,1129.5,1355,110.0,124245.0
2025-10-19,4,ニベアディープモイスチャ,1129.5,1355,533.0,602024.0
2025-10-19,4,ホロチャージホロライブＧ,1129.5,1355,260.0,293670.0
2025-10-19,4,トロピカーナオレンジ,1129.5,1355,150.0,169425.0
2025-10-19,4,１本満足プロテインチョコ,1129.5,1355,171.0,193144.0
2025-10-19,4,プロテインバー　チョコ,1129.5,1355,180.0,203310.0
2025-10-19,4,堅あげポテトうすしお味,1129.5,1355,179.0,202180.0
2025-10-19,4,氷結グレープフルーツ３５,1129.5,1355,168.0,189756.0
2025-10-19,4,読売新聞,1129.5,1355,164.0,185238.0
2025-10-19,4,週刊ベースボール,1129.5,1355,564.0,637038.0
2025-10-19,4,明治Ｒ－１ドリンク,1129.5,1355,149.0,168296.0
2025-10-19,4,◎瀬戸内レモンピール,1129.5,1355,167.0,188626.0
2025-10-19,4,雑貨（雑誌便）,1129.5,1355,2490.0,2812455.0
2025-10-19,4,マルボロ・メン４Ｂ,1129.5,1355,546.0,616707.0
2025-10-19,4,Ｗ・Ｃレッド８・ＢＯＸ,1129.5,1355,491.0,554584.0
2025-10-19,4,ネオＢワイルドベリー,1129.5,1355,455.0,513922.0
2025-10-19,4,ポリッピーしお味,1129.5,1355,120.0,135540.0
2025-10-19,4,特撰月餅,1129.5,1355,140.0,158130.0
2025-10-19,4,ＭＶＰＧフローズンウィズ,1129.5,1355,546.0,616707.0
2025-10-19,4,ふわもち生大福　コーヒー,1129.5,1355,138.0,155871.0
2025-10-19,4,ラー油四川風麻婆焼そば,1129.5,1355,499.0,563620.0
2025-10-19,4,サラサクリップ　赤,1129.5,1355,99.0,111820.0
2025-10-19,4,エボコールドＭ　ＰＬＭ,1129.5,1355,500.0,564750.0
2025-10-19,4,べスティＥＸ首振り,1129.5,1355,100.0,112950.0
2025-10-19,4,野菜スティック味噌マヨ,1129.5,1355,276.0,311742.0
2025-10-19,4,冷たい明太カルボナーラ,1129.5,1355,499.0,563620.0
2025-10-19,4,フレッシュ野菜サラダ,1129.5,1355,199.0,224770.0
2025-10-19,4,ミニチーズおかきお好み焼,1129.5,1355,147.0,166036.0
2025-10-19,4,メビウスＥＯＰＰ８,1129.5,1355,455.0,513922.0
2025-10-19,4,週刊少年サンデー,1129.5,1355,346.0,390807.0
2025-10-19,4,セロテープ小巻直線カッタ,1129.5,1355,220.0,248490.0
2025-10-19,4,メビウスＢ,1129.5,1355,528.0,596376.0
2025-10-19,4,洗顔シート　石けんの香り,1129.5,1355,246.0,277857.0
2025-10-19,4,ラーク・ＢＯＸ,1129.5,1355,491.0,554584.0
2025-10-19,4,日刊ゲンダイ　通常版,1129.5,1355,164.0,185238.0
2025-10-19,4,ＡｐｐｌｅＧＣ　ＶＡＲ,1129.5,1355,5000.0,5647500.0
2025-10-19,4,ＭＶマスカットＯＰＰＬＭ,1129.5,1355,455.0,513922.0
2025-10-19,4,タフグミｍｉｎｉデュオ,1129.5,1355,238.0,268821.0
2025-10-19,4,フェイシャルＰアイス,1129.5,1355,250.0,282375.0
2025-10-19,4,パリジャンサンドハムチズ,1129.5,1355,323.0,364828.0
2025-10-19,4,レインボーキューブグミ,1129.5,1355,198.0,223641.0
2025-10-19,4,冷しとろろそば,1129.5,1355,508.0,573786.0
2025-10-19,4,メビウス１００Ｂ,1129.5,1355,528.0,596376.0
2025-10-19,4,◎グリルチキン梅しそ,1129.5,1355,221.0,249620.0
2025-10-19,4,午後の紅茶　ストレート,1129.5,1355,160.0,180720.0
2025-10-19,4,ネオアイスドＭハイパー,1129.5,1355,455.0,513922.0
2025-10-19,4,じゃがりこＬ明太もんじゃ,1129.5,1355,218.0,246231.0
2025-10-19,4,◎ふんわりカステラ,1129.5,1355,119.0,134410.0
2025-10-19,4,プロテインピーナッツバタ,1129.5,1355,249.0,281246.0
2025-10-19,4,ＭＶアロマＲプルーム,1129.5,1355,473.0,534254.0
2025-10-19,4,さけるチーズとうがらし味,1129.5,1355,141.0,159260.0
2025-10-19,4,◎麻辣花生,1129.5,1355,128.0,144576.0
2025-10-19,4,無限そら豆濃塩ポーク,1129.5,1355,158.0,178461.0
2025-10-19,4,ＡｐｐｌｅＧＣ１．５千,1129.5,1355,1500.0,1694250.0
2025-10-19,4,冷シート　フローラル,1129.5,1355,462.0,521829.0
2025-10-19,4,ポカリスエット５００,1129.5,1355,150.0,169425.0
2025-10-19,4,ポッキーチョコレート,1129.5,1355,207.0,233806.0
2025-10-19,4,メビウスＥ６　１００Ｓ,1129.5,1355,455.0,513922.0
2025-10-19,4,オイコス　ストロベリー,1129.5,1355,189.0,213476.0
2025-10-19,4,センティアＣグリーン,1129.5,1355,482.0,544419.0
2025-10-19,4,デイリースポーツ,1129.5,1355,146.0,164907.0
2025-10-19,4,ハムレタスたまごサンド,1129.5,1355,265.0,299318.0
2025-10-19,4,◎高地栽培バナナ１本,1129.5,1355,130.0,146835.0
2025-10-19,4,ＣＷ晴雨兼用ミニ折傘,1129.5,1355,2014.0,2274813.0
2025-10-19,4,濃い大満足みかん,1129.5,1355,239.0,269950.0
2025-10-19,4,塩分チャージタブレッツ,1129.5,1355,238.0,268821.0
2025-10-19,4,ケントＴベリーブースト,1129.5,1355,437.0,493592.0
2025-10-19,4,朝日新聞,1129.5,1355,164.0,185238.0
2025-10-19,4,１９６無糖Ｗパイン３５,1129.5,1355,161.0,181850.0
2025-10-19,4,ケントＮＳブライトタバコ,1129.5,1355,500.0,564750.0
2025-10-19,4,◎グリルチキンゆず七味,1129.5,1355,221.0,249620.0
2025-10-19,4,エボベリーＣＲ　ＰＬＭ,1129.5,1355,500.0,564750.0
2025-10-19,4,メビウスＳＬＢ,1129.5,1355,528.0,596376.0
2025-10-19,4,エボディープＲ　ＰＬＭ,1129.5,1355,500.0,564750.0
2025-10-19,4,ＳｐｏｒｔｓＧｒａｐｈｉ,1129.5,1355,746.0,842607.0
2025-10-19,4,少年チャンピオン,1129.5,1355,364.0,411138.0
2025-10-19,4,紳士リブＳ黒,1129.5,1355,390.0,440505.0
2025-10-19,4,文庫,1129.5,1355,600.0,677700.0
2025-10-19,4,ヤング　ジャンプ,1129.5,1355,428.0,483426.0
2025-10-19,4,フリスクペパーミント,1129.5,1355,235.0,265432.0
2025-10-19,4,テリアルビーレギュラー,1129.5,1355,528.0,596376.0
2025-10-19,4,週　刊　新　潮,1129.5,1355,464.0,524088.0
2025-10-19,4,◎２種の醤油仕上げ柿ピー,1129.5,1355,167.0,188626.0
2025-10-19,4,三次元マスク大きめ,1129.5,1355,350.0,395325.0
2025-10-19,4,顔体用シート　ゴミポケ,1129.5,1355,280.0,316260.0
2025-10-19,4,炙り焼　鳥めし弁当,1129.5,1355,526.0,594117.0
2025-10-19,4,今治ＴＨ　ハート,1129.5,1355,637.0,719492.0
2025-10-19,4,スポニチ東日本,1129.5,1355,164.0,185238.0
2025-10-19,4,ざるそば,1129.5,1355,417.0,471002.0
2025-10-19,4,◎塩揚げ餅,1129.5,1355,128.0,144576.0
2025-10-19,4,ラッキーＳベリーＢ,1129.5,1355,391.0,441634.0
2025-10-19,4,◎チョコチップスコーン,1129.5,1355,149.0,168296.0
2025-10-19,4,週　刊　実　話,1129.5,1355,519.0,586210.0
2025-10-19,4,チ－ズインカレ－ハンバ－,1129.5,1355,184.0,207828.0
2025-10-19,4,マルボロミディアムＢＯＸ,1129.5,1355,546.0,616707.0
2025-10-19,4,ＧＰｌａｙバリアブル,1129.5,1355,3000.0,3388500.0
2025-10-19,4,ソフトワン使い切り１回分,1129.5,1355,121.0,136670.0
2025-10-19,4,ソルティライチ,1129.5,1355,163.0,184108.0
2025-10-19,4,果汁グミ弾力プラスいちご,1129.5,1355,225.0,254138.0
2025-10-19,4,綴じノートＢ５Ａ罫,1129.5,1355,208.0,234936.0
2025-10-19,4,ニッカン東日本（日刊スポ,1129.5,1355,164.0,185238.0
2025-10-19,4,クリニカハミガキ　ミニ,1129.5,1355,91.0,102784.0
2025-10-19,4,アメリカヘアピン,1129.5,1355,280.0,316260.0
2025-10-19,4,午後の紅茶おいしい無糖,1129.5,1355,158.0,178461.0
2025-10-19,4,折りたたみセットコーム,1129.5,1355,491.0,554584.0
2025-10-19,4,極冷感　フリージア,1129.5,1355,462.0,521829.0
2025-10-19,4,回転焼（抹茶あん）２個入,1129.5,1355,147.0,166036.0
2025-10-19,4,冷しぶっかけ豚肉うどん,1129.5,1355,554.0,625743.0
2025-10-19,4,クリニカトラベルセット,1129.5,1355,330.0,372735.0
2025-10-19,4,かっぱえびせん鳴門の塩,1129.5,1355,158.0,178461.0
2025-10-19,4,プレミアムルック清水白桃,1129.5,1355,270.0,304965.0
2025-10-19,4,ポテトチップス大人の夏味,1129.5,1355,158.0,178461.0
2025-10-19,4,フリスクＣＢフレッシュＭ,1129.5,1355,278.0,314001.0
2025-10-19,4,◎あたりめ　小,1129.5,1355,147.0,166036.0
2025-10-19,4,ハッピーターンスパイス,1129.5,1355,120.0,135540.0
2025-10-19,4,◎チョコマカダミアクッキ,1129.5,1355,184.0,207828.0
2025-10-19,4,アイスコーヒーＭ,1129.5,1355,223.0,251878.0
2025-10-19,4,Ｆ謹製塩豆大福,1129.5,1355,167.0,188626.0
2025-10-19,4,◎トルティーヤＣタコス味,1129.5,1355,128.0,144576.0
2025-10-19,4,ミニ冷し中華,1129.5,1355,369.0,416786.0
2025-10-19,4,競馬ブック,1129.5,1355,500.0,564750.0
2025-10-19,4,週刊　漫画タイムス,1129.5,1355,364.0,411138.0
2025-10-19,4,ＢＳおつまみ激辛チキン,1129.5,1355,136.0,153612.0
2025-10-19,4,東スポ競馬特別版,1129.5,1355,228.0,257526.0
2025-10-19,4,キャメルクラフト１２,1129.5,1355,410.0,463095.0
2025-10-19,4,メビウスＳＴ１　１００,1129.5,1355,528.0,596376.0
2025-10-19,4,アロンアルフア速効多用途,1129.5,1355,501.0,565880.0
2025-10-19,4,◎風味が豊かなチーズ鱈小,1129.5,1355,172.0,194274.0
2025-10-19,4,ライトニング用イヤホン,1129.5,1355,3255.0,3676522.0
2025-10-19,4,ＭＶＭミントＭプルーム,1129.5,1355,455.0,513922.0
2025-10-19,4,◎春雨スープかきたま,1129.5,1355,167.0,188626.0
2025-10-19,4,ピアニシモ・プレシアメン,1129.5,1355,519.0,586210.0
2025-10-19,4,ハイマッキー　太字　黒,1129.5,1355,136.0,153612.0
2025-10-19,4,ミックスアイス,1129.5,1355,464.0,524088.0
2025-10-19,4,コミック,1129.5,1355,520.0,587340.0
2025-10-19,4,海味鮮,1129.5,1355,120.0,135540.0
2025-10-19,4,漫　画　ゴラク,1129.5,1355,500.0,564750.0
2025-10-19,4,ビッグコミックオリジナル,1129.5,1355,437.0,493592.0
2025-10-19,4,もっちりクリームロール,1129.5,1355,313.0,353534.0
2025-10-19,4,塩チョコタルト,1129.5,1355,258.0,291411.0
2025-10-19,4,雑誌（地元発行紙）,1129.5,1355,228.0,257526.0
2025-10-19,4,アクアリッチ　エッセンス,1129.5,1355,880.0,993960.0
2025-10-19,4,ベロブリージーマンゴーＭ,1129.5,1355,291.0,328684.0
2025-10-19,4,噛むブレスケアレモン,1129.5,1355,385.0,434858.0
2025-10-19,4,月刊　少年マガジン,1129.5,1355,637.0,719492.0
2025-10-19,4,マッキー　極細　黒,1129.5,1355,111.0,125374.0
2025-10-19,4,ネオＢレッドフルーツ,1129.5,1355,455.0,513922.0
2025-10-19,4,技のこだ割り濃厚醤油,1129.5,1355,138.0,155871.0
2025-10-19,4,さけるチーズスモーク味,1129.5,1355,141.0,159260.0
2025-10-19,4,冷シート　無香,1129.5,1355,462.0,521829.0
2025-10-19,4,大盛　明太子スパゲティ,1129.5,1355,554.0,625743.0
2025-10-19,4,ブレンドＭ,1129.5,1355,204.0,230418.0
2025-10-19,4,スポーツ報知,1129.5,1355,164.0,185238.0
2025-10-19,4,日刊スポーツ,1129.5,1355,164.0,185238.0
2025-10-19,4,競馬エイト,1129.5,1355,591.0,667534.0
2025-10-19,4,ゼロチョコレートクリスプ,1129.5,1355,220.0,248490.0
2025-10-19,4,◎ドライもも,1129.5,1355,276.0,311742.0
2025-10-19,4,メビウスＥＸＬ１００Ｂ,1129.5,1355,528.0,596376.0
2025-10-19,4,キャメルクラフト１,1129.5,1355,410.0,463095.0
2025-10-19,4,今治ＴＨＣグラデーション,1129.5,1355,600.0,677700.0
2025-10-19,4,今治ＴＨ　ストライプＢＧ,1129.5,1355,637.0,719492.0
2025-10-19,4,テリアメンソール１０Ｐ,1129.5,1355,5273.0,5955854.0
2025-10-19,4,オイコスドリンク　カフェ,1129.5,1355,248.0,280116.0
2025-10-19,4,明治ヨーグルトＲ－１,1129.5,1355,144.0,162648.0
2025-10-19,4,ネオＢマスカッット,1129.5,1355,455.0,513922.0
2025-10-19,4,夏ポテト紀州の南高梅味,1129.5,1355,179.0,202180.0
2025-10-19,4,ＧＰｌａｙ５０００,1129.5,1355,5000.0,5647500.0
2025-10-19,4,スパッシュラムネレモン,1129.5,1355,147.0,166036.0
2025-10-19,4,ラッキーＳトロピカルＢ,1129.5,1355,391.0,441634.0
2025-10-19,4,スフレ・プリン,1129.5,1355,306.0,345627.0
2025-10-19,4,スポーツニッポン,1129.5,1355,164.0,185238.0
2025-10-19,4,エボルタＮＥＯ単３－４Ｐ,1129.5,1355,659.0,744340.0
2025-10-19,4,アスティーグ肌　Ｌ,1129.5,1355,600.0,677700.0
2025-10-19,4,消しゴム　ＭＯＮＯ,1129.5,1355,110.0,124245.0
2025-10-19,4,キャップ付鉛筆３Ｐ,1129.5,1355,180.0,203310.0
2025-10-19,4,ケント・１・ＫＳ・ＢＯＸ,1129.5,1355,473.0,534254.0
2025-10-19,4,スーパーグリップシャープ,1129.5,1355,100.0,112950.0
2025-10-19,4,ショートＳ灰緑／白小,1129.5,1355,390.0,440505.0
2025-10-19,4,ソルティグレフルグミ,1129.5,1355,184.0,207828.0
2025-10-19,4,うまイチュウ青りんご味,1129.5,1355,127.0,143446.0
2025-10-19,4,ペタグーシャインマスカッ,1129.5,1355,150.0,169425.0
2025-10-19,4,クールマイルド・ＢＯＸ,1129.5,1355,528.0,596376.0
2025-10-19,4,マロッシュラムネ味,1129.5,1355,159.0,179590.0
2025-10-19,4,アポロマイスタイル,1129.5,1355,247.0,278986.0
2025-10-19,4,◎夏のベイクドチーズＣ,1129.5,1355,138.0,155871.0
2025-10-19,4,パイの実レアチーズケーキ,1129.5,1355,238.0,268821.0
2025-10-19,4,ビッグコミックスピリッツ,1129.5,1355,464.0,524088.0
2025-10-19,4,塩キャラメルプリン,1129.5,1355,230.0,259785.0
2025-10-19,4,クロレッツＸＰ　クリアミ,1129.5,1355,180.0,203310.0
2025-10-19,4,ライトニング電池式６本,1129.5,1355,2346.0,2649807.0
2025-10-19,4,多当仏　御霊前,1129.5,1355,87.0,98266.0
2025-10-19,4,テリヤキチキンたまごコぺ,1129.5,1355,323.0,364828.0
2025-10-19,4,ワンピデッキシャンクス,1129.5,1355,500.0,564750.0
2025-10-19,4,◎ばんそうこう３サイズ,1129.5,1355,362.0,408879.0
2025-10-19,4,◎塩キャラメルケーキタ３,1129.5,1355,167.0,188626.0
2025-10-19,4,Ｃボス　地中海スカッシュ,1129.5,1355,166.0,187497.0
2025-10-19,4,マッチ　５００,1129.5,1355,150.0,169425.0
2025-10-19,4,テリアスムースＲ１０Ｐ,1129.5,1355,5273.0,5955854.0
2025-10-19,4,こだわり酒場のレモン３５,1129.5,1355,161.0,181850.0
2025-10-19,4,狩人めしエナジードリンク,1129.5,1355,125.0,141188.0
2025-10-19,4,サントリー生ビール３５０,1129.5,1355,212.0,239454.0
2025-10-19,4,北海道生ビール３５０,1129.5,1355,216.0,243972.0
2025-10-19,4,◎やわらか燻製さきいか,1129.5,1355,184.0,207828.0
2025-10-19,4,◎とうふとわかめ,1129.5,1355,121.0,136670.0
2025-10-19,4,青磯海苔　まぐろたくあん,1129.5,1355,187.0,211216.0
2025-10-19,4,ザバスチョコレート２００,1129.5,1355,205.0,231548.0
2025-10-19,4,大粒ラムネアイスボックス,1129.5,1355,161.0,181850.0
2025-10-19,4,男梅サワー梅涼し３５０,1129.5,1355,187.0,211216.0
2025-10-19,4,もち麦　新生姜とわかめ,1129.5,1355,163.0,184108.0
2025-10-19,4,紳士くるぶし丈Ｓ黒,1129.5,1355,390.0,440505.0
2025-10-19,4,ショートＳ灰緑／白大,1129.5,1355,390.0,440505.0
2025-10-19,4,漬け真鯛おむすび,1129.5,1355,260.0,293670.0
2025-10-19,4,こってり炒飯おむすび,1129.5,1355,166.0,187497.0
2025-10-19,4,手巻寿司　ばくだん納豆,1129.5,1355,207.0,233806.0
2025-10-19,4,茶流彩彩　コーン茶,1129.5,1355,110.0,124245.0
2025-10-19,4,◎どかっとベーコンチーズ,1129.5,1355,139.0,157000.0
2025-10-19,4,ＢＩＧあらびきソーセージ,1129.5,1355,150.0,169425.0
2025-10-19,4,◎クランベリー＆チーズク,1129.5,1355,147.0,166036.0
2025-10-19,4,◎塩バターパン（チョコク,1129.5,1355,156.0,176202.0
2025-10-19,4,３種のミックスサンド,1129.5,1355,298.0,336591.0
2025-10-19,4,ネオＢトロピカルハイパー,1129.5,1355,455.0,513922.0
2025-10-19,4,ブラックＴココナッツ小袋,1129.5,1355,128.0,144576.0
2025-10-19,4,ぷっちょＳＴ瀬戸内レモン,1129.5,1355,118.0,133281.0
2025-10-19,4,みんなのレモネード,1129.5,1355,212.0,239454.0
2025-10-19,4,オレンジもちとろクリーム,1129.5,1355,184.0,207828.0
2025-10-19,4,まるごとバナナ,1129.5,1355,260.0,293670.0
2025-10-19,4,８×４ロールオンせっけん,1129.5,1355,641.0,724010.0
2025-10-19,4,ノンシュガー塩果実キャン,1129.5,1355,211.0,238324.0
2025-10-19,4,◎ふんわりとしたパンケ８,1129.5,1355,172.0,194274.0
2025-10-19,4,つくね＆鶏そぼろごはん,1129.5,1355,313.0,353534.0
2025-10-19,4,ＩＱＯＳｉＯＭブラック,1129.5,1355,3619.0,4087660.0
2025-10-19,4,◎焼きカレーパン３個入,1129.5,1355,184.0,207828.0
2025-10-19,4,プライドポテト神戸ビーフ,1129.5,1355,168.0,189756.0
2025-10-19,4,堅あげ焼きとうもろこし,1129.5,1355,179.0,202180.0
2025-10-19,4,◎Ｆボスブラック　４５０,1129.5,1355,130.0,146835.0
2025-10-19,4,コアラのマーチ練乳ミルク,1129.5,1355,177.0,199922.0
2025-10-19,4,ＰＧスパイシーチキンＳ缶,1129.5,1355,168.0,189756.0
2025-10-19,4,ハニーミルクティー,1129.5,1355,230.0,259785.0
2025-10-19,4,果汁グミすいか,1129.5,1355,152.0,171684.0
2025-10-19,4,カスタムプラスＥＸ首振り,1129.5,1355,398.0,449541.0
2025-10-19,4,ツナとたまごサンド,1129.5,1355,265.0,299318.0
2025-10-19,4,◎塩チョコフィナンシェ,1129.5,1355,167.0,188626.0
2025-10-19,4,大盛豚肉とねぎの塩焼そば,1129.5,1355,554.0,625743.0
2025-10-19,4,純連冷し味噌ラーメン,1129.5,1355,599.0,676570.0
2025-10-19,4,フルーツの沼メロン＆白桃,1129.5,1355,230.0,259785.0
2025-10-19,4,トルティーヤ豚生姜ハムチ,1129.5,1355,369.0,416786.0
2025-10-19,4,ぷっちょイカゲーム第二弾,1129.5,1355,193.0,217994.0
2025-10-19,4,Ｗ・Ｃホワイト３ＢＯＸ,1129.5,1355,491.0,554584.0
2025-10-19,4,毎日新聞（１都６県静０１,1129.5,1355,,
2025-10-19,4,東京スポーツ（１都６県静,1129.5,1355,,
2025-10-19,4,東京新聞（１都６県静０１,1129.5,1355,,
2025-10-19,4,スポーツ報知（関東東北北,1129.5,1355,,
2025-10-19,4,日刊ゲンダイ（１都６県静,1129.5,1355,,
2025-10-19,4,納豆細巻寿司（２巻増量）,1129.5,1355,389.0,439376.0
2025-10-19,4,ＪＴニューヨーク（旧：ヘ,1129.5,1355,,
2025-10-19,4,読売新聞（１都６県静０１,1129.5,1355,,
2025-10-19,4,日本経済新聞（静０５）,1129.5,1355,,
2025-10-19,4,朝日新聞（宮山梨静０５以,1129.5,1355,,
2025-10-19,4,ＴｈｅＪａｐａｎＮｅｗｓ,1129.5,1355,,
2025-10-19,4,産経新聞（宮山梨静０５以,1129.5,1355,,
2025-10-19,4,プロテインキャラメル,1129.5,1355,249.0,281246.0
2025-10-19,4,キャメルクラフトＭＢ５,1129.5,1355,410.0,463095.0
2025-10-19,4,◎どかっとテリマヨチキン,1129.5,1355,135.0,152482.0
2025-10-19,4,スポニチ（山梨静０５以外,1129.5,1355,,
2025-10-19,4,デイリースポーツ（１都６,1129.5,1355,,
2025-10-19,4,サンスポ（山梨静０５以外,1129.5,1355,,
