日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-20,6,フリスクＦＦマスカット,1169.18,1403,278.0,325032.0
2025-10-21,6,フリスクＦＦマスカット,1134.02,1361,278.0,315258.0
2025-10-15,6,ヨーグレットミニ,1209.85,1452,150.0,181478.0
2025-10-16,6,ヨーグレットミニ,1162.0,1394,150.0,174300.0
2025-10-17,6,ヨーグレットミニ,1180.88,1417,150.0,177132.0
2025-10-18,6,ヨーグレットミニ,1280.11,1536,150.0,192016.0
2025-10-19,6,ヨーグレットミニ,1134.36,1361,150.0,170154.0
2025-10-20,6,ヨーグレットミニ,1169.18,1403,150.0,175377.0
2025-10-21,6,ヨーグレットミニ,1134.02,1361,150.0,170103.0
2025-10-15,6,メビウスＥＭＯＰＰ５Ｓ,1209.85,1452,455.0,550482.0
2025-10-16,6,メビウスＥＭＯＰＰ５Ｓ,1162.0,1394,455.0,528710.0
2025-10-17,6,メビウスＥＭＯＰＰ５Ｓ,1180.88,1417,455.0,537300.0
2025-10-18,6,メビウスＥＭＯＰＰ５Ｓ,1280.11,1536,455.0,582450.0
2025-10-19,6,メビウスＥＭＯＰＰ５Ｓ,1134.36,1361,455.0,516134.0
2025-10-20,6,メビウスＥＭＯＰＰ５Ｓ,1169.18,1403,455.0,531977.0
2025-10-21,6,メビウスＥＭＯＰＰ５Ｓ,1134.02,1361,455.0,515979.0
2025-10-15,6,メロンソーダアップ,1209.85,1452,242.0,292784.0
2025-10-16,6,メロンソーダアップ,1162.0,1394,242.0,281204.0
2025-10-17,6,メロンソーダアップ,1180.88,1417,242.0,285773.0
2025-10-18,6,メロンソーダアップ,1280.11,1536,242.0,309787.0
2025-10-19,6,メロンソーダアップ,1134.36,1361,242.0,274515.0
2025-10-20,6,メロンソーダアップ,1169.18,1403,242.0,282942.0
2025-10-21,6,メロンソーダアップ,1134.02,1361,242.0,274433.0
2025-10-15,6,ラムネアップ,1209.85,1452,242.0,292784.0
2025-10-16,6,ラムネアップ,1162.0,1394,242.0,281204.0
2025-10-17,6,ラムネアップ,1180.88,1417,242.0,285773.0
2025-10-18,6,ラムネアップ,1280.11,1536,242.0,309787.0
2025-10-19,6,ラムネアップ,1134.36,1361,242.0,274515.0
2025-10-20,6,ラムネアップ,1169.18,1403,242.0,282942.0
2025-10-21,6,ラムネアップ,1134.02,1361,242.0,274433.0
2025-10-15,6,サンスポ（サンケ,1209.85,1452,164.0,198415.0
2025-10-16,6,サンスポ（サンケ,1162.0,1394,164.0,190568.0
2025-10-17,6,サンスポ（サンケ,1180.88,1417,164.0,193664.0
2025-10-18,6,サンスポ（サンケ,1280.11,1536,164.0,209938.0
2025-10-19,6,サンスポ（サンケ,1134.36,1361,164.0,186035.0
2025-10-20,6,サンスポ（サンケ,1169.18,1403,164.0,191746.0
2025-10-21,6,サンスポ（サンケ,1134.02,1361,164.0,185979.0
2025-10-15,6,コンパクトＳ２４．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,6,コンパクトＳ２４．５ｃｍ,1162.0,1394,230.0,267260.0
2025-10-17,6,コンパクトＳ２４．５ｃｍ,1180.88,1417,230.0,271602.0
2025-10-18,6,コンパクトＳ２４．５ｃｍ,1280.11,1536,230.0,294425.0
2025-10-19,6,コンパクトＳ２４．５ｃｍ,1134.36,1361,230.0,260903.0
2025-10-20,6,コンパクトＳ２４．５ｃｍ,1169.18,1403,230.0,268911.0
2025-10-21,6,コンパクトＳ２４．５ｃｍ,1134.02,1361,230.0,260825.0
2025-10-15,6,忍者めしラムネ,1209.85,1452,125.0,151231.0
2025-10-16,6,忍者めしラムネ,1162.0,1394,125.0,145250.0
2025-10-17,6,忍者めしラムネ,1180.88,1417,125.0,147610.0
2025-10-18,6,忍者めしラムネ,1280.11,1536,125.0,160014.0
2025-10-19,6,忍者めしラムネ,1134.36,1361,125.0,141795.0
2025-10-20,6,忍者めしラムネ,1169.18,1403,125.0,146148.0
2025-10-21,6,忍者めしラムネ,1134.02,1361,125.0,141752.0
2025-10-15,6,週刊少年ジャンプ,1209.85,1452,282.0,341178.0
2025-10-16,6,週刊少年ジャンプ,1162.0,1394,282.0,327684.0
2025-10-17,6,週刊少年ジャンプ,1180.88,1417,282.0,333008.0
2025-10-18,6,週刊少年ジャンプ,1280.11,1536,282.0,360991.0
2025-10-19,6,週刊少年ジャンプ,1134.36,1361,282.0,319890.0
2025-10-20,6,週刊少年ジャンプ,1169.18,1403,282.0,329709.0
2025-10-21,6,週刊少年ジャンプ,1134.02,1361,282.0,319794.0
2025-10-15,6,男梅グミ,1209.85,1452,143.0,173009.0
2025-10-16,6,男梅グミ,1162.0,1394,143.0,166166.0
2025-10-17,6,男梅グミ,1180.88,1417,143.0,168866.0
2025-10-18,6,男梅グミ,1280.11,1536,143.0,183056.0
2025-10-19,6,男梅グミ,1134.36,1361,143.0,162213.0
2025-10-20,6,男梅グミ,1169.18,1403,143.0,167193.0
2025-10-21,6,男梅グミ,1134.02,1361,143.0,162165.0
2025-10-15,6,週　刊　文　春,1209.85,1452,464.0,561370.0
2025-10-16,6,週　刊　文　春,1162.0,1394,464.0,539168.0
2025-10-17,6,週　刊　文　春,1180.88,1417,464.0,547928.0
2025-10-18,6,週　刊　文　春,1280.11,1536,464.0,593971.0
2025-10-19,6,週　刊　文　春,1134.36,1361,464.0,526343.0
2025-10-20,6,週　刊　文　春,1169.18,1403,464.0,542500.0
2025-10-21,6,週　刊　文　春,1134.02,1361,464.0,526185.0
2025-10-15,6,◎ドライみかん,1209.85,1452,276.0,333919.0
2025-10-16,6,◎ドライみかん,1162.0,1394,276.0,320712.0
2025-10-17,6,◎ドライみかん,1180.88,1417,276.0,325923.0
2025-10-18,6,◎ドライみかん,1280.11,1536,276.0,353310.0
2025-10-19,6,◎ドライみかん,1134.36,1361,276.0,313083.0
2025-10-20,6,◎ドライみかん,1169.18,1403,276.0,322694.0
2025-10-21,6,◎ドライみかん,1134.02,1361,276.0,312990.0
2025-10-15,6,ヤングマガジン,1209.85,1452,464.0,561370.0
2025-10-16,6,ヤングマガジン,1162.0,1394,464.0,539168.0
2025-10-17,6,ヤングマガジン,1180.88,1417,464.0,547928.0
2025-10-18,6,ヤングマガジン,1280.11,1536,464.0,593971.0
2025-10-19,6,ヤングマガジン,1134.36,1361,464.0,526343.0
2025-10-20,6,ヤングマガジン,1169.18,1403,464.0,542500.0
2025-10-21,6,ヤングマガジン,1134.02,1361,464.0,526185.0
2025-10-15,6,◎ドライりんご,1209.85,1452,276.0,333919.0
2025-10-16,6,◎ドライりんご,1162.0,1394,276.0,320712.0
2025-10-17,6,◎ドライりんご,1180.88,1417,276.0,325923.0
2025-10-18,6,◎ドライりんご,1280.11,1536,276.0,353310.0
2025-10-19,6,◎ドライりんご,1134.36,1361,276.0,313083.0
2025-10-20,6,◎ドライりんご,1169.18,1403,276.0,322694.0
2025-10-21,6,◎ドライりんご,1134.02,1361,276.0,312990.0
2025-10-15,6,◎５種のナッツ＆フルーツ,1209.85,1452,198.0,239550.0
2025-10-16,6,◎５種のナッツ＆フルーツ,1162.0,1394,198.0,230076.0
2025-10-17,6,◎５種のナッツ＆フルーツ,1180.88,1417,198.0,233814.0
2025-10-18,6,◎５種のナッツ＆フルーツ,1280.11,1536,198.0,253462.0
2025-10-19,6,◎５種のナッツ＆フルーツ,1134.36,1361,198.0,224603.0
2025-10-20,6,◎５種のナッツ＆フルーツ,1169.18,1403,198.0,231498.0
2025-10-21,6,◎５種のナッツ＆フルーツ,1134.02,1361,198.0,224536.0
2025-10-15,6,◎おしゃぶり昆布,1209.85,1452,172.0,208094.0
2025-10-16,6,◎おしゃぶり昆布,1162.0,1394,172.0,199864.0
2025-10-17,6,◎おしゃぶり昆布,1180.88,1417,172.0,203111.0
2025-10-18,6,◎おしゃぶり昆布,1280.11,1536,172.0,220179.0
2025-10-19,6,◎おしゃぶり昆布,1134.36,1361,172.0,195110.0
2025-10-20,6,◎おしゃぶり昆布,1169.18,1403,172.0,201099.0
2025-10-21,6,◎おしゃぶり昆布,1134.02,1361,172.0,195051.0
2025-10-15,6,ＢＩＣ電子ライター,1209.85,1452,170.0,205674.0
2025-10-16,6,ＢＩＣ電子ライター,1162.0,1394,170.0,197540.0
2025-10-17,6,ＢＩＣ電子ライター,1180.88,1417,170.0,200750.0
2025-10-18,6,ＢＩＣ電子ライター,1280.11,1536,170.0,217619.0
2025-10-19,6,ＢＩＣ電子ライター,1134.36,1361,170.0,192841.0
2025-10-20,6,ＢＩＣ電子ライター,1169.18,1403,170.0,198761.0
2025-10-21,6,ＢＩＣ電子ライター,1134.02,1361,170.0,192783.0
2025-10-15,6,◎やみつき種ぬき干し梅,1209.85,1452,175.0,211724.0
2025-10-16,6,◎やみつき種ぬき干し梅,1162.0,1394,175.0,203350.0
2025-10-17,6,◎やみつき種ぬき干し梅,1180.88,1417,175.0,206654.0
2025-10-18,6,◎やみつき種ぬき干し梅,1280.11,1536,175.0,224019.0
2025-10-19,6,◎やみつき種ぬき干し梅,1134.36,1361,175.0,198513.0
2025-10-20,6,◎やみつき種ぬき干し梅,1169.18,1403,175.0,204606.0
2025-10-21,6,◎やみつき種ぬき干し梅,1134.02,1361,175.0,198454.0
2025-10-15,6,コンパクトＳ２１．５ｃｍ,1209.85,1452,230.0,278266.0
2025-10-16,6,コンパクトＳ２１．５ｃｍ,1162.0,1394,230.0,267260.0
2025-10-17,6,コンパクトＳ２１．５ｃｍ,1180.88,1417,230.0,271602.0
2025-10-18,6,コンパクトＳ２１．５ｃｍ,1280.11,1536,230.0,294425.0
2025-10-19,6,コンパクトＳ２１．５ｃｍ,1134.36,1361,230.0,260903.0
2025-10-20,6,コンパクトＳ２１．５ｃｍ,1169.18,1403,230.0,268911.0
2025-10-21,6,コンパクトＳ２１．５ｃｍ,1134.02,1361,230.0,260825.0
2025-10-15,6,◎除菌ハンディＷティシュ,1209.85,1452,164.0,198415.0
2025-10-16,6,◎除菌ハンディＷティシュ,1162.0,1394,164.0,190568.0
2025-10-17,6,◎除菌ハンディＷティシュ,1180.88,1417,164.0,193664.0
2025-10-18,6,◎除菌ハンディＷティシュ,1280.11,1536,164.0,209938.0
2025-10-19,6,◎除菌ハンディＷティシュ,1134.36,1361,164.0,186035.0
2025-10-20,6,◎除菌ハンディＷティシュ,1169.18,1403,164.0,191746.0
2025-10-21,6,◎除菌ハンディＷティシュ,1134.02,1361,164.0,185979.0
2025-10-15,6,コカ・コーラ　３００,1209.85,1452,110.0,133084.0
2025-10-16,6,コカ・コーラ　３００,1162.0,1394,110.0,127820.0
2025-10-17,6,コカ・コーラ　３００,1180.88,1417,110.0,129897.0
2025-10-18,6,コカ・コーラ　３００,1280.11,1536,110.0,140812.0
2025-10-19,6,コカ・コーラ　３００,1134.36,1361,110.0,124780.0
2025-10-20,6,コカ・コーラ　３００,1169.18,1403,110.0,128610.0
2025-10-21,6,コカ・コーラ　３００,1134.02,1361,110.0,124742.0
2025-10-15,6,◎みるくバターまんじゅう,1209.85,1452,144.0,174218.0
2025-10-16,6,◎みるくバターまんじゅう,1162.0,1394,144.0,167328.0
2025-10-17,6,◎みるくバターまんじゅう,1180.88,1417,144.0,170047.0
2025-10-18,6,◎みるくバターまんじゅう,1280.11,1536,144.0,184336.0
2025-10-19,6,◎みるくバターまんじゅう,1134.36,1361,144.0,163348.0
2025-10-20,6,◎みるくバターまんじゅう,1169.18,1403,144.0,168362.0
2025-10-21,6,◎みるくバターまんじゅう,1134.02,1361,144.0,163299.0
2025-10-15,6,◎パイまんじゅうつぶあん,1209.85,1452,153.0,185107.0
2025-10-16,6,◎パイまんじゅうつぶあん,1162.0,1394,153.0,177786.0
2025-10-17,6,◎パイまんじゅうつぶあん,1180.88,1417,153.0,180675.0
2025-10-18,6,◎パイまんじゅうつぶあん,1280.11,1536,153.0,195857.0
2025-10-19,6,◎パイまんじゅうつぶあん,1134.36,1361,153.0,173557.0
2025-10-20,6,◎パイまんじゅうつぶあん,1169.18,1403,153.0,178885.0
2025-10-21,6,◎パイまんじゅうつぶあん,1134.02,1361,153.0,173505.0
2025-10-15,6,ピュレグミＰ白桃,1209.85,1452,180.0,217773.0
2025-10-16,6,ピュレグミＰ白桃,1162.0,1394,180.0,209160.0
2025-10-17,6,ピュレグミＰ白桃,1180.88,1417,180.0,212558.0
2025-10-18,6,ピュレグミＰ白桃,1280.11,1536,180.0,230420.0
2025-10-19,6,ピュレグミＰ白桃,1134.36,1361,180.0,204185.0
2025-10-20,6,ピュレグミＰ白桃,1169.18,1403,180.0,210452.0
2025-10-21,6,ピュレグミＰ白桃,1134.02,1361,180.0,204124.0
2025-10-15,6,ピュレグミＰマスカット,1209.85,1452,180.0,217773.0
2025-10-16,6,ピュレグミＰマスカット,1162.0,1394,180.0,209160.0
2025-10-17,6,ピュレグミＰマスカット,1180.88,1417,180.0,212558.0
2025-10-18,6,ピュレグミＰマスカット,1280.11,1536,180.0,230420.0
2025-10-19,6,ピュレグミＰマスカット,1134.36,1361,180.0,204185.0
2025-10-20,6,ピュレグミＰマスカット,1169.18,1403,180.0,210452.0
2025-10-21,6,ピュレグミＰマスカット,1134.02,1361,180.0,204124.0
2025-10-15,6,ピュレグミグレープ味,1209.85,1452,150.0,181478.0
2025-10-16,6,ピュレグミグレープ味,1162.0,1394,150.0,174300.0
2025-10-17,6,ピュレグミグレープ味,1180.88,1417,150.0,177132.0
2025-10-18,6,ピュレグミグレープ味,1280.11,1536,150.0,192016.0
2025-10-19,6,ピュレグミグレープ味,1134.36,1361,150.0,170154.0
2025-10-20,6,ピュレグミグレープ味,1169.18,1403,150.0,175377.0
2025-10-21,6,ピュレグミグレープ味,1134.02,1361,150.0,170103.0
2025-10-15,6,◎紅はるかの熟成干し芋,1209.85,1452,260.0,314561.0
2025-10-16,6,◎紅はるかの熟成干し芋,1162.0,1394,260.0,302120.0
2025-10-17,6,◎紅はるかの熟成干し芋,1180.88,1417,260.0,307029.0
2025-10-18,6,◎紅はるかの熟成干し芋,1280.11,1536,260.0,332829.0
2025-10-19,6,◎紅はるかの熟成干し芋,1134.36,1361,260.0,294934.0
2025-10-20,6,◎紅はるかの熟成干し芋,1169.18,1403,260.0,303987.0
2025-10-21,6,◎紅はるかの熟成干し芋,1134.02,1361,260.0,294845.0
2025-10-15,6,龍角散ののどすっきり飴袋,1209.85,1452,280.0,338758.0
2025-10-16,6,龍角散ののどすっきり飴袋,1162.0,1394,280.0,325360.0
2025-10-17,6,龍角散ののどすっきり飴袋,1180.88,1417,280.0,330646.0
2025-10-18,6,龍角散ののどすっきり飴袋,1280.11,1536,280.0,358431.0
2025-10-19,6,龍角散ののどすっきり飴袋,1134.36,1361,280.0,317621.0
2025-10-20,6,龍角散ののどすっきり飴袋,1169.18,1403,280.0,327370.0
2025-10-21,6,龍角散ののどすっきり飴袋,1134.02,1361,280.0,317526.0
2025-10-15,6,まい塩あめ小袋,1209.85,1452,138.0,166959.0
2025-10-16,6,まい塩あめ小袋,1162.0,1394,138.0,160356.0
2025-10-17,6,まい塩あめ小袋,1180.88,1417,138.0,162961.0
2025-10-18,6,まい塩あめ小袋,1280.11,1536,138.0,176655.0
2025-10-19,6,まい塩あめ小袋,1134.36,1361,138.0,156542.0
2025-10-20,6,まい塩あめ小袋,1169.18,1403,138.0,161347.0
2025-10-21,6,まい塩あめ小袋,1134.02,1361,138.0,156495.0
2025-10-15,6,今治ＴＨドット,1209.85,1452,600.0,725910.0
2025-10-16,6,今治ＴＨドット,1162.0,1394,600.0,697200.0
2025-10-17,6,今治ＴＨドット,1180.88,1417,600.0,708528.0
2025-10-18,6,今治ＴＨドット,1280.11,1536,600.0,768066.0
2025-10-19,6,今治ＴＨドット,1134.36,1361,600.0,680616.0
2025-10-20,6,今治ＴＨドット,1169.18,1403,600.0,701508.0
2025-10-21,6,今治ＴＨドット,1134.02,1361,600.0,680412.0
2025-10-15,6,ハンカチＳＴ,1209.85,1452,600.0,725910.0
2025-10-16,6,ハンカチＳＴ,1162.0,1394,600.0,697200.0
2025-10-17,6,ハンカチＳＴ,1180.88,1417,600.0,708528.0
2025-10-18,6,ハンカチＳＴ,1280.11,1536,600.0,768066.0
2025-10-19,6,ハンカチＳＴ,1134.36,1361,600.0,680616.0
2025-10-20,6,ハンカチＳＴ,1169.18,1403,600.0,701508.0
2025-10-21,6,ハンカチＳＴ,1134.02,1361,600.0,680412.0
2025-10-15,6,婦人ショートＳ白,1209.85,1452,390.0,471841.0
2025-10-16,6,婦人ショートＳ白,1162.0,1394,390.0,453180.0
2025-10-17,6,婦人ショートＳ白,1180.88,1417,390.0,460543.0
2025-10-18,6,婦人ショートＳ白,1280.11,1536,390.0,499243.0
2025-10-19,6,婦人ショートＳ白,1134.36,1361,390.0,442400.0
2025-10-20,6,婦人ショートＳ白,1169.18,1403,390.0,455980.0
2025-10-21,6,婦人ショートＳ白,1134.02,1361,390.0,442268.0
2025-10-15,6,ひざ下２足ヌードベージュ,1209.85,1452,500.0,604925.0
2025-10-16,6,ひざ下２足ヌードベージュ,1162.0,1394,500.0,581000.0
2025-10-17,6,ひざ下２足ヌードベージュ,1180.88,1417,500.0,590440.0
2025-10-18,6,ひざ下２足ヌードベージュ,1280.11,1536,500.0,640055.0
2025-10-19,6,ひざ下２足ヌードベージュ,1134.36,1361,500.0,567180.0
2025-10-20,6,ひざ下２足ヌードベージュ,1169.18,1403,500.0,584590.0
2025-10-21,6,ひざ下２足ヌードベージュ,1134.02,1361,500.0,567010.0
2025-10-15,6,邪払のど飴小袋,1209.85,1452,119.0,143972.0
2025-10-16,6,邪払のど飴小袋,1162.0,1394,119.0,138278.0
2025-10-17,6,邪払のど飴小袋,1180.88,1417,119.0,140525.0
2025-10-18,6,邪払のど飴小袋,1280.11,1536,119.0,152333.0
2025-10-19,6,邪払のど飴小袋,1134.36,1361,119.0,134989.0
2025-10-20,6,邪払のど飴小袋,1169.18,1403,119.0,139132.0
2025-10-21,6,邪払のど飴小袋,1134.02,1361,119.0,134948.0
2025-10-15,6,◎ばんそうこうＭサイズ,1209.85,1452,362.0,437966.0
2025-10-16,6,◎ばんそうこうＭサイズ,1162.0,1394,362.0,420644.0
2025-10-17,6,◎ばんそうこうＭサイズ,1180.88,1417,362.0,427479.0
2025-10-18,6,◎ばんそうこうＭサイズ,1280.11,1536,362.0,463400.0
2025-10-19,6,◎ばんそうこうＭサイズ,1134.36,1361,362.0,410638.0
2025-10-20,6,◎ばんそうこうＭサイズ,1169.18,1403,362.0,423243.0
2025-10-21,6,◎ばんそうこうＭサイズ,1134.02,1361,362.0,410515.0
2025-10-15,6,プリッツ旨サラダ,1209.85,1452,131.0,158490.0
2025-10-16,6,プリッツ旨サラダ,1162.0,1394,131.0,152222.0
2025-10-17,6,プリッツ旨サラダ,1180.88,1417,131.0,154695.0
2025-10-18,6,プリッツ旨サラダ,1280.11,1536,131.0,167694.0
2025-10-19,6,プリッツ旨サラダ,1134.36,1361,131.0,148601.0
2025-10-20,6,プリッツ旨サラダ,1169.18,1403,131.0,153163.0
2025-10-21,6,プリッツ旨サラダ,1134.02,1361,131.0,148557.0
2025-10-15,6,◎チョコマシュマロ,1209.85,1452,139.0,168169.0
2025-10-16,6,◎チョコマシュマロ,1162.0,1394,139.0,161518.0
2025-10-17,6,◎チョコマシュマロ,1180.88,1417,139.0,164142.0
2025-10-18,6,◎チョコマシュマロ,1280.11,1536,139.0,177935.0
2025-10-19,6,◎チョコマシュマロ,1134.36,1361,139.0,157676.0
2025-10-20,6,◎チョコマシュマロ,1169.18,1403,139.0,162516.0
2025-10-21,6,◎チョコマシュマロ,1134.02,1361,139.0,157629.0
2025-10-15,6,◎ミニバタークッキー,1209.85,1452,128.0,154861.0
2025-10-16,6,◎ミニバタークッキー,1162.0,1394,128.0,148736.0
2025-10-17,6,◎ミニバタークッキー,1180.88,1417,128.0,151153.0
2025-10-18,6,◎ミニバタークッキー,1280.11,1536,128.0,163854.0
2025-10-19,6,◎ミニバタークッキー,1134.36,1361,128.0,145198.0
2025-10-20,6,◎ミニバタークッキー,1169.18,1403,128.0,149655.0
2025-10-21,6,◎ミニバタークッキー,1134.02,1361,128.0,145155.0
2025-10-15,6,シルキータッチふつう,1209.85,1452,398.0,481520.0
2025-10-16,6,シルキータッチふつう,1162.0,1394,398.0,462476.0
2025-10-17,6,シルキータッチふつう,1180.88,1417,398.0,469990.0
2025-10-18,6,シルキータッチふつう,1280.11,1536,398.0,509484.0
2025-10-19,6,シルキータッチふつう,1134.36,1361,398.0,451475.0
2025-10-20,6,シルキータッチふつう,1169.18,1403,398.0,465334.0
2025-10-21,6,シルキータッチふつう,1134.02,1361,398.0,451340.0
2025-10-15,6,◎練乳はちみつドーナツ,1209.85,1452,147.0,177848.0
2025-10-16,6,◎練乳はちみつドーナツ,1162.0,1394,147.0,170814.0
2025-10-17,6,◎練乳はちみつドーナツ,1180.88,1417,147.0,173589.0
2025-10-18,6,◎練乳はちみつドーナツ,1280.11,1536,147.0,188176.0
2025-10-19,6,◎練乳はちみつドーナツ,1134.36,1361,147.0,166751.0
2025-10-20,6,◎練乳はちみつドーナツ,1169.18,1403,147.0,171869.0
2025-10-21,6,◎練乳はちみつドーナツ,1134.02,1361,147.0,166701.0
2025-10-15,6,◎こだわりのマドレーヌ,1209.85,1452,147.0,177848.0
2025-10-16,6,◎こだわりのマドレーヌ,1162.0,1394,147.0,170814.0
2025-10-17,6,◎こだわりのマドレーヌ,1180.88,1417,147.0,173589.0
2025-10-18,6,◎こだわりのマドレーヌ,1280.11,1536,147.0,188176.0
2025-10-19,6,◎こだわりのマドレーヌ,1134.36,1361,147.0,166751.0
2025-10-20,6,◎こだわりのマドレーヌ,1169.18,1403,147.0,171869.0
2025-10-21,6,◎こだわりのマドレーヌ,1134.02,1361,147.0,166701.0
2025-10-15,6,ソフトタンポンコンパクト,1209.85,1452,282.0,341178.0
2025-10-16,6,ソフトタンポンコンパクト,1162.0,1394,282.0,327684.0
2025-10-17,6,ソフトタンポンコンパクト,1180.88,1417,282.0,333008.0
2025-10-18,6,ソフトタンポンコンパクト,1280.11,1536,282.0,360991.0
2025-10-19,6,ソフトタンポンコンパクト,1134.36,1361,282.0,319890.0
2025-10-20,6,ソフトタンポンコンパクト,1169.18,1403,282.0,329709.0
2025-10-21,6,ソフトタンポンコンパクト,1134.02,1361,282.0,319794.0
2025-10-15,6,◎こだわりのワッフル,1209.85,1452,144.0,174218.0
2025-10-16,6,◎こだわりのワッフル,1162.0,1394,144.0,167328.0
2025-10-17,6,◎こだわりのワッフル,1180.88,1417,144.0,170047.0
2025-10-18,6,◎こだわりのワッフル,1280.11,1536,144.0,184336.0
2025-10-19,6,◎こだわりのワッフル,1134.36,1361,144.0,163348.0
2025-10-20,6,◎こだわりのワッフル,1169.18,1403,144.0,168362.0
2025-10-21,6,◎こだわりのワッフル,1134.02,1361,144.0,163299.0
2025-10-15,6,今治ＴＨＳＴ／青橙,1209.85,1452,600.0,725910.0
2025-10-16,6,今治ＴＨＳＴ／青橙,1162.0,1394,600.0,697200.0
2025-10-17,6,今治ＴＨＳＴ／青橙,1180.88,1417,600.0,708528.0
2025-10-18,6,今治ＴＨＳＴ／青橙,1280.11,1536,600.0,768066.0
2025-10-19,6,今治ＴＨＳＴ／青橙,1134.36,1361,600.0,680616.0
2025-10-20,6,今治ＴＨＳＴ／青橙,1169.18,1403,600.0,701508.0
2025-10-21,6,今治ＴＨＳＴ／青橙,1134.02,1361,600.0,680412.0
2025-10-15,6,ジェットスリーム０．５,1209.85,1452,150.0,181478.0
2025-10-16,6,ジェットスリーム０．５,1162.0,1394,150.0,174300.0
2025-10-17,6,ジェットスリーム０．５,1180.88,1417,150.0,177132.0
2025-10-18,6,ジェットスリーム０．５,1280.11,1536,150.0,192016.0
2025-10-19,6,ジェットスリーム０．５,1134.36,1361,150.0,170154.0
2025-10-20,6,ジェットスリーム０．５,1169.18,1403,150.0,175377.0
2025-10-21,6,ジェットスリーム０．５,1134.02,1361,150.0,170103.0
2025-10-15,6,リングメモＡ７Ｂ罫,1209.85,1452,208.0,251649.0
2025-10-16,6,リングメモＡ７Ｂ罫,1162.0,1394,208.0,241696.0
2025-10-17,6,リングメモＡ７Ｂ罫,1180.88,1417,208.0,245623.0
2025-10-18,6,リングメモＡ７Ｂ罫,1280.11,1536,208.0,266263.0
2025-10-19,6,リングメモＡ７Ｂ罫,1134.36,1361,208.0,235947.0
2025-10-20,6,リングメモＡ７Ｂ罫,1169.18,1403,208.0,243189.0
2025-10-21,6,リングメモＡ７Ｂ罫,1134.02,1361,208.0,235876.0
2025-10-15,6,ハリボーハッピーコーラ,1209.85,1452,198.0,239550.0
2025-10-16,6,ハリボーハッピーコーラ,1162.0,1394,198.0,230076.0
2025-10-17,6,ハリボーハッピーコーラ,1180.88,1417,198.0,233814.0
2025-10-18,6,ハリボーハッピーコーラ,1280.11,1536,198.0,253462.0
2025-10-19,6,ハリボーハッピーコーラ,1134.36,1361,198.0,224603.0
2025-10-20,6,ハリボーハッピーコーラ,1169.18,1403,198.0,231498.0
2025-10-21,6,ハリボーハッピーコーラ,1134.02,1361,198.0,224536.0
2025-10-15,6,東スポ（東京スポーツ）,1209.85,1452,164.0,198415.0
2025-10-16,6,東スポ（東京スポーツ）,1162.0,1394,164.0,190568.0
2025-10-17,6,東スポ（東京スポーツ）,1180.88,1417,164.0,193664.0
2025-10-18,6,東スポ（東京スポーツ）,1280.11,1536,164.0,209938.0
2025-10-19,6,東スポ（東京スポーツ）,1134.36,1361,164.0,186035.0
2025-10-20,6,東スポ（東京スポーツ）,1169.18,1403,164.0,191746.0
2025-10-21,6,東スポ（東京スポーツ）,1134.02,1361,164.0,185979.0
2025-10-15,6,ドデカミンＢＩＧ,1209.85,1452,149.0,180268.0
2025-10-16,6,ドデカミンＢＩＧ,1162.0,1394,149.0,173138.0
2025-10-17,6,ドデカミンＢＩＧ,1180.88,1417,149.0,175951.0
2025-10-18,6,ドデカミンＢＩＧ,1280.11,1536,149.0,190736.0
2025-10-19,6,ドデカミンＢＩＧ,1134.36,1361,149.0,169020.0
2025-10-20,6,ドデカミンＢＩＧ,1169.18,1403,149.0,174208.0
2025-10-21,6,ドデカミンＢＩＧ,1134.02,1361,149.0,168969.0
2025-10-15,6,今治ＴＨネイビーＭＩＸ,1209.85,1452,600.0,725910.0
2025-10-16,6,今治ＴＨネイビーＭＩＸ,1162.0,1394,600.0,697200.0
2025-10-17,6,今治ＴＨネイビーＭＩＸ,1180.88,1417,600.0,708528.0
2025-10-18,6,今治ＴＨネイビーＭＩＸ,1280.11,1536,600.0,768066.0
2025-10-19,6,今治ＴＨネイビーＭＩＸ,1134.36,1361,600.0,680616.0
2025-10-20,6,今治ＴＨネイビーＭＩＸ,1169.18,1403,600.0,701508.0
2025-10-21,6,今治ＴＨネイビーＭＩＸ,1134.02,1361,600.0,680412.0
2025-10-15,6,◎ミニ羊羹　煉,1209.85,1452,91.0,110096.0
2025-10-16,6,◎ミニ羊羹　煉,1162.0,1394,91.0,105742.0
2025-10-17,6,◎ミニ羊羹　煉,1180.88,1417,91.0,107460.0
2025-10-18,6,◎ミニ羊羹　煉,1280.11,1536,91.0,116490.0
2025-10-19,6,◎ミニ羊羹　煉,1134.36,1361,91.0,103227.0
2025-10-20,6,◎ミニ羊羹　煉,1169.18,1403,91.0,106395.0
2025-10-21,6,◎ミニ羊羹　煉,1134.02,1361,91.0,103196.0
2025-10-15,6,ペプシコーラ　６００,1209.85,1452,130.0,157280.0
2025-10-16,6,ペプシコーラ　６００,1162.0,1394,130.0,151060.0
2025-10-17,6,ペプシコーラ　６００,1180.88,1417,130.0,153514.0
2025-10-18,6,ペプシコーラ　６００,1280.11,1536,130.0,166414.0
