日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-20,11,野菜一日これ一本,1169.18,1403,113.0,132117.0
2025-10-21,11,野菜一日これ一本,1142.61,1371,113.0,129115.0
2025-10-15,11,◎デニッシュブレッド３枚,1209.85,1452,156.0,188737.0
2025-10-16,11,◎デニッシュブレッド３枚,1162.0,1394,156.0,181272.0
2025-10-17,11,◎デニッシュブレッド３枚,1180.88,1417,156.0,184217.0
2025-10-18,11,◎デニッシュブレッド３枚,1280.11,1536,156.0,199697.0
2025-10-19,11,◎デニッシュブレッド３枚,1134.36,1361,156.0,176960.0
2025-10-20,11,◎デニッシュブレッド３枚,1169.18,1403,156.0,182392.0
2025-10-21,11,◎デニッシュブレッド３枚,1142.61,1371,156.0,178247.0
2025-10-15,11,センティアＳバイオレット,1209.85,1452,482.0,583148.0
2025-10-16,11,センティアＳバイオレット,1162.0,1394,482.0,560084.0
2025-10-17,11,センティアＳバイオレット,1180.88,1417,482.0,569184.0
2025-10-18,11,センティアＳバイオレット,1280.11,1536,482.0,617013.0
2025-10-19,11,センティアＳバイオレット,1134.36,1361,482.0,546762.0
2025-10-20,11,センティアＳバイオレット,1169.18,1403,482.0,563545.0
2025-10-21,11,センティアＳバイオレット,1142.61,1371,482.0,550738.0
2025-10-15,11,◎バタークロワッサンメ３,1209.85,1452,156.0,188737.0
2025-10-16,11,◎バタークロワッサンメ３,1162.0,1394,156.0,181272.0
2025-10-17,11,◎バタークロワッサンメ３,1180.88,1417,156.0,184217.0
2025-10-18,11,◎バタークロワッサンメ３,1280.11,1536,156.0,199697.0
2025-10-19,11,◎バタークロワッサンメ３,1134.36,1361,156.0,176960.0
2025-10-20,11,◎バタークロワッサンメ３,1169.18,1403,156.0,182392.0
2025-10-21,11,◎バタークロワッサンメ３,1142.61,1371,156.0,178247.0
2025-10-15,11,センティアＩパープル,1209.85,1452,482.0,583148.0
2025-10-16,11,センティアＩパープル,1162.0,1394,482.0,560084.0
2025-10-17,11,センティアＩパープル,1180.88,1417,482.0,569184.0
2025-10-18,11,センティアＩパープル,1280.11,1536,482.0,617013.0
2025-10-19,11,センティアＩパープル,1134.36,1361,482.0,546762.0
2025-10-20,11,センティアＩパープル,1169.18,1403,482.0,563545.0
2025-10-21,11,センティアＩパープル,1142.61,1371,482.0,550738.0
2025-10-15,11,◎ファミマの牛乳５００,1209.85,1452,175.0,211724.0
2025-10-16,11,◎ファミマの牛乳５００,1162.0,1394,175.0,203350.0
2025-10-17,11,◎ファミマの牛乳５００,1180.88,1417,175.0,206654.0
2025-10-18,11,◎ファミマの牛乳５００,1280.11,1536,175.0,224019.0
2025-10-19,11,◎ファミマの牛乳５００,1134.36,1361,175.0,198513.0
2025-10-20,11,◎ファミマの牛乳５００,1169.18,1403,175.0,204606.0
2025-10-21,11,◎ファミマの牛乳５００,1142.61,1371,175.0,199957.0
2025-10-15,11,サブレサンドバニライチゴ,1209.85,1452,332.0,401670.0
2025-10-16,11,サブレサンドバニライチゴ,1162.0,1394,332.0,385784.0
2025-10-17,11,サブレサンドバニライチゴ,1180.88,1417,332.0,392052.0
2025-10-18,11,サブレサンドバニライチゴ,1280.11,1536,332.0,424997.0
2025-10-19,11,サブレサンドバニライチゴ,1134.36,1361,332.0,376608.0
2025-10-20,11,サブレサンドバニライチゴ,1169.18,1403,332.0,388168.0
2025-10-21,11,サブレサンドバニライチゴ,1142.61,1371,332.0,379347.0
2025-10-15,11,冷しニンニクまぜそば,1209.85,1452,647.0,782773.0
2025-10-16,11,冷しニンニクまぜそば,1162.0,1394,647.0,751814.0
2025-10-17,11,冷しニンニクまぜそば,1180.88,1417,647.0,764029.0
2025-10-18,11,冷しニンニクまぜそば,1280.11,1536,647.0,828231.0
2025-10-19,11,冷しニンニクまぜそば,1134.36,1361,647.0,733931.0
2025-10-20,11,冷しニンニクまぜそば,1169.18,1403,647.0,756459.0
2025-10-21,11,冷しニンニクまぜそば,1142.61,1371,647.0,739269.0
2025-10-15,11,ＳＰＡＭ　タコスミート,1209.85,1452,315.0,381103.0
2025-10-16,11,ＳＰＡＭ　タコスミート,1162.0,1394,315.0,366030.0
2025-10-17,11,ＳＰＡＭ　タコスミート,1180.88,1417,315.0,371977.0
2025-10-18,11,ＳＰＡＭ　タコスミート,1280.11,1536,315.0,403235.0
2025-10-19,11,ＳＰＡＭ　タコスミート,1134.36,1361,315.0,357323.0
2025-10-20,11,ＳＰＡＭ　タコスミート,1169.18,1403,315.0,368292.0
2025-10-21,11,ＳＰＡＭ　タコスミート,1142.61,1371,315.0,359922.0
2025-10-15,11,ＳＰＡＭ　ツナマヨネーズ,1209.85,1452,266.0,321820.0
2025-10-16,11,ＳＰＡＭ　ツナマヨネーズ,1162.0,1394,266.0,309092.0
2025-10-17,11,ＳＰＡＭ　ツナマヨネーズ,1180.88,1417,266.0,314114.0
2025-10-18,11,ＳＰＡＭ　ツナマヨネーズ,1280.11,1536,266.0,340509.0
2025-10-19,11,ＳＰＡＭ　ツナマヨネーズ,1134.36,1361,266.0,301740.0
2025-10-20,11,ＳＰＡＭ　ツナマヨネーズ,1169.18,1403,266.0,311002.0
2025-10-21,11,ＳＰＡＭ　ツナマヨネーズ,1142.61,1371,266.0,303934.0
2025-10-15,11,不明,1209.85,1452,164.0,198415.0
2025-10-16,11,不明,1162.0,1394,164.0,190568.0
2025-10-17,11,不明,1180.88,1417,164.0,193664.0
2025-10-18,11,不明,1280.11,1536,164.0,209938.0
2025-10-19,11,不明,1134.36,1361,164.0,186035.0
2025-10-20,11,不明,1169.18,1403,164.0,191746.0
2025-10-21,11,不明,1142.61,1371,164.0,187388.0
2025-10-15,11,レジ袋４５号バイオマス,1209.85,1452,7.0,8469.0
2025-10-16,11,レジ袋４５号バイオマス,1162.0,1394,7.0,8134.0
2025-10-17,11,レジ袋４５号バイオマス,1180.88,1417,7.0,8266.0
2025-10-18,11,レジ袋４５号バイオマス,1280.11,1536,7.0,8961.0
2025-10-19,11,レジ袋４５号バイオマス,1134.36,1361,7.0,7941.0
2025-10-20,11,レジ袋４５号バイオマス,1169.18,1403,7.0,8184.0
2025-10-21,11,レジ袋４５号バイオマス,1142.61,1371,7.0,7998.0
2025-10-15,11,鮭ほぐし飯（和風だしごは,1209.85,1452,338.0,408929.0
2025-10-16,11,鮭ほぐし飯（和風だしごは,1162.0,1394,338.0,392756.0
2025-10-17,11,鮭ほぐし飯（和風だしごは,1180.88,1417,338.0,399137.0
2025-10-18,11,鮭ほぐし飯（和風だしごは,1280.11,1536,338.0,432677.0
2025-10-19,11,鮭ほぐし飯（和風だしごは,1134.36,1361,338.0,383414.0
2025-10-20,11,鮭ほぐし飯（和風だしごは,1169.18,1403,338.0,395183.0
2025-10-21,11,鮭ほぐし飯（和風だしごは,1142.61,1371,338.0,386202.0
2025-10-15,11,天タレおむすび,1209.85,1452,138.0,166959.0
2025-10-16,11,天タレおむすび,1162.0,1394,138.0,160356.0
2025-10-17,11,天タレおむすび,1180.88,1417,138.0,162961.0
2025-10-18,11,天タレおむすび,1280.11,1536,138.0,176655.0
2025-10-19,11,天タレおむすび,1134.36,1361,138.0,156542.0
2025-10-20,11,天タレおむすび,1169.18,1403,138.0,161347.0
2025-10-21,11,天タレおむすび,1142.61,1371,138.0,157680.0
2025-10-15,11,植物生のスパイシーカレー,1209.85,1452,146.0,176638.0
2025-10-16,11,植物生のスパイシーカレー,1162.0,1394,146.0,169652.0
2025-10-17,11,植物生のスパイシーカレー,1180.88,1417,146.0,172408.0
2025-10-18,11,植物生のスパイシーカレー,1280.11,1536,146.0,186896.0
2025-10-19,11,植物生のスパイシーカレー,1134.36,1361,146.0,165617.0
2025-10-20,11,植物生のスパイシーカレー,1169.18,1403,146.0,170700.0
2025-10-21,11,植物生のスパイシーカレー,1142.61,1371,146.0,166821.0
2025-10-15,11,赤飯おむすび,1209.85,1452,165.0,199625.0
2025-10-16,11,赤飯おむすび,1162.0,1394,165.0,191730.0
2025-10-17,11,赤飯おむすび,1180.88,1417,165.0,194845.0
2025-10-18,11,赤飯おむすび,1280.11,1536,165.0,211218.0
2025-10-19,11,赤飯おむすび,1134.36,1361,165.0,187169.0
2025-10-20,11,赤飯おむすび,1169.18,1403,165.0,192915.0
2025-10-21,11,赤飯おむすび,1142.61,1371,165.0,188531.0
2025-10-15,11,レジ袋２０号バイオマス,1209.85,1452,5.0,6049.0
2025-10-16,11,レジ袋２０号バイオマス,1162.0,1394,5.0,5810.0
2025-10-17,11,レジ袋２０号バイオマス,1180.88,1417,5.0,5904.0
2025-10-18,11,レジ袋２０号バイオマス,1280.11,1536,5.0,6401.0
2025-10-19,11,レジ袋２０号バイオマス,1134.36,1361,5.0,5672.0
2025-10-20,11,レジ袋２０号バイオマス,1169.18,1403,5.0,5846.0
2025-10-21,11,レジ袋２０号バイオマス,1142.61,1371,5.0,5713.0
2025-10-15,11,鶏のうまみ！鶏そぼろ弁当,1209.85,1452,320.0,387152.0
2025-10-16,11,鶏のうまみ！鶏そぼろ弁当,1162.0,1394,320.0,371840.0
2025-10-17,11,鶏のうまみ！鶏そぼろ弁当,1180.88,1417,320.0,377882.0
2025-10-18,11,鶏のうまみ！鶏そぼろ弁当,1280.11,1536,320.0,409635.0
2025-10-19,11,鶏のうまみ！鶏そぼろ弁当,1134.36,1361,320.0,362995.0
2025-10-20,11,鶏のうまみ！鶏そぼろ弁当,1169.18,1403,320.0,374138.0
2025-10-21,11,鶏のうまみ！鶏そぼろ弁当,1142.61,1371,320.0,365635.0
2025-10-15,11,冷しビャンビャン麺,1209.85,1452,510.0,617024.0
2025-10-16,11,冷しビャンビャン麺,1162.0,1394,510.0,592620.0
2025-10-17,11,冷しビャンビャン麺,1180.88,1417,510.0,602249.0
2025-10-18,11,冷しビャンビャン麺,1280.11,1536,510.0,652856.0
2025-10-19,11,冷しビャンビャン麺,1134.36,1361,510.0,578524.0
2025-10-20,11,冷しビャンビャン麺,1169.18,1403,510.0,596282.0
2025-10-21,11,冷しビャンビャン麺,1142.61,1371,510.0,582731.0
2025-10-15,11,ラッキーＳＲタバコ１０Ｐ,1209.85,1452,3910.0,4730514.0
2025-10-16,11,ラッキーＳＲタバコ１０Ｐ,1162.0,1394,3910.0,4543420.0
2025-10-17,11,ラッキーＳＲタバコ１０Ｐ,1180.88,1417,3910.0,4617241.0
2025-10-18,11,ラッキーＳＲタバコ１０Ｐ,1280.11,1536,3910.0,5005230.0
2025-10-19,11,ラッキーＳＲタバコ１０Ｐ,1134.36,1361,3910.0,4435348.0
2025-10-20,11,ラッキーＳＲタバコ１０Ｐ,1169.18,1403,3910.0,4571494.0
2025-10-21,11,ラッキーＳＲタバコ１０Ｐ,1142.61,1371,3910.0,4467605.0
2025-10-15,11,野沢菜いなり寿司,1209.85,1452,179.0,216563.0
2025-10-16,11,野沢菜いなり寿司,1162.0,1394,179.0,207998.0
2025-10-17,11,野沢菜いなり寿司,1180.88,1417,179.0,211378.0
2025-10-18,11,野沢菜いなり寿司,1280.11,1536,179.0,229140.0
2025-10-19,11,野沢菜いなり寿司,1134.36,1361,179.0,203050.0
2025-10-20,11,野沢菜いなり寿司,1169.18,1403,179.0,209283.0
2025-10-21,11,野沢菜いなり寿司,1142.61,1371,179.0,204527.0
2025-10-15,11,国産チキン彩り野菜うどん,1209.85,1452,554.0,670257.0
2025-10-16,11,国産チキン彩り野菜うどん,1162.0,1394,554.0,643748.0
2025-10-17,11,国産チキン彩り野菜うどん,1180.88,1417,554.0,654208.0
2025-10-18,11,国産チキン彩り野菜うどん,1280.11,1536,554.0,709181.0
2025-10-19,11,国産チキン彩り野菜うどん,1134.36,1361,554.0,628435.0
2025-10-20,11,国産チキン彩り野菜うどん,1169.18,1403,554.0,647726.0
2025-10-21,11,国産チキン彩り野菜うどん,1142.61,1371,554.0,633006.0
2025-10-15,11,手巻寿司　ねぎとろ（青ま,1209.85,1452,230.0,278266.0
2025-10-16,11,手巻寿司　ねぎとろ（青ま,1162.0,1394,230.0,267260.0
2025-10-17,11,手巻寿司　ねぎとろ（青ま,1180.88,1417,230.0,271602.0
2025-10-18,11,手巻寿司　ねぎとろ（青ま,1280.11,1536,230.0,294425.0
2025-10-19,11,手巻寿司　ねぎとろ（青ま,1134.36,1361,230.0,260903.0
2025-10-20,11,手巻寿司　ねぎとろ（青ま,1169.18,1403,230.0,268911.0
2025-10-21,11,手巻寿司　ねぎとろ（青ま,1142.61,1371,230.0,262800.0
2025-10-15,11,かぶり寿司　唐揚げ巻,1209.85,1452,283.0,342388.0
2025-10-16,11,かぶり寿司　唐揚げ巻,1162.0,1394,283.0,328846.0
2025-10-17,11,かぶり寿司　唐揚げ巻,1180.88,1417,283.0,334189.0
2025-10-18,11,かぶり寿司　唐揚げ巻,1280.11,1536,283.0,362271.0
2025-10-19,11,かぶり寿司　唐揚げ巻,1134.36,1361,283.0,321024.0
2025-10-20,11,かぶり寿司　唐揚げ巻,1169.18,1403,283.0,330878.0
2025-10-21,11,かぶり寿司　唐揚げ巻,1142.61,1371,283.0,323359.0
2025-10-15,11,塩こんぶおむすび,1209.85,1452,139.0,168169.0
2025-10-16,11,塩こんぶおむすび,1162.0,1394,139.0,161518.0
2025-10-17,11,塩こんぶおむすび,1180.88,1417,139.0,164142.0
2025-10-18,11,塩こんぶおむすび,1280.11,1536,139.0,177935.0
2025-10-19,11,塩こんぶおむすび,1134.36,1361,139.0,157676.0
2025-10-20,11,塩こんぶおむすび,1169.18,1403,139.0,162516.0
2025-10-21,11,塩こんぶおむすび,1142.61,1371,139.0,158823.0
2025-10-15,11,サンド寿司　まぐろたくあ,1209.85,1452,334.0,404090.0
2025-10-16,11,サンド寿司　まぐろたくあ,1162.0,1394,334.0,388108.0
2025-10-17,11,サンド寿司　まぐろたくあ,1180.88,1417,334.0,394414.0
2025-10-18,11,サンド寿司　まぐろたくあ,1280.11,1536,334.0,427557.0
2025-10-19,11,サンド寿司　まぐろたくあ,1134.36,1361,334.0,378876.0
2025-10-20,11,サンド寿司　まぐろたくあ,1169.18,1403,334.0,390506.0
2025-10-21,11,サンド寿司　まぐろたくあ,1142.61,1371,334.0,381632.0
2025-10-15,11,冷たい生パスタ海老トマト,1209.85,1452,499.0,603715.0
2025-10-16,11,冷たい生パスタ海老トマト,1162.0,1394,499.0,579838.0
2025-10-17,11,冷たい生パスタ海老トマト,1180.88,1417,499.0,589259.0
2025-10-18,11,冷たい生パスタ海老トマト,1280.11,1536,499.0,638775.0
2025-10-19,11,冷たい生パスタ海老トマト,1134.36,1361,499.0,566046.0
2025-10-20,11,冷たい生パスタ海老トマト,1169.18,1403,499.0,583421.0
2025-10-21,11,冷たい生パスタ海老トマト,1142.61,1371,499.0,570162.0
2025-10-15,11,ジューシーハムサンド,1209.85,1452,297.0,359325.0
2025-10-16,11,ジューシーハムサンド,1162.0,1394,297.0,345114.0
2025-10-17,11,ジューシーハムサンド,1180.88,1417,297.0,350721.0
2025-10-18,11,ジューシーハムサンド,1280.11,1536,297.0,380193.0
2025-10-19,11,ジューシーハムサンド,1134.36,1361,297.0,336905.0
2025-10-20,11,ジューシーハムサンド,1169.18,1403,297.0,347246.0
2025-10-21,11,ジューシーハムサンド,1142.61,1371,297.0,339355.0
2025-10-15,11,ラッキーＳリッチタバコ,1209.85,1452,391.0,473051.0
2025-10-16,11,ラッキーＳリッチタバコ,1162.0,1394,391.0,454342.0
2025-10-17,11,ラッキーＳリッチタバコ,1180.88,1417,391.0,461724.0
2025-10-18,11,ラッキーＳリッチタバコ,1280.11,1536,391.0,500523.0
2025-10-19,11,ラッキーＳリッチタバコ,1134.36,1361,391.0,443535.0
2025-10-20,11,ラッキーＳリッチタバコ,1169.18,1403,391.0,457149.0
2025-10-21,11,ラッキーＳリッチタバコ,1142.61,1371,391.0,446761.0
2025-10-15,11,テリヤキチキンとたまごＳ,1209.85,1452,323.0,390782.0
2025-10-16,11,テリヤキチキンとたまごＳ,1162.0,1394,323.0,375326.0
2025-10-17,11,テリヤキチキンとたまごＳ,1180.88,1417,323.0,381424.0
2025-10-18,11,テリヤキチキンとたまごＳ,1280.11,1536,323.0,413476.0
2025-10-19,11,テリヤキチキンとたまごＳ,1134.36,1361,323.0,366398.0
2025-10-20,11,テリヤキチキンとたまごＳ,1169.18,1403,323.0,377645.0
2025-10-21,11,テリヤキチキンとたまごＳ,1142.61,1371,323.0,369063.0
2025-10-15,11,ラッキーＳベリーＭ,1209.85,1452,391.0,473051.0
2025-10-16,11,ラッキーＳベリーＭ,1162.0,1394,391.0,454342.0
2025-10-17,11,ラッキーＳベリーＭ,1180.88,1417,391.0,461724.0
2025-10-18,11,ラッキーＳベリーＭ,1280.11,1536,391.0,500523.0
2025-10-19,11,ラッキーＳベリーＭ,1134.36,1361,391.0,443535.0
2025-10-20,11,ラッキーＳベリーＭ,1169.18,1403,391.0,457149.0
2025-10-21,11,ラッキーＳベリーＭ,1142.61,1371,391.0,446761.0
2025-10-15,11,ラッキーＳトロピカルＳ,1209.85,1452,391.0,473051.0
2025-10-16,11,ラッキーＳトロピカルＳ,1162.0,1394,391.0,454342.0
2025-10-17,11,ラッキーＳトロピカルＳ,1180.88,1417,391.0,461724.0
2025-10-18,11,ラッキーＳトロピカルＳ,1280.11,1536,391.0,500523.0
2025-10-19,11,ラッキーＳトロピカルＳ,1134.36,1361,391.0,443535.0
2025-10-20,11,ラッキーＳトロピカルＳ,1169.18,1403,391.0,457149.0
2025-10-21,11,ラッキーＳトロピカルＳ,1142.61,1371,391.0,446761.0
2025-10-15,11,３種チーズとハムのサンド,1209.85,1452,323.0,390782.0
2025-10-16,11,３種チーズとハムのサンド,1162.0,1394,323.0,375326.0
2025-10-17,11,３種チーズとハムのサンド,1180.88,1417,323.0,381424.0
2025-10-18,11,３種チーズとハムのサンド,1280.11,1536,323.0,413476.0
2025-10-19,11,３種チーズとハムのサンド,1134.36,1361,323.0,366398.0
2025-10-20,11,３種チーズとハムのサンド,1169.18,1403,323.0,377645.0
2025-10-21,11,３種チーズとハムのサンド,1142.61,1371,323.0,369063.0
2025-10-15,11,ベコンレタストマトサンド,1209.85,1452,369.0,446435.0
2025-10-16,11,ベコンレタストマトサンド,1162.0,1394,369.0,428778.0
2025-10-17,11,ベコンレタストマトサンド,1180.88,1417,369.0,435745.0
2025-10-18,11,ベコンレタストマトサンド,1280.11,1536,369.0,472361.0
2025-10-19,11,ベコンレタストマトサンド,1134.36,1361,369.0,418579.0
2025-10-20,11,ベコンレタストマトサンド,1169.18,1403,369.0,431427.0
2025-10-21,11,ベコンレタストマトサンド,1142.61,1371,369.0,421623.0
2025-10-15,11,ネオＢベリーハイパー用,1209.85,1452,455.0,550482.0
2025-10-16,11,ネオＢベリーハイパー用,1162.0,1394,455.0,528710.0
2025-10-17,11,ネオＢベリーハイパー用,1180.88,1417,455.0,537300.0
2025-10-18,11,ネオＢベリーハイパー用,1280.11,1536,455.0,582450.0
2025-10-19,11,ネオＢベリーハイパー用,1134.36,1361,455.0,516134.0
2025-10-20,11,ネオＢベリーハイパー用,1169.18,1403,455.0,531977.0
2025-10-21,11,ネオＢベリーハイパー用,1142.61,1371,455.0,519888.0
2025-10-15,11,チキン南蛮サンド,1209.85,1452,369.0,446435.0
2025-10-16,11,チキン南蛮サンド,1162.0,1394,369.0,428778.0
2025-10-17,11,チキン南蛮サンド,1180.88,1417,369.0,435745.0
2025-10-18,11,チキン南蛮サンド,1280.11,1536,369.0,472361.0
2025-10-19,11,チキン南蛮サンド,1134.36,1361,369.0,418579.0
2025-10-20,11,チキン南蛮サンド,1169.18,1403,369.0,431427.0
2025-10-21,11,チキン南蛮サンド,1142.61,1371,369.0,421623.0
2025-10-15,11,ミックスサンド,1209.85,1452,276.0,333919.0
2025-10-16,11,ミックスサンド,1162.0,1394,276.0,320712.0
2025-10-17,11,ミックスサンド,1180.88,1417,276.0,325923.0
2025-10-18,11,ミックスサンド,1280.11,1536,276.0,353310.0
2025-10-19,11,ミックスサンド,1134.36,1361,276.0,313083.0
2025-10-20,11,ミックスサンド,1169.18,1403,276.0,322694.0
2025-10-21,11,ミックスサンド,1142.61,1371,276.0,315360.0
2025-10-15,11,鶏焼肉のバインミー,1209.85,1452,369.0,446435.0
2025-10-16,11,鶏焼肉のバインミー,1162.0,1394,369.0,428778.0
2025-10-17,11,鶏焼肉のバインミー,1180.88,1417,369.0,435745.0
2025-10-18,11,鶏焼肉のバインミー,1280.11,1536,369.0,472361.0
2025-10-19,11,鶏焼肉のバインミー,1134.36,1361,369.0,418579.0
2025-10-20,11,鶏焼肉のバインミー,1169.18,1403,369.0,431427.0
2025-10-21,11,鶏焼肉のバインミー,1142.61,1371,369.0,421623.0
2025-10-15,11,シーチキン＆たまごサラダ,1209.85,1452,239.0,289154.0
2025-10-16,11,シーチキン＆たまごサラダ,1162.0,1394,239.0,277718.0
2025-10-17,11,シーチキン＆たまごサラダ,1180.88,1417,239.0,282230.0
2025-10-18,11,シーチキン＆たまごサラダ,1280.11,1536,239.0,305946.0
2025-10-19,11,シーチキン＆たまごサラダ,1134.36,1361,239.0,271112.0
2025-10-20,11,シーチキン＆たまごサラダ,1169.18,1403,239.0,279434.0
2025-10-21,11,シーチキン＆たまごサラダ,1142.61,1371,239.0,273084.0
2025-10-15,11,棒棒鶏風サラダ,1209.85,1452,406.0,491199.0
2025-10-16,11,棒棒鶏風サラダ,1162.0,1394,406.0,471772.0
2025-10-17,11,棒棒鶏風サラダ,1180.88,1417,406.0,479437.0
2025-10-18,11,棒棒鶏風サラダ,1280.11,1536,406.0,519725.0
2025-10-19,11,棒棒鶏風サラダ,1134.36,1361,406.0,460550.0
2025-10-20,11,棒棒鶏風サラダ,1169.18,1403,406.0,474687.0
2025-10-21,11,棒棒鶏風サラダ,1142.61,1371,406.0,463900.0
2025-10-15,11,和風ドレッシング,1209.85,1452,33.0,39925.0
2025-10-16,11,和風ドレッシング,1162.0,1394,33.0,38346.0
2025-10-17,11,和風ドレッシング,1180.88,1417,33.0,38969.0
2025-10-18,11,和風ドレッシング,1280.11,1536,33.0,42244.0
2025-10-19,11,和風ドレッシング,1134.36,1361,33.0,37434.0
2025-10-20,11,和風ドレッシング,1169.18,1403,33.0,38583.0
2025-10-21,11,和風ドレッシング,1142.61,1371,33.0,37706.0
2025-10-15,11,シャキシャキレタスサンド,1209.85,1452,297.0,359325.0
2025-10-16,11,シャキシャキレタスサンド,1162.0,1394,297.0,345114.0
2025-10-17,11,シャキシャキレタスサンド,1180.88,1417,297.0,350721.0
2025-10-18,11,シャキシャキレタスサンド,1280.11,1536,297.0,380193.0
2025-10-19,11,シャキシャキレタスサンド,1134.36,1361,297.0,336905.0
2025-10-20,11,シャキシャキレタスサンド,1169.18,1403,297.0,347246.0
2025-10-21,11,シャキシャキレタスサンド,1142.61,1371,297.0,339355.0
2025-10-15,11,サメジマブルーソーダ味,1209.85,1452,178.0,215353.0
2025-10-16,11,サメジマブルーソーダ味,1162.0,1394,178.0,206836.0
2025-10-17,11,サメジマブルーソーダ味,1180.88,1417,178.0,210197.0
2025-10-18,11,サメジマブルーソーダ味,1280.11,1536,178.0,227860.0
2025-10-19,11,サメジマブルーソーダ味,1134.36,1361,178.0,201916.0
2025-10-20,11,サメジマブルーソーダ味,1169.18,1403,178.0,208114.0
2025-10-21,11,サメジマブルーソーダ味,1142.61,1371,178.0,203385.0
2025-10-15,11,蒸鶏とねぎのトマトパスタ,1209.85,1452,462.0,558951.0
2025-10-16,11,蒸鶏とねぎのトマトパスタ,1162.0,1394,462.0,536844.0
2025-10-17,11,蒸鶏とねぎのトマトパスタ,1180.88,1417,462.0,545567.0
2025-10-18,11,蒸鶏とねぎのトマトパスタ,1280.11,1536,462.0,591411.0
2025-10-19,11,蒸鶏とねぎのトマトパスタ,1134.36,1361,462.0,524074.0
2025-10-20,11,蒸鶏とねぎのトマトパスタ,1169.18,1403,462.0,540161.0
2025-10-21,11,蒸鶏とねぎのトマトパスタ,1142.61,1371,462.0,527886.0
2025-10-15,11,大きなおむすび唐揚げマヨ,1209.85,1452,290.0,350856.0
2025-10-16,11,大きなおむすび唐揚げマヨ,1162.0,1394,290.0,336980.0
2025-10-17,11,大きなおむすび唐揚げマヨ,1180.88,1417,290.0,342455.0
2025-10-18,11,大きなおむすび唐揚げマヨ,1280.11,1536,290.0,371232.0
2025-10-19,11,大きなおむすび唐揚げマヨ,1134.36,1361,290.0,328964.0
2025-10-20,11,大きなおむすび唐揚げマヨ,1169.18,1403,290.0,339062.0
2025-10-21,11,大きなおむすび唐揚げマヨ,1142.61,1371,290.0,331357.0
2025-10-15,11,本まぐろわさび醤油おむす,1209.85,1452,280.0,338758.0
2025-10-16,11,本まぐろわさび醤油おむす,1162.0,1394,280.0,325360.0
2025-10-17,11,本まぐろわさび醤油おむす,1180.88,1417,280.0,330646.0
2025-10-18,11,本まぐろわさび醤油おむす,1280.11,1536,280.0,358431.0
2025-10-19,11,本まぐろわさび醤油おむす,1134.36,1361,280.0,317621.0
2025-10-20,11,本まぐろわさび醤油おむす,1169.18,1403,280.0,327370.0
2025-10-21,11,本まぐろわさび醤油おむす,1142.61,1371,280.0,319931.0
2025-10-15,11,◎ベーコンペッパーマヨ,1209.85,1452,121.0,146392.0
2025-10-16,11,◎ベーコンペッパーマヨ,1162.0,1394,121.0,140602.0
2025-10-17,11,◎ベーコンペッパーマヨ,1180.88,1417,121.0,142886.0
2025-10-18,11,◎ベーコンペッパーマヨ,1280.11,1536,121.0,154893.0
2025-10-19,11,◎ベーコンペッパーマヨ,1134.36,1361,121.0,137258.0
2025-10-20,11,◎ベーコンペッパーマヨ,1169.18,1403,121.0,141471.0
2025-10-21,11,◎ベーコンペッパーマヨ,1142.61,1371,121.0,138256.0
2025-10-15,11,メビウス,1209.85,1452,528.0,638801.0
2025-10-16,11,メビウス,1162.0,1394,528.0,613536.0
2025-10-17,11,メビウス,1180.88,1417,528.0,623505.0
2025-10-18,11,メビウス,1280.11,1536,528.0,675898.0
2025-10-19,11,メビウス,1134.36,1361,528.0,598942.0
2025-10-20,11,メビウス,1169.18,1403,528.0,617327.0
2025-10-21,11,メビウス,1142.61,1371,528.0,603298.0
2025-10-15,11,シャインマスカットのど飴,1209.85,1452,105.0,127034.0
2025-10-16,11,シャインマスカットのど飴,1162.0,1394,105.0,122010.0
2025-10-17,11,シャインマスカットのど飴,1180.88,1417,105.0,123992.0
2025-10-18,11,シャインマスカットのど飴,1280.11,1536,105.0,134412.0
2025-10-19,11,シャインマスカットのど飴,1134.36,1361,105.0,119108.0
2025-10-20,11,シャインマスカットのど飴,1169.18,1403,105.0,122764.0
2025-10-21,11,シャインマスカットのど飴,1142.61,1371,105.0,119974.0
2025-10-15,11,ぷっちょＳＴメガコーラ,1209.85,1452,118.0,142762.0
2025-10-16,11,ぷっちょＳＴメガコーラ,1162.0,1394,118.0,137116.0
2025-10-17,11,ぷっちょＳＴメガコーラ,1180.88,1417,118.0,139344.0
2025-10-18,11,ぷっちょＳＴメガコーラ,1280.11,1536,118.0,151053.0
2025-10-19,11,ぷっちょＳＴメガコーラ,1134.36,1361,118.0,133854.0
2025-10-20,11,ぷっちょＳＴメガコーラ,1169.18,1403,118.0,137963.0
2025-10-21,11,ぷっちょＳＴメガコーラ,1142.61,1371,118.0,134828.0
2025-10-15,11,ハイチュウグレープ,1209.85,1452,127.0,153651.0
2025-10-16,11,ハイチュウグレープ,1162.0,1394,127.0,147574.0
2025-10-17,11,ハイチュウグレープ,1180.88,1417,127.0,149972.0
2025-10-18,11,ハイチュウグレープ,1280.11,1536,127.0,162574.0
2025-10-19,11,ハイチュウグレープ,1134.36,1361,127.0,144064.0
2025-10-20,11,ハイチュウグレープ,1169.18,1403,127.0,148486.0
