日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-20,7,冷しニンニクまぜそば,1169.18,1403,647.0,756459.0
2025-10-21,7,冷しニンニクまぜそば,1134.02,1361,647.0,733711.0
2025-10-15,7,ＳＰＡＭ　タコスミート,1209.85,1452,315.0,381103.0
2025-10-16,7,ＳＰＡＭ　タコスミート,1162.0,1394,315.0,366030.0
2025-10-17,7,ＳＰＡＭ　タコスミート,1180.88,1417,315.0,371977.0
2025-10-18,7,ＳＰＡＭ　タコスミート,1280.11,1536,315.0,403235.0
2025-10-19,7,ＳＰＡＭ　タコスミート,1129.5,1355,315.0,355792.0
2025-10-20,7,ＳＰＡＭ　タコスミート,1169.18,1403,315.0,368292.0
2025-10-21,7,ＳＰＡＭ　タコスミート,1134.02,1361,315.0,357216.0
2025-10-15,7,ＳＰＡＭ　ツナマヨネーズ,1209.85,1452,266.0,321820.0
2025-10-16,7,ＳＰＡＭ　ツナマヨネーズ,1162.0,1394,266.0,309092.0
2025-10-17,7,ＳＰＡＭ　ツナマヨネーズ,1180.88,1417,266.0,314114.0
2025-10-18,7,ＳＰＡＭ　ツナマヨネーズ,1280.11,1536,266.0,340509.0
2025-10-19,7,ＳＰＡＭ　ツナマヨネーズ,1129.5,1355,266.0,300447.0
2025-10-20,7,ＳＰＡＭ　ツナマヨネーズ,1169.18,1403,266.0,311002.0
2025-10-21,7,ＳＰＡＭ　ツナマヨネーズ,1134.02,1361,266.0,301649.0
2025-10-15,7,不明,1209.85,1452,164.0,198415.0
2025-10-16,7,不明,1162.0,1394,164.0,190568.0
2025-10-17,7,不明,1180.88,1417,164.0,193664.0
2025-10-18,7,不明,1280.11,1536,164.0,209938.0
2025-10-19,7,不明,1129.5,1355,164.0,185238.0
2025-10-20,7,不明,1169.18,1403,164.0,191746.0
2025-10-21,7,不明,1134.02,1361,164.0,185979.0
2025-10-15,7,レジ袋４５号バイオマス,1209.85,1452,7.0,8469.0
2025-10-16,7,レジ袋４５号バイオマス,1162.0,1394,7.0,8134.0
2025-10-17,7,レジ袋４５号バイオマス,1180.88,1417,7.0,8266.0
2025-10-18,7,レジ袋４５号バイオマス,1280.11,1536,7.0,8961.0
2025-10-19,7,レジ袋４５号バイオマス,1129.5,1355,7.0,7906.0
2025-10-20,7,レジ袋４５号バイオマス,1169.18,1403,7.0,8184.0
2025-10-21,7,レジ袋４５号バイオマス,1134.02,1361,7.0,7938.0
2025-10-15,7,鮭ほぐし飯（和風だしごは,1209.85,1452,338.0,408929.0
2025-10-16,7,鮭ほぐし飯（和風だしごは,1162.0,1394,338.0,392756.0
2025-10-17,7,鮭ほぐし飯（和風だしごは,1180.88,1417,338.0,399137.0
2025-10-18,7,鮭ほぐし飯（和風だしごは,1280.11,1536,338.0,432677.0
2025-10-19,7,鮭ほぐし飯（和風だしごは,1129.5,1355,338.0,381771.0
2025-10-20,7,鮭ほぐし飯（和風だしごは,1169.18,1403,338.0,395183.0
2025-10-21,7,鮭ほぐし飯（和風だしごは,1134.02,1361,338.0,383299.0
2025-10-15,7,天タレおむすび,1209.85,1452,138.0,166959.0
2025-10-16,7,天タレおむすび,1162.0,1394,138.0,160356.0
2025-10-17,7,天タレおむすび,1180.88,1417,138.0,162961.0
2025-10-18,7,天タレおむすび,1280.11,1536,138.0,176655.0
2025-10-19,7,天タレおむすび,1129.5,1355,138.0,155871.0
2025-10-20,7,天タレおむすび,1169.18,1403,138.0,161347.0
2025-10-21,7,天タレおむすび,1134.02,1361,138.0,156495.0
2025-10-15,7,植物生のスパイシーカレー,1209.85,1452,146.0,176638.0
2025-10-16,7,植物生のスパイシーカレー,1162.0,1394,146.0,169652.0
2025-10-17,7,植物生のスパイシーカレー,1180.88,1417,146.0,172408.0
2025-10-18,7,植物生のスパイシーカレー,1280.11,1536,146.0,186896.0
2025-10-19,7,植物生のスパイシーカレー,1129.5,1355,146.0,164907.0
2025-10-20,7,植物生のスパイシーカレー,1169.18,1403,146.0,170700.0
2025-10-21,7,植物生のスパイシーカレー,1134.02,1361,146.0,165567.0
2025-10-15,7,赤飯おむすび,1209.85,1452,165.0,199625.0
2025-10-16,7,赤飯おむすび,1162.0,1394,165.0,191730.0
2025-10-17,7,赤飯おむすび,1180.88,1417,165.0,194845.0
2025-10-18,7,赤飯おむすび,1280.11,1536,165.0,211218.0
2025-10-19,7,赤飯おむすび,1129.5,1355,165.0,186368.0
2025-10-20,7,赤飯おむすび,1169.18,1403,165.0,192915.0
2025-10-21,7,赤飯おむすび,1134.02,1361,165.0,187113.0
2025-10-15,7,レジ袋２０号バイオマス,1209.85,1452,5.0,6049.0
2025-10-16,7,レジ袋２０号バイオマス,1162.0,1394,5.0,5810.0
2025-10-17,7,レジ袋２０号バイオマス,1180.88,1417,5.0,5904.0
2025-10-18,7,レジ袋２０号バイオマス,1280.11,1536,5.0,6401.0
2025-10-19,7,レジ袋２０号バイオマス,1129.5,1355,5.0,5648.0
2025-10-20,7,レジ袋２０号バイオマス,1169.18,1403,5.0,5846.0
2025-10-21,7,レジ袋２０号バイオマス,1134.02,1361,5.0,5670.0
2025-10-15,7,鶏のうまみ！鶏そぼろ弁当,1209.85,1452,320.0,387152.0
2025-10-16,7,鶏のうまみ！鶏そぼろ弁当,1162.0,1394,320.0,371840.0
2025-10-17,7,鶏のうまみ！鶏そぼろ弁当,1180.88,1417,320.0,377882.0
2025-10-18,7,鶏のうまみ！鶏そぼろ弁当,1280.11,1536,320.0,409635.0
2025-10-19,7,鶏のうまみ！鶏そぼろ弁当,1129.5,1355,320.0,361440.0
2025-10-20,7,鶏のうまみ！鶏そぼろ弁当,1169.18,1403,320.0,374138.0
2025-10-21,7,鶏のうまみ！鶏そぼろ弁当,1134.02,1361,320.0,362886.0
2025-10-15,7,冷しビャンビャン麺,1209.85,1452,510.0,617024.0
2025-10-16,7,冷しビャンビャン麺,1162.0,1394,510.0,592620.0
2025-10-17,7,冷しビャンビャン麺,1180.88,1417,510.0,602249.0
2025-10-18,7,冷しビャンビャン麺,1280.11,1536,510.0,652856.0
2025-10-19,7,冷しビャンビャン麺,1129.5,1355,510.0,576045.0
2025-10-20,7,冷しビャンビャン麺,1169.18,1403,510.0,596282.0
2025-10-21,7,冷しビャンビャン麺,1134.02,1361,510.0,578350.0
2025-10-15,7,ラッキーＳＲタバコ１０Ｐ,1209.85,1452,3910.0,4730514.0
2025-10-16,7,ラッキーＳＲタバコ１０Ｐ,1162.0,1394,3910.0,4543420.0
2025-10-17,7,ラッキーＳＲタバコ１０Ｐ,1180.88,1417,3910.0,4617241.0
2025-10-18,7,ラッキーＳＲタバコ１０Ｐ,1280.11,1536,3910.0,5005230.0
2025-10-19,7,ラッキーＳＲタバコ１０Ｐ,1129.5,1355,3910.0,4416345.0
2025-10-20,7,ラッキーＳＲタバコ１０Ｐ,1169.18,1403,3910.0,4571494.0
2025-10-21,7,ラッキーＳＲタバコ１０Ｐ,1134.02,1361,3910.0,4434018.0
2025-10-15,7,野沢菜いなり寿司,1209.85,1452,179.0,216563.0
2025-10-16,7,野沢菜いなり寿司,1162.0,1394,179.0,207998.0
2025-10-17,7,野沢菜いなり寿司,1180.88,1417,179.0,211378.0
2025-10-18,7,野沢菜いなり寿司,1280.11,1536,179.0,229140.0
2025-10-19,7,野沢菜いなり寿司,1129.5,1355,179.0,202180.0
2025-10-20,7,野沢菜いなり寿司,1169.18,1403,179.0,209283.0
2025-10-21,7,野沢菜いなり寿司,1134.02,1361,179.0,202990.0
2025-10-15,7,国産チキン彩り野菜うどん,1209.85,1452,554.0,670257.0
2025-10-16,7,国産チキン彩り野菜うどん,1162.0,1394,554.0,643748.0
2025-10-17,7,国産チキン彩り野菜うどん,1180.88,1417,554.0,654208.0
2025-10-18,7,国産チキン彩り野菜うどん,1280.11,1536,554.0,709181.0
2025-10-19,7,国産チキン彩り野菜うどん,1129.5,1355,554.0,625743.0
2025-10-20,7,国産チキン彩り野菜うどん,1169.18,1403,554.0,647726.0
2025-10-21,7,国産チキン彩り野菜うどん,1134.02,1361,554.0,628247.0
2025-10-15,7,手巻寿司　ねぎとろ（青ま,1209.85,1452,230.0,278266.0
2025-10-16,7,手巻寿司　ねぎとろ（青ま,1162.0,1394,230.0,267260.0
2025-10-17,7,手巻寿司　ねぎとろ（青ま,1180.88,1417,230.0,271602.0
2025-10-18,7,手巻寿司　ねぎとろ（青ま,1280.11,1536,230.0,294425.0
2025-10-19,7,手巻寿司　ねぎとろ（青ま,1129.5,1355,230.0,259785.0
2025-10-20,7,手巻寿司　ねぎとろ（青ま,1169.18,1403,230.0,268911.0
2025-10-21,7,手巻寿司　ねぎとろ（青ま,1134.02,1361,230.0,260825.0
2025-10-15,7,かぶり寿司　唐揚げ巻,1209.85,1452,283.0,342388.0
2025-10-16,7,かぶり寿司　唐揚げ巻,1162.0,1394,283.0,328846.0
2025-10-17,7,かぶり寿司　唐揚げ巻,1180.88,1417,283.0,334189.0
2025-10-18,7,かぶり寿司　唐揚げ巻,1280.11,1536,283.0,362271.0
2025-10-19,7,かぶり寿司　唐揚げ巻,1129.5,1355,283.0,319648.0
2025-10-20,7,かぶり寿司　唐揚げ巻,1169.18,1403,283.0,330878.0
2025-10-21,7,かぶり寿司　唐揚げ巻,1134.02,1361,283.0,320928.0
2025-10-15,7,塩こんぶおむすび,1209.85,1452,139.0,168169.0
2025-10-16,7,塩こんぶおむすび,1162.0,1394,139.0,161518.0
2025-10-17,7,塩こんぶおむすび,1180.88,1417,139.0,164142.0
2025-10-18,7,塩こんぶおむすび,1280.11,1536,139.0,177935.0
2025-10-19,7,塩こんぶおむすび,1129.5,1355,139.0,157000.0
2025-10-20,7,塩こんぶおむすび,1169.18,1403,139.0,162516.0
2025-10-21,7,塩こんぶおむすび,1134.02,1361,139.0,157629.0
2025-10-15,7,サンド寿司　まぐろたくあ,1209.85,1452,334.0,404090.0
2025-10-16,7,サンド寿司　まぐろたくあ,1162.0,1394,334.0,388108.0
2025-10-17,7,サンド寿司　まぐろたくあ,1180.88,1417,334.0,394414.0
2025-10-18,7,サンド寿司　まぐろたくあ,1280.11,1536,334.0,427557.0
2025-10-19,7,サンド寿司　まぐろたくあ,1129.5,1355,334.0,377253.0
2025-10-20,7,サンド寿司　まぐろたくあ,1169.18,1403,334.0,390506.0
2025-10-21,7,サンド寿司　まぐろたくあ,1134.02,1361,334.0,378763.0
2025-10-15,7,冷たい生パスタ海老トマト,1209.85,1452,499.0,603715.0
2025-10-16,7,冷たい生パスタ海老トマト,1162.0,1394,499.0,579838.0
2025-10-17,7,冷たい生パスタ海老トマト,1180.88,1417,499.0,589259.0
2025-10-18,7,冷たい生パスタ海老トマト,1280.11,1536,499.0,638775.0
2025-10-19,7,冷たい生パスタ海老トマト,1129.5,1355,499.0,563620.0
2025-10-20,7,冷たい生パスタ海老トマト,1169.18,1403,499.0,583421.0
2025-10-21,7,冷たい生パスタ海老トマト,1134.02,1361,499.0,565876.0
2025-10-15,7,ジューシーハムサンド,1209.85,1452,297.0,359325.0
2025-10-16,7,ジューシーハムサンド,1162.0,1394,297.0,345114.0
2025-10-17,7,ジューシーハムサンド,1180.88,1417,297.0,350721.0
2025-10-18,7,ジューシーハムサンド,1280.11,1536,297.0,380193.0
2025-10-19,7,ジューシーハムサンド,1129.5,1355,297.0,335462.0
2025-10-20,7,ジューシーハムサンド,1169.18,1403,297.0,347246.0
2025-10-21,7,ジューシーハムサンド,1134.02,1361,297.0,336804.0
2025-10-15,7,ラッキーＳリッチタバコ,1209.85,1452,391.0,473051.0
2025-10-16,7,ラッキーＳリッチタバコ,1162.0,1394,391.0,454342.0
2025-10-17,7,ラッキーＳリッチタバコ,1180.88,1417,391.0,461724.0
2025-10-18,7,ラッキーＳリッチタバコ,1280.11,1536,391.0,500523.0
2025-10-19,7,ラッキーＳリッチタバコ,1129.5,1355,391.0,441634.0
2025-10-20,7,ラッキーＳリッチタバコ,1169.18,1403,391.0,457149.0
2025-10-21,7,ラッキーＳリッチタバコ,1134.02,1361,391.0,443402.0
2025-10-15,7,テリヤキチキンとたまごＳ,1209.85,1452,323.0,390782.0
2025-10-16,7,テリヤキチキンとたまごＳ,1162.0,1394,323.0,375326.0
2025-10-17,7,テリヤキチキンとたまごＳ,1180.88,1417,323.0,381424.0
2025-10-18,7,テリヤキチキンとたまごＳ,1280.11,1536,323.0,413476.0
2025-10-19,7,テリヤキチキンとたまごＳ,1129.5,1355,323.0,364828.0
2025-10-20,7,テリヤキチキンとたまごＳ,1169.18,1403,323.0,377645.0
2025-10-21,7,テリヤキチキンとたまごＳ,1134.02,1361,323.0,366288.0
2025-10-15,7,ラッキーＳベリーＭ,1209.85,1452,391.0,473051.0
2025-10-16,7,ラッキーＳベリーＭ,1162.0,1394,391.0,454342.0
2025-10-17,7,ラッキーＳベリーＭ,1180.88,1417,391.0,461724.0
2025-10-18,7,ラッキーＳベリーＭ,1280.11,1536,391.0,500523.0
2025-10-19,7,ラッキーＳベリーＭ,1129.5,1355,391.0,441634.0
2025-10-20,7,ラッキーＳベリーＭ,1169.18,1403,391.0,457149.0
2025-10-21,7,ラッキーＳベリーＭ,1134.02,1361,391.0,443402.0
2025-10-15,7,ラッキーＳトロピカルＳ,1209.85,1452,391.0,473051.0
2025-10-16,7,ラッキーＳトロピカルＳ,1162.0,1394,391.0,454342.0
2025-10-17,7,ラッキーＳトロピカルＳ,1180.88,1417,391.0,461724.0
2025-10-18,7,ラッキーＳトロピカルＳ,1280.11,1536,391.0,500523.0
2025-10-19,7,ラッキーＳトロピカルＳ,1129.5,1355,391.0,441634.0
2025-10-20,7,ラッキーＳトロピカルＳ,1169.18,1403,391.0,457149.0
2025-10-21,7,ラッキーＳトロピカルＳ,1134.02,1361,391.0,443402.0
2025-10-15,7,３種チーズとハムのサンド,1209.85,1452,323.0,390782.0
2025-10-16,7,３種チーズとハムのサンド,1162.0,1394,323.0,375326.0
2025-10-17,7,３種チーズとハムのサンド,1180.88,1417,323.0,381424.0
2025-10-18,7,３種チーズとハムのサンド,1280.11,1536,323.0,413476.0
2025-10-19,7,３種チーズとハムのサンド,1129.5,1355,323.0,364828.0
2025-10-20,7,３種チーズとハムのサンド,1169.18,1403,323.0,377645.0
2025-10-21,7,３種チーズとハムのサンド,1134.02,1361,323.0,366288.0
2025-10-15,7,ベコンレタストマトサンド,1209.85,1452,369.0,446435.0
2025-10-16,7,ベコンレタストマトサンド,1162.0,1394,369.0,428778.0
2025-10-17,7,ベコンレタストマトサンド,1180.88,1417,369.0,435745.0
2025-10-18,7,ベコンレタストマトサンド,1280.11,1536,369.0,472361.0
2025-10-19,7,ベコンレタストマトサンド,1129.5,1355,369.0,416786.0
2025-10-20,7,ベコンレタストマトサンド,1169.18,1403,369.0,431427.0
2025-10-21,7,ベコンレタストマトサンド,1134.02,1361,369.0,418453.0
2025-10-15,7,ネオＢベリーハイパー用,1209.85,1452,455.0,550482.0
2025-10-16,7,ネオＢベリーハイパー用,1162.0,1394,455.0,528710.0
2025-10-17,7,ネオＢベリーハイパー用,1180.88,1417,455.0,537300.0
2025-10-18,7,ネオＢベリーハイパー用,1280.11,1536,455.0,582450.0
2025-10-19,7,ネオＢベリーハイパー用,1129.5,1355,455.0,513922.0
2025-10-20,7,ネオＢベリーハイパー用,1169.18,1403,455.0,531977.0
2025-10-21,7,ネオＢベリーハイパー用,1134.02,1361,455.0,515979.0
2025-10-15,7,チキン南蛮サンド,1209.85,1452,369.0,446435.0
2025-10-16,7,チキン南蛮サンド,1162.0,1394,369.0,428778.0
2025-10-17,7,チキン南蛮サンド,1180.88,1417,369.0,435745.0
2025-10-18,7,チキン南蛮サンド,1280.11,1536,369.0,472361.0
2025-10-19,7,チキン南蛮サンド,1129.5,1355,369.0,416786.0
2025-10-20,7,チキン南蛮サンド,1169.18,1403,369.0,431427.0
2025-10-21,7,チキン南蛮サンド,1134.02,1361,369.0,418453.0
2025-10-15,7,ミックスサンド,1209.85,1452,276.0,333919.0
2025-10-16,7,ミックスサンド,1162.0,1394,276.0,320712.0
2025-10-17,7,ミックスサンド,1180.88,1417,276.0,325923.0
2025-10-18,7,ミックスサンド,1280.11,1536,276.0,353310.0
2025-10-19,7,ミックスサンド,1129.5,1355,276.0,311742.0
2025-10-20,7,ミックスサンド,1169.18,1403,276.0,322694.0
2025-10-21,7,ミックスサンド,1134.02,1361,276.0,312990.0
2025-10-15,7,鶏焼肉のバインミー,1209.85,1452,369.0,446435.0
2025-10-16,7,鶏焼肉のバインミー,1162.0,1394,369.0,428778.0
2025-10-17,7,鶏焼肉のバインミー,1180.88,1417,369.0,435745.0
2025-10-18,7,鶏焼肉のバインミー,1280.11,1536,369.0,472361.0
2025-10-19,7,鶏焼肉のバインミー,1129.5,1355,369.0,416786.0
2025-10-20,7,鶏焼肉のバインミー,1169.18,1403,369.0,431427.0
2025-10-21,7,鶏焼肉のバインミー,1134.02,1361,369.0,418453.0
2025-10-15,7,シーチキン＆たまごサラダ,1209.85,1452,239.0,289154.0
2025-10-16,7,シーチキン＆たまごサラダ,1162.0,1394,239.0,277718.0
2025-10-17,7,シーチキン＆たまごサラダ,1180.88,1417,239.0,282230.0
2025-10-18,7,シーチキン＆たまごサラダ,1280.11,1536,239.0,305946.0
2025-10-19,7,シーチキン＆たまごサラダ,1129.5,1355,239.0,269950.0
2025-10-20,7,シーチキン＆たまごサラダ,1169.18,1403,239.0,279434.0
2025-10-21,7,シーチキン＆たまごサラダ,1134.02,1361,239.0,271031.0
2025-10-15,7,棒棒鶏風サラダ,1209.85,1452,406.0,491199.0
2025-10-16,7,棒棒鶏風サラダ,1162.0,1394,406.0,471772.0
2025-10-17,7,棒棒鶏風サラダ,1180.88,1417,406.0,479437.0
2025-10-18,7,棒棒鶏風サラダ,1280.11,1536,406.0,519725.0
2025-10-19,7,棒棒鶏風サラダ,1129.5,1355,406.0,458577.0
2025-10-20,7,棒棒鶏風サラダ,1169.18,1403,406.0,474687.0
2025-10-21,7,棒棒鶏風サラダ,1134.02,1361,406.0,460412.0
2025-10-15,7,和風ドレッシング,1209.85,1452,33.0,39925.0
2025-10-16,7,和風ドレッシング,1162.0,1394,33.0,38346.0
2025-10-17,7,和風ドレッシング,1180.88,1417,33.0,38969.0
2025-10-18,7,和風ドレッシング,1280.11,1536,33.0,42244.0
2025-10-19,7,和風ドレッシング,1129.5,1355,33.0,37274.0
2025-10-20,7,和風ドレッシング,1169.18,1403,33.0,38583.0
2025-10-21,7,和風ドレッシング,1134.02,1361,33.0,37423.0
2025-10-15,7,シャキシャキレタスサンド,1209.85,1452,297.0,359325.0
2025-10-16,7,シャキシャキレタスサンド,1162.0,1394,297.0,345114.0
2025-10-17,7,シャキシャキレタスサンド,1180.88,1417,297.0,350721.0
2025-10-18,7,シャキシャキレタスサンド,1280.11,1536,297.0,380193.0
2025-10-19,7,シャキシャキレタスサンド,1129.5,1355,297.0,335462.0
2025-10-20,7,シャキシャキレタスサンド,1169.18,1403,297.0,347246.0
2025-10-21,7,シャキシャキレタスサンド,1134.02,1361,297.0,336804.0
2025-10-15,7,サメジマブルーソーダ味,1209.85,1452,178.0,215353.0
2025-10-16,7,サメジマブルーソーダ味,1162.0,1394,178.0,206836.0
2025-10-17,7,サメジマブルーソーダ味,1180.88,1417,178.0,210197.0
2025-10-18,7,サメジマブルーソーダ味,1280.11,1536,178.0,227860.0
2025-10-19,7,サメジマブルーソーダ味,1129.5,1355,178.0,201051.0
2025-10-20,7,サメジマブルーソーダ味,1169.18,1403,178.0,208114.0
2025-10-21,7,サメジマブルーソーダ味,1134.02,1361,178.0,201856.0
2025-10-15,7,蒸鶏とねぎのトマトパスタ,1209.85,1452,462.0,558951.0
2025-10-16,7,蒸鶏とねぎのトマトパスタ,1162.0,1394,462.0,536844.0
2025-10-17,7,蒸鶏とねぎのトマトパスタ,1180.88,1417,462.0,545567.0
2025-10-18,7,蒸鶏とねぎのトマトパスタ,1280.11,1536,462.0,591411.0
2025-10-19,7,蒸鶏とねぎのトマトパスタ,1129.5,1355,462.0,521829.0
2025-10-20,7,蒸鶏とねぎのトマトパスタ,1169.18,1403,462.0,540161.0
2025-10-21,7,蒸鶏とねぎのトマトパスタ,1134.02,1361,462.0,523917.0
2025-10-15,7,大きなおむすび唐揚げマヨ,1209.85,1452,290.0,350856.0
2025-10-16,7,大きなおむすび唐揚げマヨ,1162.0,1394,290.0,336980.0
2025-10-17,7,大きなおむすび唐揚げマヨ,1180.88,1417,290.0,342455.0
2025-10-18,7,大きなおむすび唐揚げマヨ,1280.11,1536,290.0,371232.0
2025-10-19,7,大きなおむすび唐揚げマヨ,1129.5,1355,290.0,327555.0
2025-10-20,7,大きなおむすび唐揚げマヨ,1169.18,1403,290.0,339062.0
2025-10-21,7,大きなおむすび唐揚げマヨ,1134.02,1361,290.0,328866.0
2025-10-15,7,本まぐろわさび醤油おむす,1209.85,1452,280.0,338758.0
2025-10-16,7,本まぐろわさび醤油おむす,1162.0,1394,280.0,325360.0
2025-10-17,7,本まぐろわさび醤油おむす,1180.88,1417,280.0,330646.0
2025-10-18,7,本まぐろわさび醤油おむす,1280.11,1536,280.0,358431.0
2025-10-19,7,本まぐろわさび醤油おむす,1129.5,1355,280.0,316260.0
2025-10-20,7,本まぐろわさび醤油おむす,1169.18,1403,280.0,327370.0
2025-10-21,7,本まぐろわさび醤油おむす,1134.02,1361,280.0,317526.0
2025-10-15,7,◎ベーコンペッパーマヨ,1209.85,1452,121.0,146392.0
2025-10-16,7,◎ベーコンペッパーマヨ,1162.0,1394,121.0,140602.0
2025-10-17,7,◎ベーコンペッパーマヨ,1180.88,1417,121.0,142886.0
2025-10-18,7,◎ベーコンペッパーマヨ,1280.11,1536,121.0,154893.0
2025-10-19,7,◎ベーコンペッパーマヨ,1129.5,1355,121.0,136670.0
2025-10-20,7,◎ベーコンペッパーマヨ,1169.18,1403,121.0,141471.0
2025-10-21,7,◎ベーコンペッパーマヨ,1134.02,1361,121.0,137216.0
2025-10-15,7,メビウス,1209.85,1452,528.0,638801.0
2025-10-16,7,メビウス,1162.0,1394,528.0,613536.0
2025-10-17,7,メビウス,1180.88,1417,528.0,623505.0
2025-10-18,7,メビウス,1280.11,1536,528.0,675898.0
2025-10-19,7,メビウス,1129.5,1355,528.0,596376.0
2025-10-20,7,メビウス,1169.18,1403,528.0,617327.0
2025-10-21,7,メビウス,1134.02,1361,528.0,598763.0
2025-10-15,7,シャインマスカットのど飴,1209.85,1452,105.0,127034.0
2025-10-16,7,シャインマスカットのど飴,1162.0,1394,105.0,122010.0
2025-10-17,7,シャインマスカットのど飴,1180.88,1417,105.0,123992.0
2025-10-18,7,シャインマスカットのど飴,1280.11,1536,105.0,134412.0
2025-10-19,7,シャインマスカットのど飴,1129.5,1355,105.0,118598.0
2025-10-20,7,シャインマスカットのど飴,1169.18,1403,105.0,122764.0
2025-10-21,7,シャインマスカットのど飴,1134.02,1361,105.0,119072.0
2025-10-15,7,ぷっちょＳＴメガコーラ,1209.85,1452,118.0,142762.0
2025-10-16,7,ぷっちょＳＴメガコーラ,1162.0,1394,118.0,137116.0
2025-10-17,7,ぷっちょＳＴメガコーラ,1180.88,1417,118.0,139344.0
2025-10-18,7,ぷっちょＳＴメガコーラ,1280.11,1536,118.0,151053.0
2025-10-19,7,ぷっちょＳＴメガコーラ,1129.5,1355,118.0,133281.0
2025-10-20,7,ぷっちょＳＴメガコーラ,1169.18,1403,118.0,137963.0
2025-10-21,7,ぷっちょＳＴメガコーラ,1134.02,1361,118.0,133814.0
2025-10-15,7,ハイチュウグレープ,1209.85,1452,127.0,153651.0
2025-10-16,7,ハイチュウグレープ,1162.0,1394,127.0,147574.0
2025-10-17,7,ハイチュウグレープ,1180.88,1417,127.0,149972.0
2025-10-18,7,ハイチュウグレープ,1280.11,1536,127.0,162574.0
2025-10-19,7,ハイチュウグレープ,1129.5,1355,127.0,143446.0
2025-10-20,7,ハイチュウグレープ,1169.18,1403,127.0,148486.0
2025-10-21,7,ハイチュウグレープ,1134.02,1361,127.0,144021.0
2025-10-15,7,ハイライトメンソール,1209.85,1452,473.0,572259.0
2025-10-16,7,ハイライトメンソール,1162.0,1394,473.0,549626.0
2025-10-17,7,ハイライトメンソール,1180.88,1417,473.0,558556.0
2025-10-18,7,ハイライトメンソール,1280.11,1536,473.0,605492.0
2025-10-19,7,ハイライトメンソール,1129.5,1355,473.0,534254.0
2025-10-20,7,ハイライトメンソール,1169.18,1403,473.0,553022.0
2025-10-21,7,ハイライトメンソール,1134.02,1361,473.0,536391.0
2025-10-15,7,ハイチュウＰシャインマス,1209.85,1452,152.0,183897.0
2025-10-16,7,ハイチュウＰシャインマス,1162.0,1394,152.0,176624.0
2025-10-17,7,ハイチュウＰシャインマス,1180.88,1417,152.0,179494.0
2025-10-18,7,ハイチュウＰシャインマス,1280.11,1536,152.0,194577.0
2025-10-19,7,ハイチュウＰシャインマス,1129.5,1355,152.0,171684.0
2025-10-20,7,ハイチュウＰシャインマス,1169.18,1403,152.0,177715.0
2025-10-21,7,ハイチュウＰシャインマス,1134.02,1361,152.0,172371.0
2025-10-15,7,センティアＦグリーン,1209.85,1452,482.0,583148.0
2025-10-16,7,センティアＦグリーン,1162.0,1394,482.0,560084.0
2025-10-17,7,センティアＦグリーン,1180.88,1417,482.0,569184.0
2025-10-18,7,センティアＦグリーン,1280.11,1536,482.0,617013.0
2025-10-19,7,センティアＦグリーン,1129.5,1355,482.0,544419.0
2025-10-20,7,センティアＦグリーン,1169.18,1403,482.0,563545.0
2025-10-21,7,センティアＦグリーン,1134.02,1361,482.0,546598.0
2025-10-15,7,ハイライト,1209.85,1452,473.0,572259.0
2025-10-16,7,ハイライト,1162.0,1394,473.0,549626.0
2025-10-17,7,ハイライト,1180.88,1417,473.0,558556.0
2025-10-18,7,ハイライト,1280.11,1536,473.0,605492.0
2025-10-19,7,ハイライト,1129.5,1355,473.0,534254.0
2025-10-20,7,ハイライト,1169.18,1403,473.0,553022.0
2025-10-21,7,ハイライト,1134.02,1361,473.0,536391.0
2025-10-15,7,ハイチュウＰ巨峰,1209.85,1452,152.0,183897.0
2025-10-16,7,ハイチュウＰ巨峰,1162.0,1394,152.0,176624.0
2025-10-17,7,ハイチュウＰ巨峰,1180.88,1417,152.0,179494.0
2025-10-18,7,ハイチュウＰ巨峰,1280.11,1536,152.0,194577.0
2025-10-19,7,ハイチュウＰ巨峰,1129.5,1355,152.0,171684.0
2025-10-20,7,ハイチュウＰ巨峰,1169.18,1403,152.0,177715.0
2025-10-21,7,ハイチュウＰ巨峰,1134.02,1361,152.0,172371.0
2025-10-15,7,キャメルクラフトＭ５,1209.85,1452,410.0,496038.0
2025-10-16,7,キャメルクラフトＭ５,1162.0,1394,410.0,476420.0
2025-10-17,7,キャメルクラフトＭ５,1180.88,1417,410.0,484161.0
2025-10-18,7,キャメルクラフトＭ５,1280.11,1536,410.0,524845.0
2025-10-19,7,キャメルクラフトＭ５,1129.5,1355,410.0,463095.0
2025-10-20,7,キャメルクラフトＭ５,1169.18,1403,410.0,479364.0
2025-10-21,7,キャメルクラフトＭ５,1134.02,1361,410.0,464948.0
2025-10-15,7,アメスピＯＭ１,1209.85,1452,382.0,462163.0
2025-10-16,7,アメスピＯＭ１,1162.0,1394,382.0,443884.0
2025-10-17,7,アメスピＯＭ１,1180.88,1417,382.0,451096.0
2025-10-18,7,アメスピＯＭ１,1280.11,1536,382.0,489002.0
2025-10-19,7,アメスピＯＭ１,1129.5,1355,382.0,431469.0
2025-10-20,7,アメスピＯＭ１,1169.18,1403,382.0,446627.0
2025-10-21,7,アメスピＯＭ１,1134.02,1361,382.0,433196.0
2025-10-15,7,アメスピＯＭライト,1209.85,1452,382.0,462163.0
